datetime,meander,granular_sums,straight_line
2020-01-01 12:00:00,1.1065666763076634,16196.185933110566,14636.430212369301
2020-01-02 12:00:00,1.0564350138533314,25421.3478635844,24063.333314616677
2020-01-03 12:00:00,1.634358035820616,20521.624357971377,12556.382327613674
2020-01-04 12:00:00,1.1456140681279663,20757.743237536797,18119.315932857535
2020-01-05 12:00:00,1.1992359387567015,15302.92215205187,12760.560001159616
2020-01-06 12:00:00,1.1354251855659323,18500.0808354961,16293.526927778219
2020-01-07 12:00:00,1.7582509644088375,19031.063262638254,10823.860556810167
2020-01-08 12:00:00,1.0514751725850797,40778.317158990176,38782.00667233597
2020-01-09 12:00:00,1.2482469170103434,41629.2253361965,33350.15273733021
2020-01-10 12:00:00,1.0497036089964016,27706.103818061245,26394.21602498865
2020-01-11 12:00:00,1.078916416354413,45031.84464697185,41738.02897459978
2020-01-12 12:00:00,1.2481838675295307,25128.198992302434,20131.808819190595
2020-01-13 12:00:00,18.86280356679626,33765.338700295804,1790.0487899758507
2020-01-14 12:00:00,1.012261280427342,50575.588714262114,49962.97862238772
2020-01-15 12:00:00,2.1691592313467107,26212.450628961924,12084.15235274732
2020-01-16 12:00:00,1.3933519391433882,21088.610344006753,15135.164168911777
2020-01-17 12:00:00,1.4792845600006508,15179.179330581359,10261.162551831598
2020-01-18 12:00:00,1.039113737836527,26976.540080616596,25961.104254845814
2020-01-19 12:00:00,1.658967382741668,19862.866475199586,11973.030140215
2020-01-20 12:00:00,1.3460541681993596,22776.267384455034,16920.765837323805
2020-01-21 12:00:00,2.642462936596236,16699.083850914893,6319.5148812285815
2020-01-22 12:00:00,1.3278592192231538,23094.748526797455,17392.467659567654
2020-01-23 12:00:00,1.2486936082428657,37427.88286711842,29973.632138460383
2020-01-24 12:00:00,2.5719230193259888,36409.56295745082,14156.552386623334
2020-01-25 12:00:00,1.1895741924491428,27481.7156783332,23102.14516486168
2020-01-26 12:00:00,1.2408946744993352,25393.818119248248,20464.120477826946
2020-01-27 12:00:00,1.1132879089529,19862.020365080938,17840.86596589566
2020-01-28 12:00:00,1.299669856696535,28147.70065856119,21657.577509804098
2020-01-29 12:00:00,1.2196932525354092,24563.18354823684,20138.82055769079
2020-01-30 12:00:00,1.2544919651284911,44226.12309916213,35254.20993400486
2020-01-31 12:00:00,1.4381978477787645,23314.694786522745,16211.048307805007
2020-02-01 12:00:00,1.19415128813817,19635.534361019923,16443.087702592657
2020-02-02 12:00:00,1.383671052628093,11249.202985617909,8129.969160120531
2020-02-03 12:00:00,2.201227708537972,22478.462683681315,10211.78435856199
2020-02-04 12:00:00,1.183048041222091,17626.562318910892,14899.278562434894
2020-02-05 12:00:00,1.4276891385309611,29105.170522329816,20386.209950632496
2020-02-06 12:00:00,2.62174020163438,16296.65289726322,6215.967885415942
2020-02-07 12:00:00,1.469714036031343,21537.546658499617,14654.243023123929
2020-02-08 12:00:00,1.3886621463103208,17434.69413386741,12555.029443404534
2020-02-09 12:00:00,1.2616639337799735,27719.440484280425,21970.542029550103
2020-02-10 12:00:00,1.5498694391891361,20690.090657904075,13349.570057158337
2020-02-11 12:00:00,2.04866982189243,14487.432048108036,7071.62857249758
2020-02-12 12:00:00,2.488938350043822,14843.398935397676,5963.74712741934
2020-02-13 12:00:00,3.907080542885127,16121.326827793979,4126.182363235701
2020-02-14 12:00:00,1.5226502868392484,20683.287447601477,13583.741208584612
2020-02-15 12:00:00,1.3151453023459052,43962.14065901347,33427.59205434982
2020-02-16 12:00:00,1.2533673750118253,34042.198736110004,27160.591072341278
2020-02-17 12:00:00,1.6912997730840138,31384.39326124594,18556.375256893592
2020-02-18 12:00:00,1.6944887759474585,23857.078810109153,14079.219141932455
2020-02-19 12:00:00,1.389335915197535,31900.827680246817,22961.205660411633
2020-02-20 12:00:00,1.4601541820381443,34326.027638490734,23508.49524026088
2020-02-21 12:00:00,3.76096058368217,33391.54264072453,8878.461206321
2020-02-22 12:00:00,6.288300762280277,38296.12205723005,6090.058905411362
2020-02-23 12:00:00,5.3357543223975785,41348.908718223014,7749.402656088411
2020-02-24 12:00:00,2.4166191938161115,42750.651143945295,17690.27211789924
2020-02-25 12:00:00,2.537847072680014,36086.106389204506,14219.180807887255
2020-02-26 12:00:00,2.7046486585283205,35345.945948468594,13068.5905679525
2020-02-27 12:00:00,1.7539726106967175,36408.985904199806,20758.012800289587
2020-02-28 12:00:00,1.9571964767181296,35424.14445905396,18099.43195813123
2020-02-29 12:00:00,2.1798997770979525,31553.808996822674,14474.889776276546
2020-03-01 12:00:00,1.6046442006806005,23325.752632487165,14536.401666234597
2020-03-02 12:00:00,2.4701099387910177,20108.13195848491,8140.581778447777
2020-03-03 12:00:00,2.5938266446275833,16368.959896262053,6310.737816718001
2020-03-04 12:00:00,1.5955963782967864,13038.179417967634,8171.351850199856
2020-03-05 12:00:00,1.6682530332495293,11579.998238514168,6941.391987735764
2020-03-06 12:00:00,3.527130689190963,12801.716792233821,3629.498853406597
2020-03-07 12:00:00,2.312235556217398,16681.137619839792,7214.289900086381
2020-03-08 12:00:00,1.9315662799873616,22697.52665865751,11750.84018282097
2020-03-09 12:00:00,3.5162354155017623,26743.704369931307,7605.77754607338
2020-03-10 12:00:00,3.980704257367777,28534.279314591993,7168.1485158759715
2020-03-11 12:00:00,4.452025695695804,26556.734925925994,5965.090217606091
2020-03-12 12:00:00,3.6907542386659915,22173.359658886802,6007.812556736716
2020-03-13 12:00:00,2.5969896139986113,34096.36733191878,13129.188945588527
2020-03-14 12:00:00,2.8339090178900648,33596.27563317158,11855.100294710615
2020-03-15 12:00:00,1.5494538384003518,27268.901445155476,17599.0408809518
2020-03-16 12:00:00,1.4271008531561347,24586.632784760943,17228.37788961156
2020-03-17 12:00:00,7.876759655178544,16229.946174056353,2060.485134059669
2020-03-18 12:00:00,1.5756587648396962,16891.779185108713,10720.45519121473
2020-03-19 12:00:00,1.2200647455114038,19919.478050993657,16326.574572601216
2020-03-20 12:00:00,1.1139676211265446,20299.788613505574,18222.961088381184
2020-03-21 12:00:00,1.1561020546278193,21534.262676880557,18626.61050612268
2020-03-22 12:00:00,1.424030373314347,43750.718317151695,30723.163730928347
2020-03-23 12:00:00,1.4652451878666053,44111.97094174807,30105.521797328016
2020-03-24 12:00:00,2.4578697911664764,20300.52416864491,8259.39772790426
2020-03-25 12:00:00,1.676021681169635,14974.138649876339,8934.334691557468
