datetime,meander,granular_sums,straight_line
2012-09-10 12:00:00,1.0755781152224344,44047.79053878814,40952.66528333822
2012-09-11 12:00:00,1.0872882295353843,42903.97583182407,39459.61582804739
2012-09-12 12:00:00,1.1339589888878299,39823.0767344226,35118.621682676974
2012-09-13 12:00:00,1.1091696355196492,37797.119613000476,34076.9512638997
2012-09-14 12:00:00,1.053062325192028,41562.13419013655,39467.876872869434
2012-09-15 12:00:00,1.040578012227056,37642.49882617446,36174.605251951834
2012-09-16 12:00:00,1.0485562069988899,31104.487098200752,29664.110412570073
2012-09-17 12:00:00,1.1283519077288817,19362.80041411632,17160.249636205495
2012-09-18 12:00:00,1.106983428722847,11686.939359443442,10557.46550147272
2012-09-19 12:00:00,1.1799789574508994,10781.104067478833,9136.691802342966
2012-09-20 12:00:00,1.7122287817722506,10567.89928311539,6172.013574130576
2012-09-21 12:00:00,1.272358807746785,16944.929984787883,13317.72915125694
2012-09-22 12:00:00,1.1086401677630708,23730.510951434262,21405.06148114394
2012-09-23 12:00:00,1.0360871826586135,31361.029243890138,30268.71654122515
2012-09-24 12:00:00,1.0296784031141364,38320.322069180336,37215.81607741331
2012-09-25 12:00:00,1.130939517990105,39739.20659252672,35138.224423487176
2012-09-26 12:00:00,2.1048405430357815,45835.74983279212,21776.35260041308
2012-09-27 12:00:00,1.0731675995269212,54790.61253791464,51055.03796617387
2012-09-28 12:00:00,1.2615076661291988,44730.61593822791,35458.06112734853
2012-09-29 12:00:00,1.5210029657277908,29073.100103685352,19114.426966139443
2012-09-30 12:00:00,2.1947366834084865,25206.020509050246,11484.758376528614
2012-10-01 12:00:00,1.460131958729789,25807.959310865586,17675.086937564654
2012-10-02 12:00:00,1.2079786343440653,25514.061958876326,21121.28578559712
2012-10-03 12:00:00,1.6087731897754758,17562.55877817812,10916.740091018793
2012-10-04 12:00:00,3.1332648261177694,10068.969949315428,3213.5713091929265
2012-10-05 12:00:00,1.709313344906185,14280.321132100631,8354.41972921846
2012-10-06 12:00:00,2.2617921431249854,26321.090620336603,11637.272107582041
2012-10-07 12:00:00,1.1273167368532755,30107.020533290382,26706.79814204597
2012-10-08 12:00:00,1.2811436918079968,24257.677847285824,18934.392763588057
2012-10-09 12:00:00,1.7661178688022046,18468.655301225415,10457.204259957467
2012-10-10 12:00:00,1.1407841511334151,23930.017973662416,20976.814895163978
2012-10-11 12:00:00,1.0996062026557079,32215.727966785096,29297.51386358085
2012-10-12 12:00:00,1.8371245907244464,41265.315622948685,22461.90368976349
2012-10-13 12:00:00,1.4476919406290194,55421.8690826446,38282.91608680498
2012-10-14 12:00:00,1.0555835419501933,47295.429497816964,44805.00843205507
2012-10-15 12:00:00,1.1051105903165463,31288.027183259186,28312.123200536054
2012-10-16 12:00:00,1.128342502380805,31338.239131372524,27773.69377227994
2012-10-17 12:00:00,1.0460703694902656,29962.66900443176,28643.072089913145
2012-10-18 12:00:00,1.0581568930721101,25095.550373657876,23716.284927085657
2012-10-19 12:00:00,1.049290587128815,22695.160969135017,21629.052283063007
2012-10-20 12:00:00,1.1126816949492226,17960.472163490067,16141.608372832714
2012-10-21 12:00:00,1.2041719754108384,15548.972537090533,12912.58462628276
2012-10-22 12:00:00,1.80657981800356,13928.251672702376,7709.735010819727
2012-10-23 12:00:00,1.1961333938185936,17633.189909550085,14741.825619680296
2012-10-24 12:00:00,1.0440607948501768,28189.301316208555,26999.67420982773
2012-10-25 12:00:00,1.1297226486297873,24843.575803113297,21990.86283101915
2012-10-26 12:00:00,1.165159170388808,17480.246718990686,15002.453882037087
2012-10-27 12:00:00,1.2662792374806275,13052.717977747558,10307.93018743407
2012-10-28 12:00:00,3.1302727344067875,10469.381156793557,3344.5587797248572
2012-10-29 12:00:00,1.0251593516359798,16153.096553714859,15756.668978278612
2012-10-30 12:00:00,1.652667736872277,21529.434263896244,13027.07966251059
2012-10-31 12:00:00,1.167288144906128,16241.156796773625,13913.57983686172
2012-11-01 12:00:00,1.0557047054879125,11764.389775366444,11143.636770975008
2012-11-02 12:00:00,1.0251619154666631,25202.31072809246,24583.73682036377
2012-11-03 12:00:00,1.1613144844755714,26974.443075748877,23227.50937523185
2012-11-04 12:00:00,3.890255387430922,20464.225893027964,5260.381094553871
2012-11-05 12:00:00,1.0428161621082639,32586.03526302981,31248.111073720367
