datetime,meander,granular_sums,straight_line
2019-12-31 12:00:00,1.0122516709505212,7402.625930984632,7313.029104741752
2020-01-01 12:00:00,1.0082922256472884,7604.509616312639,7541.96990007615
2020-01-02 12:00:00,1.0039820359467002,7333.830832934,7304.743083394514
2020-01-03 12:00:00,1.0086414154695382,4975.067169535826,4932.443872751204
2020-01-04 12:00:00,1.0047530711261545,3969.750704882688,3950.971456532383
2020-01-05 12:00:00,1.0216716490540143,2204.471735676338,2157.7105890307334
2020-01-06 12:00:00,1.0314457352928414,1509.1809227678787,1463.1704520445778
2020-01-07 12:00:00,1.0183312201449986,1685.815867308634,1655.4690988150137
2020-01-08 12:00:00,1.0054607595153737,2204.585489814703,2192.612162087062
2020-01-09 12:00:00,1.0063488926889113,4079.678478406531,4053.940445550494
2020-01-10 12:00:00,1.0004433966201522,4892.903319438327,4890.734784164967
2020-01-11 12:00:00,1.000847289008175,5090.710069590446,5086.400418424739
2020-01-12 12:00:00,1.0034115812988011,5784.567501396091,5764.9000761069865
2020-01-13 12:00:00,1.0019152760904835,7365.140005057892,7351.0606942704635
2020-01-14 12:00:00,1.0030790717309257,4696.670470577178,4682.253476261393
2020-01-15 12:00:00,1.0106221107677822,6786.235190434763,6714.908686570469
2020-01-16 12:00:00,1.0107273983297054,5942.7297865433,5879.656370613934
2020-01-17 12:00:00,1.0004818763435461,7358.669523115765,7355.125262248069
2020-01-18 12:00:00,1.0673995424409854,1415.110464067832,1325.755172080815
2020-01-19 12:00:00,1.0007254933549703,3301.324102290836,3298.930749953238
2020-01-20 12:00:00,1.0037987224690366,3899.857551960191,3885.0991385680777
2020-01-21 12:00:00,1.0140750431326506,3176.4322096074943,3132.344328083407
2020-01-22 12:00:00,1.0022219936800454,3828.7798558074774,3820.2911929208744
2020-01-23 12:00:00,1.0117643838801818,2845.14962905685,2812.067388798089
2020-01-24 12:00:00,1.0036087490857142,1514.7987189438793,1509.3518468465506
2020-01-25 12:00:00,1.0884199360719338,1357.738340354731,1247.4397935550107
2020-01-26 12:00:00,1.004569850152302,6850.760096207839,6819.595566370224
2020-01-27 12:00:00,1.7468700850425425,888.2986361805332,508.5087000954052
2020-01-28 12:00:00,1.0203466241884414,2111.5537541942385,2069.4474839603813
2020-01-29 12:00:00,1.0179543901126487,2933.4125659129304,2881.6738690898655
2020-01-30 12:00:00,1.0328072772585126,3014.432773371778,2918.6788665677286
2020-01-31 12:00:00,1.1414668040270326,3559.1801437743857,3118.0759100639566
2020-02-01 12:00:00,1.1008169501054066,6144.487502223673,5581.752262840175
2020-02-02 12:00:00,1.0204881554192515,6491.505496932069,6361.176719650544
2020-02-03 12:00:00,1.0070537510949311,5769.065032251792,5728.65651508602
2020-02-04 12:00:00,1.0184131326914811,3322.192272693656,3262.126308125765
2020-02-05 12:00:00,1.0036111160059713,4346.810969990001,4331.170610473926
2020-02-06 12:00:00,1.0020351139686763,2054.8554168741134,2050.682045198616
2020-02-07 12:00:00,1.0136973882575493,1633.644816428524,1611.5705094560876
2020-02-08 12:00:00,1.0028043645369982,3345.303920771652,3335.94870452743
2020-02-09 12:00:00,1.0013519788771474,4098.381337254377,4092.8478933551833
2020-02-10 12:00:00,1.0020446118308473,4081.152629706144,4072.825282947656
2020-02-11 12:00:00,1.0059665664917996,5278.54173734657,5247.233768170762
2020-02-12 12:00:00,1.006939264678725,7565.60623796206,7513.468292822954
2020-02-13 12:00:00,1.002875096326716,9320.567162364323,9293.846458550282
2020-02-14 12:00:00,1.0087861022210243,3628.563363827749,3596.9601046632315
2020-02-15 12:00:00,1.070548851705652,276.055128260009,257.8631772106281
2020-02-16 12:00:00,1.8616089436298664,1245.4592556956934,669.0230297600683
2020-02-17 12:00:00,1.0142808144950852,2976.7146323422735,2934.8032515276345
2020-02-18 12:00:00,1.001393315479414,8911.239795713098,8898.840902934198
2020-02-19 12:00:00,1.0001265410072784,10786.852579710974,10785.487773224162
2020-02-20 12:00:00,1.0101772440797043,7105.061407097079,7033.479964765946
2020-02-21 12:00:00,1.001517616711765,6065.629674208022,6056.438322196484
2020-02-22 12:00:00,1.0221429906290704,3561.284282315853,3484.135111198176
2020-02-23 12:00:00,1.0058205420261315,7157.5773192477955,7116.157425885859
2020-02-24 12:00:00,1.000138617908344,11980.763329140007,11979.102810964514
2020-02-25 12:00:00,1.0015362203511433,9547.614206649705,9532.96946495082
2020-02-26 12:00:00,1.00062988128348,6871.4716260477935,6867.146139223775
2020-02-27 12:00:00,1.0001648996261299,6024.637087856433,6023.643791247317
2020-02-28 12:00:00,1.0007398640540872,4789.483809172498,4785.942862083926
2020-02-29 12:00:00,1.0117779379658434,3446.6731316991472,3406.5509855142777
2020-03-01 12:00:00,1.0061802950654652,1660.221666732203,1650.0240313533309
2020-03-02 12:00:00,1.0060004987895925,2926.6353156163414,2909.1787917974525
2020-03-03 12:00:00,1.0036252496453826,2209.3511336108827,2201.3706155674413
2020-03-04 12:00:00,1.1609090077231705,427.0472388485435,367.8559094705352
2020-03-05 12:00:00,1.0600513810741985,802.1025864306249,756.6638756866839
2020-03-06 12:00:00,1.00227521375359,5497.975167954224,5485.494495432973
2020-03-07 12:00:00,1.0021721784152953,4490.376564338871,4480.643806575601
2020-03-08 12:00:00,1.0016567795124645,6493.280941894796,6482.5408011068075
2020-03-09 12:00:00,1.0026346436022628,8293.063042388934,8271.27119066387
2020-03-10 12:00:00,1.0047640867444931,6159.395558829017,6130.190798106544
2020-03-11 12:00:00,1.000366087996334,8384.992453449313,8381.923931711728
2020-03-12 12:00:00,1.0010851896199433,12820.548444208833,12806.650799694766
2020-03-13 12:00:00,1.0006275833431864,14407.39717938827,14398.36100785056
2020-03-14 12:00:00,1.0193899657659296,4109.893042021161,4031.718164827284
2020-03-15 12:00:00,1.013419289977239,13354.968912981922,13178.127794747099
2020-03-16 12:00:00,1.004555213156722,7725.657719759797,7690.62528229049
2020-03-17 12:00:00,1.006667109093435,4965.173145229939,4932.289036145603
2020-03-18 12:00:00,1.0179964571816131,6570.893190687567,6454.730902383979
2020-03-19 12:00:00,1.0001927906142738,14113.243882780453,14110.52350628595
2020-03-20 12:00:00,1.0069438343859047,5770.876738181449,5731.081060445519
2020-03-21 12:00:00,1.00584030035274,2908.6327375632877,2891.7440835719685
2020-03-22 12:00:00,1.1153708264491087,1162.4922064504347,1042.2472767656488
2020-03-23 12:00:00,1.015673185975715,1210.5967358447642,1191.9156206548805
2020-03-24 12:00:00,1.0037625026157142,5832.512448152928,5810.649862844974
2020-03-25 12:00:00,1.0055587487671023,7597.623764332737,7555.623949021425
2020-03-26 12:00:00,1.000756188616429,8091.639221380571,8085.525039387936
2020-03-27 12:00:00,1.0009857770535255,14346.560291871789,14332.43170957127
2020-03-28 12:00:00,1.0018292897305983,10600.687656093052,10581.331335345249
2020-03-29 12:00:00,1.0003842493213193,4415.483554119914,4413.787559245826
2020-03-30 12:00:00,1.016835283560588,3180.4200712896727,3127.763289402189
2020-03-31 12:00:00,1.0018113415603256,12592.630454113438,12569.862140410947
2020-04-01 12:00:00,1.007194561904468,9275.320682717624,9209.065490960607
2020-04-02 12:00:00,1.001208037900181,12276.020917925887,12261.208912857119
2020-04-03 12:00:00,1.0368269784267148,8232.902082384991,7940.47826077754
2020-04-04 12:00:00,1.0045448343488113,6322.558609634949,6293.953632973983
2020-04-05 12:00:00,1.0116038707827022,5928.1156849873505,5860.1156600959075
2020-04-06 12:00:00,1.0619761178811873,3510.97041473981,3306.072853827221
2020-04-07 12:00:00,1.0377315284149509,1261.8134218613893,1215.9343600061038
2020-04-08 12:00:00,1.0662458282166953,3116.4852462267604,2922.858091214394
2020-04-09 12:00:00,1.0028421789365727,3125.9417962129196,3117.082490016236
2020-04-10 12:00:00,1.0153787923579862,3174.205681326372,3126.129583576393
2020-04-11 12:00:00,1.005201865347434,2824.2177698403348,2809.6025954589563
2020-04-12 12:00:00,1.101365789888789,838.4644077728861,761.2951259885697
2020-04-13 12:00:00,1.0729779479832544,2028.7142336271077,1890.732458612252
2020-04-14 12:00:00,1.024435890882403,4589.692666878477,4480.214631025005
2020-04-15 12:00:00,1.0102437403438638,5081.658408585855,5030.131052191598
2020-04-16 12:00:00,1.0368841617665603,7707.877061606648,7433.691578888217
2020-04-17 12:00:00,1.0111191597892524,2085.851892266986,2062.914021629004
2020-04-18 12:00:00,1.005839893652871,8456.683798617789,8407.584399845156
2020-04-19 12:00:00,1.581506510530862,2328.374113659972,1472.2507293873928
2020-04-20 12:00:00,1.0064685792112784,14089.297228654481,13998.745236235385
2020-04-21 12:00:00,1.002469101104742,11667.385898581657,11638.648897730565
2020-04-22 12:00:00,1.0631798126580034,3039.6525037594265,2859.0201465170235
2020-04-23 12:00:00,1.118393084534061,1211.5196893275972,1083.2682230258372
2020-04-24 12:00:00,1.0148288632383884,2719.430800263707,2679.6939846446794
2020-04-25 12:00:00,1.0055289491612223,4884.7174346244465,4857.858581494954
