datetime,meander,granular_sums,straight_line
2015-09-25 12:00:00,1.1623629604873214,14071.911547451273,12106.297280456713
2015-09-26 12:00:00,1.166807002149345,16154.947516195141,13845.43243778665
2015-09-27 12:00:00,1.11011340434896,16962.851777398202,15280.28732104742
2015-09-28 12:00:00,1.0470955548403715,9428.392663789227,9004.328802853694
2015-09-29 12:00:00,1.2179247318418522,8487.225572024363,6968.59612924457
2015-09-30 12:00:00,1.136754348192161,9748.062929357779,8575.346947087228
2015-10-01 12:00:00,1.1338127597375895,23390.250263168025,20629.72925845488
2015-10-02 12:00:00,1.0137184499059262,24141.410468304537,23814.709568070775
2015-10-03 12:00:00,1.0847342901325698,16005.72915257602,14755.437620230381
2015-10-04 12:00:00,1.648876270369284,7207.14143037871,4370.941325248492
2015-10-05 12:00:00,1.2055633637819343,8222.93251101683,6820.821499768317
2015-10-06 12:00:00,1.2382624539327034,6426.951772203232,5190.298512073372
2015-10-07 12:00:00,1.0464378229753517,13134.280905978772,12551.420273240776
2015-10-08 12:00:00,1.4472643977262505,7440.991763244743,5141.418371746752
2015-10-09 12:00:00,1.33379179213919,19818.828328155425,14859.012062421807
2015-10-10 12:00:00,1.2440831242020824,12993.630639431425,10444.342814926575
2015-10-11 12:00:00,1.0687666532644617,21389.557602578763,20013.30930118944
2015-10-12 12:00:00,1.0797573928236668,19321.523233168355,17894.319003124176
2015-10-13 12:00:00,1.1243118138963906,12734.568784030671,11326.545382368638
2015-10-14 12:00:00,1.081514151026328,9929.194073828596,9180.826773654377
2015-10-15 12:00:00,1.4736216362448855,4967.815462769652,3371.1607787116554
2015-10-16 12:00:00,1.19381629272203,7113.629660577588,5958.730588571333
2015-10-17 12:00:00,1.0713501265463465,8228.874998043688,7680.845686340344
2015-10-18 12:00:00,1.1462199278995013,12746.738703203018,11120.674482219116
2015-10-19 12:00:00,1.0084823916814154,25919.33887911606,25701.330130218186
2015-10-20 12:00:00,1.010829129874476,35020.944241855796,34645.76079856807
2015-10-21 12:00:00,1.0141209887890557,25881.702905273993,25521.316678573912
2015-10-22 12:00:00,1.109248455961519,14107.286985255621,12717.878406264843
