datetime,meander,granular_sums,straight_line
2009-01-01 12:00:00,1.0062216582503913,4542.384765449681,4514.298343913543
2009-01-02 12:00:00,1.0012187322387294,11634.74477816003,11620.582399756635
2009-01-03 12:00:00,2.794636803712408,17416.036545037998,6231.949898427752
2009-01-04 12:00:00,1.0247636483462899,8894.845546805243,8679.89956626514
2009-01-05 12:00:00,1.0133904726654603,6945.291214813164,6853.519351277676
2009-01-06 12:00:00,1.0103685528840516,13146.692536306315,13011.779215395878
2009-01-07 12:00:00,1.0193117442682456,10764.375045740508,10560.43463275129
2009-01-08 12:00:00,1.0204105133751922,1986.7208139686102,1946.9819135802238
2009-01-09 12:00:00,1.1196710780127348,893.4025931417705,797.9152187510635
2009-01-10 12:00:00,1.149227870976127,588.1496134137024,511.77806270408496
2009-01-11 12:00:00,1.1135586216523587,1152.0183553048198,1034.5376820803492
2009-01-12 12:00:00,1.008063709732516,4402.745460792374,4367.526990888916
2009-01-13 12:00:00,1.004169821248595,14509.32482485753,14449.074765876241
2009-01-14 12:00:00,1.0222855685093961,13173.871414077243,12886.684327634775
2009-01-15 12:00:00,1.0127969279642843,7044.570587516289,6955.560777298006
2009-01-17 12:00:00,1.0519383179815522,3586.910305938655,3409.810484726119
2009-01-18 12:00:00,1.2341320453727351,527.2634705300289,427.234243294269
2009-01-19 12:00:00,1.147907542734629,1341.46783192755,1168.62010396047
2009-01-20 12:00:00,1.190044426387854,3352.448962025602,2817.078831419178
2009-01-21 12:00:00,1.1662287266486973,769.1838234641809,659.5479993658928
2009-01-22 12:00:00,1.3760472035041453,358.6279605914395,260.621844714471
2009-01-27 12:00:00,1.5863743357893432,406.1126523008389,256.00051837624227
2009-01-28 12:00:00,2.2572419881475394,758.1198685621705,335.86114051703424
2009-01-29 12:00:00,1.2215257119513216,1914.456362325643,1567.266528731026
2009-01-30 12:00:00,1.501470781987683,641.5671518147417,427.292465168999
2009-01-31 12:00:00,1.0636003659052304,1079.788595002013,1015.2202176829873
2009-02-01 12:00:00,1.0870854486745576,818.6769521423952,753.0934694605444
2009-02-02 12:00:00,1.0210309786643252,1696.171292835343,1661.2339177545925
2009-02-03 12:00:00,1.005657226793578,9678.150933877132,9623.707438303605
2009-02-04 12:00:00,1.0021746795791575,8010.754918911423,7993.371896279972
2009-02-05 12:00:00,1.01319638261672,3987.3308811314396,3935.3978651538464
2009-02-06 12:00:00,1.032834345940084,2413.438262139735,2336.7137930943104
2009-02-07 12:00:00,3.576481696977664,371.6906312983306,103.92633397577035
2009-02-08 12:00:00,1.081876429326633,373.00220252410094,344.77338854332925
2009-02-09 12:00:00,1.0351555658145195,1277.1541909690284,1233.7799584394743
2009-02-10 12:00:00,1.1909495601769278,717.0377299597175,602.0722908308511
2009-02-11 12:00:00,1.0477150766128431,1829.1648595801003,1745.860969657519
2009-02-12 12:00:00,1.2144285642834027,1443.2664362281982,1188.4325506456
2009-02-16 12:00:00,1.1538336491569676,516.1755985495754,447.35703359553764
2009-02-17 12:00:00,1.15320390545145,1038.6077709744293,900.6280381680122
2009-02-18 12:00:00,1.0059468608085116,5312.96244530563,5281.553780122573
2009-02-19 12:00:00,1.0311645478977893,2706.772435564932,2624.9665400960157
2009-02-20 12:00:00,1.1454517297166507,290.5020932835107,253.61356200961163
2009-02-23 12:00:00,1.0829200523793479,1421.8698488175742,1312.9961401060953
2009-02-24 12:00:00,1.1290206992712162,8024.523035712839,7107.507453931248
2009-02-25 12:00:00,1.0007648713887127,20704.182196656566,20688.3582633415
2009-02-26 12:00:00,1.0034796084437776,18295.16810117047,18231.72882361117
2009-02-27 12:00:00,1.0084386072830178,4550.217240952451,4512.141054587208
2009-03-01 12:00:00,1.1707482707327446,3579.915888865413,3057.8015602148407
2009-03-02 12:00:00,1.631210125187551,2368.9613349074903,1452.2723334831649
2009-03-03 12:00:00,1.0087245507467213,5429.551141806734,5382.5904582053045
2009-03-04 12:00:00,2.1769922527971106,1571.487075882864,721.8615839646362
2009-03-05 12:00:00,1.0079373952873711,1253.0821191306109,1243.2142363101302
2009-03-06 12:00:00,1.015883974751893,3281.951740818171,3230.6363939048397
2009-03-07 12:00:00,1.0204453129963118,5959.960843166107,5840.548990975324
2009-03-08 12:00:00,1.015268011987908,5447.8790485788195,5365.95163469378
2009-03-09 12:00:00,1.0338305467297757,1508.9959546523887,1459.6163359901307
2009-03-23 12:00:00,1.8426586287656104,611.4354718460116,331.82243433533307
2009-03-24 12:00:00,1.0403487740608122,869.978659593121,836.2375015806648
2009-03-25 12:00:00,1.3139546865400984,1892.2007354340885,1440.0806624592406
2009-03-26 12:00:00,1.095384797005997,1834.201718154166,1674.4816279791075
2009-03-27 12:00:00,1.302152220435267,473.6947691864186,363.77833693519943
2009-03-28 12:00:00,1.559845662314463,306.77273237895196,196.6686447194844
2009-04-06 12:00:00,1.101058531720103,1510.252286035386,1371.6366955315534
2009-04-07 12:00:00,1.2077455862249962,1754.7032334318562,1452.8748880933313
2009-04-08 12:00:00,1.0317652364514267,930.6497266704996,901.9975608708276
2009-04-09 12:00:00,1.2085381447559853,958.4038219645603,793.0273662632887
2009-04-10 12:00:00,1.131850794757319,1231.960999154702,1088.448234397227
2009-04-11 12:00:00,1.0889190720568611,697.5057814613549,640.5487784724305
2009-04-14 12:00:00,1.2744852326678402,942.8576630323676,739.7948904113333
2009-04-15 12:00:00,1.455403738825643,1161.670644777971,798.1775872826302
2009-04-16 12:00:00,9.713353244864019,370.1394822239988,38.10625155835981
2009-04-17 12:00:00,2.266209596267252,284.3423193082008,125.47044182345284
2009-04-18 12:00:00,4.463806632834576,213.01671269726057,47.72086477276283
2009-04-19 12:00:00,1.175908182188961,715.7642838240497,608.690622844081
2009-04-26 12:00:00,1.3671743814658146,936.6197718530942,685.0770351978789
2009-04-27 12:00:00,1.4537509832666113,1183.2571902948723,813.9338882069518
2009-04-28 12:00:00,1.0378120098791344,4742.293801212022,4569.511391339863
2009-04-29 12:00:00,1.6181267387126206,1971.0328727404103,1218.0954838609005
2009-05-01 12:00:00,1.2668744002474157,1148.6568838194723,906.6856853332454
2009-05-02 12:00:00,1.2884065822340043,1094.8763406036699,849.7910176034906
2009-05-03 12:00:00,1.3690088568552272,284.7290610774231,207.98189847469573
2009-05-05 12:00:00,1.847733540495348,193.06992446809488,104.49013358080619
2009-05-06 12:00:00,1.8522279628018579,255.78567581165103,138.0962176085092
2009-05-07 12:00:00,3.4312662767894415,218.82773557742294,63.77462951729154
2009-05-11 12:00:00,2.5958448537383334,233.41599369434016,89.9190848629465
