datetime,meander,granular_sums,straight_line
2020-01-02 12:00:00,1.0185330652786422,29781.791193959543,29239.88646928421
2020-01-03 12:00:00,1.026733325570898,24229.602318280915,23598.72979169976
2020-01-04 12:00:00,1.006267165204579,18601.822500596452,18485.967885889044
2020-01-05 12:00:00,1.0095199694472312,14418.494743207735,14282.52553647123
2020-01-06 12:00:00,1.0868624026607647,8471.519639131688,7794.472987926006
2020-01-07 12:00:00,1.1919739169629766,5589.303640958419,4689.115727632173
2020-01-08 12:00:00,1.2530263209813963,5806.57721807303,4634.042494434752
2020-01-09 12:00:00,1.056369828038367,11525.947791460007,10910.90211546764
2020-01-10 12:00:00,1.0039092389868822,17874.808150210698,17805.203355085632
2020-01-11 12:00:00,1.012999064188496,20624.422119329276,20359.76423714794
2020-01-13 12:00:00,1.004172464454212,49093.425693953526,48889.436258976486
2020-01-14 12:00:00,1.0032047407534763,48613.10263091475,48457.80791905243
2020-01-15 12:00:00,1.0232570297260637,51529.15361406769,50357.97665407935
2020-01-16 12:00:00,1.122218373850962,25619.451080113107,22829.292120925067
2020-01-17 12:00:00,1.3188662181068616,25998.988441160534,19713.135482748377
