datetime,meander,granular_sums,straight_line
2018-09-12 12:00:00,2.487136069781542,16940.405378424195,6811.209721996496
2018-09-13 12:00:00,3.264904926149744,16710.59210048377,5118.247691270549
2018-09-14 12:00:00,24.885801072579234,11404.129974972311,458.2585041852685
2018-09-15 12:00:00,1.0687733506143446,24459.825064779565,22885.88600260265
2018-09-16 12:00:00,1.075034743984945,38140.74304025357,35478.614299360444
2018-09-17 12:00:00,1.0302358335011872,47914.71447288622,46508.49146845464
2018-09-18 12:00:00,1.0111749517455977,59716.41503876555,59056.46192647151
2018-09-19 12:00:00,1.0128649216214287,38736.83074228318,38244.814205108356
2018-09-20 12:00:00,1.0207398461871675,23065.423369751144,22596.769838964203
2018-09-21 12:00:00,1.0314589408255337,28676.04066305692,27801.436904609986
2018-09-22 12:00:00,1.0278674293819325,30300.614045343933,29479.10710972135
2018-09-23 12:00:00,1.857161130425018,22407.552191650157,12065.486308407773
2018-09-24 12:00:00,1.2662179540824676,18457.171099947125,14576.614587116355
2018-09-25 12:00:00,1.8641226149473265,21096.964494761138,11317.369536529797
2018-09-26 12:00:00,2.410197486979918,11803.210577775892,4897.196450306579
2018-09-27 12:00:00,1.1922251486866335,31240.377552258957,26203.421045658743
2018-09-28 12:00:00,1.301149529167531,37394.21839009718,28739.370496503823
2018-09-29 12:00:00,2.7907805046248755,15979.979525422703,5725.989377860679
2018-09-30 12:00:00,1.5222029776408528,29992.248663652008,19703.186174379138
2018-10-01 12:00:00,1.4029185309866254,18412.36023249904,13124.326057301592
2018-10-02 12:00:00,1.2390733267665996,17245.965423836093,13918.438119267706
2018-10-03 12:00:00,1.0348514833595273,30820.918561174865,29782.938959625655
