datetime,meander,granular_sums,straight_line
2022-07-30 12:00:00,30.23692276900451,17415.031587647565,575.9525107991311
2022-07-31 12:00:00,80.73710272114705,17614.978319850085,218.17699330491683
2022-08-01 12:00:00,4.575821620301207,16765.782245524766,3663.9938434534397
2022-08-02 12:00:00,1.3322623827022986,14478.605899709626,10867.683489150164
2022-08-03 12:00:00,1.045623095021085,14039.155392480592,13426.59267888253
2022-08-04 12:00:00,1.0129580824559288,12240.517424565995,12083.932826606917
2022-08-05 12:00:00,1.0934108580742157,17229.874407902607,15757.914127767992
2022-08-06 12:00:00,1.1003499667779282,16975.06841683542,15426.972262781299
2022-08-07 12:00:00,1.4134973265786823,7401.453851756967,5236.270145393137
2022-08-08 12:00:00,1.3640445737610012,7502.100978436856,5499.894301658887
2022-08-09 12:00:00,1.1516420203563598,8287.92284824982,7196.613792960799
2022-08-10 12:00:00,1.1236110015499468,19011.075353720677,16919.623719860487
