datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-21 04:00:00,132.68286,85.0781,21569.4,533054.5,95.0,1008.5,-4.15,7.94,94.7,0.016,0.01
2019-10-21 08:00:00,132.63563,85.10125,21905.2,530527.2,215.0,1009.5,-6.54,6.86,89.2,0.022,0.001
2019-10-21 12:00:00,132.45628,85.12399,23456.3,527990.5,240.0,1009.8,-8.05,6.52,97.9,0.013,0.008
2019-10-21 16:00:00,132.26758,85.1534,25042.9,524723.0,240.0,1010.0,-8.17,5.48,99.8,0.003,0.015
2019-10-21 20:00:00,132.09912,85.17609,26460.9,522187.4,240.0,1009.9,-8.81,5.56,100.0,0.001,0.011
2019-10-22 00:00:00,131.86011,85.20149,28488.0,519320.4,240.0,1010.2,-8.81,6.21,93.9,0.001,0.019
2019-10-22 04:00:00,131.63664,85.23346,30309.8,515742.2,240.5,1010.8,-9.48,5.39,91.3,0.003,0.006
2019-10-22 08:00:00,131.4133,85.25827,32151.5,512933.7,240.0,1011.3,-9.88,4.85,97.1,0.007,0.008
2019-10-22 12:00:00,131.12911,85.27636,34562.7,510809.2,240.0,1011.1,-9.31,0.65,79.6,0.003,0.008
2019-10-22 16:00:00,130.85012,85.2938,36912.7,508747.7,239.5,1010.4,-8.42,1.82,93.5,0.004,0.008
2019-10-22 20:00:00,130.63304,85.3086,38717.7,507003.7,240.0,1010.3,-7.85,2.12,99.9,0.023,0.009
2019-10-23 00:00:00,130.3975,85.32143,40689.9,505452.2,240.5,1010.7,-8.04,0.83,99.5,0.015,0.007
2019-10-23 04:00:00,130.16156,85.33481,42648.6,503834.3,240.5,1011.1,-8.17,0.11,74.2,0.009,0.009
2019-10-23 08:00:00,129.96546,85.34327,44292.1,502770.0,240.0,1011.4,-6.6,0.12,88.2,0.004,0.008
2019-10-23 12:00:00,129.78126,85.34913,45850.5,501992.5,239.5,1011.9,-5.08,-0.72,58.3,0.01,0.001
2019-10-23 16:00:00,129.64992,85.35717,46919.7,501017.8,240.5,1012.1,-3.61,-0.06,60.3,0.011,0.001
2019-10-23 20:00:00,129.52935,85.3635,47908.5,500234.4,240.0,1011.7,-3.58,-0.12,73.4,0.016,0.002
2019-10-24 00:00:00,129.38035,85.37094,49130.2,499304.8,239.5,1011.4,-4.03,2.42,98.8,0.02,0.006
2019-10-24 04:00:00,129.23083,85.38462,50283.8,497698.0,240.0,1010.7,-4.14,1.69,99.2,0.025,0.007
2019-10-24 08:00:00,129.08399,85.39665,51424.5,496268.6,239.5,1009.9,-5.03,1.52,100.0,0.036,0.005
2019-10-24 12:00:00,128.87048,85.40589,53166.4,495077.1,240.0,1009.1,-5.93,0.58,99.5,0.043,0.005
2019-10-24 16:00:00,128.62656,85.41845,55122.3,493491.6,241.0,1008.5,-6.25,1.27,97.6,0.037,0.004
2019-10-24 20:00:00,128.41577,85.42883,56808.5,492167.4,240.5,1008.0,-6.04,1.09,99.4,0.028,0.011
2019-10-25 00:00:00,128.19927,85.43499,58588.6,491285.1,239.0,1007.7,-6.36,0.21,100.0,0.018,0.038
2019-10-25 04:00:00,128.02856,85.44246,59953.7,490304.6,240.0,1007.4,-5.44,0.08,100.0,0.004,0.022
2019-10-25 08:00:00,127.93404,85.44546,60722.4,489881.3,240.0,1008.0,-4.93,0.01,99.8,0.006,0.035
2019-10-25 12:00:00,127.81378,85.44675,61733.1,489614.7,239.5,1008.8,-4.53,-0.22,99.8,0.006,0.034
2019-10-25 16:00:00,127.71574,85.44948,62533.1,489213.5,240.5,1009.5,-4.18,0.24,100.0,0.003,0.021
2019-10-25 20:00:00,127.64654,85.45074,63106.5,489002.7,240.0,1010.8,-3.65,-0.33,100.0,0.003,0.023
2019-10-26 00:00:00,127.55241,85.45078,63909.3,488894.4,239.5,1011.5,-4.42,-0.05,100.0,0.019,0.011
2019-10-26 04:00:00,127.4779,85.45226,64523.9,488651.6,241.5,1012.5,-4.09,1.26,99.9,0.023,0.002
2019-10-26 08:00:00,127.42502,85.45384,64952.3,488421.4,240.0,1013.8,-3.68,0.91,98.1,0.037,0.004
2019-10-26 12:00:00,127.32747,85.45542,65760.9,488140.2,238.5,1015.4,-4.12,1.73,100.0,0.04,0.006
2019-10-26 16:00:00,127.23855,85.46,66451.3,487545.3,240.0,1017.1,-3.67,2.34,99.5,0.025,0.009
2019-10-26 20:00:00,127.17732,85.46443,66906.9,486997.9,240.0,1018.7,-3.34,2.27,99.5,0.027,0.004
2019-10-27 00:00:00,127.07704,85.46979,67678.9,486304.1,240.5,1019.8,-4.62,2.96,100.0,0.007,0.003
2019-10-27 04:00:00,126.97751,85.47879,68387.3,485218.9,240.0,1021.4,-4.83,2.46,100.0,0.004,0.001
2019-10-27 08:00:00,126.90472,85.48798,68863.2,484144.2,239.5,1022.5,-5.02,2.23,100.0,0.003,0.0
2019-10-27 12:00:00,126.80172,85.49729,69589.4,483020.1,240.0,1023.2,-5.28,2.5,100.0,0.009,0.001
2019-10-27 16:00:00,126.71206,85.50917,70159.6,481635.9,240.5,1024.0,-5.78,2.39,100.0,0.026,0.001
2019-10-27 20:00:00,126.61943,85.52243,70728.4,480098.7,240.5,1025.1,-5.65,2.74,99.6,0.04,0.002
2019-10-28 00:00:00,126.46454,85.53692,71792.7,478350.6,239.5,1024.9,-5.82,3.19,100.0,0.035,0.006
2019-10-28 04:00:00,126.31416,85.55463,72757.8,476261.5,240.0,1025.3,-5.36,4.19,99.9,0.03,0.012
2019-10-28 08:00:00,126.20807,85.57224,73347.5,474238.2,240.0,1026.3,-6.06,4.87,100.0,0.007,0.004
2019-10-28 12:00:00,126.08169,85.58928,74106.8,472248.8,240.0,1027.5,-4.43,4.05,96.1,0.007,0.01
2019-10-28 16:00:00,125.96806,85.60498,74775.9,470418.7,240.0,1028.0,-4.12,2.52,100.0,0.019,0.009
2019-10-28 20:00:00,125.84102,85.61785,75596.5,468873.6,240.0,1028.3,-6.0,2.18,96.1,0.021,0.007
2019-10-29 00:00:00,125.65204,85.63062,76917.6,467254.7,240.0,1027.9,-5.91,2.21,89.2,0.02,0.006
2019-10-29 04:00:00,125.49303,85.64269,77997.8,465748.3,360.0,1027.5,-6.03,1.64,89.9,0.031,0.008
2019-10-29 08:00:00,125.33126,85.65416,79103.5,464300.0,360.0,1027.7,-7.05,2.23,100.0,0.043,0.01
2019-10-29 12:00:00,125.12729,85.66593,80537.0,462757.6,359.5,1026.8,-7.46,3.01,93.2,0.041,0.007
2019-10-29 16:00:00,124.96599,85.67843,81603.1,461193.0,240.0,1027.2,-6.47,2.83,99.9,0.053,0.006
2019-10-29 20:00:00,124.82767,85.68784,82536.1,459990.9,240.0,1027.5,-5.82,2.34,100.0,0.054,0.005
2019-10-30 00:00:00,124.65184,85.69825,83744.4,458624.0,240.0,1027.5,-5.99,2.85,100.0,0.04,0.009
2019-10-30 04:00:00,124.50131,85.70944,84727.8,457208.6,240.0,1027.2,-5.61,1.72,99.8,0.018,0.003
2019-10-30 08:00:00,124.36873,85.71771,85620.0,456129.7,239.5,1027.6,-5.76,0.51,99.7,0.005,0.003
2019-10-30 12:00:00,124.18572,85.72746,86878.2,454815.3,240.0,1027.2,-4.95,0.96,85.3,0.005,0.002
2019-10-30 16:00:00,124.05182,85.73721,87740.0,453573.0,241.0,1027.6,-4.4,1.15,93.1,0.002,0.001
2019-10-30 20:00:00,123.91875,85.74222,88688.7,452834.5,240.5,1027.9,-4.55,1.75,99.1,0.002,0.001
2019-10-31 00:00:00,123.74145,85.7511,89901.5,451613.3,239.5,1028.0,-4.87,1.56,86.7,0.009,0.003
2019-10-31 04:00:00,123.60485,85.75997,90787.9,450454.7,240.0,1028.1,-4.82,1.43,90.4,0.01,0.004
