datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-05 05:00:00,131.27446,84.91814,35792.7,549686.8,10.0,1022.6,-2.99,1.62,100.0,0.084,0.002
2019-10-05 06:00:00,131.25998,84.91968,35920.7,549510.9,10.0,1022.8,-2.56,1.68,100.0,0.086,0.002
2019-10-05 07:00:00,131.24449,84.91979,36068.5,549489.3,10.0,1023.2,-2.34,1.61,100.0,0.088,0.002
2019-10-05 08:00:00,131.22604,84.92055,36240.1,549395.4,10.5,1023.7,-2.08,1.47,99.6,0.078,0.002
2019-10-05 09:00:00,131.20657,84.92139,36420.7,549292.0,10.0,1023.8,-1.92,1.42,99.6,0.074,0.002
2019-10-05 10:00:00,131.18845,84.92252,36586.2,549158.1,10.0,1024.0,-1.41,2.18,99.5,0.062,0.002
2019-10-05 11:00:00,131.17215,84.924,36731.7,548987.4,10.0,1024.4,-0.71,2.21,100.0,0.065,0.003
2019-10-05 12:00:00,131.1593,84.92592,36840.9,548771.2,10.0,1024.3,-0.11,2.3,98.4,0.067,0.004
2019-10-05 13:00:00,131.15073,84.92808,36907.2,548531.8,10.0,1024.6,0.17,2.41,98.7,0.068,0.007
2019-10-05 14:00:00,131.14589,84.93053,36935.7,548263.4,10.0,1024.7,0.38,2.6,100.0,0.064,0.009
2019-10-05 15:00:00,131.14586,84.93308,36917.4,547987.3,10.0,1024.6,0.6,2.86,100.0,0.055,0.007
2019-10-05 16:00:00,131.1494,84.93539,36866.7,547739.4,10.0,1024.8,0.94,2.84,99.8,0.057,0.005
2019-10-05 17:00:00,131.15441,84.93719,36805.7,547547.7,15.0,1024.8,1.31,2.78,99.8,0.06,0.007
2019-10-05 18:00:00,131.15797,84.93861,36761.4,547396.2,10.0,1025.1,1.66,2.63,99.8,0.056,0.012
2019-10-05 19:00:00,131.16008,84.93948,36734.9,547303.4,10.0,1025.0,1.82,2.6,100.0,0.046,0.018
2019-10-05 20:00:00,131.16014,84.93964,36733.1,547286.2,10.5,1025.4,1.89,2.46,100.0,0.046,0.022
2019-10-05 21:00:00,131.15747,84.93978,36757.6,547269.2,10.0,1025.5,1.84,2.52,100.0,0.052,0.023
2019-10-05 22:00:00,131.15419,84.94016,36786.2,547226.0,10.0,1025.4,1.67,2.17,99.7,0.061,0.029
2019-10-05 23:00:00,131.15283,84.94069,36795.3,547167.7,10.0,1025.5,2.13,1.87,99.4,0.048,0.029
2019-10-06 00:00:00,131.15402,84.9412,36780.2,547113.2,10.0,1025.6,2.3,1.54,99.5,0.028,0.025
2019-10-06 01:00:00,131.15811,84.9417,36737.6,547061.7,10.0,1025.8,2.39,1.19,99.5,0.027,0.021
2019-10-06 02:00:00,131.16551,84.94218,36663.4,547014.5,10.0,1025.8,2.43,0.9,99.3,0.028,0.02
2019-10-06 03:00:00,131.17552,84.94258,36565.0,546977.9,10.5,1025.8,2.36,0.58,98.7,0.024,0.016
2019-10-06 04:00:00,131.18597,84.94263,36464.8,546978.8,10.0,1025.7,2.28,0.46,98.2,0.022,0.013
2019-10-06 05:00:00,131.19482,84.94227,36382.9,547023.4,10.0,1025.8,2.21,0.27,97.6,0.024,0.012
2019-10-06 06:00:00,131.20139,84.94162,36324.9,547098.0,10.0,1026.1,2.01,0.1,98.6,0.026,0.015
2019-10-06 07:00:00,131.2056,84.94071,36291.2,547199.2,10.0,1026.4,1.72,0.12,99.4,0.031,0.017
2019-10-06 08:00:00,131.20784,84.93978,36276.5,547300.9,10.5,1026.4,1.7,0.34,99.7,0.033,0.018
2019-10-06 09:00:00,131.21039,84.939,36257.7,547387.4,10.0,1026.6,1.84,0.47,99.1,0.035,0.02
2019-10-06 10:00:00,131.21481,84.93847,36219.3,547447.6,10.0,1026.4,2.39,1.17,98.7,0.029,0.021
2019-10-06 11:00:00,131.22087,84.93806,36164.3,547495.8,10.0,1026.4,2.57,1.05,97.4,0.033,0.017
2019-10-06 12:00:00,131.22847,84.93793,36092.6,547514.7,10.0,1026.7,2.8,0.95,99.5,0.046,0.022
2019-10-06 13:00:00,131.23869,84.93793,35995.0,547521.1,10.0,1026.3,2.96,1.06,99.1,0.046,0.024
2019-10-06 14:00:00,131.2523,84.93819,35863.1,547501.5,10.0,1026.0,3.0,1.1,99.2,0.028,0.023
