datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-10 04:00:00,135.16033,84.87832,-1553.5,555170.3,15.0,1010.2,-6.08,-2.88,99.7,0.013,0.011
2019-10-10 05:00:00,135.11912,84.87996,-1153.9,554993.4,30.0,1010.9,-5.67,-2.89,99.9,0.014,0.01
2019-10-10 06:00:00,135.08417,84.88094,-815.1,554888.2,30.0,1012.0,-5.07,-3.02,100.0,0.015,0.008
2019-10-10 07:00:00,135.05374,84.88116,-520.4,554864.1,30.0,1012.4,-4.69,-3.06,100.0,0.014,0.006
2019-10-10 08:00:00,135.02918,84.88074,-282.6,554910.4,30.0,1013.3,-4.02,-3.23,98.9,0.013,0.006
2019-10-10 09:00:00,135.00565,84.87981,-54.7,555011.2,30.0,1013.7,-3.38,-3.39,100.0,0.013,0.006
2019-10-10 10:00:00,134.98186,84.87854,175.8,555148.5,30.0,1014.3,-1.73,-4.01,95.9,0.027,0.007
2019-10-10 11:00:00,134.95491,84.87696,437.0,555319.9,30.0,1015.0,-1.34,-4.44,94.4,0.02,0.008
2019-10-10 12:00:00,134.92852,84.87543,693.0,555485.9,30.0,1015.3,-1.1,-4.44,96.9,0.016,0.009
2019-10-10 13:00:00,134.90553,84.8741,916.1,555630.0,30.0,1015.8,-0.82,-4.05,89.2,0.003,0.005
2019-10-10 14:00:00,134.88766,84.87293,1089.7,555757.0,30.0,1016.0,-0.05,-3.44,44.2,0.0,0.0
2019-10-10 15:00:00,134.87862,84.87185,1177.6,555874.0,30.0,1016.1,1.15,-2.9,10.8,0.0,0.0
2019-10-10 16:00:00,134.87865,84.87097,1177.6,555969.5,30.0,1016.0,2.58,-2.7,64.5,0.0,0.0
2019-10-10 17:00:00,134.88753,84.87014,1091.6,556059.8,30.0,1016.1,3.73,-2.65,93.8,0.0,0.001
2019-10-10 18:00:00,134.90815,84.86904,891.6,556179.2,30.0,1015.9,4.52,-2.51,90.1,0.001,0.001
2019-10-10 19:00:00,134.93781,84.86744,603.9,556352.8,30.0,1015.5,5.07,-2.25,87.6,0.005,0.002
2019-10-10 20:00:00,134.97011,84.86528,290.3,556588.1,30.0,1015.4,5.69,-2.45,96.2,0.018,0.006
2019-10-10 21:00:00,135.00684,84.86235,-66.5,556905.6,30.0,1015.4,6.08,-2.68,99.8,0.043,0.019
2019-10-10 22:00:00,135.04458,84.85895,-433.6,557275.0,30.0,1014.4,6.31,-2.09,100.0,0.055,0.012
2019-10-10 23:00:00,135.08108,84.85458,-789.3,557748.4,30.0,1014.2,7.07,-2.66,100.0,0.06,0.009
2019-10-11 00:00:00,135.11228,84.84992,-1094.0,558253.7,30.0,1014.0,6.83,-3.75,100.0,0.06,0.008
2019-10-11 01:00:00,135.13771,84.84521,-1343.0,558764.2,30.0,1014.1,6.14,-4.58,99.0,0.049,0.009
2019-10-11 02:00:00,135.15792,84.8408,-1541.4,559242.9,30.0,1013.6,5.75,-5.15,99.5,0.044,0.008
2019-10-11 03:00:00,135.17291,84.8368,-1689.1,559676.7,30.0,1013.8,5.7,-5.19,100.0,0.04,0.008
2019-10-11 04:00:00,135.18931,84.83336,-1850.4,560049.0,30.0,1013.6,5.94,-5.07,100.0,0.036,0.008
2019-10-11 05:00:00,135.20893,84.83063,-2043.3,560345.5,30.0,1013.4,6.27,-5.21,98.7,0.046,0.007
2019-10-11 06:00:00,135.23538,84.82787,-2303.2,560644.2,30.0,1013.4,6.37,-5.58,98.9,0.06,0.006
2019-10-11 07:00:00,135.27097,84.82353,-2653.7,561113.5,30.0,1013.3,6.09,-5.74,98.4,0.067,0.007
2019-10-11 08:00:00,135.30207,84.8184,-2961.2,561668.7,30.0,1013.2,5.76,-5.73,98.1,0.07,0.01
2019-10-11 09:00:00,135.32225,84.81334,-3162.2,562217.1,30.0,1013.3,5.48,-5.5,97.7,0.07,0.012
2019-10-11 10:00:00,135.33277,84.80869,-3268.2,562720.3,30.0,1013.0,4.45,-5.61,99.2,0.057,0.014
2019-10-11 11:00:00,135.33767,84.80484,-3318.9,563138.0,30.0,1013.0,4.35,-4.86,99.6,0.047,0.018
2019-10-11 12:00:00,135.34022,84.80163,-3346.0,563486.6,30.0,1012.8,4.61,-4.26,99.9,0.036,0.021
2019-10-11 13:00:00,135.34526,84.79912,-3397.2,563759.1,30.0,1012.5,5.07,-3.81,99.2,0.032,0.024
2019-10-11 14:00:00,135.3557,84.79721,-3501.2,563965.1,30.0,1012.3,5.16,-3.34,99.9,0.022,0.022
2019-10-11 15:00:00,135.37437,84.79568,-3686.1,564130.4,30.0,1012.0,5.1,-2.75,98.6,0.017,0.016
2019-10-11 16:00:00,135.39798,84.79456,-3919.4,564249.9,30.0,1011.6,4.97,-2.12,94.5,0.018,0.012
2019-10-11 17:00:00,135.42533,84.79365,-4189.5,564347.3,30.0,1011.3,4.83,-1.47,89.2,0.021,0.007
2019-10-11 18:00:00,135.45567,84.79236,-4489.4,564484.7,30.0,1011.0,4.7,-0.79,84.4,0.025,0.005
2019-10-11 19:00:00,135.48185,84.79085,-4748.8,564646.4,30.0,1010.5,4.71,-0.19,93.3,0.034,0.005
2019-10-11 20:00:00,135.50211,84.78929,-4949.9,564814.2,30.0,1010.1,4.65,0.2,96.6,0.043,0.005
2019-10-11 21:00:00,135.5162,84.78807,-5089.9,564945.6,30.0,1009.4,4.37,0.52,97.9,0.05,0.008
2019-10-11 22:00:00,135.5216,84.7874,-5143.9,565017.4,30.0,1008.8,2.35,1.12,98.6,0.046,0.01
2019-10-11 23:00:00,135.5191,84.78763,-5119.0,564992.5,30.0,1008.1,1.77,1.95,97.8,0.044,0.015
2019-10-12 00:00:00,135.51237,84.78921,-5051.1,564822.4,30.0,1007.3,0.97,2.64,100.0,0.035,0.022
2019-10-12 01:00:00,135.50745,84.79192,-5000.0,564528.7,30.0,1006.5,0.13,3.2,99.3,0.023,0.04
2019-10-12 02:00:00,135.50755,84.79555,-4997.5,564134.1,30.0,1005.4,-0.7,3.73,99.7,0.007,0.068
2019-10-12 03:00:00,135.51181,84.79972,-5035.3,563681.4,30.0,1004.7,-1.14,4.22,99.9,0.002,0.1
2019-10-12 04:00:00,135.51575,84.80378,-5070.1,563240.4,30.0,1003.3,-1.82,4.35,100.0,0.001,0.123
2019-10-12 05:00:00,135.51511,84.80757,-5060.2,562829.5,30.0,1002.4,-2.83,3.95,100.0,0.0,0.12
2019-10-12 06:00:00,135.51033,84.81074,-5010.1,562485.3,30.0,1001.1,-3.93,3.27,99.7,0.0,0.119
2019-10-12 07:00:00,135.50107,84.81312,-4917.0,562228.4,30.0,1000.3,-4.94,2.65,99.6,0.0,0.103
2019-10-12 08:00:00,135.48484,84.81481,-4756.2,562045.7,30.0,999.1,-5.61,1.93,99.6,0.0,0.089
2019-10-12 09:00:00,135.46087,84.81579,-4520.2,561940.9,30.0,998.5,-6.32,0.92,99.9,0.001,0.074
2019-10-12 10:00:00,135.42771,84.81655,-4194.3,561861.0,30.0,998.1,-6.36,-0.46,98.8,0.001,0.048
2019-10-12 11:00:00,135.38495,84.8174,-3774.4,561772.5,30.0,997.8,-6.5,-1.42,97.7,0.004,0.023
2019-10-12 12:00:00,135.33558,84.81846,-3289.6,561659.9,30.0,997.7,-6.51,-2.19,99.2,0.007,0.013
2019-10-12 13:00:00,135.28501,84.81983,-2793.2,561514.3,30.0,997.4,-6.23,-2.66,99.0,0.009,0.01
2019-10-12 14:00:00,135.23779,84.82143,-2329.7,561343.0,30.0,997.6,-5.99,-3.04,100.0,0.01,0.006
2019-10-12 15:00:00,135.19874,84.82297,-1946.5,561176.9,30.0,997.5,-5.63,-3.34,98.3,0.011,0.004
2019-10-12 16:00:00,135.16833,84.82426,-1648.2,561037.7,30.0,997.7,-5.06,-3.41,99.9,0.012,0.002
2019-10-12 17:00:00,135.14441,84.82502,-1413.9,560956.2,30.0,998.1,-4.55,-3.54,100.0,0.015,0.003
2019-10-12 18:00:00,135.12306,84.82507,-1204.8,560950.8,30.0,998.2,-4.1,-3.85,99.1,0.028,0.006
2019-10-12 19:00:00,135.10029,84.82445,-982.0,561019.0,30.0,998.9,-4.16,-4.07,99.9,0.03,0.008
2019-10-12 20:00:00,135.07273,84.82337,-712.3,561136.6,30.0,998.9,-4.57,-3.96,99.8,0.033,0.007
2019-10-12 21:00:00,135.0366,84.82221,-358.5,561262.8,30.0,999.6,-4.98,-3.78,100.0,0.033,0.006
2019-10-12 22:00:00,134.99094,84.82123,88.8,561368.8,30.0,999.6,-3.57,-2.79,99.7,0.025,0.004
2019-10-12 23:00:00,134.94128,84.82058,575.4,561439.0,30.0,1000.1,-3.91,-3.53,99.8,0.023,0.005
2019-10-13 00:00:00,134.89058,84.82027,1072.3,561472.2,30.0,1000.6,-4.47,-3.93,99.9,0.024,0.007
2019-10-13 01:00:00,134.84117,84.82038,1556.4,561459.4,30.0,1001.1,-4.25,-3.85,100.0,0.03,0.006
2019-10-13 02:00:00,134.79746,84.82056,1984.7,561438.3,30.0,1001.1,-3.71,-3.8,100.0,0.037,0.005
2019-10-13 03:00:00,134.76094,84.82042,2342.6,561451.9,30.0,1001.6,-3.3,-4.02,100.0,0.041,0.005
2019-10-13 04:00:00,134.73088,84.81986,2637.4,561511.3,30.0,1001.5,-3.15,-4.41,99.9,0.042,0.005
2019-10-13 05:00:00,134.70491,84.8188,2892.5,561625.5,30.0,1001.8,-3.05,-4.85,98.9,0.039,0.005
2019-10-13 06:00:00,134.67966,84.81735,3141.0,561781.2,30.0,1001.7,-2.75,-4.99,78.0,0.031,0.004
2019-10-13 07:00:00,134.65336,84.81559,3400.0,561971.2,30.0,1002.3,-2.39,-5.08,83.2,0.025,0.002
2019-10-13 08:00:00,134.62458,84.81365,3683.7,562179.4,30.0,1001.9,-1.8,-5.07,65.1,0.023,0.003
2019-10-13 09:00:00,134.59281,84.8117,3996.9,562389.8,30.0,1002.5,-1.11,-5.07,74.1,0.022,0.002
2019-10-13 10:00:00,134.55953,84.80976,4325.2,562597.7,30.0,1002.5,-1.17,-5.76,98.3,0.035,0.004
2019-10-13 11:00:00,134.52822,84.80808,4634.1,562777.3,30.0,1002.0,-0.39,-5.67,100.0,0.034,0.003
2019-10-13 12:00:00,134.50262,84.80669,4886.8,562926.0,30.0,1002.5,0.51,-6.08,100.0,0.032,0.004
2019-10-13 13:00:00,134.48585,84.80507,5053.1,563100.1,30.0,1002.3,1.4,-6.29,100.0,0.023,0.005
2019-10-13 14:00:00,134.4766,84.8034,5145.8,563280.4,30.0,1001.9,2.3,-6.15,100.0,0.009,0.007
2019-10-13 15:00:00,134.47904,84.80115,5124.0,563525.6,30.0,1001.4,3.0,-5.62,100.0,0.001,0.008
