datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-04-24 15:00:00,14.75495,83.92496,569024.2,-331779.2,28.0,1023.6,-1.45,-4.88,99.1,0.014,0.002
2020-04-24 16:00:00,14.74921,83.92377,569102.7,-331901.4,60.0,1023.5,-1.19,-4.67,99.2,0.012,0.002
2020-04-24 17:00:00,14.74375,83.92264,569177.0,-332017.4,60.0,1023.2,-0.56,-4.78,97.9,0.012,0.003
2020-04-24 18:00:00,14.73487,83.9211,569270.1,-332190.0,60.5,1022.7,-0.17,-4.78,99.7,0.013,0.003
2020-04-24 19:00:00,14.72222,83.91922,569373.3,-332418.8,60.5,1022.4,0.27,-4.86,98.7,0.012,0.003
2020-04-24 20:00:00,14.70718,83.9175,569447.1,-332662.2,60.0,1021.9,0.49,-4.92,96.7,0.01,0.003
2020-04-24 21:00:00,14.68982,83.91578,569507.5,-332929.1,59.5,1021.9,0.64,-4.97,98.9,0.013,0.003
2020-04-24 22:00:00,14.67095,83.91393,569571.2,-333218.1,60.0,1021.6,0.18,-5.12,99.0,0.012,0.001
2020-04-24 23:00:00,14.65238,83.91203,569641.8,-333507.2,60.0,1021.0,0.0,-5.29,98.9,0.013,0.001
2020-04-25 00:00:00,14.63399,83.9102,569705.8,-333790.3,60.0,1020.5,0.28,-5.33,99.2,0.012,0.001
2020-04-25 01:00:00,14.61566,83.90845,569763.0,-334068.7,60.0,1020.4,0.57,-5.41,99.7,0.012,0.002
2020-04-25 02:00:00,14.59991,83.90681,569824.7,-334315.4,60.0,1020.0,0.94,-5.6,97.6,0.011,0.002
2020-04-25 03:00:00,14.58703,83.90528,569892.5,-334527.4,61.0,1019.7,1.22,-5.62,98.0,0.011,0.004
2020-04-25 04:00:00,14.57786,83.90353,570003.3,-334715.1,59.0,1019.5,1.33,-5.52,99.3,0.013,0.004
2020-04-25 05:00:00,14.56981,83.90157,570139.8,-334903.0,59.0,1019.4,1.44,-5.48,99.6,0.016,0.003
2020-04-25 06:00:00,14.56119,83.89935,570297.7,-335111.2,60.0,1019.1,1.74,-5.55,99.1,0.018,0.003
2020-04-25 07:00:00,14.55197,83.89655,570505.6,-335356.9,60.0,1018.9,2.16,-5.67,100.0,0.024,0.003
2020-04-25 08:00:00,14.54239,83.89311,570771.9,-335641.8,60.0,1018.8,2.62,-5.76,100.0,0.024,0.002
2020-04-25 09:00:00,14.53216,83.88889,571106.8,-335976.0,60.0,1018.6,2.98,-6.08,100.0,0.028,0.002
2020-04-25 10:00:00,14.52037,83.88456,571443.3,-336332.2,60.0,1018.3,2.46,-6.43,100.0,0.027,0.002
2020-04-25 11:00:00,14.50836,83.88003,571796.6,-336701.6,60.0,1018.6,2.61,-6.2,100.0,0.032,0.002
