datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-14 09:00:00,134.98415,84.86485,154.0,556634.3,30.0,1005.0,0.36,-6.74,100.0,0.021,0.003
2019-10-14 10:00:00,134.96082,84.86185,380.8,556960.5,60.0,1005.3,0.87,-5.81,99.9,0.01,0.005
2019-10-14 11:00:00,134.93387,84.85924,643.2,557243.2,60.0,1005.6,1.04,-5.54,99.2,0.005,0.003
2019-10-14 12:00:00,134.90565,84.85723,918.0,557461.3,60.0,1005.8,0.95,-5.25,98.3,0.002,0.002
2019-10-14 13:00:00,134.88075,84.85603,1160.5,557590.6,60.5,1006.0,0.75,-4.87,99.5,0.002,0.001
2019-10-14 14:00:00,134.86131,84.85522,1349.9,557677.9,60.5,1006.3,0.76,-4.26,99.7,0.001,0.002
2019-10-14 15:00:00,134.85011,84.85461,1459.1,557744.2,59.5,1006.2,1.02,-3.81,99.8,0.003,0.006
2019-10-14 16:00:00,134.84875,84.85401,1472.5,557809.3,59.5,1006.5,1.39,-3.38,100.0,0.006,0.007
2019-10-14 17:00:00,134.85528,84.85342,1409.1,557873.2,60.5,1006.6,1.75,-2.83,100.0,0.008,0.007
2019-10-14 18:00:00,134.86717,84.85263,1293.6,557959.4,60.5,1006.8,2.07,-2.3,100.0,0.008,0.008
2019-10-14 19:00:00,134.8798,84.85162,1170.8,558069.6,59.5,1007.1,2.11,-2.14,100.0,0.008,0.01
2019-10-14 20:00:00,134.88988,84.85061,1072.8,558178.7,59.5,1007.1,1.9,-2.51,100.0,0.006,0.015
2019-10-14 21:00:00,134.8934,84.84981,1038.6,558265.7,60.0,1007.7,1.26,-2.72,100.0,0.004,0.018
2019-10-14 22:00:00,134.88934,84.84901,1078.3,558352.9,60.0,1007.7,1.16,-2.04,100.0,0.002,0.02
2019-10-14 23:00:00,134.87804,84.8488,1188.6,558375.7,60.0,1007.7,1.23,-2.2,100.0,0.001,0.021
2019-10-15 00:00:00,134.86326,84.84919,1332.5,558332.5,60.0,1008.1,0.94,-2.39,100.0,0.001,0.018
2019-10-15 01:00:00,134.84882,84.84978,1473.1,558267.8,60.0,1008.5,0.48,-2.12,100.0,0.001,0.014
2019-10-15 02:00:00,134.83775,84.85098,1580.5,558138.0,60.0,1008.7,0.16,-1.73,99.4,0.0,0.01
2019-10-15 03:00:00,134.83146,84.85218,1641.4,558007.4,60.0,1008.8,-0.0,-1.67,97.6,0.0,0.008
2019-10-15 04:00:00,134.83175,84.85338,1638.2,557877.1,60.0,1008.9,-0.11,-1.77,88.5,0.0,0.004
2019-10-15 05:00:00,134.83572,84.85439,1599.3,557767.8,60.0,1009.3,-0.27,-1.96,38.7,0.0,0.001
2019-10-15 06:00:00,134.84092,84.8548,1548.5,557723.8,60.0,1009.5,-0.56,-2.1,14.0,0.0,0.0
2019-10-15 07:00:00,134.84418,84.855,1516.7,557701.7,60.0,1010.3,-0.99,-2.33,14.6,0.0,0.0
2019-10-15 08:00:00,134.8415,84.85481,1542.8,557722.6,60.0,1010.5,-1.47,-2.42,53.9,0.0,0.0
2019-10-15 09:00:00,134.83145,84.85441,1640.8,557765.8,60.0,1011.1,-1.85,-2.34,25.5,0.0,0.0
2019-10-15 10:00:00,134.81352,84.8542,1815.5,557787.2,60.5,1011.6,-2.05,-2.1,52.7,0.001,0.0
2019-10-15 11:00:00,134.79003,84.8542,2044.1,557787.1,60.0,1011.7,-1.96,-2.22,29.5,0.001,0.0
2019-10-15 12:00:00,134.76287,84.85459,2308.4,557743.5,59.5,1012.1,-2.15,-2.29,19.1,0.001,0.0
2019-10-15 13:00:00,134.73641,84.85538,2565.5,557656.1,60.0,1012.4,-2.38,-2.29,21.1,0.002,0.0
2019-10-15 14:00:00,134.71333,84.85638,2789.6,557546.7,60.0,1012.6,-2.8,-2.37,21.4,0.004,0.0
2019-10-15 15:00:00,134.69663,84.85738,2951.6,557437.1,60.0,1012.9,-3.04,-2.49,34.7,0.006,0.0
2019-10-15 16:00:00,134.68539,84.8582,3060.4,557348.0,60.5,1013.1,-3.13,-2.52,79.3,0.012,0.001
2019-10-15 17:00:00,134.67825,84.85879,3129.5,557284.0,60.5,1013.3,-3.3,-2.43,97.3,0.015,0.001
2019-10-15 18:00:00,134.6684,84.859,3225.2,557260.3,59.5,1013.4,-3.51,-2.3,99.9,0.015,0.001
2019-10-15 19:00:00,134.65448,84.85881,3360.7,557280.6,59.5,1013.6,-3.43,-2.26,99.9,0.012,0.002
2019-10-15 20:00:00,134.63404,84.85841,3559.8,557322.5,60.5,1013.9,-3.23,-2.44,100.0,0.011,0.002
2019-10-15 21:00:00,134.6012,84.8578,3879.7,557386.3,59.5,1013.9,-2.8,-2.76,100.0,0.01,0.003
2019-10-15 22:00:00,134.5538,84.857,4341.5,557469.8,60.0,1014.1,-2.73,-3.53,95.0,0.014,0.003
2019-10-15 23:00:00,134.49561,84.8566,4908.0,557508.5,60.0,1014.2,-3.02,-3.6,98.0,0.012,0.004
2019-10-16 00:00:00,134.436,84.8566,5488.0,557503.1,60.5,1014.2,-3.34,-3.26,98.2,0.01,0.004
2019-10-16 01:00:00,134.38108,84.85699,6022.0,557455.2,60.5,1014.4,-3.45,-2.86,100.0,0.009,0.004
2019-10-16 02:00:00,134.33156,84.85778,6502.8,557363.7,60.5,1014.5,-3.37,-2.52,99.5,0.008,0.004
