datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 02:00:00,135.03248,84.99651,-307.4,542345.0,30.0,1022.9,4.62,-0.29,87.7,0.008,0.005
2019-10-07 03:00:00,135.06848,84.99543,-648.3,542462.8,30.0,1022.8,4.76,-0.47,95.9,0.002,0.01
2019-10-07 04:00:00,135.10579,84.99398,-1001.9,542619.5,30.0,1022.3,4.79,-0.29,98.5,0.0,0.014
2019-10-07 05:00:00,135.1442,84.9922,-1366.1,542811.7,30.0,1021.9,5.03,-0.09,100.0,0.007,0.018
2019-10-07 06:00:00,135.18305,84.9902,-1734.9,543027.6,30.0,1021.7,5.34,-0.2,100.0,0.019,0.024
2019-10-07 07:00:00,135.22028,84.98797,-2088.7,543268.4,30.0,1021.5,5.82,-0.3,100.0,0.024,0.027
2019-10-07 08:00:00,135.25541,84.98557,-2422.9,543527.4,30.0,1021.0,6.38,-0.71,100.0,0.021,0.034
2019-10-07 09:00:00,135.28956,84.98323,-2748.1,543779.8,30.0,1021.1,6.37,-1.37,100.0,0.023,0.032
2019-10-07 10:00:00,135.32558,84.98091,-3091.4,544029.8,30.0,1020.1,6.4,-0.39,99.4,0.012,0.019
2019-10-07 11:00:00,135.37029,84.97834,-3517.7,544306.0,30.0,1019.7,6.99,-0.58,100.0,0.007,0.012
2019-10-07 12:00:00,135.42512,84.97573,-4040.8,544585.6,30.0,1019.1,7.3,-1.02,99.9,0.008,0.006
2019-10-07 13:00:00,135.48234,84.97289,-4587.2,544889.5,30.0,1018.7,7.45,-1.39,100.0,0.019,0.01
2019-10-07 14:00:00,135.54081,84.97019,-5146.1,545177.4,30.0,1018.4,7.44,-1.9,100.0,0.038,0.018
2019-10-07 15:00:00,135.60283,84.96705,-5739.7,545512.2,30.0,1017.9,7.47,-2.03,100.0,0.036,0.02
2019-10-07 16:00:00,135.66504,84.96342,-6336.6,545900.3,30.0,1017.2,7.6,-1.49,100.0,0.02,0.026
2019-10-07 17:00:00,135.72534,84.95936,-6916.7,546333.9,30.0,1016.6,8.21,-1.2,100.0,0.013,0.034
2019-10-07 18:00:00,135.78342,84.95542,-7476.4,546754.2,30.0,1016.2,9.03,-1.28,100.0,0.017,0.039
2019-10-07 19:00:00,135.84308,84.9513,-8052.3,547193.2,30.0,1015.7,9.78,-1.51,100.0,0.049,0.046
2019-10-07 20:00:00,135.90156,84.94745,-8617.4,547602.5,30.0,1015.2,10.07,-1.56,100.0,0.063,0.06
2019-10-07 21:00:00,135.96371,84.94413,-9217.4,547952.4,30.0,1014.6,10.41,-1.34,100.0,0.065,0.067
2019-10-07 22:00:00,136.03607,84.94107,-9915.4,548272.3,30.0,1013.3,10.76,-1.37,100.0,0.066,0.044
2019-10-07 23:00:00,136.12356,84.93764,-10759.9,548628.6,30.0,1012.5,10.93,-1.23,100.0,0.046,0.044
2019-10-08 00:00:00,136.21701,84.93384,-11663.5,549023.5,30.0,1011.5,11.34,-0.66,100.0,0.051,0.041
