datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-09-26 14:00:00,119.3702,81.9394,235626.8,842228.7,30.0,,,,,,
2019-09-26 15:00:00,119.3994,81.9466,234986.7,841593.9,60.0,,,,,,
2019-09-26 16:00:00,119.433,81.9512,234358.8,841249.2,60.0,,,,,,
2019-09-26 17:00:00,119.4648,81.9536,233821.9,841127.5,60.0,,,,,,
2019-09-26 18:00:00,119.4876,81.9536,233487.2,841220.5,60.0,,,,,,
2019-09-26 19:00:00,119.4968,81.9524,233387.0,841383.8,60.0,,,,,,
2019-09-26 20:00:00,119.4862,81.9512,233577.6,841466.5,60.0,,,,,,
2019-09-26 21:00:00,119.4606,81.951,233959.4,841383.0,60.0,,,,,,
2019-09-26 22:00:00,119.4244,81.9526,234444.2,841067.3,60.0,,,,,,
2019-09-26 23:00:00,119.3898,81.957,234823.1,840464.3,60.0,,,,,,
2019-09-27 00:00:00,119.3698,81.9638,234917.1,839669.5,60.0,,,,,,
2019-09-27 01:00:00,119.37,81.9716,234685.4,838852.8,60.0,,,,,,
2019-09-27 02:00:00,119.3896,81.9792,234175.9,838136.4,60.0,,,,,,
2019-09-27 03:00:00,119.4248,81.9858,233468.0,837588.1,60.0,,,,,,
2019-09-27 04:00:00,119.4702,81.99,232681.9,837332.4,60.0,,,,,,
2019-09-27 05:00:00,119.5146,81.991,232003.9,837407.6,60.0,,,,,,
2019-09-27 06:00:00,119.548,81.9898,231550.5,837668.6,60.0,,,,,,
2019-09-27 07:00:00,119.5632,81.9878,231386.2,837939.8,60.0,,,,,,
2019-09-27 08:00:00,119.558,81.9862,231508.6,838086.7,60.0,,,,,,
2019-09-27 09:00:00,119.5334,81.9862,231868.4,837987.2,60.0,,,,,,
2019-09-27 10:00:00,119.5028,81.989,232234.5,837569.6,60.0,,,,,,
2019-09-27 11:00:00,119.4738,81.994,232512.8,836927.6,60.0,,,,,,
2019-09-27 12:00:00,119.458,82.0014,232527.7,836087.5,60.0,,,,,,
2019-09-27 13:00:00,119.4596,82.0108,232230.3,835108.4,60.0,,,,,,
2019-09-27 14:00:00,119.4864,82.021,231542.7,834147.2,60.0,,,,,,
2019-09-27 15:00:00,119.5342,82.0298,230591.4,833417.1,60.0,,,,,,
2019-09-27 16:00:00,119.5922,82.035,229597.2,833104.5,60.0,,,,,,
2019-09-27 17:00:00,119.6458,82.0368,228765.9,833130.0,60.0,,,,,,
2019-09-27 18:00:00,119.6854,82.036,228213.0,833371.9,60.0,,,,,,
2019-09-27 19:00:00,119.7002,82.033,228083.9,833745.7,60.0,,,,,,
2019-09-27 20:00:00,119.6886,82.0296,228350.4,834056.4,60.0,,,,,,
2019-09-27 21:00:00,119.6538,82.028,228903.0,834085.5,60.0,,,,,,
2019-09-27 22:00:00,119.6034,82.0304,229567.3,833632.0,60.0,,,,,,
2019-09-27 23:00:00,119.5538,82.0362,230120.7,832824.5,60.0,,,,,,
2019-09-28 00:00:00,119.5154,82.0454,230411.5,831705.2,60.0,,,,,,
2019-09-28 01:00:00,119.5002,82.0558,230329.7,830553.4,60.0,,,,,,
2019-09-28 02:00:00,119.5078,82.0668,229899.8,829430.3,60.0,,,,,,
2019-09-28 03:00:00,119.5392,82.0764,229166.7,828549.3,60.0,,,,,,
2019-09-28 04:00:00,119.583,82.082,228371.2,828136.7,60.0,,,,,,
2019-09-28 05:00:00,119.6216,82.0838,227761.3,828101.5,60.0,,,,,,
2019-09-28 06:00:00,119.6452,82.0828,227449.0,828300.2,60.0,,,,,,
2019-09-28 07:00:00,119.647,82.0806,227486.4,828538.2,60.0,,,,,,
2019-09-28 08:00:00,119.6226,82.0782,227908.5,828693.1,60.0,,,,,,
2019-09-28 09:00:00,119.5716,82.0772,228675.0,828594.8,60.0,,,,,,
2019-09-28 10:00:00,119.5022,82.0796,229608.7,828065.5,60.0,,,,,,
2019-09-28 11:00:00,119.4328,82.0852,230447.9,827199.7,60.0,,,,,,
2019-09-28 12:00:00,119.3778,82.0936,230995.7,826097.8,60.0,,,,,,
2019-09-28 13:00:00,119.3446,82.1032,231192.4,824957.9,60.0,,,,,,
2019-09-28 14:00:00,119.3434,82.1126,230933.7,823968.0,60.0,,,,,,
2019-09-28 15:00:00,119.3622,82.1192,230469.7,823352.1,60.0,,,,,,
2019-09-28 16:00:00,119.3888,82.1224,229993.7,823123.7,60.0,,,,,,
2019-09-28 17:00:00,119.4088,82.122,229718.1,823245.8,60.0,,,,,,
2019-09-28 18:00:00,119.4134,82.1188,229745.5,823599.7,60.0,,,,,,
2019-09-28 19:00:00,119.3956,82.115,230112.6,823926.5,60.0,,,,,,
2019-09-28 20:00:00,119.3518,82.112,230830.5,824064.8,60.0,,,,,,
