datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-04-04 13:00:00,12.68467,84.5807,496489.3,-314053.4,30.0,1022.6,4.37,-8.92,98.6,0.002,0.003
2020-04-04 14:00:00,12.69612,84.57582,497000.0,-314237.4,30.0,1022.2,4.45,-9.19,90.5,0.002,0.003
2020-04-04 15:00:00,12.7098,84.57105,497512.5,-314395.2,30.0,1022.0,4.38,-9.32,99.0,0.003,0.003
2020-04-04 16:00:00,12.72282,84.56601,498046.6,-314574.4,30.0,1021.7,4.24,-9.29,97.3,0.005,0.003
2020-04-04 17:00:00,12.73479,84.5608,498590.5,-314772.2,30.0,1021.2,4.24,-9.17,99.0,0.006,0.003
2020-04-04 18:00:00,12.74463,84.55543,499137.4,-314997.7,30.0,1020.5,4.32,-8.82,97.4,0.007,0.004
2020-04-04 19:00:00,12.75599,84.55024,499676.7,-315199.4,30.0,1020.2,4.28,-8.01,100.0,0.005,0.008
2020-04-04 20:00:00,12.76967,84.5455,500187.3,-315354.6,30.0,1019.9,4.29,-6.97,99.9,0.001,0.017
2020-04-04 21:00:00,12.78654,84.54104,500689.9,-315465.5,30.0,1019.3,4.38,-6.56,100.0,0.0,0.023
2020-04-04 22:00:00,12.80338,84.53705,501149.4,-315549.3,30.0,1018.9,3.94,-7.36,100.0,0.008,0.025
2020-04-04 23:00:00,12.82135,84.53334,501588.4,-315606.1,30.0,1018.4,3.62,-7.3,100.0,0.002,0.016
2020-04-05 00:00:00,12.83957,84.52997,501998.5,-315641.3,30.0,1018.0,3.65,-6.48,98.2,0.004,0.009
2020-04-05 01:00:00,12.85605,84.52667,502392.7,-315687.6,30.0,1017.6,3.97,-5.57,96.5,0.004,0.006
2020-04-05 02:00:00,12.87163,84.52355,502765.4,-315731.2,30.0,1017.0,4.39,-4.64,100.0,0.004,0.008
2020-04-05 03:00:00,12.8876,84.52068,503117.3,-315756.7,30.0,1016.5,4.95,-4.12,100.0,0.005,0.013
2020-04-05 04:00:00,12.90791,84.51806,503470.4,-315729.5,30.0,1015.9,5.35,-3.59,100.0,0.006,0.021
2020-04-05 05:00:00,12.93179,84.51585,503805.3,-315647.1,30.0,1015.1,5.45,-3.04,100.0,0.002,0.024
2020-04-05 06:00:00,12.95568,84.51381,504124.7,-315554.5,30.0,1014.5,5.64,-2.5,100.0,0.001,0.021
2020-04-05 07:00:00,12.98455,84.51193,504456.8,-315408.8,30.0,1014.0,5.88,-2.09,100.0,0.0,0.018
2020-04-05 08:00:00,13.01831,84.51036,504787.3,-315201.8,30.0,1013.2,6.05,-1.57,100.0,0.0,0.016
2020-04-05 09:00:00,13.05507,84.50881,505132.1,-314966.9,30.0,1012.8,6.31,-1.06,100.0,0.0,0.02
2020-04-05 10:00:00,13.09468,84.5073,505489.0,-314704.3,30.0,1011.8,6.64,0.19,100.0,0.0,0.042
2020-04-05 11:00:00,13.13818,84.50603,505844.0,-314392.7,30.0,1011.1,6.75,0.91,100.0,0.002,0.068
2020-04-05 12:00:00,13.18424,84.50489,506201.8,-314051.2,30.0,1010.3,6.72,1.31,100.0,0.002,0.095
