datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-26 10:00:00,125.37768,85.48078,81871.3,482908.0,10.0,1014.7,-4.74,2.19,99.0,0.054,0.007
2019-10-26 11:00:00,125.35107,85.48121,82087.8,482824.0,10.0,1015.0,-4.34,2.03,99.7,0.047,0.007
2019-10-26 12:00:00,125.32314,85.48186,82311.1,482713.6,10.0,1015.3,-4.3,1.93,100.0,0.046,0.007
2019-10-26 13:00:00,125.29639,85.4828,82519.3,482574.8,10.0,1015.6,-4.25,1.96,99.6,0.046,0.01
2019-10-26 14:00:00,125.2719,85.4839,82705.4,482421.9,10.0,1016.2,-4.23,2.16,100.0,0.045,0.013
2019-10-26 15:00:00,125.25073,85.48513,82861.1,482260.0,10.0,1016.4,-4.06,2.36,99.9,0.038,0.013
2019-10-26 16:00:00,125.233,85.48639,82987.1,482099.5,10.0,1016.9,-3.89,2.43,99.6,0.025,0.01
2019-10-26 17:00:00,125.21758,85.48762,83094.2,481945.6,10.0,1017.1,-3.72,2.56,100.0,0.022,0.006
2019-10-26 18:00:00,125.20306,85.48881,83194.4,481797.3,10.0,1017.6,-3.57,2.55,99.0,0.022,0.004
2019-10-26 19:00:00,125.18785,85.4899,83302.1,481658.6,10.0,1017.8,-3.42,2.57,99.0,0.027,0.004
2019-10-26 20:00:00,125.17021,85.49097,83430.6,481518.6,10.0,1018.5,-3.54,2.51,99.5,0.026,0.004
2019-10-26 21:00:00,125.14904,85.49212,83587.1,481364.8,10.0,1018.6,-3.52,2.45,98.1,0.018,0.005
2019-10-26 22:00:00,125.124,85.49337,83774.3,481194.9,10.0,1019.3,-4.91,2.74,100.0,0.017,0.004
2019-10-26 23:00:00,125.09561,85.49482,83985.7,480998.4,10.0,1019.5,-4.76,2.87,100.0,0.01,0.003
2019-10-27 00:00:00,125.06662,85.49648,84198.0,480778.7,10.0,1019.6,-4.75,3.21,100.0,0.006,0.003
2019-10-27 01:00:00,125.03784,85.4984,84403.4,480531.3,10.0,1020.5,-4.58,3.24,100.0,0.005,0.002
2019-10-27 02:00:00,125.01011,85.50058,84594.8,480256.7,10.0,1020.6,-4.5,3.11,100.0,0.004,0.001
2019-10-27 03:00:00,124.9852,85.503,84758.0,479961.4,10.0,1020.9,-4.76,2.86,100.0,0.004,0.001
2019-10-27 04:00:00,124.96425,85.50554,84885.5,479659.2,10.0,1021.2,-5.0,2.64,100.0,0.004,0.001
2019-10-27 05:00:00,124.94618,85.50805,84989.2,479364.1,10.0,1021.1,-5.14,2.53,100.0,0.003,0.001
2019-10-27 06:00:00,124.92821,85.51049,85093.2,479076.8,10.0,1021.7,-5.25,2.43,100.0,0.003,0.0
2019-10-27 07:00:00,124.9093,85.51278,85207.8,478804.0,10.0,1021.5,-5.25,2.45,100.0,0.003,0.001
2019-10-27 08:00:00,124.88761,85.51494,85347.9,478540.9,10.0,1022.3,-5.13,2.34,100.0,0.002,0.0
