datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-07-24 13:00:00,-0.56702,80.18744,745907.7,-760819.2,27.0,1018.2,1.44,-3.35,100.0,0.047,0.002
2020-07-24 14:00:00,-0.5782,80.17953,746363.1,-761581.0,57.0,1018.3,2.0,-3.06,100.0,0.051,0.002
2020-07-24 15:00:00,-0.58265,80.17308,746796.6,-762141.9,60.0,1018.6,2.37,-3.02,100.0,0.046,0.001
2020-07-24 16:00:00,-0.57332,80.16697,747387.0,-762495.9,60.0,1018.1,2.55,-3.44,100.0,0.048,0.001
2020-07-24 17:00:00,-0.54814,80.16077,748195.8,-762650.3,60.0,1018.4,2.51,-3.32,100.0,0.045,0.0
2020-07-24 18:00:00,-0.50584,80.1527,749375.8,-762725.9,60.0,1017.9,2.32,-3.25,100.0,0.052,0.0
2020-07-24 19:00:00,-0.45875,80.14084,750910.4,-763032.3,60.0,1018.6,1.99,-3.0,100.0,0.067,0.0
2020-07-24 20:00:00,-0.4216,80.12582,752554.5,-763711.8,60.0,1018.6,1.78,-3.16,100.0,0.075,0.0
2020-07-24 21:00:00,-0.39965,80.10832,754188.0,-764783.3,60.0,1018.8,1.73,-3.18,100.0,0.078,0.0
2020-07-24 22:00:00,-0.39081,80.08808,755856.7,-766238.9,60.0,1018.7,1.76,-3.16,100.0,0.074,0.0
2020-07-24 23:00:00,-0.40294,80.06746,757274.5,-768001.5,60.0,1018.9,1.65,-3.04,100.0,0.075,0.0
2020-07-25 00:00:00,-0.43978,80.04893,758198.9,-769928.5,60.0,1018.7,1.67,-3.03,100.0,0.08,0.0
2020-07-25 01:00:00,-0.48846,80.03489,758618.8,-771665.2,60.0,1018.6,1.82,-2.92,100.0,0.085,0.0
2020-07-25 02:00:00,-0.53434,80.02545,758721.8,-773007.0,60.0,1018.4,1.85,-3.15,100.0,0.091,0.0
2020-07-25 03:00:00,-0.57491,80.01897,758669.3,-774049.3,60.0,1018.3,1.5,-3.57,100.0,0.084,0.0
2020-07-25 04:00:00,-0.59896,80.01525,758628.2,-774657.5,60.0,1018.3,0.8,-3.81,100.0,0.078,0.0
