datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-10 04:00:00,133.19275,85.12839,16652.7,527770.6,14.5,1010.9,-5.26,-3.5,99.3,0.017,0.01
2019-10-10 05:00:00,133.1527,85.12926,17018.6,527665.2,30.0,1011.6,-4.96,-3.45,100.0,0.015,0.009
2019-10-10 06:00:00,133.1179,85.12967,17337.6,527610.2,30.0,1012.6,-4.36,-3.5,99.7,0.013,0.006
2019-10-10 07:00:00,133.09513,85.12948,17548.0,527623.5,30.0,1013.0,-3.85,-3.52,100.0,0.013,0.006
2019-10-10 08:00:00,133.07229,85.1286,17761.5,527711.7,30.0,1013.8,-3.1,-3.67,99.7,0.013,0.006
2019-10-10 09:00:00,133.04698,85.12742,17999.0,527832.7,30.0,1014.2,-2.48,-3.76,100.0,0.012,0.005
2019-10-10 10:00:00,133.02175,85.1258,18237.5,528000.3,30.0,1014.8,-1.09,-4.29,96.1,0.024,0.006
2019-10-10 11:00:00,132.9954,85.12419,18486.4,528166.5,30.0,1015.4,-0.65,-4.61,91.7,0.013,0.004
2019-10-10 12:00:00,132.97006,85.12266,18725.9,528324.3,30.0,1015.6,-0.23,-4.39,75.9,0.005,0.003
2019-10-10 13:00:00,132.94862,85.12133,18928.7,528460.5,30.0,1016.0,0.23,-3.72,27.2,0.001,0.001
2019-10-10 14:00:00,132.93432,85.12028,19064.7,528569.7,30.0,1016.2,1.14,-2.97,6.8,0.0,0.0
2019-10-10 15:00:00,132.92906,85.1194,19116.7,528663.4,30.0,1016.3,2.43,-2.45,23.2,0.0,0.0
2019-10-10 16:00:00,132.93263,85.11874,19086.4,528736.3,30.0,1016.2,3.76,-2.33,88.2,0.001,0.001
2019-10-10 17:00:00,132.94834,85.11806,18944.0,528815.2,30.0,1016.1,4.65,-2.3,97.7,0.003,0.001
2019-10-10 18:00:00,132.97723,85.11713,18681.0,528926.4,30.0,1015.8,5.23,-2.24,96.9,0.006,0.002
2019-10-10 19:00:00,133.01445,85.1157,18342.7,529093.3,30.0,1015.4,5.73,-2.36,98.4,0.018,0.005
2019-10-10 20:00:00,133.05704,85.1135,17957.5,529345.1,30.0,1015.3,6.17,-2.74,99.9,0.04,0.011
2019-10-10 21:00:00,133.10292,85.11049,17544.5,529685.3,30.0,1015.2,6.32,-3.06,100.0,0.071,0.019
2019-10-10 22:00:00,133.14815,85.10649,17140.3,530133.5,30.0,1014.3,6.39,-2.52,100.0,0.07,0.01
2019-10-10 23:00:00,133.18646,85.10164,16802.5,530670.6,30.0,1014.1,7.04,-3.48,100.0,0.069,0.008
2019-10-11 00:00:00,133.21624,85.09663,16543.6,531222.7,30.0,1013.9,6.53,-4.44,100.0,0.061,0.008
2019-10-11 01:00:00,133.23974,85.09167,16342.3,531767.7,30.0,1014.1,5.98,-5.2,98.2,0.05,0.008
2019-10-11 02:00:00,133.25674,85.08742,16198.5,532233.8,30.0,1013.6,5.71,-5.4,99.6,0.044,0.009
2019-10-11 03:00:00,133.26777,85.0837,16108.2,532639.5,30.0,1013.8,5.79,-5.22,100.0,0.037,0.01
2019-10-11 04:00:00,133.28318,85.08066,15974.9,532973.8,30.0,1013.6,6.15,-5.08,100.0,0.04,0.009
2019-10-11 05:00:00,133.30386,85.07784,15791.6,533285.4,30.0,1013.4,6.49,-5.45,98.2,0.053,0.007
2019-10-11 06:00:00,133.33804,85.07452,15483.8,533654.6,30.0,1013.4,6.45,-5.74,99.5,0.063,0.006
2019-10-11 07:00:00,133.37862,85.07022,15119.1,534132.4,30.0,1013.3,6.07,-5.76,98.5,0.065,0.008
2019-10-11 08:00:00,133.41013,85.06517,14840.6,534688.4,30.0,1013.2,5.77,-5.69,96.6,0.065,0.011
2019-10-11 09:00:00,133.43004,85.06034,14669.1,535217.6,30.0,1013.2,5.51,-5.39,97.8,0.066,0.013
2019-10-11 10:00:00,133.44098,85.05584,14580.2,535708.8,30.0,1013.0,4.41,-5.41,98.9,0.052,0.016
2019-10-11 11:00:00,133.44585,85.05187,14546.4,536139.8,30.0,1013.0,4.47,-4.53,99.4,0.04,0.02
2019-10-11 12:00:00,133.44808,85.04854,14535.3,536501.9,30.0,1012.7,4.84,-3.85,99.8,0.033,0.022
2019-10-11 13:00:00,133.45268,85.04593,14499.9,536786.5,30.0,1012.5,5.3,-3.36,98.9,0.028,0.023
2019-10-11 14:00:00,133.46364,85.04392,14403.0,537007.6,30.0,1012.2,5.34,-2.95,99.0,0.019,0.019
2019-10-11 15:00:00,133.48256,85.04243,14230.0,537173.1,30.0,1011.8,5.18,-2.39,94.2,0.015,0.013
2019-10-11 16:00:00,133.5046,85.04159,14025.8,537269.9,30.0,1011.4,4.94,-1.84,91.3,0.017,0.008
2019-10-11 17:00:00,133.53542,85.04088,13738.7,537354.3,30.0,1011.1,4.68,-1.18,85.2,0.019,0.005
2019-10-11 18:00:00,133.56921,85.03983,13424.6,537476.1,30.0,1010.8,4.53,-0.5,80.2,0.024,0.004
2019-10-11 19:00:00,133.59907,85.03856,13147.9,537620.7,30.0,1010.2,4.54,0.08,88.9,0.035,0.004
2019-10-11 20:00:00,133.62064,85.03732,12948.8,537760.2,30.0,1009.8,4.36,0.43,94.6,0.045,0.005
2019-10-11 21:00:00,133.63566,85.03633,12810.3,537871.2,30.0,1009.1,3.94,0.72,95.8,0.051,0.008
2019-10-11 22:00:00,133.6402,85.03593,12768.7,537915.9,30.0,1008.4,1.95,1.17,96.6,0.048,0.01
2019-10-11 23:00:00,133.63621,85.03653,12804.7,537850.4,30.0,1007.7,1.3,1.95,96.9,0.046,0.015
2019-10-12 00:00:00,133.62641,85.03837,12891.8,537648.1,30.0,1006.9,0.33,2.63,99.7,0.036,0.02
2019-10-12 01:00:00,133.61677,85.04158,12973.9,537298.1,30.0,1006.1,-0.57,3.16,98.5,0.024,0.036
2019-10-12 02:00:00,133.61186,85.04535,13010.0,536887.1,30.0,1005.1,-1.38,3.61,99.6,0.009,0.057
2019-10-12 03:00:00,133.61058,85.04932,13011.6,536457.0,30.0,1004.4,-1.8,3.99,99.9,0.003,0.078
2019-10-12 04:00:00,133.61005,85.05311,13006.6,536045.8,30.0,1003.1,-2.49,3.95,100.0,0.002,0.09
2019-10-12 05:00:00,133.60923,85.05649,13005.4,535678.6,30.0,1002.3,-3.46,3.52,100.0,0.001,0.08
2019-10-12 06:00:00,133.60521,85.05923,13035.7,535380.1,30.0,1001.0,-4.44,2.79,99.4,0.001,0.073
2019-10-12 07:00:00,133.59615,85.06132,13114.8,535151.1,30.0,1000.3,-5.24,2.09,98.8,0.001,0.056
2019-10-12 08:00:00,133.5804,85.06271,13258.2,534997.4,30.0,999.3,-5.73,1.35,98.5,0.001,0.045
2019-10-12 09:00:00,133.55537,85.06355,13489.6,534900.3,30.0,998.8,-6.27,0.42,98.7,0.003,0.035
2019-10-12 10:00:00,133.51972,85.06419,13820.6,534822.3,30.0,998.5,-6.2,-0.77,98.1,0.004,0.02
2019-10-12 11:00:00,133.47365,85.0649,14248.6,534734.1,30.0,998.3,-6.41,-1.59,97.1,0.009,0.007
2019-10-12 12:00:00,133.42046,85.06579,14742.4,534624.2,30.0,998.2,-6.15,-2.29,98.6,0.013,0.005
2019-10-12 13:00:00,133.36633,85.06694,15243.8,534484.3,30.0,998.0,-5.78,-2.64,98.5,0.017,0.004
2019-10-12 14:00:00,133.317,85.06842,15699.3,534310.6,30.0,998.1,-5.42,-2.99,99.1,0.018,0.003
2019-10-12 15:00:00,133.27892,85.0699,16049.6,534139.4,30.0,998.1,-5.05,-3.33,99.5,0.017,0.002
2019-10-12 16:00:00,133.24927,85.07112,16322.0,533999.6,30.0,998.2,-4.5,-3.51,99.8,0.018,0.003
2019-10-12 17:00:00,133.22525,85.07185,16543.4,533913.3,30.0,998.6,-4.02,-3.76,99.9,0.02,0.004
2019-10-12 18:00:00,133.20392,85.07192,16741.9,533899.2,30.0,998.7,-3.87,-4.07,99.0,0.025,0.008
2019-10-12 19:00:00,133.18076,85.07133,16959.7,533956.1,30.0,999.3,-4.24,-4.1,99.0,0.025,0.009
2019-10-12 20:00:00,133.1502,85.07036,17247.9,534052.1,30.0,999.3,-4.95,-3.83,99.6,0.029,0.006
2019-10-12 21:00:00,133.10758,85.06939,17648.7,534144.4,30.0,1000.0,-5.43,-3.67,100.0,0.029,0.006
2019-10-12 22:00:00,133.05532,85.0685,18139.2,534224.7,30.0,1000.0,-3.89,-2.83,99.8,0.022,0.004
2019-10-12 23:00:00,132.99894,85.06777,18667.5,534285.8,30.0,1000.5,-4.19,-3.69,99.7,0.019,0.004
2019-10-13 00:00:00,132.94249,85.06727,19195.9,534321.5,30.0,1001.0,-4.89,-4.11,96.2,0.023,0.004
2019-10-13 01:00:00,132.89024,85.06716,19683.6,534315.9,30.0,1001.5,-4.67,-3.95,100.0,0.028,0.004
2019-10-13 02:00:00,132.84354,85.06697,20119.9,534320.1,30.0,1001.5,-4.11,-3.88,100.0,0.036,0.004
2019-10-13 03:00:00,132.80505,85.06665,20480.1,534341.1,30.0,1002.0,-3.65,-4.13,99.0,0.039,0.004
2019-10-13 04:00:00,132.77415,85.06597,20771.2,534403.5,30.0,1001.9,-3.39,-4.63,96.4,0.037,0.005
2019-10-13 05:00:00,132.74795,85.06488,21020.3,534513.1,30.0,1002.3,-3.08,-5.12,92.9,0.03,0.004
2019-10-13 06:00:00,132.72378,85.06337,21252.2,534667.8,30.0,1002.1,-2.65,-5.4,85.3,0.022,0.003
2019-10-13 07:00:00,132.69869,85.06163,21493.9,534847.0,30.0,1002.7,-2.06,-5.36,89.9,0.015,0.003
2019-10-13 08:00:00,132.67154,85.05963,21756.2,535053.5,30.0,1002.3,-1.69,-5.65,89.5,0.019,0.003
2019-10-13 09:00:00,132.64276,85.05744,22034.8,535279.9,30.0,1002.9,-1.06,-5.59,92.2,0.022,0.002
2019-10-13 10:00:00,132.61286,85.05519,22324.2,535512.3,30.0,1002.8,-1.25,-6.17,100.0,0.043,0.003
2019-10-13 11:00:00,132.58683,85.05293,22577.9,535747.0,30.0,1002.4,-0.66,-6.12,100.0,0.036,0.004
2019-10-13 12:00:00,132.56672,85.05059,22776.7,535992.8,30.0,1002.9,0.23,-6.45,100.0,0.031,0.005
2019-10-13 13:00:00,132.55258,85.04825,22919.7,536240.9,30.0,1002.6,1.19,-6.63,100.0,0.019,0.009
2019-10-13 14:00:00,132.54675,85.04541,22987.5,536546.3,30.0,1002.2,2.24,-6.44,100.0,0.005,0.01
2019-10-13 15:00:00,132.55101,85.0424,22961.6,536874.2,30.0,1001.7,2.75,-6.45,100.0,0.001,0.014
2019-10-13 16:00:00,132.55985,85.03887,22895.0,537260.2,30.0,1001.3,2.55,-7.36,100.0,0.002,0.009
2019-10-13 17:00:00,132.5661,85.03451,22856.6,537736.1,30.0,1000.6,1.74,-7.99,100.0,0.006,0.005
2019-10-13 18:00:00,132.55802,85.02923,22956.8,538304.9,30.0,1000.5,0.9,-8.02,99.8,0.007,0.005
2019-10-13 19:00:00,132.5378,85.0237,23172.6,538896.6,30.0,1000.7,0.14,-7.99,100.0,0.005,0.006
2019-10-13 20:00:00,132.50844,85.0187,23472.3,539426.8,30.0,1000.6,-0.09,-7.88,100.0,0.004,0.007
2019-10-13 21:00:00,132.46286,85.01336,23927.1,539986.9,30.0,1001.5,-0.02,-7.94,100.0,0.002,0.007
2019-10-13 22:00:00,132.41021,85.00819,24448.6,540525.3,30.0,1001.0,-0.58,-9.6,99.8,0.001,0.004
2019-10-13 23:00:00,132.35656,85.00342,24978.6,541019.6,30.0,1001.4,-0.84,-9.16,99.8,0.001,0.003
2019-10-14 00:00:00,132.30466,84.99934,25489.5,541439.2,30.0,1001.6,-0.46,-8.74,100.0,0.003,0.002
2019-10-14 01:00:00,132.26286,84.99558,25903.9,541827.0,30.0,1001.9,0.08,-8.73,100.0,0.005,0.003
2019-10-14 02:00:00,132.22587,84.99189,26273.1,542210.3,30.0,1002.2,0.36,-8.9,99.9,0.008,0.004
2019-10-14 03:00:00,132.19471,84.98857,26585.6,542555.9,30.0,1002.7,0.2,-8.86,99.9,0.008,0.004
2019-10-14 04:00:00,132.17028,84.98549,26833.4,542878.5,30.0,1003.1,0.14,-8.53,99.5,0.006,0.004
2019-10-14 05:00:00,132.15067,84.98248,27035.5,543195.5,30.0,1003.5,0.19,-8.11,99.8,0.009,0.004
2019-10-14 06:00:00,132.13523,84.9795,27198.1,543511.2,30.0,1003.9,0.33,-7.76,99.9,0.01,0.004
2019-10-14 07:00:00,132.12379,84.9764,27323.4,543841.7,30.0,1004.6,0.45,-7.44,99.6,0.013,0.003
2019-10-14 08:00:00,132.11228,84.97292,27451.7,544213.2,30.0,1004.8,0.6,-7.14,98.3,0.014,0.005
2019-10-14 09:00:00,132.09673,84.96942,27618.6,544585.2,30.0,1005.6,0.69,-6.73,100.0,0.01,0.003
2019-10-14 10:00:00,132.07525,84.96627,27840.2,544916.5,30.0,1005.9,1.02,-5.68,99.8,0.003,0.006
2019-10-14 11:00:00,132.04983,84.9637,28096.4,545182.9,30.0,1006.2,1.25,-5.37,100.0,0.001,0.003
2019-10-14 12:00:00,132.02326,84.96179,28360.0,545377.1,30.0,1006.2,1.26,-5.09,100.0,0.001,0.002
2019-10-14 13:00:00,131.99885,84.96048,28599.8,545506.0,30.0,1006.4,1.04,-4.8,100.0,0.001,0.002
2019-10-14 14:00:00,131.98037,84.95964,28780.5,545588.0,30.0,1006.7,0.95,-4.27,100.0,0.001,0.006
2019-10-14 15:00:00,131.97137,84.95913,28869.1,545638.8,30.0,1006.6,1.19,-3.84,99.9,0.002,0.013
2019-10-14 16:00:00,131.97248,84.95872,28860.9,545683.8,30.0,1006.8,1.54,-3.41,100.0,0.005,0.013
2019-10-14 17:00:00,131.98213,84.95828,28771.5,545736.3,30.0,1006.8,1.84,-2.82,100.0,0.005,0.013
2019-10-14 18:00:00,131.99721,84.95766,28631.4,545811.0,30.0,1007.0,2.12,-2.35,100.0,0.004,0.011
2019-10-14 19:00:00,132.01369,84.95681,28479.2,545911.3,30.0,1007.2,2.17,-2.04,100.0,0.003,0.012
2019-10-14 20:00:00,132.02594,84.95583,28368.0,546023.5,30.0,1007.2,2.0,-2.18,100.0,0.001,0.017
2019-10-14 21:00:00,132.0307,84.95486,28328.1,546131.1,30.0,1007.8,1.45,-2.4,100.0,0.0,0.02
2019-10-14 22:00:00,132.02692,84.95416,28368.1,546205.2,30.0,1007.8,1.26,-1.74,100.0,0.0,0.025
2019-10-14 23:00:00,132.01571,84.9539,28476.4,546228.0,30.0,1007.8,1.32,-1.96,100.0,0.0,0.03
2019-10-15 00:00:00,132.00079,84.95413,28617.4,546195.9,30.0,1008.2,0.98,-2.24,100.0,0.0,0.025
2019-10-15 01:00:00,131.98568,84.95488,28757.1,546107.2,30.0,1008.5,0.42,-1.95,100.0,0.0,0.017
2019-10-15 02:00:00,131.97392,84.956,28862.9,545980.1,30.0,1008.7,0.06,-1.47,99.7,0.0,0.013
2019-10-15 03:00:00,131.96772,84.9573,28914.4,545835.0,30.0,1008.8,-0.07,-1.4,99.4,0.0,0.011
2019-10-15 04:00:00,131.96796,84.95861,28904.6,545694.2,30.0,1009.0,-0.16,-1.45,97.4,0.0,0.007
2019-10-15 05:00:00,131.97262,84.95966,28854.2,545582.6,30.0,1009.4,-0.26,-1.68,79.0,0.0,0.002
2019-10-15 06:00:00,131.97801,84.96024,28799.5,545522.2,30.0,1009.6,-0.55,-1.93,59.7,0.001,0.0
2019-10-15 07:00:00,131.98158,84.96041,28764.6,545505.4,30.0,1010.5,-0.93,-2.23,61.3,0.001,0.0
2019-10-15 08:00:00,131.97915,84.96024,28788.7,545522.5,30.0,1010.7,-1.42,-2.39,67.1,0.001,0.0
2019-10-15 09:00:00,131.96917,84.95993,28885.4,545551.1,30.0,1011.2,-1.73,-2.37,74.1,0.001,0.0
2019-10-15 10:00:00,131.95154,84.95966,29054.9,545571.5,30.0,1011.8,-1.9,-2.1,59.3,0.001,0.0
2019-10-15 11:00:00,131.92774,84.95961,29281.8,545564.9,30.0,1011.9,-1.71,-2.35,39.2,0.0,0.0
2019-10-15 12:00:00,131.90035,84.95998,29540.5,545510.9,30.0,1012.3,-1.82,-2.5,12.7,0.0,0.0
2019-10-15 13:00:00,131.87335,84.96072,29793.2,545416.9,30.0,1012.6,-2.06,-2.62,17.0,0.001,0.0
2019-10-15 14:00:00,131.85009,84.96173,30008.6,545295.4,30.0,1012.8,-2.5,-2.75,17.7,0.002,0.0
2019-10-15 15:00:00,131.83255,84.96283,30168.9,545167.0,30.0,1013.1,-2.77,-2.83,22.0,0.003,0.0
2019-10-15 16:00:00,131.82141,84.96375,30269.3,545061.3,30.0,1013.3,-2.92,-2.74,52.9,0.007,0.0
2019-10-15 17:00:00,131.81427,84.96439,30333.4,544988.1,30.0,1013.5,-3.02,-2.51,88.9,0.013,0.001
2019-10-15 18:00:00,131.80618,84.96458,30409.2,544962.9,30.0,1013.6,-2.97,-2.29,98.5,0.014,0.001
2019-10-15 19:00:00,131.78917,84.96424,30573.1,544990.5,30.0,1013.8,-3.09,-2.26,99.8,0.013,0.001
2019-10-15 20:00:00,131.76525,84.96352,30804.9,545055.7,30.0,1014.1,-2.96,-2.51,100.0,0.012,0.002
2019-10-15 21:00:00,131.73239,84.96283,31121.9,545112.6,30.0,1014.2,-2.5,-2.93,100.0,0.012,0.003
2019-10-15 22:00:00,131.69216,84.96214,31508.9,545165.6,30.0,1014.5,-2.04,-3.76,96.5,0.016,0.003
