datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-08 02:00:00,136.29441,85.10695,-11980.8,530225.5,55.5,1008.8,12.31,0.09,100.0,0.222,0.05
2019-10-08 04:00:00,136.49472,85.09687,-13862.9,531273.7,115.5,1006.6,12.51,-0.5,100.0,0.158,0.067
2019-10-08 06:00:00,136.66096,85.08541,-15440.4,532474.3,120.0,1004.6,11.16,-2.22,100.0,0.131,0.047
2019-10-08 08:00:00,136.77911,85.07309,-16579.8,533777.2,120.0,1003.3,9.27,-3.79,100.0,0.123,0.044
2019-10-08 10:00:00,136.82974,85.06068,-17094.5,535108.0,120.0,1002.8,7.36,-5.3,100.0,0.13,0.036
2019-10-08 12:00:00,136.82434,85.04889,-17084.8,536388.5,120.0,1002.6,5.1,-6.75,100.0,0.087,0.037
2019-10-08 14:00:00,136.80462,85.03872,-16935.0,537498.3,120.0,1003.0,4.35,-6.59,100.0,0.039,0.021
2019-10-08 16:00:00,136.7917,85.03073,-16840.8,538368.8,120.0,1003.5,3.54,-5.95,100.0,0.048,0.021
2019-10-08 18:00:00,136.78875,85.02377,-16836.7,539124.7,120.0,1004.1,2.71,-5.62,99.8,0.018,0.043
2019-10-08 20:00:00,136.7756,85.01631,-16738.0,539937.2,120.0,1005.0,1.78,-6.2,99.9,0.045,0.037
2019-10-08 22:00:00,136.73549,85.00902,-16384.1,540739.8,120.0,1005.2,0.17,-5.28,100.0,0.047,0.025
2019-10-09 00:00:00,136.67429,85.00405,-15822.2,541295.8,120.0,1005.9,-0.26,-5.12,100.0,0.056,0.014
2019-10-09 02:00:00,136.60995,85.00164,-15221.7,541574.8,120.0,1006.4,-0.44,-4.97,99.9,0.056,0.012
2019-10-09 04:00:00,136.56431,85.00107,-14791.9,541649.0,120.0,1007.0,-0.34,-4.48,100.0,0.059,0.018
2019-10-09 06:00:00,136.54313,85.00106,-14591.8,541654.8,120.0,1007.5,-0.1,-4.75,100.0,0.066,0.03
2019-10-09 08:00:00,136.52987,84.9992,-14471.8,541860.3,120.0,1008.1,0.08,-4.38,100.0,0.052,0.035
2019-10-09 10:00:00,136.50362,84.99642,-14231.4,542168.4,120.0,1008.2,0.27,-3.33,100.0,0.051,0.032
