datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-09 06:00:00,139.00731,85.05338,-37469.8,534862.6,60.0,1007.3,-0.4,-4.6,100.0,0.071,0.031
2019-10-09 08:00:00,138.99281,85.05107,-37351.9,535122.8,120.0,1007.9,-0.08,-4.21,100.0,0.058,0.039
2019-10-09 10:00:00,138.96467,85.0481,-37111.4,535461.8,120.0,1008.0,-0.07,-3.12,100.0,0.054,0.026
2019-10-09 12:00:00,138.92648,85.04707,-36762.2,535598.3,120.0,1007.9,0.46,-2.74,100.0,0.054,0.019
2019-10-09 14:00:00,138.89391,85.04735,-36455.6,535589.1,120.0,1007.7,-0.62,-2.25,100.0,0.061,0.012
2019-10-09 16:00:00,138.87369,85.04926,-36252.6,535395.4,120.0,1007.7,-1.64,-1.12,100.0,0.059,0.028
2019-10-09 18:00:00,138.85604,85.05189,-36068.4,535120.7,120.0,1007.4,-3.12,-0.36,100.0,0.047,0.04
2019-10-09 20:00:00,138.82529,85.05455,-35761.9,534852.0,120.0,1007.6,-4.46,0.12,99.8,0.048,0.022
2019-10-09 22:00:00,138.76327,85.05727,-35163.7,534595.9,120.0,1007.6,-5.76,0.61,98.5,0.046,0.014
2019-10-10 00:00:00,138.67019,85.06055,-34272.3,534297.2,120.0,1008.4,-5.93,-1.33,97.7,0.04,0.018
2019-10-10 02:00:00,138.56222,85.06512,-33234.6,533866.2,120.0,1009.4,-6.31,-1.86,99.4,0.02,0.021
2019-10-10 04:00:00,138.45905,85.0701,-32240.6,533385.5,120.0,1010.7,-5.9,-1.97,100.0,0.013,0.01
2019-10-10 06:00:00,138.39491,85.07278,-31626.3,533131.4,120.0,1012.3,-4.62,-2.4,100.0,0.01,0.007
2019-10-10 08:00:00,138.34966,85.07243,-31207.5,533193.6,120.0,1013.4,-3.18,-2.88,97.8,0.009,0.006
2019-10-10 10:00:00,138.29845,85.06964,-30748.3,533524.3,120.0,1014.2,-1.43,-3.95,84.9,0.017,0.009
2019-10-10 12:00:00,138.24268,85.06655,-30248.0,533888.8,120.0,1015.1,-0.92,-4.0,87.4,0.016,0.01
2019-10-10 14:00:00,138.19934,85.06419,-29858.3,534166.4,120.0,1015.7,0.62,-2.95,23.9,0.0,0.0
2019-10-10 16:00:00,138.19101,85.06232,-29792.0,534373.3,120.0,1015.5,3.18,-2.43,85.0,0.0,0.001
2019-10-10 18:00:00,138.22859,85.05957,-30159.4,534652.4,120.0,1015.3,4.93,-2.51,94.5,0.003,0.002
2019-10-10 20:00:00,138.30096,85.05435,-30867.2,535178.7,120.0,1014.7,5.97,-2.7,99.4,0.023,0.014
2019-10-10 22:00:00,138.38058,85.04664,-31660.3,535971.3,120.0,1013.5,6.57,-2.39,100.0,0.056,0.02
2019-10-11 00:00:00,138.4402,85.03775,-32275.8,536900.9,120.0,1013.2,6.53,-3.76,100.0,0.058,0.014
2019-10-11 02:00:00,138.4776,85.02836,-32688.1,537897.0,120.0,1012.6,5.75,-5.15,99.2,0.041,0.009
2019-10-11 04:00:00,138.50389,85.02078,-32985.2,538702.6,120.0,1012.6,5.95,-5.46,100.0,0.03,0.007
2019-10-11 06:00:00,138.54536,85.01541,-33411.1,539259.8,120.0,1012.5,6.15,-6.18,98.3,0.059,0.005
2019-10-11 08:00:00,138.60452,85.0053,-34036.9,540320.4,120.0,1012.3,5.35,-6.43,98.2,0.069,0.007
2019-10-11 10:00:00,138.62398,84.99566,-34286.5,541352.5,120.0,1012.1,4.1,-5.97,99.9,0.059,0.007
2019-10-11 12:00:00,138.62366,84.98901,-34329.1,542073.5,120.0,1012.0,4.17,-4.68,100.0,0.042,0.011
2019-10-11 14:00:00,138.63487,84.98487,-34463.7,542515.5,120.0,1011.6,4.69,-4.01,100.0,0.035,0.015
2019-10-11 16:00:00,138.68324,84.9817,-34943.8,542829.6,120.0,1010.9,4.58,-2.9,97.3,0.026,0.01
2019-10-11 18:00:00,138.74566,84.97854,-35557.5,543133.4,120.0,1010.4,4.7,-1.6,87.9,0.028,0.007
2019-10-11 20:00:00,138.79212,84.97472,-36025.4,543518.0,120.0,1009.6,4.9,-0.67,94.1,0.035,0.007
2019-10-11 22:00:00,138.81183,84.97218,-36230.7,543780.1,120.0,1008.6,3.31,-0.02,98.6,0.04,0.006
2019-10-12 00:00:00,138.80384,84.97359,-36144.6,543632.4,120.0,1007.3,2.57,1.37,100.0,0.048,0.009
2019-10-12 02:00:00,138.80171,84.97964,-36081.0,542979.2,120.0,1005.7,1.01,2.7,98.1,0.027,0.021
2019-10-12 04:00:00,138.81667,84.98775,-36164.0,542090.7,120.0,1003.9,-0.58,3.43,100.0,0.01,0.04
2019-10-12 06:00:00,138.82462,84.99466,-36189.3,541338.0,120.0,1001.9,-2.63,2.91,99.9,0.004,0.04
2019-10-12 08:00:00,138.80988,84.99871,-36020.7,540908.1,120.0,1000.0,-4.39,1.88,99.0,0.003,0.031
2019-10-12 10:00:00,138.75278,85.00079,-35467.0,540719.4,120.0,998.9,-5.28,-0.3,96.2,0.007,0.016
2019-10-12 12:00:00,138.65654,85.00338,-34540.7,540496.9,120.0,998.3,-5.74,-1.97,99.9,0.015,0.003
2019-10-12 14:00:00,138.55625,85.00691,-33570.8,540174.3,120.0,998.0,-5.35,-2.97,100.0,0.017,0.002
2019-10-12 16:00:00,138.48858,85.0098,-32913.8,539901.3,120.0,998.0,-4.35,-3.4,100.0,0.015,0.004
2019-10-12 18:00:00,138.44228,85.0106,-32472.2,539840.5,120.0,998.4,-3.99,-4.02,98.7,0.029,0.007
2019-10-12 20:00:00,138.37752,85.00938,-31869.8,540008.8,120.0,999.0,-5.03,-3.85,100.0,0.033,0.006
2019-10-12 22:00:00,138.27917,85.00813,-30950.6,540198.3,120.0,999.8,-3.63,-3.42,97.9,0.023,0.003
2019-10-13 00:00:00,138.17354,85.00781,-29956.6,540289.3,120.0,1000.5,-4.43,-4.61,99.7,0.027,0.004
2019-10-13 02:00:00,138.08112,85.00809,-29083.4,540306.6,120.0,1001.0,-3.27,-4.34,99.3,0.042,0.004
2019-10-13 04:00:00,138.01427,85.00758,-28455.9,540395.1,120.0,1001.4,-2.42,-4.9,86.8,0.036,0.004
2019-10-13 06:00:00,137.96136,85.00504,-27971.1,540697.2,120.0,1001.5,-1.54,-5.18,82.1,0.018,0.002
2019-10-13 08:00:00,137.90457,85.00133,-27455.6,541126.5,120.0,1001.6,-0.88,-5.4,80.2,0.02,0.004
2019-10-13 10:00:00,137.84178,84.99723,-26884.6,541600.7,120.0,1002.0,-0.2,-5.83,100.0,0.039,0.004
2019-10-13 12:00:00,137.79226,84.99366,-26435.3,542010.9,120.0,1001.8,1.45,-6.12,100.0,0.029,0.006
2019-10-13 14:00:00,137.77578,84.99013,-26298.0,542400.9,120.0,1001.1,3.59,-5.41,100.0,0.002,0.012
2019-10-13 16:00:00,137.79344,84.98505,-26492.0,542943.0,120.0,999.8,3.77,-5.76,100.0,0.001,0.011
2019-10-13 18:00:00,137.80755,84.97762,-26665.3,543742.6,120.0,999.1,1.39,-6.76,100.0,0.008,0.01
2019-10-13 20:00:00,137.76497,84.96955,-26303.4,544636.0,120.0,999.2,0.3,-6.84,100.0,0.008,0.01
2019-10-13 22:00:00,137.67871,84.9619,-25522.2,545504.5,120.0,999.2,-0.47,-8.95,98.8,0.001,0.007
2019-10-14 00:00:00,137.57516,84.95598,-24565.1,546191.9,120.0,999.8,-0.47,-8.4,100.0,0.001,0.001
2019-10-14 02:00:00,137.49531,84.95118,-23826.6,546746.2,120.0,1000.6,-0.12,-8.39,100.0,0.004,0.003
2019-10-14 04:00:00,137.43709,84.94667,-23291.9,547259.2,120.0,1001.6,-0.4,-7.98,100.0,0.007,0.003
2019-10-14 06:00:00,137.40105,84.94165,-22970.4,547817.8,120.0,1002.5,-0.1,-7.35,99.5,0.015,0.004
2019-10-14 08:00:00,137.37153,84.9355,-22715.8,548496.3,120.0,1003.6,0.18,-7.07,99.4,0.022,0.004
2019-10-14 10:00:00,137.32749,84.92897,-22323.0,549221.9,120.0,1004.9,0.83,-5.86,100.0,0.01,0.006
2019-10-14 12:00:00,137.27059,84.92443,-21797.1,549736.7,120.0,1005.5,1.01,-5.26,98.5,0.001,0.002
2019-10-14 14:00:00,137.22496,84.92228,-21368.3,549986.3,120.0,1006.0,0.87,-4.22,100.0,0.001,0.001
2019-10-14 16:00:00,137.21212,84.9211,-21250.0,550119.1,120.0,1006.2,1.45,-3.36,99.5,0.008,0.005
2019-10-14 18:00:00,137.23155,84.91966,-21442.6,550267.9,120.0,1006.6,2.17,-2.32,100.0,0.01,0.005
2019-10-14 20:00:00,137.2556,84.91753,-21682.7,550489.8,120.0,1007.0,2.11,-2.32,100.0,0.006,0.013
2019-10-14 22:00:00,137.2547,84.91592,-21680.9,550665.0,120.0,1007.5,1.51,-2.1,100.0,0.002,0.017
2019-10-15 00:00:00,137.2287,84.916,-21430.7,550666.5,120.0,1008.0,1.18,-2.52,100.0,0.001,0.013
2019-10-15 02:00:00,137.20369,84.91785,-21182.6,550475.4,120.0,1008.6,0.45,-1.93,98.3,0.0,0.007
2019-10-15 04:00:00,137.19948,84.92019,-21132.4,550223.1,120.0,1008.9,0.17,-1.86,57.5,0.0,0.002
2019-10-15 06:00:00,137.20961,84.92146,-21224.4,550081.3,120.0,1009.5,-0.37,-2.18,2.4,0.0,0.0
2019-10-15 08:00:00,137.21044,84.9213,-21233.1,550098.1,120.0,1010.6,-1.29,-2.33,15.9,0.0,0.0
2019-10-15 10:00:00,137.18235,84.92078,-20965.5,550165.0,120.0,1011.6,-1.86,-1.98,22.7,0.001,0.0
2019-10-15 12:00:00,137.13152,84.92124,-20475.5,550133.8,120.0,1012.2,-1.97,-2.13,16.6,0.002,0.0
2019-10-15 14:00:00,137.08311,84.92296,-20004.0,549964.5,120.0,1012.7,-2.59,-2.24,61.2,0.006,0.0
2019-10-15 16:00:00,137.0563,84.92474,-19739.6,549780.6,120.0,1013.1,-2.89,-2.43,91.6,0.017,0.001
2019-10-15 18:00:00,137.04033,84.92528,-19584.3,549727.2,120.0,1013.4,-3.11,-2.13,100.0,0.014,0.002
2019-10-15 20:00:00,137.01026,84.92439,-19299.2,549833.6,120.0,1013.9,-2.64,-2.21,100.0,0.012,0.002
2019-10-15 22:00:00,136.93409,84.92287,-18573.8,550023.7,120.0,1014.2,-2.72,-3.27,98.1,0.015,0.004
2019-10-16 00:00:00,136.8227,84.92226,-17506.6,550125.3,120.0,1014.2,-3.13,-2.84,99.2,0.011,0.005
2019-10-16 02:00:00,136.71796,84.92339,-16497.2,550034.1,120.0,1014.5,-3.09,-2.18,98.6,0.009,0.005
2019-10-16 04:00:00,136.65089,84.92476,-15849.0,549904.1,120.0,1014.4,-2.72,-2.41,99.6,0.007,0.004
2019-10-16 06:00:00,136.61392,84.92399,-15496.6,549997.3,120.0,1014.4,-2.69,-3.03,97.3,0.01,0.003
2019-10-16 08:00:00,136.57654,84.92154,-15145.0,550274.0,120.0,1014.4,-3.07,-2.86,98.5,0.013,0.004
2019-10-16 10:00:00,136.51854,84.91891,-14595.6,550573.4,120.0,1014.3,-4.17,-2.49,86.5,0.016,0.003
2019-10-16 12:00:00,136.4378,84.91795,-13822.3,550698.1,120.0,1014.4,-3.72,-2.17,83.6,0.016,0.003
2019-10-16 14:00:00,136.36238,84.91895,-13094.9,550607.6,120.0,1013.9,-3.52,-2.92,96.8,0.015,0.004
2019-10-16 16:00:00,136.31191,84.92035,-12606.4,550466.8,120.0,1013.4,-3.81,-3.05,99.9,0.021,0.006
2019-10-16 18:00:00,136.2819,84.92005,-12318.7,550505.5,120.0,1012.8,-3.8,-3.01,100.0,0.024,0.005
2019-10-16 20:00:00,136.25076,84.918,-12024.4,550734.3,120.0,1012.2,-3.64,-3.14,100.0,0.023,0.007
2019-10-16 22:00:00,136.19362,84.91544,-11480.9,551023.8,120.0,1011.5,-3.8,-3.39,100.0,0.029,0.016
2019-10-17 00:00:00,136.10472,84.91361,-10629.8,551239.8,120.0,1011.0,-3.51,-3.77,100.0,0.033,0.027
2019-10-17 02:00:00,136.01666,84.91308,-9783.6,551313.2,120.0,1010.4,-3.27,-3.47,100.0,0.02,0.022
2019-10-17 04:00:00,135.95904,84.91306,-9229.2,551325.0,120.0,1009.7,-2.88,-2.75,100.0,0.005,0.013
2019-10-17 06:00:00,135.9465,84.91264,-9109.3,551372.3,120.0,1009.1,-1.91,-3.0,100.0,0.002,0.019
2019-10-17 08:00:00,135.94416,84.91062,-9090.4,551592.7,120.0,1009.1,-1.35,-3.23,99.5,0.009,0.02
2019-10-17 10:00:00,135.92728,84.90796,-8932.5,551882.9,120.0,1009.1,-0.44,-2.37,97.9,0.008,0.016
2019-10-17 12:00:00,135.89505,84.90624,-8625.0,552074.9,120.0,1008.9,-0.89,-1.71,94.5,0.004,0.005
2019-10-17 14:00:00,135.8713,84.90633,-8396.0,552069.0,120.0,1008.8,-0.36,-0.38,90.1,0.006,0.003
2019-10-17 16:00:00,135.87838,84.90744,-8462.3,551947.5,120.0,1008.9,1.1,0.45,90.7,0.01,0.002
2019-10-17 18:00:00,135.92049,84.90826,-8866.6,551852.1,120.0,1009.1,1.6,1.2,90.5,0.011,0.006
2019-10-17 20:00:00,135.96708,84.90874,-9314.5,551792.6,120.0,1009.2,1.38,2.16,99.0,0.014,0.009
2019-10-17 22:00:00,135.98995,84.91025,-9531.9,551624.3,120.0,1009.0,1.25,2.39,95.4,0.023,0.005
2019-10-18 00:00:00,135.99251,84.91474,-9548.1,551137.4,120.0,1009.5,1.02,3.0,98.2,0.027,0.005
2019-10-18 02:00:00,136.00022,84.92242,-9607.7,550302.1,120.0,1009.5,0.73,3.68,100.0,0.017,0.007
2019-10-18 04:00:00,136.03022,84.93125,-9878.6,549338.8,120.0,1009.4,0.21,4.32,100.0,0.013,0.003
2019-10-18 06:00:00,136.07485,84.93966,-10289.4,548419.3,120.0,1009.8,0.47,4.85,100.0,0.013,0.003
2019-10-18 08:00:00,136.11437,84.94684,-10652.5,547632.8,120.0,1010.0,0.22,4.99,100.0,0.012,0.003
2019-10-18 10:00:00,136.12962,84.95462,-10781.6,546785.1,120.0,1009.9,-0.88,5.86,99.8,0.01,0.005
2019-10-18 12:00:00,136.12217,84.96524,-10688.0,545634.7,120.0,1009.8,-1.31,5.94,99.9,0.009,0.006
2019-10-18 14:00:00,136.1247,84.97886,-10683.0,544155.9,120.0,1009.8,-1.45,6.39,99.2,0.027,0.01
2019-10-18 16:00:00,136.15062,84.99325,-10897.8,542589.5,120.0,1009.7,-1.89,6.73,99.9,0.032,0.005
2019-10-18 18:00:00,136.19825,85.00627,-11319.4,541168.2,120.0,1009.6,-2.03,6.71,99.3,0.04,0.007
2019-10-18 20:00:00,136.24082,85.01702,-11696.1,539992.8,120.0,1009.7,-2.07,6.7,100.0,0.046,0.01
2019-10-18 22:00:00,136.25965,85.02743,-11848.8,538859.8,120.0,1010.0,-2.05,6.62,99.0,0.047,0.013
2019-10-19 00:00:00,136.25038,85.03963,-11732.7,537538.3,120.0,1010.1,-2.01,6.56,100.0,0.029,0.014
2019-10-19 02:00:00,136.23693,85.05126,-11579.2,536278.9,120.0,1010.2,-2.16,6.23,99.4,0.007,0.006
2019-10-19 04:00:00,136.23523,85.06039,-11542.0,535288.9,120.0,1010.2,-1.89,5.67,98.9,0.001,0.004
2019-10-19 06:00:00,136.235,85.06607,-11526.6,534672.2,120.0,1010.4,-1.74,4.69,99.9,0.007,0.002
2019-10-19 08:00:00,136.21649,85.07019,-11344.3,534228.9,120.0,1010.5,-2.13,4.24,100.0,0.027,0.006
2019-10-19 10:00:00,136.17049,85.07555,-10903.6,533656.7,120.0,1010.4,-3.02,3.81,99.8,0.034,0.006
2019-10-19 12:00:00,136.10717,85.08263,-10298.9,532899.5,120.0,1010.0,-3.68,3.1,83.9,0.031,0.003
2019-10-19 14:00:00,136.04636,85.09084,-9717.1,532020.4,120.0,1009.3,-4.7,3.16,96.8,0.009,0.016
