datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 10:00:00,135.30612,84.98232,-2905.9,543877.7,10.0,1020.1,6.4,-0.39,99.4,0.012,0.019
2019-10-07 11:00:00,135.35167,84.97976,-3339.9,544153.0,10.0,1019.7,6.99,-0.58,100.0,0.007,0.012
2019-10-07 12:00:00,135.40738,84.9771,-3871.1,544438.2,10.0,1019.1,7.3,-1.01,99.9,0.008,0.006
2019-10-07 13:00:00,135.46429,84.9743,-4414.3,544737.9,10.0,1018.7,7.46,-1.39,100.0,0.019,0.01
2019-10-07 14:00:00,135.52313,84.97156,-4976.5,545030.5,10.0,1018.4,7.44,-1.89,100.0,0.038,0.018
2019-10-07 15:00:00,135.58539,84.96839,-5572.2,545368.8,10.0,1017.9,7.47,-2.03,100.0,0.036,0.02
2019-10-07 16:00:00,135.64763,84.96471,-6169.2,545761.7,10.0,1017.2,7.61,-1.49,100.0,0.02,0.026
2019-10-07 17:00:00,135.70767,84.96066,-6746.5,546194.5,10.0,1016.6,8.21,-1.2,100.0,0.013,0.034
2019-10-07 18:00:00,135.76601,84.95672,-7308.3,546614.9,10.0,1016.2,9.03,-1.29,100.0,0.017,0.039
2019-10-07 19:00:00,135.82573,84.95261,-7884.5,547053.0,10.0,1015.7,9.79,-1.51,100.0,0.049,0.046
2019-10-07 20:00:00,135.88426,84.94878,-8449.8,547460.3,10.0,1015.2,10.07,-1.56,100.0,0.063,0.059
2019-10-07 21:00:00,135.94701,84.94553,-9055.2,547803.4,10.0,1014.6,10.42,-1.34,100.0,0.065,0.067
2019-10-07 22:00:00,136.02069,84.94247,-9765.5,548123.3,10.0,1013.3,10.76,-1.36,100.0,0.066,0.044
2019-10-07 23:00:00,136.10892,84.93902,-10616.8,548482.0,10.0,1012.5,10.93,-1.23,100.0,0.046,0.043
2019-10-08 00:00:00,136.20319,84.93518,-11528.0,548880.4,10.0,1011.5,11.35,-0.65,100.0,0.051,0.041
2019-10-08 01:00:00,136.30296,84.93114,-12493.7,549297.9,10.0,1010.6,11.85,-0.3,100.0,0.098,0.039
2019-10-08 02:00:00,136.40402,84.92676,-13474.2,549750.2,10.0,1009.6,12.26,0.06,100.0,0.186,0.049
2019-10-08 03:00:00,136.5052,84.92197,-14458.7,550245.3,10.0,1008.6,12.67,0.01,100.0,0.228,0.059
2019-10-08 04:00:00,136.60048,84.91673,-15389.5,550788.9,10.0,1007.4,12.77,-0.37,100.0,0.175,0.067
2019-10-08 05:00:00,136.68959,84.91114,-16264.0,551370.8,10.0,1006.2,12.45,-1.07,100.0,0.113,0.066
2019-10-08 06:00:00,136.77051,84.90523,-17062.6,551988.4,10.0,1005.2,11.71,-1.95,100.0,0.122,0.054
2019-10-08 07:00:00,136.83762,84.89912,-17730.3,552630.8,10.0,1004.6,10.7,-2.91,100.0,0.127,0.055
2019-10-08 08:00:00,136.8916,84.89285,-18273.4,553294.0,10.0,1003.7,9.78,-3.58,100.0,0.122,0.052
2019-10-08 09:00:00,136.93224,84.88671,-18688.4,553946.9,10.0,1003.6,8.85,-4.24,100.0,0.107,0.042
2019-10-08 10:00:00,136.95834,84.88084,-18962.5,554575.1,10.0,1003.1,8.01,-4.94,100.0,0.139,0.042
2019-10-08 11:00:00,136.96945,84.87463,-19093.2,555245.0,10.0,1003.1,6.64,-5.86,100.0,0.142,0.039
2019-10-08 12:00:00,136.97173,84.86854,-19138.0,555904.8,10.0,1002.7,5.45,-6.57,100.0,0.109,0.04
2019-10-08 13:00:00,136.96793,84.86316,-19121.2,556489.7,10.0,1003.1,4.69,-6.85,100.0,0.047,0.031
2019-10-08 14:00:00,136.96216,84.85823,-19083.5,557026.4,10.0,1003.1,4.44,-6.77,100.0,0.034,0.02
2019-10-08 15:00:00,136.95589,84.85405,-19038.0,557481.9,10.0,1003.4,4.11,-6.45,100.0,0.033,0.014
2019-10-08 16:00:00,136.95129,84.85045,-19006.5,557873.9,10.0,1003.5,3.82,-6.01,100.0,0.039,0.017
2019-10-08 17:00:00,136.94872,84.84711,-18993.8,558237.1,10.0,1003.6,3.45,-5.78,100.0,0.045,0.031
