datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-06-26 13:00:00,10.18002,82.01815,710940.5,-494484.3,4.5,1012.4,2.3,-4.46,99.6,0.111,0.003
2020-06-26 14:00:00,10.14878,82.01121,711290.8,-495303.6,30.5,1012.7,2.36,-4.32,100.0,0.128,0.003
2020-06-26 15:00:00,10.11388,82.00418,711616.6,-496174.4,39.0,1013.0,2.67,-4.45,99.6,0.137,0.003
2020-06-26 16:00:00,10.07817,81.99696,711950.8,-497067.1,59.0,1013.3,2.96,-4.58,97.1,0.142,0.007
2020-06-26 17:00:00,10.03552,81.99011,712192.2,-498024.6,60.0,1013.6,2.99,-4.65,99.6,0.136,0.018
2020-06-26 18:00:00,9.99142,81.98437,712320.1,-498930.9,60.0,1013.8,2.95,-4.86,100.0,0.107,0.034
2020-06-26 19:00:00,9.94525,81.97959,712343.7,-499803.5,60.0,1014.3,2.84,-5.12,99.9,0.087,0.03
2020-06-26 20:00:00,9.90376,81.97646,712260.0,-500514.9,60.0,1014.5,2.77,-5.42,100.0,0.086,0.015
2020-06-26 21:00:00,9.85931,81.97454,712042.5,-501187.7,60.0,1015.0,2.68,-5.6,100.0,0.094,0.008
2020-06-26 22:00:00,9.82144,81.97424,711737.9,-501677.1,60.0,1015.8,2.48,-5.09,100.0,0.086,0.003
2020-06-26 23:00:00,9.79402,81.97504,711426.7,-501967.5,60.0,1015.6,2.79,-5.11,100.0,0.1,0.001
2020-06-27 00:00:00,9.77933,81.97625,711190.3,-502073.9,60.0,1016.5,2.89,-5.5,100.0,0.131,0.0
2020-06-27 01:00:00,9.77503,81.97718,711070.0,-502069.0,60.0,1016.9,2.66,-5.91,100.0,0.192,0.001
2020-06-27 02:00:00,9.78089,81.97828,711023.6,-501927.2,60.0,1016.9,2.26,-6.14,100.0,0.23,0.001
2020-06-27 03:00:00,9.7942,81.97905,711071.6,-501713.6,60.0,1017.4,1.85,-5.96,100.0,0.234,0.001
2020-06-27 04:00:00,9.81535,81.97897,711263.8,-501456.0,60.0,1017.6,1.75,-5.68,100.0,0.211,0.002
2020-06-27 05:00:00,9.83936,81.97749,711605.6,-501250.7,60.0,1017.7,1.83,-5.62,100.0,0.191,0.002
2020-06-27 06:00:00,9.86268,81.9755,711986.7,-501085.8,60.0,1018.2,1.99,-5.65,100.0,0.167,0.003
2020-06-27 07:00:00,9.8829,81.97218,712458.7,-501042.1,60.0,1018.3,2.02,-5.72,100.0,0.144,0.003
2020-06-27 08:00:00,9.89639,81.96779,712967.8,-501149.3,60.0,1018.7,2.03,-5.75,100.0,0.116,0.003
2020-06-27 09:00:00,9.90022,81.96264,713460.0,-501424.0,60.0,1018.9,1.92,-5.79,100.0,0.12,0.004
2020-06-27 10:00:00,9.89773,81.95738,713906.9,-501784.5,60.0,1019.4,1.54,-5.26,100.0,0.102,0.004
2020-06-27 11:00:00,9.88665,81.95211,714279.1,-502252.5,60.0,1019.8,1.36,-5.1,100.0,0.09,0.004
2020-06-27 12:00:00,9.87086,81.94663,714628.3,-502792.3,60.0,1020.3,1.28,-4.9,100.0,0.086,0.004
2020-06-27 13:00:00,9.85227,81.94055,715005.7,-503404.8,60.0,1020.7,1.3,-4.61,100.0,0.079,0.003
2020-06-27 14:00:00,9.83141,81.93402,715403.9,-504074.9,60.0,1020.7,1.5,-4.4,99.7,0.073,0.003
2020-06-27 15:00:00,9.8059,81.92709,715795.6,-504827.9,60.0,1020.8,1.66,-4.36,100.0,0.065,0.003
2020-06-27 16:00:00,9.77648,81.92057,716115.7,-505604.5,60.0,1020.9,1.68,-4.52,100.0,0.065,0.002
2020-06-27 17:00:00,9.74371,81.91471,716348.0,-506382.6,60.0,1021.1,1.64,-4.57,100.0,0.078,0.002
