datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-21 06:00:00,132.9068,85.0792,19481.5,533015.8,30.0,1009.0,-5.3,7.52,85.2,0.013,0.003
2019-10-21 07:00:00,132.8938,85.0842,19582.5,532469.2,60.0,1009.1,-5.85,7.22,74.0,0.014,0.002
2019-10-21 08:00:00,132.87061,85.0888,19779.4,531962.4,60.0,1009.6,-6.51,6.87,90.3,0.024,0.001
2019-10-21 09:00:00,132.8372,85.0934,20070.8,531451.9,60.0,1009.7,-7.11,6.72,99.5,0.041,0.001
2019-10-21 10:00:00,132.7944,85.0988,20445.2,530851.2,60.0,1009.8,-7.37,6.64,92.7,0.023,0.013
2019-10-21 11:00:00,132.7448,85.1048,20879.1,530182.7,60.0,1009.7,-7.86,6.67,99.0,0.014,0.011
2019-10-21 12:00:00,132.69321,85.1118,21325.9,529404.7,60.0,1009.9,-8.0,6.53,97.8,0.013,0.008
2019-10-21 13:00:00,132.6418,85.119,21768.8,528604.7,60.0,1009.9,-7.98,6.35,98.3,0.013,0.01
2019-10-21 14:00:00,132.5932,85.1266,22182.5,527762.0,60.0,1009.7,-7.92,6.06,99.2,0.008,0.014
2019-10-21 15:00:00,132.5482,85.1342,22561.7,526920.5,60.0,1009.9,-8.03,5.66,98.3,0.005,0.014
2019-10-21 16:00:00,132.50661,85.1412,22911.2,526145.1,60.0,1010.0,-8.13,5.51,99.6,0.003,0.015
2019-10-21 17:00:00,132.4668,85.1476,23246.0,525435.2,60.0,1009.8,-8.23,5.46,99.8,0.002,0.019
2019-10-21 18:00:00,132.42641,85.1534,23588.2,524790.0,60.0,1009.8,-8.41,5.41,99.9,0.002,0.02
2019-10-21 19:00:00,132.3846,85.1586,23945.4,524208.9,60.0,1009.9,-8.59,5.48,100.0,0.002,0.017
2019-10-21 20:00:00,132.33839,85.1638,24342.0,523625.8,60.0,1010.0,-8.77,5.6,100.0,0.001,0.011
2019-10-21 21:00:00,132.2852,85.1694,24799.3,522996.0,60.0,1010.3,-8.84,5.74,94.0,0.001,0.006
2019-10-21 22:00:00,132.22701,85.1752,25300.0,522341.9,60.0,1010.3,-8.77,6.47,94.2,0.001,0.007
2019-10-21 23:00:00,132.1646,85.182,25832.4,521577.0,60.0,1010.5,-8.68,6.48,96.4,0.001,0.011
2019-10-22 00:00:00,132.1022,85.1896,26358.7,520725.0,60.0,1010.3,-8.78,6.25,93.9,0.001,0.019
2019-10-22 01:00:00,132.0412,85.1972,26870.6,519873.0,60.0,1010.7,-9.04,5.97,95.8,0.001,0.021
2019-10-22 02:00:00,131.983,85.2054,27351.8,518956.9,60.0,1010.7,-9.28,5.8,99.1,0.002,0.016
2019-10-22 03:00:00,131.9292,85.2136,27791.4,518042.5,60.0,1010.7,-9.42,5.67,96.4,0.003,0.005
2019-10-22 04:00:00,131.8788,85.2216,28199.8,517151.1,60.0,1010.9,-9.45,5.41,91.5,0.003,0.006
2019-10-22 05:00:00,131.82919,85.2288,28604.4,516346.4,60.0,1011.0,-9.6,5.13,98.9,0.005,0.014
2019-10-22 06:00:00,131.77721,85.2352,29033.8,515626.9,60.0,1011.0,-9.94,4.91,99.7,0.007,0.013
2019-10-22 07:00:00,131.7206,85.241,29507.2,514969.7,60.0,1011.3,-10.06,4.96,99.0,0.008,0.009
2019-10-22 08:00:00,131.6582,85.2464,30033.9,514352.3,60.0,1011.3,-9.86,4.87,97.1,0.007,0.008
2019-10-22 09:00:00,131.59219,85.251,30596.8,513819.1,60.0,1011.5,-9.45,4.49,95.0,0.004,0.007
2019-10-22 10:00:00,131.52299,85.2556,31187.0,513283.5,60.0,1011.2,-8.4,2.37,86.9,0.002,0.009
2019-10-22 11:00:00,131.4496,85.26,31814.9,512766.7,60.0,1011.2,-8.86,1.16,82.6,0.002,0.009
2019-10-22 12:00:00,131.3754,85.2644,32448.8,512248.6,60.0,1011.1,-9.29,0.67,79.5,0.003,0.008
2019-10-22 13:00:00,131.3022,85.2688,33072.4,511730.3,60.0,1010.8,-9.45,0.73,89.0,0.005,0.009
2019-10-22 14:00:00,131.23019,85.2732,33684.1,511211.9,60.0,1010.6,-9.26,1.04,93.2,0.005,0.009
2019-10-22 15:00:00,131.1636,85.2776,34246.3,510696.1,60.0,1010.4,-8.87,1.47,96.1,0.003,0.008
2019-10-22 16:00:00,131.10159,85.282,34766.5,510182.4,60.0,1010.4,-8.39,1.87,93.7,0.004,0.008
2019-10-22 17:00:00,131.0428,85.2862,35258.5,509691.8,60.0,1010.4,-8.11,2.09,99.7,0.007,0.007
2019-10-22 18:00:00,130.98959,85.2902,35701.5,509225.9,60.0,1010.0,-7.86,2.31,100.0,0.011,0.009
2019-10-22 19:00:00,130.93739,85.294,36136.2,508781.9,60.0,1010.4,-7.8,2.2,98.9,0.018,0.008
2019-10-22 20:00:00,130.8858,85.297,36571.0,508424.5,60.0,1010.3,-7.84,2.15,99.9,0.023,0.009
2019-10-22 21:00:00,130.8302,85.3,37040.7,508064.1,60.0,1010.7,-7.95,2.03,100.0,0.026,0.009
2019-10-22 22:00:00,130.7728,85.303,37525.6,507702.1,60.0,1010.6,-8.11,2.24,99.2,0.019,0.009
2019-10-22 23:00:00,130.71159,85.3062,38042.0,507315.5,60.0,1010.6,-8.05,1.51,99.7,0.015,0.007
2019-10-23 00:00:00,130.6494,85.3096,38564.7,506906.1,60.0,1010.7,-8.03,0.84,99.5,0.015,0.007
2019-10-23 01:00:00,130.5878,85.313,39081.3,506496.5,60.0,1010.7,-8.16,0.35,99.8,0.018,0.004
2019-10-23 02:00:00,130.5258,85.3166,39598.9,506064.5,60.0,1010.9,-8.16,0.01,76.8,0.019,0.006
2019-10-23 03:00:00,130.467,85.3202,40087.3,505634.2,60.0,1011.0,-8.26,-0.09,76.1,0.014,0.01
2019-10-23 04:00:00,130.4138,85.3234,40529.0,505250.7,60.0,1011.1,-8.17,0.14,74.5,0.008,0.009
2019-10-23 05:00:00,130.3618,85.3262,40963.0,504910.9,60.0,1011.3,-7.79,0.32,86.4,0.005,0.006
2019-10-23 06:00:00,130.3136,85.3284,41368.2,504638.4,60.0,1011.0,-7.26,0.34,89.4,0.002,0.007
2019-10-23 07:00:00,130.2662,85.3302,41769.6,504409.3,60.0,1011.5,-6.87,0.2,89.2,0.002,0.006
2019-10-23 08:00:00,130.2184,85.3318,42175.9,504201.3,60.0,1011.4,-6.58,0.13,88.7,0.004,0.007
2019-10-23 09:00:00,130.1698,85.3332,42590.8,504014.0,60.0,1011.8,-6.18,0.08,88.0,0.006,0.006
2019-10-23 10:00:00,130.1226,85.3346,42993.1,503827.4,60.0,1011.7,-5.92,-0.37,89.2,0.008,0.008
2019-10-23 11:00:00,130.0778,85.3362,43372.1,503620.7,60.0,1011.9,-5.36,-0.52,84.8,0.009,0.003
2019-10-23 12:00:00,130.0392,85.338,43694.5,503396.8,60.0,1011.9,-5.06,-0.72,58.6,0.01,0.001
2019-10-23 13:00:00,130.0036,85.3398,43990.2,503174.9,60.0,1011.8,-4.82,-0.74,50.4,0.011,0.001
2019-10-23 14:00:00,129.9684,85.3418,44280.3,502931.7,60.0,1011.8,-4.6,-0.53,46.4,0.012,0.001
2019-10-23 15:00:00,129.93781,85.344,44527.8,502670.2,60.0,1011.9,-4.06,-0.26,61.1,0.012,0.001
2019-10-23 16:00:00,129.9088,85.346,44763.0,502431.4,60.0,1012.1,-3.59,-0.06,60.4,0.011,0.001
2019-10-23 17:00:00,129.88,85.3478,44998.1,502214.4,60.0,1012.0,-3.41,0.06,54.5,0.011,0.002
2019-10-23 18:00:00,129.85139,85.3496,45231.4,501997.3,60.0,1011.7,-3.26,0.02,73.9,0.011,0.002
2019-10-23 19:00:00,129.8226,85.351,45469.9,501823.2,60.0,1012.0,-3.38,-0.03,67.9,0.013,0.002
2019-10-23 20:00:00,129.7928,85.3526,45715.2,501626.6,60.0,1011.7,-3.55,-0.1,73.4,0.016,0.002
2019-10-23 21:00:00,129.75999,85.354,45988.5,501449.1,60.0,1011.9,-3.88,0.02,72.3,0.016,0.002
2019-10-23 22:00:00,129.7226,85.3558,46297.8,501224.5,60.0,1011.8,-4.82,1.98,81.9,0.023,0.004
2019-10-23 23:00:00,129.68381,85.3578,46617.0,500977.0,60.0,1011.5,-4.4,2.3,92.0,0.02,0.005
2019-10-24 00:00:00,129.64439,85.3602,46937.4,500685.6,60.0,1011.4,-3.98,2.42,99.0,0.02,0.006
2019-10-24 01:00:00,129.6028,85.3632,47270.2,500327.3,60.0,1010.9,-3.83,2.23,99.8,0.018,0.007
2019-10-24 02:00:00,129.5636,85.3666,47577.5,499927.6,60.0,1011.2,-3.97,1.95,100.0,0.016,0.006
2019-10-24 03:00:00,129.53,85.3704,47831.4,499489.2,60.0,1011.0,-4.12,1.79,99.7,0.019,0.008
2019-10-24 04:00:00,129.498,85.374,48072.9,499073.6,60.0,1010.7,-4.11,1.7,99.2,0.026,0.007
2019-10-24 05:00:00,129.466,85.3772,48318.2,498701.1,60.0,1010.7,-4.35,1.6,100.0,0.028,0.006
2019-10-24 06:00:00,129.43159,85.3804,48584.0,498326.5,60.0,1010.1,-4.68,1.51,100.0,0.032,0.005
2019-10-24 07:00:00,129.39259,85.3832,48893.5,497991.0,60.0,1010.1,-4.86,1.5,100.0,0.034,0.005
