datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-11 03:00:00,135.8454,84.73805,-8415.9,570335.6,10.0,1013.8,5.71,-5.11,100.0,0.04,0.007
2019-10-11 04:00:00,135.86153,84.73466,-8582.0,570701.2,10.0,1013.6,5.89,-5.05,100.0,0.036,0.008
2019-10-11 05:00:00,135.87975,84.73198,-8768.0,570989.3,10.0,1013.4,6.19,-5.13,99.1,0.043,0.007
2019-10-11 06:00:00,135.90393,84.72929,-9013.5,571277.5,10.0,1013.4,6.33,-5.46,98.7,0.058,0.006
2019-10-11 07:00:00,135.93782,84.72486,-9359.3,571752.9,10.0,1013.4,6.1,-5.67,98.1,0.066,0.007
2019-10-11 08:00:00,135.96913,84.71958,-9681.4,572320.7,10.0,1013.2,5.78,-5.71,97.8,0.069,0.01
2019-10-11 09:00:00,135.98866,84.71451,-9886.0,572867.6,10.0,1013.3,5.49,-5.47,97.6,0.07,0.012
2019-10-11 10:00:00,135.99876,84.70989,-9995.8,573367.3,10.0,1013.0,4.53,-5.62,99.5,0.059,0.014
2019-10-11 11:00:00,136.00377,84.70605,-10053.2,573783.2,10.0,1013.0,4.39,-4.94,99.7,0.049,0.018
2019-10-11 12:00:00,136.00655,84.70292,-10087.0,574122.4,10.0,1012.8,4.59,-4.36,99.9,0.037,0.02
2019-10-11 13:00:00,136.01193,84.70044,-10145.7,574390.6,10.0,1012.6,5.01,-3.95,99.4,0.032,0.024
2019-10-11 14:00:00,136.02296,84.69855,-10259.9,574593.8,10.0,1012.3,5.09,-3.48,99.9,0.023,0.023
2019-10-11 15:00:00,136.04114,84.69704,-10445.2,574754.4,10.0,1012.1,5.07,-2.9,99.5,0.018,0.018
2019-10-11 16:00:00,136.06387,84.69588,-10675.5,574876.1,10.0,1011.7,4.96,-2.24,95.9,0.019,0.013
2019-10-11 17:00:00,136.08992,84.69489,-10939.0,574978.6,10.0,1011.4,4.86,-1.57,91.8,0.022,0.009
2019-10-11 18:00:00,136.11839,84.69349,-11227.6,575125.1,10.0,1011.1,4.76,-0.92,87.3,0.026,0.006
2019-10-11 19:00:00,136.14291,84.69192,-11477.2,575290.6,10.0,1010.6,4.79,-0.33,93.9,0.035,0.005
2019-10-11 20:00:00,136.16164,84.69031,-11668.7,575462.1,10.5,1010.2,4.75,0.09,97.1,0.042,0.005
2019-10-11 21:00:00,136.17461,84.689,-11801.9,575601.1,10.0,1009.6,4.59,0.37,97.9,0.05,0.008
2019-10-11 22:00:00,136.17944,84.68829,-11852.1,575677.1,10.0,1008.9,2.5,1.07,98.8,0.045,0.011
2019-10-11 23:00:00,136.17639,84.68848,-11821.0,575657.1,10.0,1008.2,1.92,1.93,98.5,0.042,0.015
2019-10-12 00:00:00,136.16937,84.69002,-11747.0,575491.4,10.0,1007.4,1.18,2.61,100.0,0.035,0.023
2019-10-12 01:00:00,136.1644,84.69265,-11691.3,575207.0,10.0,1006.6,0.4,3.2,99.4,0.022,0.043
2019-10-12 02:00:00,136.16518,84.69633,-11691.0,574807.5,10.0,1005.6,-0.43,3.75,99.9,0.007,0.074
2019-10-12 03:00:00,136.17021,84.70047,-11732.3,574357.2,10.0,1004.8,-0.89,4.28,100.0,0.001,0.11
2019-10-12 04:00:00,136.17436,84.70454,-11764.9,573914.6,10.0,1003.4,-1.56,4.48,100.0,0.0,0.137
2019-10-12 05:00:00,136.17474,84.70836,-11760.2,573500.0,10.0,1002.5,-2.59,4.11,100.0,0.0,0.137
2019-10-12 06:00:00,136.17174,84.71159,-11723.0,573150.0,10.0,1001.1,-3.75,3.48,99.9,0.0,0.14
2019-10-12 07:00:00,136.16333,84.714,-11633.5,572890.2,10.0,1000.2,-4.8,2.88,99.9,0.0,0.125
2019-10-12 08:00:00,136.14742,84.71574,-11470.7,572704.6,10.0,999.0,-5.54,2.15,99.9,0.0,0.11
2019-10-12 09:00:00,136.12418,84.71675,-11236.2,572599.6,10.0,998.4,-6.29,1.11,99.8,0.001,0.093
2019-10-12 10:00:00,136.0918,84.71756,-10910.9,572517.9,10.0,997.9,-6.41,-0.3,99.3,0.001,0.062
2019-10-12 11:00:00,136.05025,84.71847,-10493.9,572426.9,10.0,997.6,-6.52,-1.32,99.2,0.002,0.032
2019-10-12 12:00:00,136.00244,84.7196,-10014.1,572312.8,10.0,997.5,-6.66,-2.09,99.5,0.004,0.018
2019-10-12 13:00:00,135.95325,84.72104,-9520.2,572164.9,10.0,997.2,-6.43,-2.61,98.9,0.006,0.013
2019-10-12 14:00:00,135.90669,84.72269,-9052.4,571993.4,10.0,997.4,-6.22,-3.02,100.0,0.007,0.008
2019-10-12 15:00:00,135.86841,84.72424,-8667.7,571831.1,10.0,997.3,-5.83,-3.33,98.4,0.008,0.005
2019-10-12 16:00:00,135.83795,84.72552,-8361.7,571696.7,10.0,997.5,-5.28,-3.42,99.8,0.01,0.002
2019-10-12 17:00:00,135.81393,84.72625,-8120.9,571620.9,10.0,997.9,-4.79,-3.52,100.0,0.013,0.002
2019-10-12 18:00:00,135.79268,84.7263,-7908.8,571618.4,10.0,998.1,-4.3,-3.83,99.2,0.027,0.005
2019-10-12 19:00:00,135.76991,84.72567,-7682.5,571689.9,10.0,998.7,-4.19,-4.11,99.9,0.032,0.007
2019-10-12 20:00:00,135.74237,84.72461,-7409.2,571808.6,10.0,998.7,-4.47,-4.05,99.7,0.033,0.007
2019-10-12 21:00:00,135.70746,84.7235,-7062.3,571933.5,10.0,999.4,-4.83,-3.87,100.0,0.035,0.005
2019-10-12 22:00:00,135.66345,84.7226,-6624.1,572036.4,10.0,999.5,-3.44,-2.84,99.4,0.027,0.004
2019-10-12 23:00:00,135.61476,84.72199,-6138.7,572108.1,10.5,1000.0,-3.73,-3.45,99.6,0.026,0.005
2019-10-13 00:00:00,135.56541,84.72177,-5646.2,572137.0,10.0,1000.4,-4.3,-3.89,99.9,0.027,0.008
2019-10-13 01:00:00,135.51706,84.72192,-5163.2,572125.3,10.0,1000.9,-4.1,-3.84,100.0,0.031,0.006
2019-10-13 02:00:00,135.4738,84.72215,-4731.0,572104.1,10.0,1000.9,-3.58,-3.8,100.0,0.036,0.005
2019-10-13 03:00:00,135.43805,84.72207,-4374.1,572115.6,10.0,1001.4,-3.17,-3.98,100.0,0.041,0.005
2019-10-13 04:00:00,135.40837,84.72152,-4078.2,572177.5,10.0,1001.4,-3.05,-4.32,99.9,0.044,0.005
2019-10-13 05:00:00,135.38217,84.72047,-3817.3,572293.3,10.0,1001.7,-3.03,-4.73,99.3,0.042,0.005
2019-10-13 06:00:00,135.35698,84.71896,-3566.7,572458.8,10.0,1001.6,-2.87,-4.93,90.4,0.036,0.005
2019-10-13 07:00:00,135.33029,84.7172,-3301.2,572651.4,10.0,1002.2,-2.52,-4.95,75.3,0.031,0.003
2019-10-13 08:00:00,135.30095,84.71528,-3009.0,572861.5,10.0,1001.8,-1.87,-4.86,52.9,0.025,0.002
2019-10-13 09:00:00,135.26921,84.71333,-2692.7,573074.7,10.0,1002.4,-1.17,-4.88,64.5,0.022,0.002
2019-10-13 10:00:00,135.23535,84.71138,-2354.9,573287.9,10.0,1002.4,-1.2,-5.62,96.9,0.032,0.004
2019-10-13 11:00:00,135.20233,84.70972,-2025.1,573469.3,10.0,1001.9,-0.33,-5.48,100.0,0.033,0.003
2019-10-13 12:00:00,135.17635,84.70818,-1765.6,573637.3,10.0,1002.4,0.57,-5.94,100.0,0.031,0.004
2019-10-13 13:00:00,135.15773,84.70649,-1579.7,573821.3,10.0,1002.2,1.43,-6.17,100.0,0.024,0.005
2019-10-13 14:00:00,135.1474,84.7048,-1476.7,574005.1,10.0,1001.9,2.27,-6.15,100.0,0.012,0.006
2019-10-13 15:00:00,135.14778,84.7028,-1481.1,574222.1,10.0,1001.4,2.97,-5.44,100.0,0.002,0.006
2019-10-13 16:00:00,135.1575,84.70003,-1579.3,574522.6,10.0,1000.9,3.65,-5.37,99.7,0.001,0.007
2019-10-13 17:00:00,135.17175,84.69634,-1723.4,574922.7,10.0,1000.2,3.79,-5.31,100.0,0.005,0.007
2019-10-13 18:00:00,135.18967,84.69126,-1905.0,575473.6,10.0,1000.0,3.15,-5.74,100.0,0.01,0.009
2019-10-13 19:00:00,135.20004,84.68568,-2011.3,576078.9,10.0,1000.0,2.1,-6.33,100.0,0.01,0.009
2019-10-13 20:00:00,135.19777,84.6805,-1990.4,576641.3,10.0,999.9,1.42,-6.73,99.9,0.009,0.009
2019-10-13 21:00:00,135.18355,84.67579,-1848.9,577153.0,10.0,1000.6,1.35,-6.84,100.0,0.005,0.007
2019-10-13 22:00:00,135.15723,84.67104,-1585.2,577669.5,10.0,1000.0,0.82,-8.64,99.7,0.001,0.006
2019-10-13 23:00:00,135.1235,84.66677,-1246.2,578133.8,10.0,1000.4,0.41,-8.41,100.0,0.001,0.003
2019-10-14 00:00:00,135.08813,84.66323,-889.9,578518.7,10.0,1000.5,0.53,-8.11,100.0,0.001,0.002
2019-10-14 01:00:00,135.05597,84.66008,-565.5,578861.1,10.0,1000.9,0.84,-8.0,100.0,0.002,0.002
