datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 04:00:00,135.80711,84.87017,-7832.8,556002.4,54.0,1022.5,4.72,-0.26,96.9,0.001,0.014
2019-10-07 05:00:00,135.84332,84.86833,-8187.1,556197.1,60.0,1022.0,4.97,-0.02,99.9,0.005,0.016
2019-10-07 06:00:00,135.87963,84.86615,-8543.2,556428.0,60.0,1021.9,5.28,-0.1,100.0,0.016,0.022
2019-10-07 07:00:00,135.91514,84.8639,-8891.9,556667.1,60.0,1021.7,5.72,-0.21,100.0,0.026,0.027
2019-10-07 08:00:00,135.9486,84.86153,-9221.3,556919.1,60.0,1021.1,6.3,-0.57,100.0,0.023,0.034
2019-10-07 09:00:00,135.98067,84.8592,-9537.4,557166.7,60.0,1021.2,6.29,-1.31,100.0,0.025,0.032
2019-10-07 10:00:00,136.01607,84.85681,-9886.2,557420.1,60.0,1020.2,6.35,-0.46,99.5,0.015,0.018
2019-10-07 11:00:00,136.05827,84.85445,-10301.5,557668.7,60.0,1019.8,6.88,-0.71,100.0,0.008,0.011
2019-10-07 12:00:00,136.10784,84.85199,-10789.1,557926.4,60.0,1019.2,7.13,-1.17,99.6,0.006,0.006
2019-10-07 13:00:00,136.15962,84.84925,-11299.3,558213.9,60.0,1018.9,7.22,-1.52,99.9,0.013,0.008
2019-10-07 14:00:00,136.21347,84.84657,-11830.1,558493.5,60.0,1018.6,7.15,-1.93,99.9,0.031,0.015
2019-10-07 15:00:00,136.27129,84.84337,-12401.5,558828.0,60.0,1018.2,7.15,-2.04,100.0,0.038,0.017
2019-10-07 16:00:00,136.33137,84.83976,-12996.5,559207.1,60.0,1017.5,7.31,-1.54,100.0,0.026,0.022
2019-10-07 17:00:00,136.38928,84.83565,-13572.6,559639.3,60.0,1016.9,7.79,-1.1,100.0,0.015,0.029
2019-10-07 18:00:00,136.44527,84.8316,-14130.4,560065.1,60.0,1016.5,8.59,-1.04,100.0,0.013,0.038
2019-10-07 19:00:00,136.50146,84.82744,-14691.5,560502.5,60.0,1016.0,9.47,-1.24,100.0,0.039,0.05
2019-10-07 20:00:00,136.55606,84.82343,-15237.5,560923.0,60.0,1015.5,9.95,-1.5,100.0,0.06,0.063
2019-10-07 21:00:00,136.61449,84.81997,-15820.1,561283.1,60.0,1014.9,10.28,-1.45,100.0,0.065,0.071
2019-10-07 22:00:00,136.68226,84.81678,-16494.1,561610.0,60.0,1013.6,10.61,-1.58,100.0,0.068,0.048
2019-10-07 23:00:00,136.76299,84.81333,-17297.0,561960.0,60.0,1012.9,10.73,-1.48,100.0,0.051,0.046
2019-10-08 00:00:00,136.85282,84.8094,-18191.8,562358.8,60.0,1011.9,11.12,-0.87,100.0,0.049,0.047
2019-10-08 01:00:00,136.94896,84.80522,-19150.8,562781.6,60.0,1011.1,11.65,-0.46,100.0,0.082,0.041
2019-10-08 02:00:00,137.0461,84.80081,-20122.0,563226.4,60.0,1010.1,12.12,-0.08,100.0,0.154,0.048
2019-10-08 03:00:00,137.1453,84.79606,-21116.5,563705.4,60.0,1009.1,12.58,-0.05,100.0,0.209,0.059
2019-10-08 04:00:00,137.24136,84.79082,-22083.7,564237.7,60.0,1007.8,12.81,-0.34,100.0,0.177,0.069
2019-10-08 05:00:00,137.32989,84.78532,-22979.8,564799.0,60.0,1006.6,12.63,-0.94,100.0,0.121,0.073
2019-10-08 06:00:00,137.4126,84.7795,-23821.7,565396.8,60.0,1005.6,12.0,-1.76,100.0,0.116,0.059
2019-10-08 07:00:00,137.48309,84.77335,-24546.2,566033.6,60.0,1004.9,11.02,-2.71,100.0,0.124,0.057
2019-10-08 08:00:00,137.53891,84.76716,-25127.4,566681.4,60.0,1004.0,10.07,-3.42,100.0,0.12,0.058
2019-10-08 09:00:00,137.583,84.76117,-25592.8,567311.4,60.0,1003.8,9.13,-4.04,100.0,0.106,0.047
2019-10-08 10:00:00,137.6163,84.75545,-25950.8,567916.4,60.0,1003.2,8.36,-4.61,100.0,0.141,0.049
2019-10-08 11:00:00,137.6344,84.74953,-26159.7,568550.1,60.0,1003.2,7.01,-5.52,100.0,0.148,0.041
2019-10-08 12:00:00,137.64096,84.74352,-26254.9,569199.1,60.0,1002.7,5.74,-6.34,100.0,0.124,0.042
2019-10-08 13:00:00,137.64025,84.73799,-26275.6,569798.9,60.0,1003.1,4.8,-6.82,100.0,0.054,0.034
2019-10-08 14:00:00,137.63553,84.73323,-26252.3,570317.1,60.0,1003.0,4.47,-6.88,100.0,0.032,0.021
2019-10-08 15:00:00,137.62931,84.72904,-26211.3,570774.5,60.0,1003.3,4.13,-6.58,100.0,0.03,0.015
2019-10-08 16:00:00,137.62404,84.72542,-26176.8,571168.7,60.0,1003.4,3.9,-6.05,100.0,0.034,0.015
2019-10-08 17:00:00,137.62091,84.7221,-26162.1,571530.9,60.0,1003.5,3.64,-5.82,100.0,0.041,0.026
2019-10-08 18:00:00,137.62002,84.71874,-26169.9,571895.0,60.0,1004.0,3.42,-5.74,99.9,0.026,0.039
2019-10-08 19:00:00,137.61805,84.71517,-26167.9,572283.4,60.0,1004.2,3.24,-5.99,99.5,0.016,0.042
2019-10-08 20:00:00,137.61389,84.71118,-26146.1,572718.2,60.0,1004.8,2.4,-6.41,99.6,0.027,0.042
2019-10-08 21:00:00,137.60339,84.70752,-26059.1,573119.3,60.0,1005.1,1.32,-6.43,99.3,0.035,0.039
2019-10-08 22:00:00,137.58986,84.70434,-25939.5,573470.8,60.0,1005.0,0.45,-5.45,100.0,0.037,0.033
2019-10-08 23:00:00,137.56984,84.70163,-25752.2,573773.0,60.0,1005.2,0.27,-5.0,100.0,0.042,0.011
2019-10-09 00:00:00,137.54684,84.69962,-25531.6,574001.8,60.0,1005.6,0.15,-4.98,100.0,0.056,0.016
2019-10-09 01:00:00,137.52297,84.69829,-25298.8,574156.3,60.0,1006.1,0.08,-4.96,100.0,0.062,0.036
2019-10-09 02:00:00,137.50026,84.6973,-25076.0,574273.6,60.0,1006.2,-0.19,-4.89,100.0,0.059,0.019
2019-10-09 03:00:00,137.48104,84.69723,-24883.6,574290.0,60.0,1006.6,-0.3,-4.69,100.0,0.052,0.011
2019-10-09 04:00:00,137.46704,84.6976,-24741.5,574255.6,60.0,1006.8,-0.53,-4.6,100.0,0.057,0.015
2019-10-09 05:00:00,137.46008,84.69791,-24670.4,574225.4,60.0,1007.2,-0.49,-4.45,99.8,0.064,0.021
2019-10-09 06:00:00,137.45357,84.69797,-24604.9,574221.1,60.0,1007.3,-0.39,-4.61,100.0,0.072,0.027
2019-10-09 07:00:00,137.44625,84.69735,-24534.4,574291.8,60.0,1007.5,-0.12,-4.58,100.0,0.077,0.034
2019-10-09 08:00:00,137.43558,84.69612,-24433.1,574429.3,60.0,1008.0,-0.0,-4.42,100.0,0.064,0.037
2019-10-09 09:00:00,137.42354,84.69457,-24319.5,574602.7,60.0,1007.8,0.09,-4.09,100.0,0.053,0.036
2019-10-09 10:00:00,137.4094,84.69327,-24183.7,574750.4,60.0,1008.2,0.26,-3.42,100.0,0.059,0.034
2019-10-09 11:00:00,137.39383,84.69239,-24031.4,574852.2,60.0,1007.9,0.83,-2.92,100.0,0.048,0.027
2019-10-09 12:00:00,137.37989,84.69181,-23894.1,574920.2,60.0,1008.0,1.12,-2.85,100.0,0.044,0.024
2019-10-09 13:00:00,137.36833,84.69146,-23779.7,574963.0,60.0,1008.0,0.98,-2.76,100.0,0.046,0.013
2019-10-09 14:00:00,137.35782,84.69155,-23673.9,574958.0,60.0,1007.7,0.46,-2.6,100.0,0.049,0.021
2019-10-09 15:00:00,137.35138,84.69212,-23606.7,574898.4,60.0,1007.7,-0.12,-2.25,100.0,0.048,0.042
2019-10-09 16:00:00,137.34612,84.69308,-23549.7,574796.5,60.0,1007.7,-0.69,-1.73,100.0,0.033,0.067
2019-10-09 17:00:00,137.3414,84.69428,-23497.0,574668.5,60.0,1007.4,-1.34,-1.22,100.0,0.018,0.093
2019-10-09 18:00:00,137.33411,84.69567,-23417.7,574520.7,60.0,1007.1,-2.19,-0.75,100.0,0.008,0.102
2019-10-09 19:00:00,137.3241,84.69697,-23311.6,574383.9,60.0,1007.1,-2.81,-0.38,100.0,0.006,0.09
2019-10-09 20:00:00,137.30923,84.69827,-23156.9,574249.4,60.0,1007.1,-3.38,-0.22,100.0,0.009,0.071
2019-10-09 21:00:00,137.28855,84.69939,-22944.8,574136.4,60.0,1007.3,-3.89,-0.21,100.0,0.016,0.054
2019-10-09 22:00:00,137.2599,84.70056,-22652.7,574020.9,60.0,1006.8,-4.62,0.58,99.9,0.012,0.048
2019-10-09 23:00:00,137.22612,84.70167,-22309.5,573913.6,60.0,1007.1,-4.82,-0.38,99.9,0.013,0.039
2019-10-10 00:00:00,137.18838,84.70307,-21925.7,573776.0,60.0,1007.4,-5.16,-1.6,98.7,0.016,0.031
2019-10-10 01:00:00,137.14763,84.7048,-21510.5,573603.2,60.0,1008.0,-6.02,-2.22,98.7,0.018,0.021
2019-10-10 02:00:00,137.10651,84.70664,-21091.6,573418.9,60.0,1008.4,-6.48,-2.25,99.9,0.013,0.017
2019-10-10 03:00:00,137.06366,84.70894,-20653.7,573185.3,60.0,1008.9,-6.77,-2.07,99.2,0.011,0.014
2019-10-10 04:00:00,137.02238,84.71115,-20232.3,572961.0,60.0,1009.7,-6.64,-2.1,99.5,0.015,0.012
2019-10-10 05:00:00,136.985,84.71307,-19851.2,572765.3,60.0,1010.5,-6.15,-2.24,99.9,0.016,0.011
2019-10-10 06:00:00,136.95186,84.71425,-19515.6,572649.3,60.0,1011.5,-5.54,-2.47,100.0,0.015,0.009
2019-10-10 07:00:00,136.92319,84.71463,-19227.7,572617.3,60.0,1012.0,-5.25,-2.56,99.5,0.014,0.006
2019-10-10 08:00:00,136.90235,84.71421,-19021.0,572669.9,60.0,1012.9,-4.58,-2.73,99.9,0.013,0.005
2019-10-10 09:00:00,136.88216,84.71326,-18822.5,572779.3,60.0,1013.4,-3.98,-2.99,99.8,0.013,0.005
2019-10-10 10:00:00,136.86122,84.7118,-18618.3,572944.4,60.0,1013.9,-2.25,-3.72,90.8,0.027,0.007
2019-10-10 11:00:00,136.83246,84.7103,-18335.9,573116.4,60.0,1014.6,-1.84,-4.1,93.0,0.021,0.011
2019-10-10 12:00:00,136.80577,84.70881,-18074.1,573287.2,60.0,1014.9,-1.55,-4.29,95.6,0.022,0.015
2019-10-10 13:00:00,136.78206,84.70753,-17841.1,573433.0,60.0,1015.5,-1.21,-4.2,98.0,0.008,0.014
2019-10-10 14:00:00,136.76216,84.70635,-17646.0,573567.7,60.0,1015.8,-0.65,-3.72,84.8,0.001,0.002
2019-10-10 15:00:00,136.74904,84.70537,-17517.8,573677.6,60.0,1015.9,0.3,-3.12,20.4,0.0,0.0
2019-10-10 16:00:00,136.74454,84.7044,-17476.0,573784.4,60.0,1015.8,1.7,-2.81,44.9,0.0,0.0
2019-10-10 17:00:00,136.7492,84.70334,-17526.2,573897.6,60.0,1015.9,3.0,-2.81,87.8,0.0,0.001
2019-10-10 18:00:00,136.7626,84.70193,-17665.1,574047.0,60.0,1015.9,3.95,-2.78,84.0,0.0,0.001
2019-10-10 19:00:00,136.78537,84.7,-17899.7,574248.8,60.0,1015.6,4.59,-2.34,75.0,0.002,0.001
2019-10-10 20:00:00,136.81266,84.6975,-18181.8,574511.8,60.0,1015.5,5.27,-2.22,87.1,0.008,0.003
2019-10-10 21:00:00,136.84494,84.69424,-18516.9,574855.0,60.0,1015.4,5.85,-2.43,99.4,0.024,0.017
2019-10-10 22:00:00,136.87849,84.69058,-18866.5,575241.5,60.0,1014.4,6.28,-1.9,100.0,0.04,0.016
2019-10-10 23:00:00,136.91231,84.68635,-19221.4,575688.9,60.0,1014.1,7.08,-2.22,100.0,0.05,0.012
2019-10-11 00:00:00,136.94363,84.68178,-19552.9,576174.6,60.0,1014.0,7.06,-3.24,100.0,0.058,0.011
2019-10-11 01:00:00,136.9709,84.67717,-19844.3,576665.1,60.0,1014.0,6.31,-3.9,99.1,0.048,0.01
2019-10-11 02:00:00,136.99527,84.67273,-20106.4,577137.9,60.0,1013.5,5.88,-4.64,100.0,0.045,0.008
2019-10-11 03:00:00,137.01431,84.66848,-20314.4,577592.6,60.0,1013.6,5.76,-5.02,100.0,0.04,0.007
2019-10-11 04:00:00,137.03035,84.66505,-20489.2,577958.5,60.0,1013.4,5.88,-5.09,100.0,0.035,0.008
2019-10-11 05:00:00,137.04717,84.66231,-20669.6,578250.2,60.0,1013.3,6.13,-5.16,99.3,0.04,0.006
2019-10-11 06:00:00,137.06957,84.65981,-20905.5,578512.7,60.0,1013.3,6.25,-5.45,98.4,0.055,0.006
2019-10-11 07:00:00,137.10183,84.6553,-21249.2,578990.3,60.0,1013.3,6.07,-5.7,97.2,0.066,0.006
2019-10-11 08:00:00,137.13272,84.65013,-21582.2,579539.3,60.0,1013.1,5.77,-5.81,97.4,0.07,0.008
2019-10-11 09:00:00,137.15249,84.64491,-21803.4,580098.3,60.0,1013.2,5.44,-5.52,97.0,0.071,0.011
2019-10-11 10:00:00,137.16222,84.6403,-21920.8,580595.2,60.0,1012.8,4.56,-5.68,99.8,0.062,0.012
2019-10-11 11:00:00,137.16631,84.63651,-21977.8,581004.0,60.0,1012.9,4.38,-5.09,99.6,0.052,0.015
2019-10-11 12:00:00,137.16874,84.63346,-22015.0,581334.1,60.0,1012.7,4.47,-4.57,100.0,0.04,0.018
2019-10-11 13:00:00,137.17399,84.63098,-22078.5,581601.0,60.0,1012.5,4.84,-4.2,99.8,0.035,0.022
