datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-08-28 12:00:00,108.90234,88.04109,93357.6,190586.2,10.0,1018.9,0.42,5.24,100.0,0.222,0.003
2020-08-28 13:00:00,108.92253,88.0445,93127.9,190287.1,10.0,1019.5,0.51,5.25,100.0,0.212,0.003
2020-08-28 14:00:00,108.94264,88.04846,92872.8,189934.6,10.5,1019.6,0.61,5.03,100.0,0.239,0.004
2020-08-28 15:00:00,108.97826,88.05202,92585.4,189645.4,10.0,1019.8,0.45,4.72,100.0,0.234,0.004
2020-08-28 16:00:00,109.01768,88.05485,92320.5,189433.4,10.0,1020.0,0.4,4.57,100.0,0.236,0.004
2020-08-28 17:00:00,109.05743,88.05704,92085.3,189284.1,10.0,1020.0,0.34,4.56,100.0,0.283,0.006
2020-08-28 18:00:00,109.09027,88.05861,91902.4,189183.8,10.0,1020.3,0.21,4.65,100.0,0.319,0.009
2020-08-28 19:00:00,109.11081,88.05997,91770.2,189084.1,10.0,1020.6,0.05,4.72,100.0,0.347,0.013
2020-08-28 20:00:00,109.11816,88.06111,91692.1,188984.9,10.5,1020.7,-0.21,4.76,100.0,0.348,0.016
2020-08-28 21:00:00,109.11471,88.0628,91623.5,188814.5,10.0,1021.0,-0.19,4.9,100.0,0.336,0.021
2020-08-28 22:00:00,109.1102,88.06503,91532.8,188589.8,10.0,1021.1,-0.17,4.99,100.0,0.29,0.017
2020-08-28 23:00:00,109.10466,88.06805,91408.2,188286.8,10.0,1021.3,-0.21,5.31,100.0,0.313,0.016
2020-08-29 00:00:00,109.10268,88.07182,91236.3,187916.0,10.0,1021.3,-0.2,5.5,100.0,0.336,0.011
2020-08-29 01:00:00,109.10762,88.07606,91019.4,187510.5,10.0,1021.4,-0.13,5.65,100.0,0.316,0.005
2020-08-29 02:00:00,109.12458,88.08066,90746.4,187089.2,10.0,1021.5,0.13,5.75,100.0,0.274,0.005
2020-08-29 03:00:00,109.15926,88.08501,90427.7,186719.7,10.0,1021.5,0.29,5.76,100.0,0.247,0.009
2020-08-29 04:00:00,109.2113,88.08904,90068.0,186408.5,10.0,1021.5,0.24,5.84,100.0,0.254,0.011
