datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-09-02 07:00:00,117.52479,88.42566,51216.2,162682.4,30.0,1020.9,0.43,5.92,100.0,0.159,0.016
2020-09-02 08:00:00,117.6197,88.42976,50814.0,162343.2,30.0,1020.7,0.53,5.95,100.0,0.162,0.011
2020-09-02 09:00:00,117.70918,88.43367,50434.4,162017.6,30.0,1020.8,0.37,5.98,100.0,0.147,0.008
2020-09-02 10:00:00,117.78748,88.43751,50089.9,161689.1,30.0,1020.5,0.63,6.77,100.0,0.144,0.005
2020-09-02 11:00:00,117.85663,88.44157,49765.1,161329.4,30.0,1020.6,0.75,6.89,100.0,0.165,0.007
2020-09-02 12:00:00,117.9181,88.44615,49446.3,160908.6,30.0,1020.7,0.9,7.0,99.8,0.187,0.009
2020-09-02 13:00:00,117.98266,88.45136,49099.6,160423.8,30.0,1020.4,1.01,7.15,99.5,0.206,0.01
2020-09-02 14:00:00,118.06185,88.45718,48694.3,159888.9,30.0,1020.4,1.15,7.37,99.9,0.189,0.01
2020-09-02 15:00:00,118.16362,88.46327,48219.1,159343.5,30.0,1020.2,1.08,7.42,100.0,0.144,0.007
2020-09-02 16:00:00,118.28976,88.46942,47676.6,158811.2,30.0,1019.7,0.88,7.53,98.8,0.124,0.004
2020-09-02 17:00:00,118.43167,88.47525,47102.9,158323.2,30.0,1020.0,0.57,7.61,100.0,0.135,0.003
2020-09-02 18:00:00,118.57724,88.48103,46523.6,157842.0,30.0,1019.4,0.09,7.87,99.9,0.149,0.003
2020-09-02 19:00:00,118.71494,88.48657,45975.5,157376.3,30.0,1019.5,-0.18,8.2,99.0,0.152,0.003
2020-09-02 20:00:00,118.82739,88.49207,45500.7,156894.3,30.0,1019.4,-0.34,8.5,98.2,0.15,0.002
2020-09-02 21:00:00,118.90871,88.49766,45110.1,156376.8,30.0,1019.5,-0.47,8.58,100.0,0.128,0.002
2020-09-02 22:00:00,118.97119,88.50379,44756.3,155788.2,30.0,1018.9,-0.05,7.97,100.0,0.106,0.001
2020-09-02 23:00:00,119.03162,88.51036,44395.9,155150.1,30.0,1019.0,-0.81,7.52,100.0,0.101,0.001
2020-09-03 00:00:00,119.089,88.51723,44036.7,154479.5,30.0,1018.8,-1.08,7.93,100.0,0.112,0.002
2020-09-03 01:00:00,119.15512,88.52444,43645.0,153778.3,30.0,1018.5,-1.03,8.13,100.0,0.133,0.004
2020-09-03 02:00:00,119.23991,88.53181,43200.4,153073.8,30.0,1018.4,-0.99,8.13,100.0,0.147,0.006
2020-09-03 03:00:00,119.34402,88.53933,42702.5,152368.3,30.0,1018.0,-0.98,8.14,99.5,0.162,0.008
2020-09-03 04:00:00,119.47362,88.54677,42141.9,151687.6,30.0,1017.7,-0.97,8.18,100.0,0.16,0.008
2020-09-03 05:00:00,119.62017,88.55397,41546.8,151042.5,30.0,1017.5,-1.21,8.44,100.0,0.15,0.008
2020-09-03 06:00:00,119.76456,88.5608,40971.7,150433.1,30.0,1017.2,-1.44,8.72,99.7,0.139,0.007
2020-09-03 07:00:00,119.90151,88.56736,40426.8,149844.2,30.0,1016.9,-1.43,8.99,100.0,0.137,0.006
2020-09-03 08:00:00,120.01627,88.57358,39952.5,149274.4,30.0,1016.9,-1.38,9.05,100.0,0.152,0.005
2020-09-03 09:00:00,120.10704,88.5795,39551.1,148717.4,30.0,1016.7,-1.36,9.09,99.9,0.178,0.005
2020-09-03 10:00:00,120.16577,88.58557,39230.3,148122.2,30.0,1016.3,-1.36,8.32,100.0,0.185,0.004
2020-09-03 11:00:00,120.2012,88.59188,38963.8,147484.6,30.0,1016.3,-1.91,8.24,97.2,0.196,0.005
2020-09-03 12:00:00,120.22531,88.5986,38716.1,146797.1,30.0,1015.9,-2.31,8.49,99.6,0.209,0.008
2020-09-03 13:00:00,120.25235,88.60566,38452.1,146075.7,30.0,1016.1,-2.33,8.69,100.0,0.18,0.009
2020-09-03 14:00:00,120.27416,88.61297,38195.4,145325.2,30.0,1015.7,-2.1,8.79,100.0,0.176,0.009
2020-09-03 15:00:00,120.30501,88.62033,37914.8,144574.3,30.0,1015.6,-2.2,8.63,100.0,0.134,0.009
2020-09-03 16:00:00,120.35245,88.6278,37590.4,143822.5,30.0,1014.8,-2.49,8.31,100.0,0.093,0.007
2020-09-03 17:00:00,120.42674,88.63548,37194.4,143065.3,30.0,1014.6,-2.76,8.12,99.3,0.081,0.008
2020-09-03 18:00:00,120.52844,88.64293,36738.8,142349.9,30.0,1014.4,-2.82,8.03,100.0,0.121,0.012
2020-09-03 19:00:00,120.62942,88.64974,36304.9,141700.1,30.0,1014.2,-2.67,8.02,100.0,0.175,0.018
2020-09-03 20:00:00,120.71358,88.65578,35935.2,141119.0,30.0,1014.5,-2.34,7.62,100.0,0.163,0.024
2020-09-03 21:00:00,120.77214,88.66118,35646.9,140587.9,30.0,1014.1,-2.21,7.04,100.0,0.134,0.031
2020-09-03 22:00:00,120.80641,88.66597,35435.7,140106.5,30.0,1014.1,-1.71,7.07,100.0,0.095,0.032
2020-09-03 23:00:00,120.80458,88.67029,35325.4,139651.5,30.0,1014.0,-1.72,6.25,99.9,0.037,0.027
2020-09-04 00:00:00,120.7699,88.6746,35295.1,139177.2,30.0,1013.9,-1.67,5.94,97.8,0.039,0.017
2020-09-04 01:00:00,120.73009,88.67917,35269.9,138673.5,30.0,1013.3,-1.37,5.9,99.3,0.07,0.013
2020-09-04 02:00:00,120.70956,88.684,35190.2,138152.9,30.0,1013.3,-0.83,5.79,98.0,0.069,0.007
2020-09-04 03:00:00,120.72189,88.68935,35017.6,137599.0,30.0,1012.8,-0.1,5.9,100.0,0.089,0.026
2020-09-04 04:00:00,120.76761,88.69457,34768.7,137078.5,30.0,1013.0,0.14,5.07,100.0,0.076,0.047
2020-09-04 05:00:00,120.83937,88.69939,34469.3,136616.0,30.0,1012.3,-0.4,4.23,100.0,0.039,0.054
2020-09-04 06:00:00,120.90952,88.70302,34206.3,136276.7,30.0,1011.9,-1.33,4.07,100.0,0.014,0.072
2020-09-04 07:00:00,120.9593,88.70641,33998.9,135950.5,30.0,1011.6,-2.12,3.87,100.0,0.005,0.082
2020-09-04 08:00:00,120.97506,88.70982,33872.0,135601.5,30.0,1011.2,-2.58,4.14,100.0,0.011,0.069
2020-09-04 09:00:00,120.96624,88.71305,33807.9,135256.7,30.0,1010.9,-2.63,4.44,100.0,0.034,0.053
2020-09-04 10:00:00,120.91952,88.71655,33825.8,134860.4,30.0,1010.6,-3.02,4.24,99.9,0.045,0.028
2020-09-04 11:00:00,120.84713,88.72007,33903.1,134448.6,30.0,1010.0,-2.93,4.25,100.0,0.051,0.019
2020-09-04 12:00:00,120.76203,88.72353,34010.4,134034.2,30.0,1009.3,-2.94,3.88,100.0,0.038,0.016
2020-09-04 13:00:00,120.67443,88.72739,34111.8,133576.7,30.0,1008.6,-3.21,3.23,100.0,0.024,0.015
2020-09-04 14:00:00,120.58635,88.73138,34209.5,133105.6,30.0,1007.8,-3.75,2.52,100.0,0.035,0.017
2020-09-04 15:00:00,120.51292,88.7354,34271.1,132639.9,30.0,1007.1,-4.25,1.86,100.0,0.049,0.025
2020-09-04 16:00:00,120.44252,88.73905,34334.6,132214.7,30.0,1006.6,-4.32,1.32,100.0,0.071,0.043
2020-09-04 17:00:00,120.38145,88.74238,34384.6,131829.4,30.0,1006.0,-4.0,0.97,99.9,0.083,0.057
2020-09-04 18:00:00,120.33295,88.74487,34427.8,131539.3,30.0,1005.3,-3.68,0.59,100.0,0.09,0.064
2020-09-04 19:00:00,120.26849,88.74643,34532.8,131336.9,30.0,1005.1,-3.32,0.1,100.0,0.045,0.041
2020-09-04 20:00:00,120.19031,88.74734,34686.9,131194.9,30.0,1004.4,-2.87,-0.26,100.0,0.05,0.048
2020-09-04 21:00:00,120.10257,88.74773,34876.9,131100.5,30.0,1004.3,-1.98,-0.53,100.0,0.04,0.055
2020-09-04 22:00:00,120.00969,88.74784,35086.2,131032.2,30.0,1004.7,-1.33,-1.13,99.9,0.045,0.04
2020-09-04 23:00:00,119.90979,88.74783,35314.9,130971.8,30.0,1004.7,-0.27,-1.29,99.7,0.021,0.02
2020-09-05 00:00:00,119.81504,88.74786,35530.6,130910.3,30.0,1004.9,0.71,-1.85,98.3,0.014,0.013
2020-09-05 01:00:00,119.73336,88.7481,35710.4,130834.5,30.0,1005.1,1.22,-2.2,99.6,0.023,0.012
2020-09-05 02:00:00,119.67578,88.74849,35830.7,130757.8,30.0,1005.2,1.12,-2.23,98.6,0.042,0.006
2020-09-05 03:00:00,119.63883,88.74886,35904.4,130696.0,30.0,1005.4,0.95,-1.9,100.0,0.062,0.007
2020-09-05 04:00:00,119.62503,88.74913,35928.1,130659.1,30.0,1005.4,1.18,-1.78,99.7,0.076,0.009
2020-09-05 05:00:00,119.6375,88.74914,35899.3,130665.5,30.0,1006.1,1.58,-1.91,98.7,0.065,0.009
2020-09-05 06:00:00,119.65583,88.74873,35869.1,130719.5,30.0,1006.2,1.71,-2.2,99.3,0.045,0.006
2020-09-05 07:00:00,119.67176,88.74797,35854.6,130809.0,30.0,1006.3,1.73,-2.38,96.9,0.044,0.004
2020-09-05 08:00:00,119.66581,88.747,35896.1,130907.3,30.0,1006.7,1.6,-2.44,99.3,0.049,0.002
2020-09-05 09:00:00,119.62892,88.74604,36008.0,130984.5,30.0,1007.2,1.6,-2.35,95.1,0.055,0.001
2020-09-05 10:00:00,119.57232,88.74542,36155.3,131013.7,30.0,1007.3,1.57,-1.22,98.2,0.076,0.002
2020-09-05 11:00:00,119.50741,88.74518,36310.5,130997.1,30.0,1007.7,1.77,-0.95,99.2,0.078,0.003
2020-09-05 12:00:00,119.44849,88.74503,36449.5,130975.3,30.0,1007.6,2.28,-0.7,98.2,0.08,0.005
2020-09-05 13:00:00,119.43647,88.74461,36489.1,131011.3,30.0,1007.7,2.48,-0.26,100.0,0.066,0.004
2020-09-05 14:00:00,119.43553,88.7438,36515.0,131095.9,30.0,1007.8,2.71,-0.16,100.0,0.057,0.003
2020-09-05 15:00:00,119.43759,88.74266,36543.4,131216.0,30.0,1007.9,2.95,-0.4,100.0,0.055,0.003
2020-09-05 16:00:00,119.4491,88.74127,36557.3,131368.2,30.0,1007.9,2.68,-0.58,99.5,0.055,0.006
