datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-08-19 13:00:00,-30.42341,86.5718,93490.3,-359517.0,30.0,1019.6,-4.18,0.34,100.0,0.079,0.0
2020-08-19 14:00:00,-30.46029,86.5762,93139.2,-359115.6,30.0,1019.5,-3.36,0.16,100.0,0.081,0.0
2020-08-19 15:00:00,-30.4764,86.5797,92943.0,-358774.3,60.0,1020.0,-2.88,-0.41,100.0,0.086,0.0
2020-08-19 16:00:00,-30.4781,86.5817,92878.0,-358567.1,60.0,1020.0,-2.9,-1.21,100.0,0.096,0.0
2020-08-19 17:00:00,-30.4711,86.5818,92919.1,-358545.2,60.0,1020.0,-3.18,-1.85,100.0,0.103,0.001
2020-08-19 18:00:00,-30.4846,86.5805,92869.9,-358703.6,60.0,1019.9,-3.69,-2.27,99.6,0.118,0.002
2020-08-19 19:00:00,-30.51601,86.579,92713.9,-358912.0,60.0,1019.8,-4.05,-2.71,100.0,0.117,0.004
2020-08-19 20:00:00,-30.56728,86.5775,92433.2,-359152.2,60.0,1019.5,-4.83,-2.99,100.0,0.104,0.006
2020-08-19 21:00:00,-30.6297,86.5764,92071.5,-359368.2,60.0,1019.5,-5.38,-2.88,100.0,0.083,0.009
2020-08-19 22:00:00,-30.69852,86.5763,91642.5,-359489.1,60.0,1019.2,-5.84,-2.04,100.0,0.066,0.009
2020-08-19 23:00:00,-30.76818,86.5771,91184.0,-359516.2,60.0,1018.9,-5.44,-2.02,100.0,0.065,0.01
2020-08-20 00:00:00,-30.8239,86.5786,90794.5,-359447.0,60.0,1019.0,-5.05,-2.12,100.0,0.075,0.008
2020-08-20 01:00:00,-30.8513,86.58,90585.5,-359343.2,60.0,1018.3,-4.88,-2.16,100.0,0.094,0.006
2020-08-20 02:00:00,-30.8555,86.5805,90546.0,-359297.3,60.0,1018.7,-4.7,-2.14,100.0,0.112,0.008
2020-08-20 03:00:00,-30.8538,86.5806,90554.0,-359284.1,60.0,1018.5,-4.42,-2.2,100.0,0.156,0.015
2020-08-20 04:00:00,-30.8592,86.5798,90541.3,-359376.7,60.0,1018.7,-4.22,-2.27,100.0,0.171,0.012
2020-08-20 05:00:00,-30.868,86.5786,90517.9,-359516.7,60.0,1018.3,-4.25,-2.14,100.0,0.171,0.003
2020-08-20 06:00:00,-30.8742,86.5771,90518.6,-359684.3,60.0,1018.2,-4.26,-1.78,100.0,0.181,0.001
2020-08-20 07:00:00,-30.8753,86.5751,90564.7,-359896.4,60.0,1018.1,-4.14,-1.34,100.0,0.179,0.0
2020-08-20 08:00:00,-30.881,86.5731,90581.8,-360115.5,60.0,1018.1,-3.75,-0.99,100.0,0.161,0.0
2020-08-20 09:00:00,-30.9004,86.5717,90496.8,-360293.5,60.0,1018.2,-3.41,-0.65,100.0,0.156,0.0
2020-08-20 10:00:00,-30.9161,86.5714,90405.9,-360349.8,60.0,1018.3,-3.01,-0.62,100.0,0.195,0.0
2020-08-20 11:00:00,-30.9339,86.5713,90296.7,-360388.4,60.0,1018.3,-2.96,-0.46,100.0,0.22,0.0
2020-08-20 12:00:00,-30.9381,86.5713,90270.2,-360395.0,60.0,1018.1,-2.95,-0.33,100.0,0.236,0.0
2020-08-20 13:00:00,-30.91849,86.5718,90380.4,-360311.5,60.0,1018.1,-3.01,-0.16,100.0,0.222,0.0
2020-08-20 14:00:00,-30.89761,86.5723,90498.5,-360226.0,60.0,1018.1,-3.05,0.13,100.0,0.217,0.0
2020-08-20 15:00:00,-30.8702,86.5727,90660.2,-360140.6,60.0,1018.0,-2.83,0.37,100.0,0.199,0.0
2020-08-20 16:00:00,-30.83719,86.5725,90873.0,-360109.3,60.0,1017.8,-2.51,0.62,100.0,0.179,0.0
2020-08-20 17:00:00,-30.8181,86.5719,91008.9,-360142.1,60.0,1017.7,-2.36,0.9,100.0,0.166,0.0
2020-08-20 18:00:00,-30.8142,86.571,91057.3,-360230.5,60.0,1017.3,-2.37,1.33,100.0,0.154,0.0
2020-08-20 19:00:00,-30.8184,86.5701,91054.8,-360331.8,60.0,1017.3,-2.28,1.75,100.0,0.135,0.0
2020-08-20 20:00:00,-30.8249,86.5695,91029.9,-360405.1,60.0,1017.2,-2.0,2.07,100.0,0.132,0.0
2020-08-20 21:00:00,-30.8332,86.5693,90983.0,-360439.4,60.0,1017.2,-1.62,2.16,100.0,0.114,0.0
