datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-09-02 10:00:00,117.69084,88.4344,50462.8,161926.3,15.0,1020.5,0.63,6.77,100.0,0.144,0.005
2020-09-02 11:00:00,117.75972,88.43848,50137.2,161565.0,30.0,1020.6,0.75,6.89,100.0,0.165,0.007
2020-09-02 12:00:00,117.82055,88.44306,49818.9,161143.3,30.0,1020.6,0.89,7.01,99.8,0.188,0.009
2020-09-02 13:00:00,117.88436,88.44827,49473.3,160659.6,30.0,1020.4,1.0,7.16,99.5,0.207,0.01
2020-09-02 14:00:00,117.96334,88.4541,49066.9,160124.0,30.0,1020.4,1.13,7.38,99.9,0.189,0.01
2020-09-02 15:00:00,118.06414,88.46019,48592.9,159578.8,30.0,1020.2,1.07,7.43,100.0,0.144,0.007
2020-09-02 16:00:00,118.19007,88.46634,48049.3,159047.3,30.0,1019.6,0.86,7.54,98.8,0.124,0.004
2020-09-02 17:00:00,118.33146,88.47217,47475.5,158560.2,30.0,1020.0,0.55,7.62,100.0,0.136,0.003
2020-09-02 18:00:00,118.47566,88.47797,46897.5,158076.5,30.0,1019.4,0.08,7.87,99.9,0.149,0.003
2020-09-02 19:00:00,118.61264,88.48353,46349.5,157610.3,30.0,1019.5,-0.2,8.2,99.0,0.152,0.003
2020-09-02 20:00:00,118.72501,88.48903,45873.3,157129.2,30.0,1019.4,-0.36,8.5,98.2,0.15,0.002
2020-09-02 21:00:00,118.80498,88.49461,45485.3,156612.1,30.0,1019.5,-0.49,8.59,100.0,0.128,0.002
2020-09-02 22:00:00,118.86727,88.50075,45130.1,156022.3,30.0,1018.9,-0.07,7.97,100.0,0.106,0.001
2020-09-02 23:00:00,118.92718,88.50733,44769.5,155384.4,30.0,1019.0,-0.83,7.53,100.0,0.101,0.001
2020-09-03 00:00:00,118.98365,88.51419,44411.3,154714.1,30.0,1018.8,-1.09,7.93,100.0,0.112,0.002
2020-09-03 01:00:00,119.0491,88.52142,44019.4,154011.9,30.0,1018.5,-1.05,8.13,100.0,0.133,0.004
