datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-08-26 14:00:00,105.39144,87.86406,114331.1,201189.2,60.0,1004.5,-0.19,8.95,100.0,0.28,0.0
2020-08-26 16:00:00,105.64976,87.87519,112831.9,200651.5,120.0,1004.2,-0.03,8.61,100.0,0.161,0.0
2020-08-26 18:00:00,105.88367,87.88215,111644.9,200451.9,120.0,1004.2,1.13,8.65,100.0,0.175,0.0
2020-08-26 20:00:00,106.08318,87.88912,110580.8,200177.8,120.0,1004.5,1.88,8.94,100.0,0.211,0.002
2020-08-26 22:00:00,106.27835,87.8985,109410.2,199662.7,120.0,1004.5,1.1,8.9,100.0,0.216,0.008
2020-08-27 00:00:00,106.48279,87.91098,108051.5,198863.6,120.0,1005.2,1.64,9.15,100.0,0.332,0.038
2020-08-27 02:00:00,106.69472,87.92356,106668.7,198061.5,120.0,1005.8,2.39,8.46,100.0,0.371,0.036
2020-08-27 04:00:00,106.94547,87.93314,105312.3,197609.7,120.0,1006.4,2.64,8.04,100.0,0.436,0.017
2020-08-27 06:00:00,107.21322,87.93851,104116.5,197585.0,120.0,1007.2,3.04,7.65,100.0,0.431,0.009
2020-08-27 08:00:00,107.42246,87.94146,103246.2,197680.4,120.0,1008.3,3.24,6.89,100.0,0.286,0.006
2020-08-27 10:00:00,107.55286,87.94533,102603.0,197543.4,120.0,1009.4,2.22,6.44,100.0,0.237,0.005
2020-08-27 12:00:00,107.68528,87.95333,101748.2,197009.4,120.0,1010.4,1.99,6.81,100.0,0.176,0.005
2020-08-27 14:00:00,107.8442,87.96421,100663.5,196242.2,120.0,1011.1,1.64,6.76,100.0,0.1,0.009
2020-08-27 16:00:00,108.02599,87.9746,99529.5,195556.9,120.0,1012.0,1.91,6.36,100.0,0.149,0.006
2020-08-27 18:00:00,108.24322,87.98124,98463.4,195290.3,120.0,1012.7,1.47,5.91,100.0,0.157,0.014
2020-08-27 20:00:00,108.36119,87.98463,97896.3,195164.2,120.0,1013.9,0.88,6.26,100.0,0.186,0.018
2020-08-27 22:00:00,108.36865,87.9899,97614.9,194666.4,120.0,1013.8,-0.03,6.31,100.0,0.097,0.024
2020-08-28 00:00:00,108.39519,87.99971,97048.9,193761.5,120.0,1014.6,-0.44,6.53,100.0,0.153,0.009
