datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-09-02 07:00:00,117.53476,88.42771,51121.3,162479.7,30.0,1020.9,0.43,5.92,100.0,0.159,0.016
2020-09-02 08:00:00,117.62993,88.43182,50718.4,162139.5,30.0,1020.7,0.53,5.95,100.0,0.162,0.011
2020-09-02 09:00:00,117.71912,88.43574,50339.7,161812.4,30.0,1020.8,0.37,5.98,100.0,0.147,0.008
2020-09-02 10:00:00,117.7979,88.43957,49994.5,161485.0,30.0,1020.5,0.63,6.76,100.0,0.144,0.005
2020-09-02 11:00:00,117.86609,88.44363,49672.8,161124.6,30.0,1020.6,0.75,6.88,100.0,0.164,0.007
2020-09-02 12:00:00,117.92836,88.44821,49352.0,160704.0,30.0,1020.6,0.9,7.0,99.9,0.187,0.009
2020-09-02 13:00:00,117.99302,88.45342,49005.4,160219.5,30.0,1020.4,1.01,7.15,99.5,0.206,0.01
2020-09-02 14:00:00,118.07254,88.45925,48599.2,159683.7,30.0,1020.4,1.15,7.36,99.9,0.189,0.01
2020-09-02 15:00:00,118.17434,88.46533,48124.8,159139.3,30.0,1020.2,1.09,7.42,100.0,0.144,0.007
2020-09-02 16:00:00,118.30095,88.47147,47581.7,158607.7,30.0,1019.7,0.88,7.53,98.8,0.124,0.004
2020-09-02 17:00:00,118.44252,88.47732,47009.1,158117.4,30.0,1020.0,0.57,7.61,100.0,0.135,0.003
2020-09-02 18:00:00,118.58887,88.48308,46428.6,157637.7,30.0,1019.4,0.1,7.86,99.9,0.149,0.003
2020-09-02 19:00:00,118.72641,88.48864,45881.3,157170.6,30.0,1019.5,-0.18,8.2,99.0,0.152,0.003
2020-09-02 20:00:00,118.83932,88.49414,45405.7,156688.6,30.0,1019.4,-0.34,8.5,98.2,0.15,0.002
2020-09-02 21:00:00,118.92075,88.49972,45015.4,156171.8,30.0,1019.5,-0.47,8.58,100.0,0.128,0.002
2020-09-02 22:00:00,118.98341,88.50584,44661.8,155584.2,30.0,1018.9,-0.04,7.97,100.0,0.106,0.001
2020-09-02 23:00:00,119.04393,88.51241,44301.5,154946.1,30.0,1019.0,-0.81,7.52,100.0,0.101,0.001
2020-09-03 00:00:00,119.10136,88.51928,43942.5,154275.4,30.0,1018.8,-1.07,7.93,100.0,0.112,0.002
2020-09-03 01:00:00,119.16771,88.5265,43550.3,153573.2,30.0,1018.5,-1.03,8.12,100.0,0.133,0.004
2020-09-03 02:00:00,119.25248,88.53386,43106.5,152869.5,30.0,1018.4,-0.98,8.13,100.0,0.147,0.006
2020-09-03 03:00:00,119.35689,88.54139,42608.0,152162.6,45.0,1018.0,-0.98,8.14,99.5,0.162,0.008
2020-09-03 04:00:00,119.48656,88.54882,42048.2,151483.1,30.0,1017.7,-0.97,8.18,100.0,0.16,0.008
2020-09-03 05:00:00,119.6342,88.55601,41451.4,150839.9,30.0,1017.5,-1.21,8.44,100.0,0.15,0.008
2020-09-03 06:00:00,119.77861,88.56285,40876.5,150228.9,30.0,1017.2,-1.44,8.72,99.7,0.139,0.007
2020-09-03 07:00:00,119.91596,88.56942,40331.1,149639.3,30.0,1016.9,-1.43,8.99,100.0,0.137,0.006
2020-09-03 08:00:00,120.03133,88.57563,39855.8,149070.0,30.0,1016.9,-1.38,9.05,100.0,0.152,0.005
2020-09-03 09:00:00,120.1221,88.58155,39454.9,148512.8,30.0,1016.7,-1.36,9.09,99.9,0.178,0.005
2020-09-03 10:00:00,120.18071,88.58761,39135.1,147918.7,30.0,1016.3,-1.36,8.32,100.0,0.185,0.004
2020-09-03 11:00:00,120.21625,88.59396,38867.7,147277.3,30.0,1016.3,-1.91,8.24,97.2,0.196,0.005
2020-09-03 12:00:00,120.24029,88.60065,38621.3,146593.1,30.0,1015.9,-2.31,8.48,99.6,0.209,0.008
2020-09-03 13:00:00,120.26777,88.60771,38356.4,145871.6,30.0,1016.1,-2.33,8.69,100.0,0.18,0.009
2020-09-03 14:00:00,120.28966,88.61502,38099.7,145120.7,30.0,1015.7,-2.1,8.79,100.0,0.176,0.009
2020-09-03 15:00:00,120.32097,88.62236,37818.8,144372.1,30.0,1015.6,-2.2,8.63,100.0,0.134,0.009
2020-09-03 16:00:00,120.36853,88.62984,37494.2,143619.2,30.0,1014.8,-2.49,8.31,100.0,0.093,0.007
