datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-09-07 10:00:00,111.03212,88.73429,55700.2,125293.7,15.0,1005.4,3.27,-5.34,94.0,0.047,0.003
2020-09-07 11:00:00,110.94287,88.72964,56100.3,125666.0,30.5,1006.2,3.41,-4.55,88.5,0.053,0.002
2020-09-07 12:00:00,110.8381,88.72624,56481.0,125899.7,30.0,1006.8,3.65,-3.77,86.9,0.05,0.001
2020-09-07 13:00:00,110.73743,88.72403,56800.4,126018.3,30.0,1007.1,3.94,-2.96,87.5,0.041,0.001
2020-09-07 14:00:00,110.66938,88.72271,57009.1,126081.5,30.5,1007.7,4.19,-2.24,88.6,0.034,0.001
2020-09-07 15:00:00,110.66843,88.7218,57051.5,126169.7,30.0,1008.0,4.4,-1.57,82.8,0.031,0.001
2020-09-07 16:00:00,110.7123,88.72114,56984.7,126279.4,30.0,1008.1,4.68,-1.12,82.2,0.041,0.001
2020-09-07 17:00:00,110.77668,88.72019,56885.0,126437.2,30.5,1008.6,4.83,-0.97,80.9,0.054,0.001
2020-09-07 18:00:00,110.86507,88.71913,56736.7,126629.2,30.0,1008.7,4.7,-1.12,75.5,0.059,0.001
2020-09-07 19:00:00,110.971,88.71765,56567.6,126880.1,30.0,1009.1,4.33,-1.08,77.9,0.055,0.001
2020-09-07 20:00:00,111.07326,88.7157,56426.7,127173.8,30.5,1009.3,3.91,-0.72,77.6,0.047,0.001
2020-09-07 21:00:00,111.15513,88.71349,56342.1,127474.1,30.0,1009.4,3.62,-0.15,87.8,0.041,0.002
2020-09-07 22:00:00,111.20778,88.71128,56321.1,127744.0,30.0,1008.7,4.53,0.63,99.2,0.035,0.008
2020-09-07 23:00:00,111.22789,88.70944,56356.8,127946.5,30.0,1008.7,4.59,0.8,100.0,0.039,0.01
2020-09-08 00:00:00,111.23089,88.70839,56395.8,128053.3,30.0,1009.0,4.44,0.97,100.0,0.046,0.01
2020-09-08 01:00:00,111.24489,88.70815,56375.2,128091.3,30.0,1008.7,4.55,1.4,100.0,0.051,0.012
2020-09-08 02:00:00,111.27469,88.70868,56285.6,128068.5,30.5,1008.9,4.67,2.14,100.0,0.062,0.012
2020-09-08 03:00:00,111.33408,88.70963,56111.2,128031.8,30.0,1008.4,5.1,2.56,100.0,0.067,0.012
