datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-08-23 00:00:00,105.40801,87.73924,120952.7,212984.5,5.0,1006.4,4.02,1.1,100.0,0.082,0.011
2020-08-23 01:00:00,105.44991,87.73895,120812.4,213100.3,10.0,1006.3,3.24,1.84,100.0,0.09,0.023
2020-08-23 02:00:00,105.4857,87.73909,120671.8,213162.5,10.0,1006.1,2.83,2.92,100.0,0.095,0.057
2020-08-23 03:00:00,105.52741,87.73986,120475.5,213177.6,10.0,1006.1,2.8,3.79,100.0,0.041,0.096
2020-08-23 04:00:00,105.57274,87.74106,120242.9,213159.6,10.0,1005.6,2.9,3.91,100.0,0.009,0.111
2020-08-23 05:00:00,105.62537,87.74257,119966.8,213127.4,10.0,1005.5,2.97,3.75,100.0,0.01,0.114
2020-08-23 06:00:00,105.68671,87.74423,119650.5,213098.8,10.0,1005.2,2.63,3.53,100.0,0.009,0.067
2020-08-23 07:00:00,105.75432,87.74619,119295.2,213054.5,10.0,1004.9,2.33,3.75,99.7,0.052,0.043
2020-08-23 08:00:00,105.82379,87.7484,118920.0,212990.0,10.0,1004.4,2.47,4.01,100.0,0.084,0.043
2020-08-23 09:00:00,105.89124,87.75081,118542.2,212901.6,10.0,1004.5,2.56,3.88,100.0,0.03,0.027
2020-08-23 10:00:00,105.95891,87.75325,118162.2,212810.2,10.0,1003.8,2.02,4.77,84.1,0.015,0.011
2020-08-23 11:00:00,106.0205,87.75565,117807.4,212709.7,10.0,1003.5,2.14,4.84,88.1,0.004,0.016
2020-08-23 12:00:00,106.07251,87.75796,117493.2,212597.4,10.0,1003.2,2.08,4.68,92.7,0.007,0.022
2020-08-23 13:00:00,106.11604,87.7602,117214.4,212474.0,10.0,1002.3,1.94,4.7,99.9,0.036,0.07
2020-08-23 14:00:00,106.1501,87.76256,116964.7,212319.8,10.0,1001.9,1.48,4.7,100.0,0.024,0.102
2020-08-23 15:00:00,106.17592,87.76506,116738.4,212135.1,10.0,1001.3,1.0,4.75,100.0,0.011,0.132
2020-08-23 16:00:00,106.19495,87.76767,116531.6,211925.9,10.0,1000.7,0.7,4.66,100.0,0.014,0.197
2020-08-23 17:00:00,106.21072,87.77037,116332.4,211701.7,10.0,1000.4,0.35,4.63,100.0,0.009,0.212
2020-08-23 18:00:00,106.22475,87.77309,116138.6,211471.7,10.0,999.2,-0.09,4.65,100.0,0.023,0.22
2020-08-23 19:00:00,106.23668,87.77597,115944.4,211222.3,10.0,998.8,-0.68,4.61,100.0,0.017,0.2
2020-08-23 20:00:00,106.24478,87.77903,115755.1,210948.1,10.0,997.5,-1.54,4.57,100.0,0.01,0.183
2020-08-23 21:00:00,106.24863,87.78234,115568.3,210641.3,10.0,996.5,-2.56,4.38,100.0,0.01,0.132
