Date/Time,Latitude,Longitude,PPPP [hPa],TTT [°C],Tilt [deg],Compass bearing [deg],QF pos
2020-06-07 15:30:00,82.88032,8.997341,1012,4.1875,2,180,0
2020-06-07 16:00:00,82.879786,8.990776,1012,3.75,2,180,0
2020-06-07 16:30:00,82.879306,8.983666,1011,3.5,2,180,0
2020-06-07 17:00:00,82.878826,8.9753,1011,3.125,2,180,0
2020-06-07 17:30:00,82.878306,8.965853,1010,2.8125,2,181,0
2020-06-07 18:00:00,82.877733,8.95466,1010,2.5625,2,181,0
2020-06-07 18:30:00,82.87716,8.943525,1010,2.25,2,180,0
2020-06-07 19:00:00,82.876626,8.930463,1010,1.875,2,181,0
2020-06-07 19:30:00,82.87616,8.916428,1009,1.625,2,182,0
2020-06-07 20:00:00,82.875453,8.901951,1009,1.375,2,182,0
2020-06-07 20:30:00,82.874733,8.886141,1008,1.1875,2,181,0
2020-06-07 21:00:00,82.87396,8.869228,1008,1.0,2,181,0
2020-06-07 21:30:00,82.873173,8.850283,1007,0.6875,2,182,0
2020-06-07 22:00:00,82.87252,8.82972,1007,0.625,2,181,0
2020-06-07 22:30:00,82.871986,8.809203,1006,0.5,2,182,0
2020-06-07 23:00:00,82.871413,8.789028,1006,0.3125,2,181,0
2020-06-07 23:30:00,82.870693,8.770448,1005,0.3125,2,182,0
2020-06-08 00:00:00,82.869706,8.75461,1005,0.3125,2,180,0
2020-06-08 00:30:00,82.86876,8.739388,1004,0.1875,2,182,0
2020-06-08 01:00:00,82.867866,8.724158,1004,0.0625,2,180,0
2020-06-08 01:30:00,82.867053,8.709058,1003,0.1875,2,181,0
2020-06-08 02:00:00,82.866573,8.692506,1003,0.0625,2,182,0
2020-06-08 02:30:00,82.866253,8.676038,1003,0.125,2,181,0
2020-06-08 03:00:00,82.865866,8.659553,1002,0.125,2,180,0
2020-06-08 03:30:00,82.865293,8.644038,1001,0.0625,2,181,0
2020-06-08 04:00:00,82.86476,8.629016,1001,0.0625,2,180,0
2020-06-08 04:30:00,82.864333,8.613946,1000,0.0625,2,182,0
2020-06-08 05:00:00,82.863933,8.598235,1000,0.0,2,182,0
2020-06-08 05:30:00,82.863573,8.581733,999,0.0625,2,180,0
2020-06-08 06:00:00,82.863266,8.563931,999,0.1875,2,182,0
2020-06-08 06:30:00,82.862893,8.545136,999,0.25,2,181,0
2020-06-08 07:00:00,82.86244,8.525861,999,0.3125,2,182,0
2020-06-08 07:30:00,82.862066,8.506296,999,0.4375,2,181,0
2020-06-08 08:00:00,82.861626,8.487195,998,0.5,2,180,0
2020-06-08 08:30:00,82.86108,8.468081,998,0.5,2,181,0
2020-06-08 09:00:00,82.860466,8.44891,997,1.8125,2,180,0
2020-06-08 09:30:00,82.859706,8.43007,998,1.375,2,181,0
2020-06-08 10:00:00,82.858933,8.411148,997,1.125,2,180,0
2020-06-08 10:30:00,82.858186,8.392158,996,1.25,2,181,0
2020-06-08 11:00:00,82.857453,8.373456,996,1.3125,2,180,0
2020-06-08 11:30:00,82.856773,8.355238,996,1.4375,2,181,0
2020-06-08 12:00:00,82.856106,8.337803,996,1.5,2,181,0
2020-06-08 12:30:00,82.85548,8.321461,996,1.5625,2,182,0
2020-06-08 13:00:00,82.854986,8.30613,996,1.75,2,180,0
2020-06-08 13:30:00,82.854586,8.291615,995,1.75,2,180,0
2020-06-08 14:00:00,82.854333,8.277761,996,1.75,2,181,0
2020-06-08 14:30:00,82.85416,8.26431,995,1.875,2,181,0
2020-06-08 15:00:00,82.854053,8.251013,995,1.9375,2,180,0
2020-06-08 15:30:00,82.853933,8.237231,995,1.875,2,182,0
2020-06-08 16:00:00,82.85384,8.223325,995,1.875,2,181,0
2020-06-08 16:30:00,82.853693,8.20854,995,1.875,2,180,0
2020-06-08 17:00:00,82.85352,8.192565,995,1.75,2,180,0
2020-06-08 17:30:00,82.853266,8.175415,995,1.625,2,180,0
2020-06-08 18:00:00,82.85296,8.157351,995,1.5,2,181,0
2020-06-08 18:30:00,82.852586,8.138268,995,1.4375,2,181,0
2020-06-08 19:00:00,82.8522,8.11827,995,1.375,2,181,0
2020-06-08 19:30:00,82.851786,8.097185,995,1.1875,2,180,0
2020-06-08 20:00:00,82.851373,8.075076,996,1.25,2,181,0
2020-06-08 20:30:00,82.85096,8.052613,996,1.1875,2,180,0
2020-06-08 21:00:00,82.85056,8.030213,996,1.25,2,181,0
2020-06-08 21:30:00,82.8502,8.008295,996,1.0625,2,180,0
2020-06-08 22:00:00,82.849866,7.98704,997,0.9375,2,180,0
2020-06-08 22:30:00,82.849573,7.966713,997,1.0625,2,180,0
2020-06-08 23:00:00,82.849253,7.947796,997,1.0625,2,182,0
2020-06-08 23:30:00,82.84884,7.93008,998,1.1875,2,180,0
2020-06-09 00:00:00,82.848373,7.913591,998,1.125,2,181,0
2020-06-09 00:30:00,82.847866,7.898791,998,1.25,2,180,0
2020-06-09 01:00:00,82.847333,7.885605,998,1.125,2,180,0
2020-06-09 01:30:00,82.846733,7.873735,999,1.25,2,181,0
2020-06-09 02:00:00,82.84608,7.863443,999,1.25,2,181,0
2020-06-09 02:30:00,82.845333,7.854263,999,1.375,2,183,0
2020-06-09 03:00:00,82.8446,7.846165,1000,1.5,2,181,0
2020-06-09 03:30:00,82.843813,7.838881,1000,1.5625,2,181,0
2020-06-09 04:00:00,82.843053,7.832771,1000,1.625,2,181,0
2020-06-09 04:30:00,82.842226,7.82652,1001,1.8125,2,182,0
2020-06-09 05:00:00,82.84132,7.819826,1001,1.9375,2,180,0
2020-06-09 05:30:00,82.840346,7.813468,1002,2.0625,2,180,0
2020-06-09 06:00:00,82.839293,7.806756,1002,2.1875,2,180,0
2020-06-09 06:30:00,82.838133,7.799686,1002,2.4375,2,181,0
2020-06-09 07:00:00,82.83688,7.792076,1003,2.5625,2,181,0
2020-06-09 07:30:00,82.835533,7.783738,1003,2.6875,2,181,0
2020-06-09 08:00:00,82.834066,7.774705,1004,2.6875,2,180,0
2020-06-09 08:30:00,82.832493,7.765286,1004,2.75,2,180,0
2020-06-09 09:00:00,82.830813,7.75494,1004,4.25,2,180,0
2020-06-09 09:30:00,82.829026,7.74445,1005,3.8125,2,180,0
2020-06-09 10:00:00,82.827133,7.734241,1005,4.375,2,180,0
2020-06-09 10:30:00,82.82516,7.72369,1005,4.125,2,180,0
2020-06-09 11:00:00,82.823133,7.713213,1006,3.4375,2,181,0
2020-06-09 11:30:00,82.821066,7.702715,1006,3.25,2,180,0
2020-06-09 12:00:00,82.81896,7.692416,1006,3.5625,2,183,0
2020-06-09 12:30:00,82.816826,7.682741,1007,3.8125,2,181,0
2020-06-09 13:00:00,82.814733,7.673596,1007,3.9375,2,181,0
2020-06-09 13:30:00,82.81268,7.664996,1007,4.0625,2,181,0
2020-06-09 14:00:00,82.810613,7.65608,1007,4.125,2,180,0
2020-06-09 14:30:00,82.8086,7.647253,1008,4.0625,2,181,0
2020-06-09 15:00:00,82.806666,7.63838,1008,3.875,2,181,0
2020-06-09 15:30:00,82.804786,7.629576,1008,3.6875,2,181,0
2020-06-09 16:00:00,82.80296,7.620593,1008,3.375,2,180,0
2020-06-09 16:30:00,82.801226,7.611401,1009,2.9375,2,181,0
2020-06-09 17:00:00,82.799466,7.602213,1009,2.5625,2,181,0
2020-06-09 17:30:00,82.79772,7.592991,1010,2.5,2,182,0
2020-06-09 18:00:00,82.796,7.583195,1010,2.6875,2,182,0
2020-06-09 18:30:00,82.794266,7.5728,1010,2.8125,2,181,0
2020-06-09 19:00:00,82.792506,7.561761,1010,2.8125,2,182,0
2020-06-09 19:30:00,82.790786,7.549923,1011,2.8125,2,180,0
2020-06-09 20:00:00,82.78908,7.536908,1011,2.6875,2,181,0
2020-06-09 20:30:00,82.787466,7.522936,1012,2.75,2,180,0
2020-06-09 21:00:00,82.785906,7.508848,1012,2.5625,2,181,0
2020-06-09 21:30:00,82.78444,7.494585,1013,2.1875,2,181,0
2020-06-09 22:00:00,82.783013,7.480881,1013,2.0,2,181,0
2020-06-09 22:30:00,82.781613,7.467888,1013,1.9375,2,181,0
2020-06-09 23:00:00,82.78024,7.456103,1013,1.875,2,181,0
2020-06-09 23:30:00,82.778893,7.445506,1014,1.875,2,181,0
2020-06-10 00:00:00,82.777586,7.43625,1014,1.8125,2,182,0
2020-06-10 00:30:00,82.776306,7.428141,1014,2.0625,2,181,0
2020-06-10 01:00:00,82.775066,7.421568,1015,2.5625,2,181,0
2020-06-10 01:30:00,82.773866,7.416123,1015,3.0,2,180,0
2020-06-10 02:00:00,82.77272,7.411716,1015,3.1875,2,181,0
2020-06-10 02:30:00,82.771586,7.407993,1015,3.25,2,182,0
2020-06-10 03:00:00,82.77048,7.404438,1016,3.5,2,180,0
2020-06-10 03:30:00,82.769373,7.401325,1016,3.5,2,182,0
2020-06-10 04:00:00,82.768306,7.399071,1016,3.5625,2,181,0
2020-06-10 04:30:00,82.76728,7.396921,1016,3.6875,2,180,0
2020-06-10 05:00:00,82.766306,7.395265,1016,3.75,2,181,0
2020-06-10 05:30:00,82.765333,7.393726,1017,3.875,2,180,0
2020-06-10 06:00:00,82.76436,7.392283,1017,4.0625,2,181,0
2020-06-10 06:30:00,82.7634,7.39085,1017,4.3125,2,181,0
2020-06-10 07:00:00,82.76244,7.38934,1017,4.4375,2,181,0
2020-06-10 07:30:00,82.761493,7.387738,1017,4.8125,2,181,0
2020-06-10 08:00:00,82.760546,7.386296,1017,5.0,2,181,0
2020-06-10 08:30:00,82.759653,7.384738,1017,5.1875,2,180,0
2020-06-10 09:00:00,82.75876,7.383286,1017,7.25,2,180,0
2020-06-10 09:30:00,82.757826,7.382316,1018,7.25,2,182,0
2020-06-10 10:00:00,82.756906,7.381845,1018,7.4375,2,182,0
2020-06-10 10:30:00,82.755973,7.381285,1018,7.875,2,180,0
2020-06-10 11:00:00,82.755026,7.381628,1018,8.5625,2,180,0
2020-06-10 11:30:00,82.75408,7.382163,1018,9.25,2,180,0
2020-06-10 12:00:00,82.753173,7.382866,1017,9.8125,2,180,0
2020-06-10 12:30:00,82.752306,7.383268,1017,9.6875,2,180,0
2020-06-10 13:00:00,82.751493,7.383863,1017,9.5625,2,180,0
2020-06-10 13:30:00,82.750693,7.384788,1017,9.25,2,180,0
2020-06-10 14:00:00,82.749933,7.38607,1018,8.9375,2,180,0
2020-06-10 14:30:00,82.749213,7.387915,1018,8.5,2,180,0
2020-06-10 15:00:00,82.748546,7.38991,1017,8.3125,2,181,0
2020-06-10 15:30:00,82.74796,7.392416,1017,7.9375,2,180,0
2020-06-10 16:00:00,82.747466,7.395518,1017,7.75,2,181,0
2020-06-10 16:30:00,82.74704,7.398755,1017,7.5625,2,180,0
2020-06-10 17:00:00,82.74668,7.402288,1017,7.1875,2,182,0
2020-06-10 17:30:00,82.746386,7.406115,1016,6.125,2,181,0
2020-06-10 18:00:00,82.746173,7.410196,1016,5.375,2,181,0
2020-06-10 18:30:00,82.746,7.414553,1016,5.25,2,180,0
2020-06-10 19:00:00,82.745853,7.419003,1016,5.0625,2,181,0
2020-06-10 19:30:00,82.74572,7.423508,1016,4.9375,2,180,0
2020-06-10 20:00:00,82.745626,7.428113,1016,5.0,2,180,0
2020-06-10 20:30:00,82.74552,7.433046,1016,5.0625,2,181,0
2020-06-10 21:00:00,82.74552,7.438125,1016,5.1875,2,180,0
2020-06-10 21:30:00,82.745573,7.44381,1016,5.5625,2,181,0
2020-06-10 22:00:00,82.745666,7.449808,1015,5.0625,2,181,0
2020-06-10 22:30:00,82.74584,7.456683,1015,4.6875,2,181,0
2020-06-10 23:00:00,82.746,7.464658,1015,4.0625,2,182,0
2020-06-10 23:30:00,82.746173,7.473383,1015,3.5,2,182,0
2020-06-11 00:00:00,82.746373,7.483191,1014,3.3125,2,181,0
2020-06-11 00:30:00,82.746586,7.493788,1014,3.0,2,181,0
2020-06-11 01:00:00,82.74676,7.505055,1014,2.9375,2,180,0
2020-06-11 01:30:00,82.746973,7.517051,1014,2.9375,2,180,0
2020-06-11 02:00:00,82.747133,7.529686,1014,3.125,2,183,0
2020-06-11 02:30:00,82.747266,7.542935,1014,3.0,2,183,0
2020-06-11 03:00:00,82.74736,7.556548,1013,2.8125,2,181,0
2020-06-11 03:30:00,82.747493,7.570761,1013,2.375,2,181,0
2020-06-11 04:00:00,82.747613,7.585701,1013,2.5625,2,181,0
2020-06-11 04:30:00,82.747733,7.6012,1012,2.6875,2,181,0
2020-06-11 05:00:00,82.74784,7.6169,1012,2.75,2,182,0
2020-06-11 05:30:00,82.74788,7.633076,1012,2.6875,2,182,0
2020-06-11 06:00:00,82.74784,7.650381,1012,2.875,2,180,0
2020-06-11 06:30:00,82.747733,7.668266,1012,3.0625,2,181,0
2020-06-11 07:00:00,82.747613,7.686431,1012,3.5625,2,181,0
2020-06-11 07:30:00,82.7474,7.70432,1012,3.875,2,181,0
2020-06-11 08:00:00,82.74712,7.72236,1011,3.8125,2,180,0
2020-06-11 08:30:00,82.746773,7.74021,1011,4.125,2,181,0
2020-06-11 09:00:00,82.746333,7.7576,1011,5.6875,3,180,0
2020-06-11 09:30:00,82.745853,7.7745,1011,5.0,3,180,0
2020-06-11 10:00:00,82.745306,7.790653,1011,4.8125,3,180,0
2020-06-11 10:30:00,82.74468,7.806041,1010,5.3125,3,180,0
2020-06-11 11:00:00,82.74396,7.820868,1010,5.0,3,182,0
2020-06-11 11:30:00,82.74316,7.83514,1010,4.5625,3,182,0
2020-06-11 12:00:00,82.742346,7.848545,1010,4.875,3,183,0
2020-06-11 12:30:00,82.741546,7.861393,1009,5.1875,3,180,0
2020-06-11 13:00:00,82.740706,7.874211,1009,5.75,3,180,0
2020-06-11 13:30:00,82.739866,7.887503,1009,6.3125,2,180,0
2020-06-11 14:00:00,82.739026,7.901116,1009,6.5625,3,180,0
2020-06-11 14:30:00,82.738213,7.91519,1008,6.4375,3,180,0
2020-06-11 15:00:00,82.7374,7.928775,1008,6.375,3,180,0
2020-06-11 15:30:00,82.73664,7.94103,1008,6.375,3,182,0
2020-06-11 16:00:00,82.735933,7.952013,1007,6.3125,2,181,0
2020-06-11 16:30:00,82.735306,7.961721,1007,6.25,3,183,0
2020-06-11 17:00:00,82.734733,7.971151,1007,5.6875,2,182,0
2020-06-11 17:30:00,82.734306,7.97875,1007,5.375,2,181,0
2020-06-11 18:00:00,82.734066,7.983996,1006,5.1875,2,180,0
2020-06-11 18:30:00,82.733773,7.987878,1006,4.9375,2,180,0
2020-06-11 19:00:00,82.733746,7.988666,1006,4.75,2,180,0
2020-06-11 19:30:00,82.733866,7.985941,1007,4.6875,2,182,0
2020-06-11 20:00:00,82.734133,7.98125,1006,4.5,2,181,0
2020-06-11 20:30:00,82.734466,7.974108,1006,4.375,3,180,0
2020-06-11 21:00:00,82.734826,7.966781,1006,4.125,2,180,0
2020-06-11 21:30:00,82.7352,7.959041,1006,3.8125,2,181,0
2020-06-11 22:00:00,82.73572,7.951268,1006,3.8125,2,181,0
2020-06-11 22:30:00,82.736213,7.945085,1006,4.3125,2,182,0
2020-06-11 23:00:00,82.736493,7.940716,1006,4.375,2,181,0
2020-06-11 23:30:00,82.736426,7.938861,1006,4.25,2,180,0
2020-06-12 00:00:00,82.736346,7.938133,1006,4.1875,2,182,0
2020-06-12 00:30:00,82.736253,7.937038,1006,3.9375,2,181,0
2020-06-12 01:00:00,82.736053,7.935226,1006,3.9375,2,181,0
2020-06-12 01:30:00,82.735626,7.936831,1005,4.0,2,180,0
2020-06-12 02:00:00,82.735106,7.939496,1005,3.875,2,181,0
2020-06-12 02:30:00,82.73452,7.942178,1006,3.9375,2,181,0
2020-06-12 03:00:00,82.733946,7.946058,1005,4.0625,2,181,0
2020-06-12 03:30:00,82.733386,7.950868,1005,3.9375,2,181,0
2020-06-12 04:00:00,82.73288,7.957103,1005,4.0625,2,180,0
2020-06-12 04:30:00,82.73228,7.963976,1005,4.4375,2,180,0
2020-06-12 05:00:00,82.731626,7.97046,1005,4.625,2,182,0
2020-06-12 05:30:00,82.730853,7.977835,1005,4.625,2,181,0
2020-06-12 06:00:00,82.73,7.985845,1004,4.625,2,182,0
2020-06-12 06:30:00,82.729173,7.993285,1004,4.875,2,182,0
2020-06-12 07:00:00,82.728306,7.999965,1004,5.0625,2,180,0
2020-06-12 07:30:00,82.727373,8.00625,1004,5.0625,2,180,0
2020-06-12 08:00:00,82.726413,8.012528,1004,5.1875,2,180,0
2020-06-12 08:30:00,82.725573,8.017565,1004,5.0,3,180,0
2020-06-12 09:00:00,82.7248,8.022198,1004,5.9375,3,180,0
2020-06-12 09:30:00,82.723906,8.027045,1003,5.25,3,180,0
2020-06-12 10:00:00,82.722986,8.029955,1003,4.9375,3,180,0
2020-06-12 10:30:00,82.72208,8.031938,1003,4.75,2,180,0
2020-06-12 11:00:00,82.721106,8.034158,1003,4.625,3,182,0
2020-06-12 11:30:00,82.72008,8.03562,1003,4.4375,2,181,0
2020-06-12 12:00:00,82.719,8.037255,1003,4.125,2,182,0
2020-06-12 12:30:00,82.717853,8.03823,1002,3.75,2,180,0
2020-06-12 13:00:00,82.7166,8.038388,1002,3.5625,2,181,0
2020-06-12 13:30:00,82.71532,8.03667,1002,3.5,3,182,0
2020-06-12 14:00:00,82.714066,8.033271,1001,3.4375,2,181,0
2020-06-12 14:30:00,82.712786,8.028973,1001,3.3125,2,180,0
2020-06-12 15:00:00,82.711426,8.023486,1002,3.25,2,180,0
2020-06-12 15:30:00,82.710133,8.016381,1001,3.25,2,181,0
2020-06-12 16:00:00,82.7088,8.010108,1001,3.4375,2,181,0
2020-06-12 16:30:00,82.707453,8.003226,1001,3.625,2,182,0
2020-06-12 17:00:00,82.706106,7.995128,1001,3.125,2,180,0
2020-06-12 17:30:00,82.70492,7.986166,1001,2.875,2,180,0
2020-06-12 18:00:00,82.703586,7.975783,1001,2.5625,2,182,0
2020-06-12 18:30:00,82.70224,7.96385,1001,2.25,2,181,0
2020-06-12 19:00:00,82.700866,7.951248,1001,2.0,2,182,0
2020-06-12 19:30:00,82.69924,7.939373,1001,2.125,3,180,0
2020-06-12 20:00:00,82.697733,7.925523,1001,2.0,2,180,0
2020-06-12 20:30:00,82.695973,7.910876,1002,1.8125,3,181,0
2020-06-12 21:00:00,82.69408,7.895663,1002,1.8125,2,180,0
2020-06-12 21:30:00,82.692026,7.87888,1003,1.625,2,181,0
2020-06-12 22:00:00,82.689986,7.861575,1003,1.4375,2,180,0
2020-06-12 22:30:00,82.687813,7.843045,1003,1.25,2,181,0
2020-06-12 23:00:00,82.685626,7.824451,1004,1.125,2,181,0
2020-06-12 23:30:00,82.683173,7.807871,1004,1.25,2,182,0
2020-06-13 00:00:00,82.68076,7.791061,1005,1.3125,2,182,0
2020-06-13 00:30:00,82.678226,7.775681,1005,1.0625,2,181,0
2020-06-13 01:00:00,82.675413,7.76359,1005,0.9375,2,182,0
2020-06-13 01:30:00,82.672613,7.752613,1006,0.8125,2,180,0
2020-06-13 02:00:00,82.66976,7.744483,1006,0.625,2,180,0
2020-06-13 02:30:00,82.666893,7.73815,1007,0.5,2,180,0
2020-06-13 03:00:00,82.66408,7.734881,1007,0.4375,2,182,0
2020-06-13 03:30:00,82.661053,7.734433,1008,0.5,2,181,0
2020-06-13 04:00:00,82.657866,7.73541,1007,0.75,3,180,0
2020-06-13 04:30:00,82.654693,7.738651,1008,0.6875,2,182,0
2020-06-13 05:00:00,82.65156,7.74342,1008,0.375,2,181,0
2020-06-13 05:30:00,82.648533,7.750005,1008,0.5,2,180,0
2020-06-13 06:00:00,82.64556,7.758293,1008,0.25,2,181,0
2020-06-13 06:30:00,82.64268,7.767788,1009,0.25,2,181,0
2020-06-13 07:00:00,82.639813,7.779333,1009,0.375,2,182,0
2020-06-13 07:30:00,82.637026,7.792188,1009,0.375,2,182,0
2020-06-13 08:00:00,82.63416,7.806158,1009,0.375,2,183,0
2020-06-13 08:30:00,82.63124,7.821723,1009,0.5,3,181,0
2020-06-13 09:00:00,82.62832,7.837946,1009,1.8125,3,180,0
2020-06-13 09:30:00,82.625293,7.855655,1009,1.4375,2,182,0
2020-06-13 10:00:00,82.622146,7.874418,1009,1.25,2,181,0
2020-06-13 10:30:00,82.618826,7.894455,1009,1.375,2,181,0
2020-06-13 11:00:00,82.615333,7.915815,1009,1.5625,2,180,0
2020-06-13 11:30:00,82.61156,7.938336,1009,1.625,2,181,0
2020-06-13 12:00:00,82.607613,7.961433,1009,1.5625,2,182,0
2020-06-13 12:30:00,82.6036,7.984253,1009,1.5625,2,182,0
2020-06-13 13:00:00,82.599533,8.006308,1009,1.6875,2,182,0
2020-06-13 13:30:00,82.595493,8.027086,1009,1.9375,2,181,0
2020-06-13 14:00:00,82.5916,8.045741,1009,2.0,2,181,0
2020-06-13 14:30:00,82.58804,8.062555,1009,2.0,2,181,0
2020-06-13 15:00:00,82.584653,8.076786,1009,2.0625,2,182,0
2020-06-13 15:30:00,82.581586,8.08945,1009,2.0,2,181,0
2020-06-13 16:00:00,82.578906,8.100705,1008,1.8125,2,181,0
2020-06-13 16:30:00,82.5764,8.111281,1008,1.625,2,180,0
2020-06-13 17:00:00,82.574186,8.118876,1008,1.625,2,180,0
2020-06-13 17:30:00,82.57248,8.118296,1008,1.5,2,180,0
2020-06-13 18:00:00,82.570973,8.117916,1008,1.5625,3,182,0
2020-06-13 18:30:00,82.56972,8.118065,1007,1.875,3,180,0
2020-06-13 19:00:00,82.568586,8.116181,1007,1.9375,2,182,0
2020-06-13 19:30:00,82.567773,8.11507,1007,1.8125,3,183,0
2020-06-13 20:00:00,82.56724,8.113721,1007,1.4375,3,180,0
2020-06-13 20:30:00,82.566866,8.108841,1007,1.4375,3,181,0
2020-06-13 21:00:00,82.56636,8.103243,1007,1.625,3,182,0
2020-06-13 21:30:00,82.56568,8.097516,1007,1.375,3,181,0
2020-06-13 22:00:00,82.56476,8.093131,1007,1.1875,3,181,0
2020-06-13 22:30:00,82.564026,8.09057,1007,1.0625,3,181,0
2020-06-13 23:00:00,82.563173,8.090095,1006,0.9375,2,181,0
2020-06-13 23:30:00,82.562293,8.090131,1006,0.625,3,181,0
2020-06-14 00:00:00,82.561053,8.092576,1006,0.375,3,182,0
2020-06-14 00:30:00,82.55964,8.098118,1005,0.3125,3,181,0
2020-06-14 01:00:00,82.55816,8.1043,1005,0.5625,3,182,0
2020-06-14 01:30:00,82.556573,8.111021,1005,0.8125,3,182,0
2020-06-14 02:00:00,82.55488,8.118445,1005,1.0625,3,182,0
2020-06-14 02:30:00,82.55304,8.126176,1004,1.125,3,181,0
2020-06-14 03:00:00,82.551026,8.133731,1004,1.375,3,182,0
2020-06-14 03:30:00,82.54892,8.141671,1004,1.5625,3,181,0
2020-06-14 04:00:00,82.54676,8.148823,1004,1.625,3,182,0
2020-06-14 04:30:00,82.54456,8.15569,1004,2.0,3,180,0
2020-06-14 05:00:00,82.542346,8.162696,1004,2.0,3,182,0
2020-06-14 05:30:00,82.540106,8.169593,1004,2.1875,3,181,0
2020-06-14 06:00:00,82.537853,8.17671,1003,2.375,3,182,0
2020-06-14 06:30:00,82.535613,8.183766,1004,2.8125,3,181,0
2020-06-14 07:00:00,82.533306,8.19166,1004,3.125,3,180,0
2020-06-14 07:30:00,82.530946,8.200638,1004,3.1875,3,180,0
2020-06-14 08:00:00,82.52852,8.210453,1004,3.3125,3,180,0
2020-06-14 08:30:00,82.525933,8.221118,1004,3.4375,3,180,0
2020-06-14 09:00:00,82.523146,8.232486,1003,4.5625,3,180,0
2020-06-14 09:30:00,82.520493,8.242395,1003,4.25,3,182,0
2020-06-14 10:00:00,82.51792,8.25128,1003,4.25,3,180,0
2020-06-14 10:30:00,82.515266,8.25972,1003,4.4375,3,181,0
2020-06-14 11:00:00,82.512453,8.268565,1003,4.5,3,180,0
2020-06-14 11:30:00,82.50956,8.27707,1003,4.3125,3,180,0
2020-06-14 12:00:00,82.50664,8.28398,1003,4.5625,3,180,0
2020-06-14 12:30:00,82.503613,8.288908,1003,4.625,3,181,0
2020-06-14 13:00:00,82.500533,8.292791,1003,4.5,3,180,0
2020-06-14 13:30:00,82.49752,8.296396,1003,4.5625,3,180,0
2020-06-14 14:00:00,82.49444,8.298593,1003,4.5,3,182,0
2020-06-14 14:30:00,82.491533,8.299243,1003,4.3125,3,181,0
2020-06-14 15:00:00,82.488626,8.297501,1003,4.0,3,182,0
2020-06-14 15:30:00,82.485666,8.2925,1002,3.8125,3,181,0
2020-06-14 16:00:00,82.482813,8.283136,1002,3.75,3,181,0
2020-06-14 16:30:00,82.480293,8.273463,1002,3.5,3,181,0
2020-06-14 17:00:00,82.478333,8.262178,1002,3.4375,3,181,0
2020-06-14 17:30:00,82.4768,8.249313,1002,3.0,3,182,0
2020-06-14 18:00:00,82.475453,8.23612,1002,3.0625,3,183,0
2020-06-14 18:30:00,82.474066,8.222238,1002,2.9375,3,180,0
2020-06-14 19:00:00,82.472866,8.209043,1002,2.875,3,180,0
2020-06-14 19:30:00,82.4716,8.197495,1002,2.6875,3,183,0
2020-06-14 20:00:00,82.47028,8.184053,1002,2.25,3,181,0
2020-06-14 20:30:00,82.469173,8.173396,1002,2.0,3,182,0
2020-06-14 21:00:00,82.4678,8.165621,1002,2.1875,3,181,0
2020-06-14 21:30:00,82.46672,8.157353,1002,2.125,3,181,0
2020-06-14 22:00:00,82.465586,8.152945,1002,1.875,3,182,0
2020-06-14 22:30:00,82.4644,8.151465,1002,1.75,3,182,0
2020-06-14 23:00:00,82.463026,8.153308,1002,1.4375,3,181,0
2020-06-14 23:30:00,82.461706,8.156718,1002,1.375,3,183,0
2020-06-15 00:00:00,82.460346,8.161996,1002,1.1875,3,181,0
2020-06-15 00:30:00,82.458893,8.168776,1002,1.25,3,180,0
2020-06-15 01:00:00,82.45736,8.175841,1002,1.0625,3,182,0
2020-06-15 01:30:00,82.455733,8.183356,1002,0.625,3,182,0
2020-06-15 02:00:00,82.453986,8.190981,1002,0.5,3,182,0
2020-06-15 02:30:00,82.45212,8.198703,1002,0.75,3,181,0
2020-06-15 03:00:00,82.450146,8.207065,1002,1.1875,3,182,0
2020-06-15 03:30:00,82.448026,8.215948,1002,1.3125,3,181,0
2020-06-15 04:00:00,82.445746,8.225455,1002,1.25,3,181,0
2020-06-15 04:30:00,82.443346,8.23484,1002,1.6875,3,182,0
2020-06-15 05:00:00,82.440773,8.243246,1002,1.8125,3,181,0
2020-06-15 05:30:00,82.438146,8.252521,1002,1.9375,3,181,0
2020-06-15 06:00:00,82.435453,8.263835,1002,2.5,3,182,0
2020-06-15 06:30:00,82.43264,8.275876,1002,2.875,3,181,0
2020-06-15 07:00:00,82.429626,8.289711,1002,2.8125,3,181,0
2020-06-15 07:30:00,82.426386,8.305201,1002,2.625,3,181,0
2020-06-15 08:00:00,82.423106,8.320773,1002,2.4375,3,181,0
2020-06-15 08:30:00,82.4196,8.33705,1002,2.375,3,183,0
2020-06-15 09:00:00,82.416053,8.353376,1002,3.75,3,180,0
2020-06-15 09:30:00,82.412533,8.368231,1003,3.3125,3,180,0
2020-06-15 10:00:00,82.408946,8.382531,1003,2.8125,3,182,0
2020-06-15 10:30:00,82.40504,8.395463,1003,2.625,3,181,0
2020-06-15 11:00:00,82.400786,8.405525,1003,2.6875,3,180,0
2020-06-15 11:30:00,82.396253,8.412656,1003,2.75,3,180,0
2020-06-15 12:00:00,82.391666,8.417168,1004,3.0,3,182,0
2020-06-15 12:30:00,82.38704,8.419478,1004,3.0625,3,180,0
2020-06-15 13:00:00,82.382253,8.418733,1004,2.8125,3,181,0
2020-06-15 13:30:00,82.377373,8.414476,1004,2.75,3,182,0
2020-06-15 14:00:00,82.37264,8.407908,1005,2.5625,3,181,0
2020-06-15 14:30:00,82.367973,8.398031,1005,2.375,3,181,0
