datetime,Compass bearing [deg],data_gap_minutes
2020-02-17 00:00:00,192.11944,720.0
2020-02-17 12:00:00,192.07185,720.0
2020-02-18 00:00:00,183.4521,720.0
2020-02-18 12:00:00,176.87384,720.0
2020-02-19 00:00:00,190.49077,720.0
2020-02-19 12:00:00,184.24369,720.0
2020-02-20 00:00:00,176.10233,720.0
2020-02-20 12:00:00,181.45006,720.0
2020-02-21 00:00:00,173.14502,720.0
2020-02-21 12:00:00,169.59364,720.0
2020-02-22 00:00:00,177.36208,720.0
2020-02-22 12:00:00,166.40725,720.0
2020-02-23 00:00:00,176.08778,720.0
2020-02-23 12:00:00,175.21482,720.0
2020-02-24 00:00:00,170.27832,720.0
2020-02-24 12:00:00,172.39882,720.0
2020-02-25 00:00:00,174.56494,720.0
2020-02-25 12:00:00,170.04295,720.0
2020-02-26 00:00:00,159.04481,720.0
2020-02-26 12:00:00,155.04131,720.0
2020-02-27 00:00:00,166.07155,720.0
2020-02-27 12:00:00,168.69636,720.0
2020-02-28 00:00:00,163.89414,720.0
2020-02-28 12:00:00,165.96426,720.0
2020-02-29 00:00:00,157.29113,720.0
2020-02-29 12:00:00,164.54069,720.0
2020-03-01 00:00:00,162.39121,720.0
2020-03-01 12:00:00,156.69605,720.0
2020-03-02 00:00:00,174.74638,720.0
2020-03-02 12:00:00,124.36882,720.0
2020-03-03 00:00:00,252.66138,720.0
2020-03-03 12:00:00,-20.85512,360.0
2020-03-04 00:00:00,200.78433,650.0
2020-03-04 12:00:00,151.70545,720.0
2020-03-05 00:00:00,159.33801,720.0
2020-03-05 12:00:00,149.64486,720.0
2020-03-06 00:00:00,176.91983,720.0
2020-03-06 12:00:00,157.42569,720.0
2020-03-07 00:00:00,159.69597,720.0
2020-03-07 12:00:00,176.50665,720.0
2020-03-08 00:00:00,163.2576,720.0
2020-03-08 12:00:00,155.91249,720.0
2020-03-09 00:00:00,154.77221,720.0
2020-03-09 12:00:00,172.4415,720.0
2020-03-10 00:00:00,155.50199,720.0
2020-03-10 12:00:00,133.67914,720.0
2020-03-11 00:00:00,153.43207,720.0
2020-03-11 12:00:00,165.02046,720.0
2020-03-12 00:00:00,171.4962,720.0
2020-03-12 12:00:00,162.16448,720.0
2020-03-13 00:00:00,167.36864,720.0
2020-03-13 12:00:00,169.74911,720.0
2020-03-14 00:00:00,171.27955,720.0
2020-03-14 12:00:00,169.28943,720.0
2020-03-15 00:00:00,152.70587,720.0
2020-03-15 12:00:00,175.78697,720.0
2020-03-16 00:00:00,174.3441,720.0
2020-03-16 12:00:00,168.87154,720.0
2020-03-17 00:00:00,166.2211,720.0
2020-03-17 12:00:00,164.58309,720.0
2020-03-18 00:00:00,163.54554,720.0
2020-03-18 12:00:00,146.07999,720.0
2020-03-19 00:00:00,155.87238,720.0
2020-03-19 12:00:00,170.06259,720.0
2020-03-20 00:00:00,177.81737,720.0
2020-03-20 12:00:00,179.52077,720.0
2020-03-21 00:00:00,171.59405,720.0
2020-03-21 12:00:00,175.18884,720.0
2020-03-22 00:00:00,181.18987,720.0
2020-03-22 12:00:00,175.25833,720.0
2020-03-23 00:00:00,170.92374,720.0
2020-03-23 12:00:00,178.9811,720.0
2020-03-24 00:00:00,185.39722,720.0
2020-03-24 12:00:00,187.01992,720.0
2020-03-25 00:00:00,185.08353,720.0
2020-03-25 12:00:00,184.65458,720.0
2020-03-26 00:00:00,183.29358,720.0
2020-03-26 12:00:00,182.17954,720.0
2020-03-27 00:00:00,183.77617,720.0
2020-03-27 12:00:00,184.2137,720.0
2020-03-28 00:00:00,187.46137,720.0
2020-03-28 12:00:00,189.15951,720.0
2020-03-29 00:00:00,185.24732,720.0
2020-03-29 12:00:00,180.86355,720.0
2020-03-30 00:00:00,187.87395,720.0
2020-03-30 12:00:00,185.10704,720.0
2020-03-31 00:00:00,185.52582,720.0
2020-03-31 12:00:00,188.18391,720.0
2020-04-01 00:00:00,180.94934,720.0
2020-04-01 12:00:00,186.40477,720.0
2020-04-02 00:00:00,185.11508,720.0
2020-04-02 12:00:00,179.37751,720.0
2020-04-03 00:00:00,180.7807,720.0
2020-04-03 12:00:00,180.9446,720.0
2020-04-04 00:00:00,181.56656,720.0
2020-04-04 12:00:00,182.16154,720.0
2020-04-05 00:00:00,181.91292,720.0
2020-04-05 12:00:00,186.35185,720.0
2020-04-06 00:00:00,182.90783,720.0
2020-04-06 12:00:00,184.68186,720.0
2020-04-07 00:00:00,183.84479,720.0
2020-04-07 12:00:00,181.86454,720.0
2020-04-08 00:00:00,185.44717,720.0
2020-04-08 12:00:00,182.71085,721.0
2020-04-09 00:00:00,179.98681,720.0
2020-04-09 12:00:00,180.67996,719.0
2020-04-10 00:00:00,184.90406,720.0
2020-04-10 12:00:00,184.25574,720.0
2020-04-11 00:00:00,179.50112,720.0
2020-04-11 12:00:00,176.34255,720.0
2020-04-12 00:00:00,181.23553,720.0
2020-04-12 12:00:00,180.0314,720.0
2020-04-13 00:00:00,180.33288,720.0
2020-04-13 12:00:00,183.86156,720.0
2020-04-14 00:00:00,181.46203,720.0
2020-04-14 12:00:00,181.74372,720.0
2020-04-15 00:00:00,180.48599,720.0
2020-04-15 12:00:00,178.3208,720.0
2020-04-16 00:00:00,185.00971,720.0
2020-04-16 12:00:00,179.82059,720.0
2020-04-17 00:00:00,178.73789,720.0
2020-04-17 12:00:00,182.18678,720.0
2020-04-18 00:00:00,184.87246,720.0
2020-04-18 12:00:00,182.62399,720.0
2020-04-19 00:00:00,180.70165,720.0
2020-04-19 12:00:00,186.31017,720.0
2020-04-20 00:00:00,193.06506,720.0
2020-04-20 12:00:00,190.46938,720.0
2020-04-21 00:00:00,184.69178,720.0
2020-04-21 12:00:00,187.7152,720.0
