Date/Time,Latitude,Longitude,PPPP [hPa],TTT [°C],Tilt [deg],Compass bearing [deg],QF pos
2020-03-30 04:30:15,85.369786,13.043458,1016,-26.9375,4,89,0
2020-03-30 05:00:14,85.369546,13.045315,1016,-27.0,4,91,0
2020-03-30 05:30:15,85.369386,13.046995,1016,-26.875,4,89,0
2020-03-30 06:00:14,85.369253,13.048918,1016,-26.875,4,92,0
2020-03-30 06:30:14,85.36912,13.051216,1016,-26.75,4,91,0
2020-03-30 07:00:15,85.368973,13.053338,1016,-25.5625,4,91,0
2020-03-30 07:30:14,85.368853,13.055278,1016,-25.9375,4,91,0
2020-03-30 08:00:15,85.368653,13.058193,1017,-26.0,4,91,0
2020-03-30 08:30:14,85.36844,13.061558,1017,-26.0625,4,89,0
2020-03-30 09:00:14,85.368133,13.065031,1018,-25.9375,4,89,0
2020-03-30 09:30:15,85.367773,13.068853,1018,-25.8125,4,92,0
2020-03-30 10:00:14,85.36748,13.072306,1018,-25.6875,4,91,0
2020-03-30 10:30:15,85.36716,13.07642,1018,-25.5625,4,91,0
2020-03-30 11:00:14,85.366746,13.080555,1018,-25.5,4,92,0
2020-03-30 11:30:14,85.36632,13.084303,1018,-25.5,4,91,0
2020-03-30 12:00:15,85.36576,13.088678,1018,-25.375,4,91,0
2020-03-30 12:30:14,85.365253,13.093235,1018,-25.375,4,92,0
2020-03-30 13:00:14,85.364826,13.099421,1018,-25.4375,4,89,0
2020-03-30 13:30:15,85.36436,13.106925,1018,-25.5625,4,91,0
2020-03-30 14:00:14,85.363933,13.114363,1018,-25.5625,4,91,0
2020-03-30 14:30:15,85.363413,13.12215,1018,-25.5,4,91,0
2020-03-30 15:00:14,85.362773,13.130623,1018,-25.375,4,92,0
2020-03-30 15:30:14,85.36208,13.14046,1018,-25.6875,4,92,0
2020-03-30 16:00:15,85.361293,13.1513,1018,-25.75,4,91,0
2020-03-30 16:30:14,85.360666,13.161233,1018,-26.0625,4,91,0
2020-03-30 17:00:15,85.359933,13.172251,1018,-26.125,4,92,0
2020-03-30 17:30:14,85.35924,13.183851,1018,-26.1875,4,91,0
2020-03-30 18:00:14,85.358546,13.196053,1018,-26.1875,4,92,0
2020-03-30 18:30:15,85.35768,13.20852,1018,-26.25,4,89,0
2020-03-30 19:00:14,85.3568,13.22205,1018,-26.1875,4,91,0
2020-03-30 19:30:15,85.35592,13.235625,1017,-26.375,4,92,0
2020-03-30 20:00:14,85.354933,13.248643,1018,-26.5,4,91,0
2020-03-30 20:30:14,85.353746,13.261681,1017,-26.625,4,89,0
2020-03-30 21:00:15,85.352426,13.274461,1017,-26.625,4,89,0
2020-03-30 21:30:14,85.350933,13.286473,1018,-26.5,4,91,0
2020-03-30 22:00:15,85.34924,13.297806,1017,-26.5,4,92,0
2020-03-30 22:30:14,85.347586,13.309755,1017,-26.6875,4,89,0
2020-03-30 23:00:14,85.346,13.321961,1017,-26.8125,4,91,0
2020-03-30 23:30:15,85.344293,13.336061,1016,-26.9375,4,89,0
2020-03-31 00:00:14,85.342506,13.35151,1016,-26.8125,4,91,0
2020-03-31 00:30:15,85.340706,13.367146,1016,-26.6875,4,91,0
2020-03-31 01:00:14,85.33888,13.38316,1015,-26.625,4,89,0
2020-03-31 01:30:14,85.33704,13.400058,1015,-26.625,4,91,0
2020-03-31 02:00:15,85.33504,13.418716,1015,-26.6875,4,91,0
2020-03-31 02:30:14,85.333066,13.438213,1014,-26.8125,4,93,0
2020-03-31 03:00:15,85.331066,13.4583,1014,-26.75,4,92,0
2020-03-31 03:30:14,85.329,13.478468,1014,-26.875,4,89,0
2020-03-31 04:00:14,85.326946,13.498421,1014,-26.875,4,91,0
2020-03-31 04:30:15,85.324933,13.519121,1013,-26.8125,4,89,0
2020-03-31 05:00:14,85.322986,13.541033,1013,-26.75,4,91,0
2020-03-31 05:30:15,85.32104,13.564506,1013,-26.75,4,91,0
2020-03-31 06:00:14,85.319106,13.590176,1012,-26.625,4,91,0
2020-03-31 06:30:14,85.317106,13.617526,1012,-26.5625,4,89,0
2020-03-31 07:00:15,85.315,13.645125,1011,-25.3125,4,92,0
2020-03-31 07:30:14,85.31284,13.673771,1011,-25.6875,4,92,0
2020-03-31 08:00:15,85.310626,13.702385,1011,-25.8125,4,91,0
2020-03-31 08:30:14,85.30828,13.732221,1010,-25.8125,4,89,0
2020-03-31 09:00:14,85.30588,13.762396,1010,-25.75,4,89,0
2020-03-31 09:30:15,85.303226,13.792928,1010,-25.5625,4,92,0
2020-03-31 10:00:14,85.300386,13.822208,1009,-25.4375,4,88,0
2020-03-31 10:30:15,85.29744,13.851471,1009,-25.25,4,89,0
2020-03-31 11:00:14,85.294173,13.880138,1008,-25.0,4,91,0
2020-03-31 11:30:14,85.290866,13.909348,1007,-24.8125,4,93,0
2020-03-31 12:00:15,85.287493,13.939343,1007,-24.375,4,92,0
2020-03-31 12:30:14,85.283853,13.968925,1006,-24.1875,4,93,0
2020-03-31 13:00:14,85.280173,13.998176,1006,-24.0,4,93,0
2020-03-31 13:30:15,85.27652,14.027725,1006,-23.875,4,91,0
2020-03-31 14:00:14,85.272906,14.058821,1005,-23.8125,4,91,0
2020-03-31 14:30:15,85.269306,14.089738,1005,-23.8125,4,89,0
2020-03-31 15:00:14,85.265866,14.120668,1004,-23.625,4,92,0
2020-03-31 15:30:14,85.262373,14.152501,1004,-23.6875,4,91,0
2020-03-31 16:00:15,85.258853,14.185406,1003,-23.75,4,89,0
2020-03-31 16:30:14,85.255373,14.219458,1003,-23.625,4,92,0
2020-03-31 17:00:15,85.251866,14.254526,1002,-23.6875,4,91,0
2020-03-31 17:30:14,85.248453,14.289648,1002,-23.6875,4,91,0
2020-03-31 18:00:14,85.244973,14.326873,1001,-23.625,4,92,0
2020-03-31 18:30:15,85.241573,14.36541,1001,-23.625,4,92,0
2020-03-31 19:00:14,85.238146,14.404643,1000,-23.5625,4,89,0
2020-03-31 19:30:15,85.234426,14.44512,1000,-23.5625,4,91,0
2020-03-31 20:00:14,85.230586,14.486723,999,-23.5625,4,92,0
2020-03-31 20:30:14,85.2268,14.529376,999,-23.5,4,89,0
2020-03-31 21:00:15,85.223026,14.572768,998,-23.4375,4,92,0
2020-03-31 21:30:14,85.2192,14.616511,998,-23.375,4,91,0
2020-03-31 22:00:14,85.215213,14.661265,997,-23.375,4,91,0
2020-03-31 22:30:15,85.21116,14.705731,997,-23.25,4,93,0
2020-03-31 23:00:14,85.207026,14.748596,996,-23.1875,4,91,0
2020-03-31 23:30:15,85.202826,14.790553,995,-22.9375,4,92,0
2020-04-01 00:00:14,85.198653,14.83111,994,-22.75,4,89,0
2020-04-01 00:30:14,85.19448,14.87013,993,-22.5625,4,92,0
2020-04-01 01:00:15,85.190293,14.907486,992,-22.3125,4,92,0
2020-04-01 01:30:14,85.186146,14.942638,992,-22.1875,4,92,0
2020-04-01 02:00:15,85.182053,14.976436,991,-22.0625,4,93,0
2020-04-01 02:30:14,85.177973,15.009501,991,-22.0,4,92,0
2020-04-01 03:00:14,85.173973,15.04177,990,-21.9375,4,92,0
2020-04-01 03:30:15,85.17004,15.073641,989,-21.9375,4,92,0
2020-04-01 04:00:14,85.166106,15.104885,989,-21.875,4,92,0
2020-04-01 04:30:14,85.162253,15.135616,989,-21.6875,4,92,0
2020-04-01 05:00:15,85.158426,15.165211,988,-21.5625,4,91,0
2020-04-01 05:30:14,85.15464,15.19331,987,-21.4375,4,91,0
2020-04-01 06:00:15,85.15088,15.220126,987,-21.1875,4,93,0
2020-04-01 06:30:14,85.147106,15.245388,987,-21.0,4,93,0
2020-04-01 07:00:14,85.143333,15.268756,987,-19.375,4,93,0
2020-04-01 07:30:15,85.139506,15.29042,986,-19.75,4,93,0
2020-04-01 08:00:14,85.135706,15.310445,986,-19.8125,4,91,0
2020-04-01 08:30:14,85.131906,15.328901,986,-19.75,4,92,0
2020-04-01 09:00:15,85.12808,15.345628,986,-19.5,4,93,0
2020-04-01 09:30:14,85.124173,15.360226,986,-19.3125,4,92,0
2020-04-01 10:00:15,85.12016,15.372476,986,-19.1875,4,94,0
2020-04-01 10:30:14,85.116146,15.383053,986,-19.125,4,91,0
2020-04-01 11:00:14,85.112026,15.392153,986,-19.0,4,93,0
2020-04-01 11:30:15,85.107813,15.399385,987,-18.75,4,93,0
2020-04-01 12:00:14,85.103533,15.404878,987,-18.5625,4,92,0
2020-04-01 12:30:14,85.0992,15.40869,987,-18.375,4,93,0
2020-04-01 13:00:15,85.094866,15.411161,987,-18.1875,4,93,0
2020-04-01 13:30:14,85.090586,15.412798,987,-18.0625,4,93,0
2020-04-01 14:00:15,85.086373,15.413438,987,-17.9375,4,93,0
2020-04-01 14:30:14,85.08232,15.41287,988,-17.75,4,92,0
2020-04-01 15:00:14,85.078466,15.411166,988,-17.6875,4,93,0
2020-04-01 15:30:15,85.07476,15.409261,988,-17.9375,4,93,0
2020-04-01 16:00:14,85.07124,15.407956,988,-18.0,4,94,0
2020-04-01 16:30:14,85.067866,15.40711,989,-18.0625,4,93,0
2020-04-01 17:00:15,85.064613,15.406403,989,-18.0625,4,93,0
2020-04-01 17:30:14,85.061373,15.405338,989,-18.1875,4,94,0
2020-04-01 18:00:15,85.05824,15.403891,989,-18.1875,4,94,0
2020-04-01 18:30:14,85.05516,15.402258,989,-18.3125,4,92,0
2020-04-01 19:00:14,85.052146,15.400876,989,-18.1875,4,94,0
2020-04-01 19:30:15,85.04928,15.400766,990,-18.0625,4,94,0
2020-04-01 20:00:14,85.04648,15.402018,990,-17.9375,4,93,0
2020-04-01 20:30:14,85.04364,15.402846,990,-18.0625,4,93,0
2020-04-01 21:00:15,85.040826,15.402145,990,-18.125,4,94,0
2020-04-01 21:30:14,85.03788,15.39976,990,-18.1875,4,95,0
2020-04-01 22:00:14,85.03464,15.394995,991,-18.0,4,93,0
2020-04-01 22:30:15,85.031173,15.387276,991,-18.0625,4,93,0
2020-04-01 23:00:14,85.027653,15.376806,991,-18.3125,4,93,0
2020-04-01 23:30:15,85.024013,15.362618,991,-18.6875,4,92,0
2020-04-02 00:00:14,85.020346,15.345576,992,-19.0,4,93,0
2020-04-02 00:30:14,85.01672,15.327261,992,-19.375,4,92,0
2020-04-02 01:00:15,85.01312,15.308203,992,-19.75,4,93,0
2020-04-02 01:30:14,85.009586,15.288231,992,-20.125,4,93,0
2020-04-02 02:00:15,85.006066,15.267051,992,-20.5,4,91,0
2020-04-02 02:30:14,85.0026,15.245665,993,-20.8125,4,92,0
2020-04-02 03:00:14,84.999213,15.223938,993,-21.1875,4,92,0
2020-04-02 03:30:15,84.99588,15.202146,993,-21.4375,4,92,0
2020-04-02 04:00:14,84.9926,15.181056,993,-21.75,4,91,0
2020-04-02 04:30:14,84.989306,15.160606,993,-21.9375,4,92,0
2020-04-02 05:00:15,84.986053,15.140858,994,-22.125,4,91,0
2020-04-02 05:30:14,84.98276,15.121756,994,-22.375,4,91,0
2020-04-02 06:00:15,84.97944,15.10405,994,-22.4375,4,91,0
2020-04-02 06:30:14,84.97604,15.087506,994,-22.4375,4,92,0
2020-04-02 07:00:14,84.972573,15.071685,994,-21.5,4,92,0
2020-04-02 07:30:15,84.96904,15.055871,994,-22.0625,4,92,0
2020-04-02 08:00:14,84.96548,15.04009,995,-22.3125,4,89,0
2020-04-02 08:30:15,84.961893,15.023803,995,-22.4375,4,92,0
2020-04-02 09:00:14,84.95828,15.00674,996,-22.375,4,93,0
2020-04-02 09:30:14,84.9546,14.988851,996,-22.375,4,93,0
2020-04-02 10:00:15,84.950893,14.969628,996,-22.375,4,91,0
2020-04-02 10:30:14,84.9472,14.949118,997,-22.3125,4,92,0
2020-04-02 11:00:14,84.943506,14.927781,997,-22.25,4,93,0
2020-04-02 11:30:15,84.939773,14.90485,997,-22.1875,4,93,0
2020-04-02 12:00:14,84.93604,14.880263,998,-22.125,4,93,0
2020-04-02 12:30:15,84.93228,14.85361,998,-22.0625,4,91,0
2020-04-02 13:00:14,84.928493,14.824796,998,-22.125,4,91,0
2020-04-02 13:30:14,84.92476,14.7942,999,-22.1875,4,93,0
2020-04-02 14:00:15,84.921026,14.762418,999,-22.3125,4,92,0
2020-04-02 14:30:14,84.91736,14.729928,1000,-22.4375,4,92,0
2020-04-02 15:00:15,84.913733,14.697391,1000,-22.5,4,93,0
2020-04-02 15:30:14,84.91016,14.664353,1000,-22.5625,4,92,0
2020-04-02 16:00:14,84.906613,14.631498,1001,-22.625,4,92,0
2020-04-02 16:30:15,84.90304,14.598288,1001,-22.6875,4,91,0
2020-04-02 17:00:14,84.899533,14.56478,1001,-22.875,4,93,0
2020-04-02 17:30:14,84.895973,14.530881,1002,-22.9375,4,89,0
2020-04-02 18:00:15,84.892453,14.496781,1002,-22.9375,4,93,0
2020-04-02 18:30:14,84.888893,14.463643,1003,-23.0625,4,91,0
2020-04-02 19:00:15,84.885346,14.430713,1003,-23.0625,4,91,0
2020-04-02 19:30:14,84.881773,14.398478,1004,-23.25,4,91,0
2020-04-02 20:00:14,84.878093,14.366525,1004,-23.5,4,92,0
2020-04-02 20:30:15,84.874333,14.335426,1004,-23.6875,4,92,0
2020-04-02 21:00:14,84.87056,14.303926,1004,-23.75,4,91,0
2020-04-02 21:30:15,84.866786,14.274365,1005,-24.0,4,88,0
2020-04-02 22:00:14,84.863026,14.245895,1005,-24.1875,4,92,0
2020-04-02 22:30:14,84.85924,14.217831,1006,-24.3125,4,91,0
2020-04-02 23:00:15,84.855413,14.189636,1006,-24.4375,4,92,0
2020-04-02 23:30:14,84.851573,14.160758,1006,-24.5625,4,91,0
2020-04-03 00:00:15,84.847706,14.130703,1006,-24.5,4,92,0
2020-04-03 00:30:14,84.843866,14.099575,1006,-24.625,4,92,0
2020-04-03 01:00:14,84.84004,14.067326,1007,-24.6875,4,88,0
2020-04-03 01:30:15,84.836253,14.0344,1007,-24.6875,4,91,0
2020-04-03 02:00:14,84.832466,14.000656,1007,-24.75,4,92,0
2020-04-03 02:30:14,84.828706,13.965553,1008,-24.8125,4,89,0
2020-04-03 03:00:15,84.824973,13.929323,1008,-24.6875,4,89,0
2020-04-03 03:30:14,84.8214,13.892341,1008,-24.75,4,92,0
2020-04-03 04:00:15,84.817973,13.854811,1009,-24.6875,4,91,0
2020-04-03 04:30:14,84.814693,13.817156,1009,-24.625,4,89,0
2020-04-03 05:00:14,84.811506,13.780035,1009,-24.5625,4,91,0
2020-04-03 05:30:15,84.808466,13.743668,1010,-24.625,4,89,0
2020-04-03 06:00:14,84.80556,13.708655,1010,-24.5625,4,88,0
2020-04-03 06:30:15,84.802813,13.676026,1011,-24.5625,4,89,0
2020-04-03 07:00:14,84.80024,13.644366,1010,-23.4375,4,91,0
2020-04-03 07:30:14,84.797693,13.615486,1011,-23.875,4,88,0
2020-04-03 08:00:15,84.795306,13.587323,1011,-24.0625,4,91,0
2020-04-03 08:30:14,84.792946,13.561473,1012,-24.1875,4,91,0
2020-04-03 09:00:15,84.790653,13.53682,1012,-24.125,4,91,0
2020-04-03 09:30:14,84.788493,13.512951,1012,-24.125,4,91,0
2020-04-03 10:00:14,84.786413,13.488658,1013,-24.0,4,89,0
2020-04-03 10:30:15,84.784413,13.464811,1014,-23.9375,4,89,0
2020-04-03 11:00:14,84.78232,13.440941,1014,-23.9375,4,89,0
2020-04-03 11:30:14,84.780226,13.41541,1014,-23.875,4,89,0
2020-04-03 12:00:15,84.77812,13.388461,1015,-23.5,4,93,0
2020-04-03 12:30:14,84.776013,13.361036,1015,-23.125,4,89,0
2020-04-03 13:00:15,84.77384,13.332528,1016,-22.875,4,91,0
2020-04-03 13:30:14,84.771693,13.303603,1016,-22.625,4,91,0
2020-04-03 14:00:14,84.769586,13.274531,1017,-22.5,4,94,0
2020-04-03 14:30:15,84.767426,13.245918,1017,-22.5,4,91,0
2020-04-03 15:00:14,84.76524,13.218038,1018,-22.4375,4,89,0
2020-04-03 15:30:15,84.763026,13.190145,1018,-22.5625,4,89,0
2020-04-03 16:00:14,84.760746,13.163225,1018,-22.5,4,91,0
2020-04-03 16:30:14,84.758546,13.139045,1019,-22.5,4,91,0
2020-04-03 17:00:15,84.75632,13.116945,1019,-22.8125,4,91,0
2020-04-03 17:30:14,84.754,13.096965,1019,-23.0,4,89,0
2020-04-03 18:00:15,84.751493,13.077425,1020,-23.0,4,92,0
2020-04-03 18:30:14,84.74888,13.059395,1020,-23.0625,4,91,0
2020-04-03 19:00:14,84.746213,13.043263,1021,-23.0625,4,91,0
2020-04-03 19:30:15,84.743453,13.028373,1021,-23.1875,4,89,0
2020-04-03 20:00:14,84.740573,13.01442,1021,-23.1875,4,92,0
2020-04-03 20:30:14,84.737666,13.00167,1021,-23.25,4,91,0
2020-04-03 21:00:15,84.73468,12.990548,1022,-23.1875,4,89,0
2020-04-03 21:30:14,84.731706,12.981138,1022,-23.25,4,91,0
2020-04-03 22:00:15,84.7286,12.971256,1022,-23.1875,4,91,0
2020-04-03 22:30:14,84.725466,12.963451,1023,-23.25,4,89,0
2020-04-03 23:00:14,84.72236,12.956146,1023,-23.25,4,89,0
2020-04-03 23:30:15,84.719226,12.950215,1022,-23.25,4,89,0
2020-04-04 00:00:14,84.716053,12.943151,1023,-23.125,4,89,0
2020-04-04 00:30:15,84.71288,12.934786,1023,-23.125,4,89,0
2020-04-04 01:00:14,84.70972,12.926591,1023,-23.125,4,89,0
2020-04-04 01:30:14,84.706533,12.917711,1023,-23.1875,4,91,0
2020-04-04 02:00:15,84.703346,12.907955,1023,-23.125,4,91,0
2020-04-04 02:30:14,84.70016,12.897805,1023,-23.125,4,91,0
2020-04-04 03:00:14,84.697026,12.885996,1024,-23.0625,4,89,0
2020-04-04 03:30:15,84.693906,12.873781,1024,-23.0625,4,92,0
2020-04-04 04:00:14,84.69084,12.86088,1024,-22.9375,4,89,0
2020-04-04 04:30:15,84.68788,12.848646,1024,-22.8125,4,91,0
2020-04-04 05:00:14,84.685133,12.838401,1024,-22.6875,4,92,0
2020-04-04 05:30:14,84.682453,12.829578,1024,-22.6875,4,91,0
2020-04-04 06:00:15,84.679746,12.821956,1025,-22.5,4,91,0
2020-04-04 06:30:14,84.677066,12.814905,1025,-22.5,4,92,0
2020-04-04 07:00:15,84.67444,12.809136,1025,-21.25,4,93,0
2020-04-04 07:30:14,84.67184,12.804686,1024,-21.9375,4,92,0
2020-04-04 08:00:14,84.669253,12.801788,1025,-22.1875,4,93,0
2020-04-04 08:30:15,84.66672,12.800381,1025,-22.25,4,91,0
2020-04-04 09:00:14,84.66424,12.800726,1025,-22.25,4,89,0
2020-04-04 09:30:14,84.661786,12.801438,1025,-22.3125,4,92,0
2020-04-04 10:00:15,84.659413,12.803235,1025,-22.4375,4,89,0
2020-04-04 10:30:14,84.657,12.805565,1025,-22.5625,4,92,0
2020-04-04 11:00:15,84.654506,12.808821,1025,-22.625,4,89,0
2020-04-04 11:30:14,84.651933,12.812723,1025,-22.75,4,89,0
2020-04-04 12:00:14,84.649333,12.816821,1025,-22.6875,4,91,0
2020-04-04 12:30:15,84.646746,12.821365,1025,-22.625,4,91,0
2020-04-04 13:00:14,84.644186,12.826778,1024,-22.375,4,92,0
2020-04-04 13:30:15,84.64164,12.83262,1024,-22.125,4,93,0
2020-04-04 14:00:14,84.639213,12.837881,1024,-22.0625,4,92,0
2020-04-04 14:30:14,84.636786,12.843906,1024,-22.25,4,89,0
2020-04-04 15:00:15,84.634373,12.85079,1024,-22.375,4,92,0
2020-04-04 15:30:14,84.631853,12.857365,1024,-22.625,4,89,0
2020-04-04 16:00:14,84.629293,12.863605,1023,-22.8125,4,89,0
2020-04-04 16:30:15,84.626706,12.869883,1023,-23.0625,4,89,0
2020-04-04 17:00:14,84.624066,12.875186,1023,-23.3125,4,91,0
2020-04-04 17:30:15,84.621386,12.879841,1023,-23.5625,4,91,0
2020-04-04 18:00:14,84.61872,12.884476,1023,-23.75,4,88,0
2020-04-04 18:30:14,84.616066,12.889856,1023,-23.9375,4,88,0
2020-04-04 19:00:15,84.613493,12.895803,1023,-24.0625,4,89,0
2020-04-04 19:30:14,84.611066,12.902186,1022,-24.3125,4,89,0
2020-04-04 20:00:15,84.60876,12.909935,1022,-24.4375,4,91,0
2020-04-04 20:30:14,84.606506,12.91863,1022,-24.4375,4,89,0
2020-04-04 21:00:14,84.604306,12.927098,1022,-24.25,4,89,0
2020-04-04 21:30:15,84.6022,12.93535,1021,-24.375,4,89,0
2020-04-04 22:00:14,84.600146,12.94375,1021,-24.375,4,92,0
2020-04-04 22:30:15,84.598253,12.952563,1021,-24.5,4,92,0
2020-04-04 23:00:14,84.5964,12.9619,1021,-24.5,4,91,0
2020-04-04 23:30:14,84.594666,12.971333,1021,-24.5,4,89,0
2020-04-05 00:00:15,84.592973,12.980861,1020,-24.4375,4,88,0
2020-04-05 00:30:14,84.59128,12.989988,1020,-24.0625,4,89,0
2020-04-05 01:00:15,84.589613,12.998128,1019,-23.5,4,91,0
2020-04-05 01:30:14,84.588053,13.005955,1019,-23.0,4,91,0
2020-04-05 02:00:14,84.586506,13.014038,1019,-22.5,4,92,0
2020-04-05 02:30:15,84.585026,13.022713,1018,-22.1875,4,91,0
2020-04-05 03:00:14,84.5836,13.031958,1018,-21.75,4,91,0
2020-04-05 03:30:14,84.582253,13.042116,1018,-21.5625,4,91,0
2020-04-05 04:00:15,84.580946,13.05276,1017,-21.3125,4,93,0
2020-04-05 04:30:14,84.5798,13.064838,1017,-21.0625,4,93,0
2020-04-05 05:00:15,84.578693,13.077288,1017,-20.8125,4,92,0
2020-04-05 05:30:14,84.577586,13.090191,1016,-20.625,4,93,0
2020-04-05 06:00:14,84.57656,13.103215,1016,-20.375,4,92,0
2020-04-05 06:30:15,84.575586,13.117018,1016,-20.125,4,92,0
2020-04-05 07:00:14,84.574626,13.132813,1015,-18.75,4,93,0
2020-04-05 07:30:15,84.5738,13.149713,1015,-19.0625,4,92,0
2020-04-05 08:00:14,84.573053,13.167443,1015,-19.25,4,92,0
2020-04-05 08:30:14,84.57228,13.185721,1014,-19.1875,4,91,0
2020-04-05 09:00:15,84.571466,13.2051,1014,-19.0,4,92,0
2020-04-05 09:30:14,84.570693,13.225296,1013,-18.875,4,93,0
2020-04-05 10:00:14,84.569893,13.24567,1013,-18.6875,4,92,0
2020-04-05 10:30:15,84.569173,13.266768,1013,-18.8125,4,92,0
2020-04-05 11:00:14,84.56856,13.289393,1012,-18.75,4,92,0
2020-04-05 11:30:15,84.567946,13.312408,1012,-18.6875,4,92,0
2020-04-05 12:00:14,84.56736,13.335583,1012,-18.4375,4,92,0
2020-04-05 12:30:14,84.566933,13.360046,1011,-18.375,4,92,0
2020-04-05 13:00:15,84.566426,13.384225,1010,-18.3125,4,94,0
2020-04-05 13:30:14,84.565986,13.409383,1010,-18.3125,4,94,0
2020-04-05 14:00:14,84.565546,13.43488,1009,-18.25,4,92,0
2020-04-05 14:30:15,84.565053,13.460045,1009,-18.0625,4,92,0
2020-04-05 15:00:14,84.564506,13.48495,1009,-17.875,4,92,0
2020-04-05 15:30:15,84.563853,13.509688,1008,-17.6875,4,92,0
2020-04-05 16:00:14,84.563146,13.533896,1008,-17.3125,4,92,0
2020-04-05 16:30:14,84.562386,13.557473,1007,-17.0625,4,93,0
2020-04-05 17:00:15,84.561533,13.580455,1007,-16.6875,4,91,0
2020-04-05 17:30:14,84.560613,13.602228,1007,-16.4375,4,92,0
2020-04-05 18:00:14,84.559613,13.623883,1006,-16.125,4,92,0
2020-04-05 18:30:15,84.558546,13.644143,1006,-15.9375,4,92,0
2020-04-05 19:00:14,84.557466,13.66322,1006,-15.75,4,93,0
2020-04-05 19:30:14,84.556413,13.681455,1006,-15.6875,4,95,0
2020-04-05 20:00:15,84.555333,13.699523,1006,-15.75,4,94,0
2020-04-05 20:30:14,84.554266,13.717628,1006,-15.75,4,95,0
2020-04-05 21:00:15,84.553226,13.736203,1007,-15.75,4,92,0
2020-04-05 21:30:14,84.55216,13.754843,1007,-16.0,4,94,0
2020-04-05 22:00:14,84.551053,13.773451,1007,-16.3125,4,93,0
2020-04-05 22:30:15,84.549933,13.792275,1007,-16.5625,4,93,0
2020-04-05 23:00:14,84.548773,13.811326,1007,-16.75,4,91,0
2020-04-05 23:30:14,84.547666,13.831021,1007,-17.0625,4,92,0
2020-04-06 00:00:15,84.546586,13.851173,1007,-17.25,4,92,0
2020-04-06 00:30:14,84.545493,13.871433,1008,-17.4375,4,92,0
2020-04-06 01:00:14,84.54444,13.89155,1008,-17.375,4,94,0
2020-04-06 01:30:15,84.543306,13.91167,1008,-17.5625,4,92,0
2020-04-06 02:00:14,84.542226,13.931326,1008,-17.6875,4,93,0
2020-04-06 02:30:15,84.541146,13.950146,1008,-17.875,4,92,0
2020-04-06 03:00:14,84.540053,13.96757,1009,-17.875,4,92,0
2020-04-06 03:30:14,84.538986,13.983581,1009,-17.9375,4,95,0
2020-04-06 04:00:15,84.537986,13.998611,1009,-18.0625,4,93,0
2020-04-06 04:30:14,84.53696,14.012526,1009,-18.125,4,93,0
2020-04-06 05:00:14,84.536013,14.025918,1009,-18.125,4,91,0
2020-04-06 05:30:15,84.535106,14.038166,1009,-18.125,4,91,0
2020-04-06 06:00:14,84.534146,14.049775,1009,-18.25,4,93,0
2020-04-06 06:30:15,84.533186,14.060783,1010,-18.3125,4,94,0
2020-04-06 07:00:14,84.53224,14.072708,1009,-17.25,4,92,0
2020-04-06 07:30:14,84.53132,14.085011,1010,-17.625,4,92,0
2020-04-06 08:00:15,84.530386,14.098155,1010,-17.875,4,92,0
2020-04-06 08:30:14,84.52936,14.11214,1010,-18.0,4,94,0
2020-04-06 09:00:14,84.52844,14.127403,1010,-17.9375,4,92,0
2020-04-06 09:30:15,84.52748,14.142938,1010,-17.875,4,93,0
2020-04-06 10:00:14,84.526546,14.158806,1010,-17.75,4,93,0
2020-04-06 10:30:14,84.52564,14.175043,1010,-17.5625,4,93,0
2020-04-06 11:00:15,84.52476,14.191678,1010,-17.625,4,94,0
2020-04-06 11:30:14,84.523893,14.208046,1010,-17.5625,4,93,0
2020-04-06 12:00:15,84.523066,14.22413,1010,-17.5625,4,93,0
2020-04-06 12:30:14,84.522226,14.239831,1010,-17.4375,4,93,0
2020-04-06 13:00:14,84.521413,14.255023,1010,-17.5,4,93,0
2020-04-06 13:30:15,84.520626,14.269595,1010,-17.625,4,94,0
2020-04-06 14:00:14,84.519813,14.283705,1010,-17.5625,4,94,0
2020-04-06 14:30:14,84.518946,14.297038,1010,-17.5625,4,92,0
2020-04-06 15:00:15,84.51808,14.309676,1010,-17.375,4,93,0
2020-04-06 15:30:14,84.51716,14.320936,1010,-17.375,4,92,0
2020-04-06 16:00:14,84.51616,14.33078,1010,-17.375,4,94,0
2020-04-06 16:30:15,84.515133,14.339036,1009,-17.375,4,94,0
2020-04-06 17:00:14,84.51404,14.345821,1010,-17.625,4,93,0
2020-04-06 17:30:15,84.51292,14.351531,1009,-17.75,4,93,0
2020-04-06 18:00:14,84.511746,14.356241,1009,-17.9375,4,94,0
2020-04-06 18:30:14,84.510546,14.360103,1010,-18.125,4,93,0
2020-04-06 19:00:15,84.50932,14.363438,1010,-18.375,4,92,0
2020-04-06 19:30:14,84.508173,14.365751,1010,-19.0625,4,92,0
2020-04-06 20:00:14,84.507013,14.367493,1010,-19.5625,4,91,0
2020-04-06 20:30:15,84.505813,14.369143,1010,-20.0,4,93,0
2020-04-06 21:00:14,84.504666,14.370788,1010,-20.3125,4,92,0
2020-04-06 21:30:15,84.50356,14.372106,1010,-20.375,4,92,0
2020-04-06 22:00:14,84.502493,14.373671,1010,-20.375,4,93,0
2020-04-06 22:30:14,84.501453,14.375971,1010,-20.375,4,93,0
2020-04-06 23:00:15,84.500426,14.379313,1011,-20.375,4,93,0
