datetime,Compass bearing [deg],data_gap_minutes
2020-04-08 12:30:00,71.99755,30.0
2020-04-08 13:00:00,70.00852,30.0
2020-04-08 13:30:00,70.99226,30.0
2020-04-08 14:00:00,70.99895,30.0
2020-04-08 14:30:00,71.98881,30.0
2020-04-08 15:00:00,72.02389,30.0
2020-04-08 15:30:00,68.99146,30.0
2020-04-08 16:00:00,72.98986,30.0
2020-04-08 16:30:00,70.0245,30.0
2020-04-08 17:00:00,69.98266,30.0
2020-04-08 17:30:00,71.99855,30.0
2020-04-08 18:00:00,70.99927,30.0
2020-04-08 18:30:00,72.00474,30.0
2020-04-08 19:00:00,70.00486,30.0
2020-04-08 19:30:00,71.97782,30.0
2020-04-08 20:00:00,73.01398,30.0
2020-04-08 20:30:00,70.01219,30.0
2020-04-08 21:00:00,70.98465,30.0
2020-04-08 21:30:00,72.00254,30.0
2020-04-08 22:00:00,71.00482,30.0
2020-04-08 22:30:00,71.00168,30.0
2020-04-08 23:00:00,70.01242,30.0
2020-04-08 23:30:00,68.99862,30.0
2020-04-09 00:00:00,69.9943,30.0
2020-04-09 00:30:00,70.00067,30.0
2020-04-09 01:00:00,70.003,30.0
2020-04-09 01:30:00,69.98731,30.0
2020-04-09 02:00:00,72.00146,30.0
2020-04-09 02:30:00,70.00611,30.0
2020-04-09 03:00:00,70.99784,30.0
2020-04-09 03:30:00,70.00161,30.0
2020-04-09 04:00:00,70.99596,30.0
2020-04-09 04:30:00,70.01417,30.0
2020-04-09 05:00:00,68.99401,30.0
2020-04-09 05:30:00,70.987,30.0
2020-04-09 06:00:00,71.01096,30.0
2020-04-09 06:30:00,69.99232,30.0
2020-04-09 07:00:00,71.99678,30.0
2020-04-09 07:30:00,70.99582,30.0
2020-04-09 08:00:00,72.99696,30.0
2020-04-09 08:30:00,71.01562,30.0
2020-04-09 09:00:00,70.9876,30.0
2020-04-09 09:30:00,72.01082,30.0
2020-04-09 10:00:00,69.99191,30.0
2020-04-09 10:30:00,72.99911,30.0
2020-04-09 11:00:00,70.01126,30.0
2020-04-09 11:30:00,71.98307,30.0
2020-04-09 12:00:00,72.01017,30.0
2020-04-09 12:30:00,70.99942,30.0
2020-04-09 13:00:00,71.01569,30.0
2020-04-09 13:30:00,68.98414,30.0
2020-04-09 14:00:00,73.979,30.0
2020-04-09 14:30:00,73.00543,30.0
2020-04-09 15:00:00,73.99964,30.0
2020-04-09 15:30:00,72.02009,30.0
2020-04-09 16:00:00,70.99552,30.0
2020-04-09 16:30:00,71.99955,30.0
2020-04-09 17:00:00,71.00592,30.0
2020-04-09 17:30:00,71.00028,30.0
2020-04-09 18:00:00,70.99297,30.0
2020-04-09 18:30:00,72.00471,30.0
2020-04-09 19:00:00,70.98785,30.0
2020-04-09 19:30:00,73.99784,30.0
2020-04-09 20:00:00,71.01915,30.0
2020-04-09 20:30:00,70.99599,30.0
2020-04-09 21:00:00,70.99689,30.0
2020-04-09 21:30:00,71.9933,30.0
2020-04-09 22:00:00,72.0064,30.0
2020-04-09 22:30:00,71.00425,30.0
2020-04-09 23:00:00,71.0001,30.0
2020-04-09 23:30:00,70.995,30.0
2020-04-10 00:00:00,71.99541,30.0
2020-04-10 00:30:00,71.99951,30.0
2020-04-10 01:00:00,72.00656,30.0
2020-04-10 01:30:00,70.99741,30.0
2020-04-10 02:00:00,72.00416,30.0
2020-04-10 02:30:00,70.00875,30.0
2020-04-10 03:00:00,70.9847,30.0
2020-04-10 03:30:00,72.00618,30.0
2020-04-10 04:00:00,70.01503,30.0
2020-04-10 04:30:00,69.98117,30.0
2020-04-10 05:00:00,72.99085,30.0
2020-04-10 05:30:00,72.00803,30.0
2020-04-10 06:00:00,72.00055,30.0
2020-04-10 06:30:00,71.01293,30.0
2020-04-10 07:00:00,69.99441,30.0
2020-04-10 07:30:00,71.0105,30.0
2020-04-10 08:00:00,68.98916,30.0
2020-04-10 08:30:00,72.988,30.0
2020-04-10 09:00:00,71.01109,30.0
2020-04-10 09:30:00,71.9915,30.0
2020-04-10 10:00:00,71.02256,30.0
2020-04-10 10:30:00,68.01123,30.0
2020-04-10 11:00:00,69.95675,30.0
2020-04-10 11:30:00,74.99897,30.0
2020-04-10 12:00:00,71.02219,30.0
2020-04-10 12:30:00,71.98314,30.0
2020-04-10 13:00:00,72.02173,30.0
2020-04-10 13:30:00,68.99938,30.0
2020-04-10 14:00:00,71.98183,30.0
2020-04-10 14:30:00,72.00275,30.0
2020-04-10 15:00:00,72.00715,30.0
2020-04-10 15:30:00,70.9912,30.0
2020-04-10 16:00:00,73.97976,30.0
2020-04-10 16:30:00,74.0186,30.0
2020-04-10 17:00:00,71.01528,30.0
2020-04-10 17:30:00,70.99082,30.0
2020-04-10 18:00:00,71.99831,30.0
2020-04-10 18:30:00,71.0156,30.0
2020-04-10 19:00:00,69.98597,30.0
2020-04-10 19:30:00,72.99422,30.0
2020-04-10 20:00:00,70.03454,30.0
2020-04-10 20:30:00,67.9841,30.0
2020-04-10 21:00:00,71.98348,30.0
2020-04-10 21:30:00,71.01108,30.0
2020-04-10 22:00:00,70.99571,30.0
2020-04-10 22:30:00,71.00607,30.0
2020-04-10 23:00:00,70.00317,30.0
2020-04-10 23:30:00,70.0051,30.0
2020-04-11 00:00:00,69.00095,30.0
2020-04-11 00:30:00,69.9918,30.0
2020-04-11 01:00:00,70.00832,30.0
2020-04-11 01:30:00,68.99806,30.0
2020-04-11 02:00:00,70.97663,30.0
2020-04-11 02:30:00,73.00208,30.0
2020-04-11 03:00:00,71.01531,30.0
2020-04-11 03:30:00,70.98778,30.0
2020-04-11 04:00:00,72.01144,30.0
2020-04-11 04:30:00,69.01241,30.0
2020-04-11 05:00:00,69.98631,30.0
2020-04-11 05:30:00,70.99568,30.0
2020-04-11 06:00:00,71.008,30.0
2020-04-11 06:30:00,69.99762,30.0
2020-04-11 07:00:00,71.00242,30.0
2020-04-11 07:30:00,69.99232,30.0
2020-04-11 08:00:00,72.00549,30.0
2020-04-11 08:30:00,69.00869,30.0
2020-04-11 09:00:00,70.98629,30.0
2020-04-11 09:30:00,70.99968,30.0
2020-04-11 10:00:00,71.01499,30.0
2020-04-11 10:30:00,68.98668,30.0
2020-04-11 11:00:00,72.9927,30.0
2020-04-11 11:30:00,70.01915,30.0
2020-04-11 12:00:00,70.98319,30.0
2020-04-11 12:30:00,72.00269,30.0
2020-04-11 13:00:00,71.00567,30.0
2020-04-11 13:30:00,70.99816,30.0
2020-04-11 14:00:00,71.0017,30.0
2020-04-11 14:30:00,70.99467,30.0
2020-04-11 15:00:00,71.99503,30.0
2020-04-11 15:30:00,72.00133,30.0
2020-04-11 16:00:00,71.99964,30.0
2020-04-11 16:30:00,72.00011,30.0
2020-04-11 17:00:00,71.02307,30.0
2020-04-11 17:30:00,68.00058,30.0
2020-04-11 18:00:00,70.97584,30.0
2020-04-11 18:30:00,72.0024,30.0
2020-04-11 19:00:00,71.0142,30.0
2020-04-11 19:30:00,69.98745,30.0
2020-04-11 20:00:00,72.98937,30.0
2020-04-11 20:30:00,72.00485,30.0
2020-04-11 21:00:00,72.01405,30.0
2020-04-11 21:30:00,69.00841,30.0
2020-04-11 22:00:00,69.99969,30.0
2020-04-11 22:30:00,68.99247,30.0
2020-04-11 23:00:00,71.00821,30.0
2020-04-11 23:30:00,67.99932,30.0
2020-04-12 00:00:00,70.99619,30.0
2020-04-12 00:30:00,68.9917,30.0
2020-04-12 01:00:00,72.99142,30.0
2020-04-12 01:30:00,70.01925,30.0
2020-04-12 02:00:00,70.98409,30.0
2020-04-12 02:30:00,71.02216,30.0
2020-04-12 03:00:00,67.99674,30.0
2020-04-12 03:30:00,71.96883,30.0
2020-04-12 04:00:00,73.01149,30.0
2020-04-12 04:30:00,71.01109,30.0
2020-04-12 05:00:00,70.99196,30.0
2020-04-12 05:30:00,71.02106,30.0
2020-04-12 06:00:00,67.99325,30.0
2020-04-12 06:30:00,71.9828,30.0
2020-04-12 07:00:00,70.02325,30.0
2020-04-12 07:30:00,68.99326,30.0
2020-04-12 08:00:00,70.98093,30.0
2020-04-12 08:30:00,72.01283,30.0
2020-04-12 09:00:00,69.99054,30.0
2020-04-12 09:30:00,73.97803,30.0
2020-04-12 10:00:00,73.0206,30.0
2020-04-12 10:30:00,71.00792,30.0
2020-04-12 11:00:00,70.99474,30.0
2020-04-12 11:30:00,71.98998,30.0
2020-04-12 12:00:00,72.9986,30.0
2020-04-12 12:30:00,72.99174,30.0
2020-04-12 13:00:00,74.01121,30.0
2020-04-12 13:30:00,71.00938,30.0
2020-04-12 14:00:00,71.99868,30.0
2020-04-12 14:30:00,70.01871,30.0
2020-04-12 15:00:00,68.99643,30.0
2020-04-12 15:30:00,69.99495,30.0
2020-04-12 16:00:00,69.99999,30.0
2020-04-12 16:30:00,70.98195,30.0
2020-04-12 17:00:00,73.00241,30.0
2020-04-12 17:30:00,71.00769,30.0
2020-04-12 18:00:00,71.99006,30.0
2020-04-12 18:30:00,72.0059,30.0
2020-04-12 19:00:00,71.00882,30.0
2020-04-12 19:30:00,70.00548,30.0
2020-04-12 20:00:00,69.99277,30.0
2020-04-12 20:30:00,71.0003,30.0
2020-04-12 21:00:00,70.00606,30.0
2020-04-12 21:30:00,70.00059,30.0
2020-04-12 22:00:00,69.01512,30.0
2020-04-12 22:30:00,67.98559,30.0
2020-04-12 23:00:00,70.9966,30.0
2020-04-12 23:30:00,69.00404,30.0
2020-04-13 00:00:00,70.98905,30.0
2020-04-13 00:30:00,70.01614,30.0
2020-04-13 01:00:00,68.99305,30.0
2020-04-13 01:30:00,70.98887,30.0
2020-04-13 02:00:00,71.00476,30.0
2020-04-13 02:30:00,70.99337,30.0
2020-04-13 03:00:00,71.99893,30.0
2020-04-13 03:30:00,71.01053,30.0
2020-04-13 04:00:00,70.00561,30.0
2020-04-13 04:30:00,69.98986,30.0
2020-04-13 05:00:00,71.00908,30.0
2020-04-13 05:30:00,68.99591,30.0
2020-04-13 06:00:00,71.98483,30.0
2020-04-13 06:30:00,71.01736,30.0
2020-04-13 07:00:00,69.99186,30.0
2020-04-13 07:30:00,71.99024,30.0
2020-04-13 08:00:00,71.99959,30.0
2020-04-13 08:30:00,72.01139,30.0
2020-04-13 09:00:00,70.00115,30.0
2020-04-13 09:30:00,71.00844,30.0
2020-04-13 10:00:00,68.01327,30.0
2020-04-13 10:30:00,68.98646,30.0
2020-04-13 11:00:00,69.99422,30.0
2020-04-13 11:30:00,70.98999,30.0
2020-04-13 12:00:00,71.99912,30.0
2020-04-13 12:30:00,71.01295,30.0
2020-04-13 13:00:00,69.99568,30.0
2020-04-13 13:30:00,71.98154,30.0
2020-04-13 14:00:00,73.008,30.0
2020-04-13 14:30:00,71.00925,30.0
2020-04-13 15:00:00,71.97738,30.0
2020-04-13 15:30:00,74.00539,30.0
2020-04-13 16:00:00,71.9988,30.0
2020-04-13 16:30:00,74.00012,30.0
2020-04-13 17:00:00,72.0,30.0
2020-04-13 17:30:00,74.00059,30.0
2020-04-13 18:00:00,71.02147,30.0
2020-04-13 18:30:00,70.98981,30.0
2020-04-13 19:00:00,71.99759,30.0
2020-04-13 19:30:00,71.99633,30.0
2020-04-13 20:00:00,72.99393,30.0
2020-04-13 20:30:00,73.00473,30.0
2020-04-13 21:00:00,72.01156,30.0
2020-04-13 21:30:00,70.99601,30.0
2020-04-13 22:00:00,72.00476,30.0
2020-04-13 22:30:00,70.00776,30.0
2020-04-13 23:00:00,70.98726,30.0
2020-04-13 23:30:00,71.99313,30.0
2020-04-14 00:00:00,72.01585,30.0
2020-04-14 00:30:00,69.98978,30.0
2020-04-14 01:00:00,73.97943,30.0
2020-04-14 01:30:00,73.02159,30.0
2020-04-14 02:00:00,71.0043,30.0
2020-04-14 02:30:00,71.98622,30.0
2020-04-14 03:00:00,73.00444,30.0
2020-04-14 03:30:00,71.01882,30.0
2020-04-14 04:00:00,69.99047,30.0
2020-04-14 04:30:00,71.99628,30.0
2020-04-14 05:00:00,70.99954,30.0
2020-04-14 05:30:00,72.98254,30.0
2020-04-14 06:00:00,74.00013,30.0
2020-04-14 06:30:00,73.01656,30.0
2020-04-14 07:00:00,71.00344,30.0
2020-04-14 07:30:00,71.99313,30.0
2020-04-14 08:00:00,71.99871,30.0
2020-04-14 08:30:00,72.98841,30.0
2020-04-14 09:00:00,74.00099,30.0
2020-04-14 09:30:00,73.00726,30.0
2020-04-14 10:00:00,72.99349,30.0
2020-04-14 10:30:00,73.99534,30.0
2020-04-14 11:00:00,74.0004,30.0
2020-04-14 11:30:00,74.00273,30.0
2020-04-14 12:00:00,73.01182,30.0
2020-04-14 12:30:00,71.99664,30.0
2020-04-14 13:00:00,73.00199,30.0
2020-04-14 13:30:00,71.99466,30.0
2020-04-14 14:00:00,73.99515,30.0
2020-04-14 14:30:00,73.00048,30.0
2020-04-14 15:00:00,74.00329,30.0
2020-04-14 15:30:00,72.00915,30.0
2020-04-14 16:00:00,72.98399,30.0
2020-04-14 16:30:00,74.00823,30.0
2020-04-14 17:00:00,72.00627,30.0
2020-04-14 17:30:00,72.99222,30.0
2020-04-14 18:00:00,73.00176,30.0
2020-04-14 18:30:00,73.00074,30.0
2020-04-14 19:00:00,72.99528,30.0
2020-04-14 19:30:00,73.995,30.0
2020-04-14 20:00:00,74.00131,30.0
2020-04-14 20:30:00,74.00013,30.0
2020-04-14 21:00:00,73.99827,30.0
2020-04-14 21:30:00,74.00677,30.0
2020-04-14 22:00:00,72.99778,30.0
2020-04-14 22:30:00,74.00246,30.0
2020-04-14 23:00:00,72.99201,30.0
2020-04-14 23:30:00,75.00721,30.0
2020-04-15 00:00:00,72.00351,30.0
2020-04-15 00:30:00,74.98036,30.0
2020-04-15 01:00:00,75.00452,30.0
2020-04-15 01:30:00,75.00155,30.0
2020-04-15 02:00:00,74.01243,30.0
2020-04-15 02:30:00,72.99539,30.0
2020-04-15 03:00:00,74.00684,30.0
2020-04-15 03:30:00,72.00186,30.0
2020-04-15 04:00:00,73.98692,30.0
2020-04-15 04:30:00,74.00342,30.0
2020-04-15 05:00:00,73.99941,30.0
2020-04-15 05:30:00,73.99894,30.0
2020-04-15 06:00:00,74.00483,30.0
2020-04-15 06:30:00,73.00524,30.0
2020-04-15 07:00:00,72.99912,30.0
2020-04-15 07:30:00,72.99865,30.0
2020-04-15 08:00:00,73.0063,30.0
2020-04-15 08:30:00,71.99931,30.0
2020-04-15 09:00:00,72.99682,30.0
2020-04-15 09:30:00,72.9899,30.0
2020-04-15 10:00:00,74.9971,30.0
2020-04-15 10:30:00,73.02022,30.0
2020-04-15 11:00:00,71.99202,30.0
2020-04-15 11:30:00,73.98892,30.0
2020-04-15 12:00:00,74.00527,30.0
2020-04-15 12:30:00,73.01314,30.0
2020-04-15 13:00:00,71.98885,30.0
2020-04-15 13:30:00,74.98553,30.0
2020-04-15 14:00:00,74.99836,30.0
2020-04-15 14:30:00,75.99745,30.0
2020-04-15 15:00:00,75.01136,30.0
2020-04-15 15:30:00,74.00379,30.0
2020-04-15 16:00:00,73.99701,30.0
2020-04-15 16:30:00,74.98501,30.0
2020-04-15 17:00:00,76.99313,30.0
2020-04-15 17:30:00,76.0199,30.0
2020-04-15 18:00:00,74.00241,30.0
2020-04-15 18:30:00,74.99571,30.0
2020-04-15 19:00:00,74.01438,30.0
2020-04-15 19:30:00,72.99343,30.0
2020-04-15 20:00:00,74.98911,30.0
2020-04-15 20:30:00,75.00309,30.0
2020-04-15 21:00:00,74.99842,30.0
2020-04-15 21:30:00,75.00281,30.0
2020-04-15 22:00:00,74.01339,30.0
2020-04-15 22:30:00,72.9903,30.0
2020-04-15 23:00:00,75.00263,30.0
2020-04-15 23:30:00,72.99845,30.0
2020-04-16 00:00:00,75.00427,30.0
2020-04-16 00:30:00,72.00688,30.0
2020-04-16 01:00:00,73.99194,30.0
2020-04-16 01:30:00,72.99934,30.0
2020-04-16 02:00:00,74.9874,30.0
2020-04-16 02:30:00,75.00403,30.0
2020-04-16 03:00:00,74.99646,30.0
2020-04-16 03:30:00,75.01011,30.0
2020-04-16 04:00:00,73.00939,30.0
2020-04-16 04:30:00,72.99933,30.0
2020-04-16 05:00:00,72.99312,30.0
2020-04-16 05:30:00,74.98186,30.0
2020-04-16 06:00:00,76.00925,30.0
2020-04-16 06:30:00,74.00391,30.0
2020-04-16 07:00:00,74.99897,30.0
2020-04-16 07:30:00,73.99985,30.0
2020-04-16 08:00:00,75.97885,30.0
2020-04-16 08:30:00,77.01562,30.0
2020-04-16 09:00:00,74.00881,30.0
2020-04-16 09:30:00,74.99762,30.0
2020-04-16 10:00:00,74.00036,30.0
2020-04-16 10:30:00,75.0013,30.0
2020-04-16 11:00:00,73.9941,30.0
2020-04-16 11:30:00,75.99953,30.0
2020-04-16 12:00:00,74.00707,30.0
2020-04-16 12:30:00,74.99581,30.0
2020-04-16 13:00:00,74.00821,30.0
2020-04-16 13:30:00,73.9946,30.0
2020-04-16 14:00:00,74.99023,30.0
2020-04-16 14:30:00,75.9978,30.0
2020-04-16 15:00:00,75.01822,30.0
2020-04-16 15:30:00,72.99915,30.0
2020-04-16 16:00:00,74.9859,30.0
2020-04-16 16:30:00,75.01094,30.0
2020-04-16 17:00:00,73.99642,30.0
2020-04-16 17:30:00,75.98135,30.0
2020-04-16 18:00:00,77.00802,30.0
2020-04-16 18:30:00,75.00937,30.0
2020-04-16 19:00:00,75.00153,30.0
2020-04-16 19:30:00,74.00767,30.0
2020-04-16 20:00:00,73.9913,30.0
2020-04-16 20:30:00,75.00428,30.0
2020-04-16 21:00:00,73.01554,30.0
2020-04-16 21:30:00,72.00406,30.0
2020-04-16 22:00:00,71.99173,30.0
2020-04-16 22:30:00,73.00586,30.0
2020-04-16 23:00:00,71.00763,30.0
2020-04-16 23:30:00,71.98749,30.0
2020-04-17 00:00:00,72.99573,30.0
2020-04-17 00:30:00,73.0065,30.0
2020-04-17 01:00:00,72.00314,30.0
2020-04-17 01:30:00,72.00488,30.0
2020-04-17 02:00:00,71.00049,30.0
2020-04-17 02:30:00,71.9935,30.0
2020-04-17 03:00:00,72.00197,30.0
2020-04-17 03:30:00,71.99861,30.0
2020-04-17 04:00:00,72.97908,30.0
2020-04-17 04:30:00,75.00967,30.0
2020-04-17 05:00:00,72.00322,30.0
2020-04-17 05:30:00,74.0017,30.0
2020-04-17 06:00:00,71.01241,30.0
2020-04-17 06:30:00,71.99606,30.0
2020-04-17 07:00:00,71.00299,30.0
2020-04-17 07:30:00,71.99181,30.0
2020-04-17 08:00:00,72.00407,30.0
2020-04-17 08:30:00,71.99134,30.0
2020-04-17 09:00:00,73.00741,30.0
2020-04-17 09:30:00,71.00181,30.0
2020-04-17 10:00:00,72.98606,30.0
2020-04-17 10:30:00,73.00693,30.0
2020-04-17 11:00:00,72.01001,30.0
2020-04-17 11:30:00,71.00236,30.0
2020-04-17 12:00:00,71.9816,30.0
2020-04-17 12:30:00,74.00144,30.0
2020-04-17 13:00:00,72.01194,30.0
2020-04-17 13:30:00,71.99784,30.0
2020-04-17 14:00:00,71.99672,30.0
2020-04-17 14:30:00,72.99159,30.0
2020-04-17 15:00:00,73.01119,30.0
2020-04-17 15:30:00,71.00939,30.0
2020-04-17 16:00:00,70.99826,30.0
2020-04-17 16:30:00,70.99757,30.0
2020-04-17 17:00:00,71.98832,30.0
2020-04-17 17:30:00,73.00248,30.0
2020-04-17 18:00:00,72.00149,30.0
2020-04-17 18:30:00,72.9923,30.0
2020-04-17 19:00:00,73.00587,30.0
2020-04-17 19:30:00,72.00736,30.0
2020-04-17 20:00:00,71.98819,30.0
2020-04-17 20:30:00,73.99358,30.0
2020-04-17 21:00:00,73.0136,30.0
2020-04-18 01:30:00,73.99571,30.0
2020-04-18 02:00:00,74.00248,30.0
2020-04-18 02:30:00,73.01751,30.0
2020-04-18 03:00:00,70.9973,30.0
2020-04-18 03:30:00,72.99403,30.0
2020-04-18 04:00:00,72.00271,30.0
2020-04-18 04:30:00,72.99519,30.0
2020-04-18 05:00:00,72.99171,30.0
2020-04-18 05:30:00,74.01449,30.0
2020-04-18 06:00:00,70.99628,30.0
2020-04-18 06:30:00,74.97831,30.0
2020-04-18 07:00:00,74.01958,30.0
2020-04-18 07:30:00,72.99003,30.0
2020-04-18 08:00:00,74.99734,30.0
2020-04-18 08:30:00,73.99603,30.0
2020-04-18 09:00:00,75.9956,30.0
