datetime,Compass bearing [deg],data_gap_minutes
2020-10-09 14:00:00,200.0,30.0
2020-10-09 16:00:00,201.0,30.0
2020-10-09 18:00:00,199.0,30.0
2020-10-09 20:00:00,199.0,30.0
2020-10-09 22:00:00,202.0,30.0
2020-10-10 00:00:00,200.0,30.0
2020-10-10 02:00:00,188.0,30.0
2020-10-10 04:00:00,203.0,30.0
2020-10-10 06:00:00,203.0,30.0
2020-10-10 08:00:00,201.0,30.0
2020-10-10 10:00:00,205.0,30.0
2020-10-10 12:00:00,198.0,30.0
2020-10-10 14:00:00,201.0,30.0
2020-10-10 16:00:00,203.0,30.0
2020-10-10 18:00:00,201.0,30.0
2020-10-10 20:00:00,201.0,30.0
2020-10-10 22:00:00,195.0,30.0
2020-10-11 00:00:00,200.0,30.0
2020-10-11 02:00:00,204.0,30.0
2020-10-11 04:00:00,201.0,30.0
2020-10-11 06:00:00,196.0,30.0
2020-10-11 08:00:00,203.0,30.0
2020-10-11 10:00:00,202.0,30.0
2020-10-11 12:00:00,200.0,30.0
2020-10-11 14:00:00,197.0,30.0
2020-10-11 16:00:00,200.0,30.0
2020-10-11 18:00:00,204.0,30.0
2020-10-11 20:00:00,200.0,30.0
2020-10-11 22:00:00,197.0,30.0
2020-10-12 00:00:00,206.0,30.0
2020-10-12 02:00:00,199.0,30.0
2020-10-12 04:00:00,200.0,30.0
2020-10-12 06:00:00,203.0,30.0
2020-10-12 08:00:00,196.0,30.0
2020-10-12 10:00:00,200.0,30.0
2020-10-12 12:00:00,196.0,30.0
2020-10-12 14:00:00,200.0,30.0
2020-10-12 16:00:00,201.0,30.0
2020-10-12 18:00:00,195.0,30.0
2020-10-12 20:00:00,201.0,120.0
2020-10-12 22:00:00,196.0,30.0
2020-10-13 00:00:00,196.0,30.0
2020-10-13 02:00:00,197.0,30.0
2020-10-13 04:00:00,202.0,30.0
2020-10-13 06:00:00,205.0,30.0
2020-10-13 08:00:00,198.0,30.0
2020-10-13 10:00:00,204.0,30.0
2020-10-13 12:00:00,200.0,30.0
2020-10-13 14:00:00,199.0,30.0
2020-10-13 16:00:00,202.0,30.0
2020-10-13 18:00:00,198.0,30.0
2020-10-13 20:00:00,199.0,30.0
2020-10-13 22:00:00,196.0,30.0
2020-10-14 00:00:00,202.0,30.0
2020-10-14 02:00:00,205.0,30.0
2020-10-14 04:00:00,213.0,30.0
2020-10-14 06:00:00,200.0,30.0
2020-10-14 08:00:00,204.0,30.0
2020-10-14 10:00:00,198.0,30.0
2020-10-14 12:00:00,200.0,30.0
2020-10-14 14:00:00,204.0,30.0
2020-10-14 16:00:00,198.0,30.0
2020-10-14 18:00:00,200.0,30.0
2020-10-14 20:00:00,207.0,30.0
2020-10-14 22:00:00,201.0,30.0
2020-10-15 00:00:00,202.0,30.0
2020-10-15 02:00:00,201.0,30.0
2020-10-15 04:00:00,200.0,30.0
2020-10-15 06:00:00,204.0,30.0
2020-10-15 08:00:00,203.0,30.0
2020-10-15 10:00:00,200.0,30.0
2020-10-15 12:00:00,193.0,30.0
2020-10-15 14:00:00,198.0,30.0
2020-10-15 16:00:00,200.0,30.0
2020-10-15 18:00:00,198.0,30.0
2020-10-15 20:00:00,200.0,30.0
2020-10-15 22:00:00,197.0,30.0
2020-10-16 00:00:00,199.0,30.0
2020-10-16 02:00:00,203.0,30.0
2020-10-16 04:00:00,198.0,30.0
2020-10-16 06:00:00,196.0,30.0
2020-10-16 08:00:00,199.0,30.0
2020-10-16 10:00:00,206.0,30.0
2020-10-16 12:00:00,204.0,30.0
2020-10-16 14:00:00,197.0,30.0
2020-10-16 16:00:00,204.0,30.0
2020-10-16 18:00:00,207.0,30.0
2020-10-16 20:00:00,202.0,30.0
2020-10-16 22:00:00,203.0,30.0
2020-10-17 00:00:00,203.0,30.0
2020-10-17 02:00:00,200.0,30.0
2020-10-17 04:00:00,209.0,30.0
2020-10-17 06:00:00,206.0,30.0
2020-10-17 08:00:00,197.0,30.0
2020-10-17 10:00:00,206.0,30.0
2020-10-17 12:00:00,206.0,30.0
2020-10-17 14:00:00,201.0,30.0
2020-10-17 16:00:00,201.0,30.0
2020-10-17 18:00:00,191.0,30.0
2020-10-17 20:00:00,206.0,30.0
2020-10-17 22:00:00,200.0,30.0
2020-10-18 00:00:00,198.0,30.0
2020-10-18 02:00:00,202.0,30.0
2020-10-18 04:00:00,198.0,30.0
2020-10-18 06:00:00,206.0,30.0
2020-10-18 08:00:00,194.0,30.0
2020-10-18 10:00:00,205.0,30.0
2020-10-18 12:00:00,189.0,30.0
2020-10-18 14:00:00,198.0,30.0
2020-10-18 16:00:00,204.0,30.0
2020-10-18 18:00:00,197.0,30.0
2020-10-18 20:00:00,199.0,30.0
2020-10-18 22:00:00,208.0,30.0
2020-10-19 00:00:00,203.0,30.0
2020-10-19 02:00:00,205.0,30.0
2020-10-19 04:00:00,203.0,30.0
2020-10-19 06:00:00,205.0,30.0
2020-10-19 08:00:00,201.0,30.0
2020-10-19 10:00:00,208.0,30.0
2020-10-19 12:00:00,201.0,30.0
2020-10-19 14:00:00,201.0,30.0
2020-10-19 16:00:00,198.0,30.0
2020-10-19 18:00:00,199.0,30.0
2020-10-19 20:00:00,201.0,30.0
2020-10-19 22:00:00,203.0,30.0
2020-10-20 00:00:00,199.0,30.0
2020-10-20 02:00:00,199.0,30.0
2020-10-20 04:00:00,205.0,30.0
2020-10-20 06:00:00,206.0,30.0
2020-10-20 08:00:00,200.0,30.0
2020-10-20 10:00:00,197.0,30.0
2020-10-20 12:00:00,204.0,30.0
2020-10-20 14:00:00,203.0,30.0
2020-10-20 16:00:00,202.0,30.0
2020-10-20 18:00:00,201.0,30.0
2020-10-20 20:00:00,204.0,30.0
2020-10-20 22:00:00,198.0,30.0
2020-10-21 00:00:00,201.0,30.0
2020-10-21 02:00:00,200.0,30.0
2020-10-21 04:00:00,199.0,30.0
2020-10-21 06:00:00,198.0,30.0
2020-10-21 08:00:00,205.0,30.0
2020-10-21 10:00:00,203.0,30.0
2020-10-21 12:00:00,208.0,30.0
2020-10-21 14:00:00,199.0,30.0
2020-10-21 16:00:00,197.0,30.0
2020-10-21 18:00:00,198.0,30.0
2020-10-21 20:00:00,202.0,30.0
2020-10-21 22:00:00,200.0,30.0
2020-10-22 00:00:00,201.0,30.0
2020-10-22 02:00:00,202.0,30.0
2020-10-22 04:00:00,204.0,30.0
2020-10-22 06:00:00,202.0,30.0
2020-10-22 08:00:00,195.0,30.0
2020-10-22 10:00:00,194.0,30.0
2020-10-22 12:00:00,193.0,30.0
2020-10-22 14:00:00,202.0,30.0
2020-10-22 16:00:00,197.0,30.0
2020-10-22 18:00:00,200.0,30.0
2020-10-22 20:00:00,198.0,30.0
2020-10-22 22:00:00,193.0,30.0
2020-10-23 00:00:00,202.0,30.0
2020-10-23 02:00:00,206.0,30.0
2020-10-23 04:00:00,200.0,30.0
2020-10-23 06:00:00,195.0,30.0
2020-10-23 08:00:00,205.0,30.0
2020-10-23 10:00:00,200.0,30.0
2020-10-23 12:00:00,199.0,30.0
2020-10-23 14:00:00,196.0,30.0
2020-10-23 16:00:00,199.0,30.0
2020-10-23 18:00:00,199.0,30.0
2020-10-23 20:00:00,195.0,30.0
2020-10-23 22:00:00,200.0,30.0
2020-10-24 00:00:00,194.0,30.0
2020-10-24 02:00:00,192.0,30.0
2020-10-24 04:00:00,203.0,30.0
2020-10-24 06:00:00,199.0,30.0
2020-10-24 08:00:00,199.0,30.0
2020-10-24 10:00:00,200.0,30.0
2020-10-24 12:00:00,199.0,30.0
2020-10-24 14:00:00,195.0,30.0
2020-10-24 16:00:00,195.0,30.0
2020-10-24 18:00:00,197.0,30.0
2020-10-24 20:00:00,204.0,30.0
2020-10-24 22:00:00,198.0,30.0
2020-10-25 00:00:00,201.0,30.0
2020-10-25 02:00:00,190.0,30.0
2020-10-25 04:00:00,189.0,30.0
2020-10-25 06:00:00,197.0,30.0
2020-10-25 08:00:00,202.0,30.0
2020-10-25 10:00:00,187.0,30.0
2020-10-25 12:00:00,199.0,30.0
2020-10-25 14:00:00,196.0,30.0
2020-10-25 16:00:00,198.0,30.0
2020-10-25 18:00:00,209.0,30.0
2020-10-25 20:00:00,196.0,30.0
2020-10-25 22:00:00,200.0,30.0
2020-10-26 00:00:00,199.0,30.0
2020-10-26 02:00:00,204.0,30.0
2020-10-26 04:00:00,202.0,30.0
2020-10-26 06:00:00,208.0,30.0
2020-10-26 08:00:00,200.0,30.0
2020-10-26 10:00:00,201.0,30.0
2020-10-26 12:00:00,199.0,30.0
2020-10-26 14:00:00,195.0,30.0
2020-10-26 16:00:00,197.0,30.0
2020-10-26 18:00:00,186.0,30.0
2020-10-26 20:00:00,191.0,30.0
2020-10-26 22:00:00,202.0,30.0
2020-10-27 00:00:00,193.0,30.0
2020-10-27 02:00:00,195.0,30.0
2020-10-27 04:00:00,194.0,30.0
2020-10-27 06:00:00,198.0,30.0
2020-10-27 08:00:00,194.0,30.0
2020-10-27 10:00:00,195.0,30.0
2020-10-27 12:00:00,197.0,30.0
2020-10-27 14:00:00,198.0,30.0
2020-10-27 16:00:00,204.0,30.0
2020-10-27 18:00:00,200.0,30.0
2020-10-27 20:00:00,201.0,30.0
2020-10-27 22:00:00,189.0,30.0
2020-10-28 00:00:00,199.0,30.0
2020-10-28 02:00:00,205.0,30.0
2020-10-28 04:00:00,198.0,30.0
2020-10-28 06:00:00,196.0,30.0
2020-10-28 08:00:00,191.0,30.0
2020-10-28 10:00:00,200.0,30.0
2020-10-28 12:00:00,202.0,30.0
2020-10-28 14:00:00,201.0,30.0
2020-10-28 16:00:00,202.0,30.0
2020-10-28 18:00:00,202.0,30.0
2020-10-28 20:00:00,203.0,30.0
2020-10-28 22:00:00,201.0,30.0
2020-10-29 00:00:00,197.0,30.0
2020-10-29 02:00:00,204.0,30.0
2020-10-29 04:00:00,198.0,30.0
2020-10-29 06:00:00,205.0,30.0
2020-10-29 08:00:00,197.0,30.0
2020-10-29 10:00:00,198.0,30.0
2020-10-29 12:00:00,201.0,30.0
2020-10-29 14:00:00,201.0,30.0
2020-10-29 16:00:00,200.0,30.0
2020-10-29 18:00:00,199.0,30.0
2020-10-29 20:00:00,195.0,30.0
2020-10-29 22:00:00,198.0,30.0
2020-10-30 00:00:00,200.0,30.0
2020-10-30 02:00:00,199.0,30.0
2020-10-30 04:00:00,195.0,30.0
2020-10-30 06:00:00,207.0,30.0
2020-10-30 08:00:00,202.0,30.0
2020-10-30 10:00:00,201.0,30.0
2020-10-30 12:00:00,198.0,30.0
2020-10-30 14:00:00,200.0,30.0
2020-10-30 16:00:00,195.0,30.0
2020-10-30 18:00:00,192.0,30.0
2020-10-30 20:00:00,199.0,30.0
2020-10-30 22:00:00,192.0,30.0
2020-10-31 00:00:00,196.0,30.0
2020-10-31 02:00:00,202.0,30.0
2020-10-31 04:00:00,203.0,30.0
2020-10-31 06:00:00,192.0,30.0
2020-10-31 08:00:00,193.0,30.0
2020-10-31 10:00:00,181.0,30.0
2020-10-31 12:00:00,189.0,30.0
2020-10-31 14:00:00,203.0,30.0
2020-10-31 16:00:00,189.0,30.0
2020-10-31 18:00:00,186.0,30.0
2020-10-31 20:00:00,188.0,30.0
2020-10-31 22:00:00,195.0,30.0
2020-11-01 00:00:00,194.0,30.0
2020-11-01 02:00:00,193.0,30.0
2020-11-01 04:00:00,192.0,30.0
2020-11-01 06:00:00,206.0,30.0
2020-11-01 08:00:00,207.0,30.0
2020-11-01 10:00:00,198.0,30.0
2020-11-01 12:00:00,204.0,30.0
2020-11-01 14:00:00,202.0,30.0
2020-11-01 16:00:00,197.0,30.0
2020-11-01 18:00:00,199.0,30.0
2020-11-01 20:00:00,194.0,30.0
2020-11-01 22:00:00,202.0,30.0
2020-11-02 00:00:00,202.0,30.0
2020-11-02 02:00:00,198.0,30.0
2020-11-02 04:00:00,196.0,30.0
2020-11-02 06:00:00,206.0,30.0
2020-11-02 08:00:00,204.0,30.0
2020-11-02 10:00:00,198.0,30.0
2020-11-02 12:00:00,193.0,30.0
2020-11-02 14:00:00,197.0,30.0
2020-11-02 16:00:00,203.0,30.0
2020-11-02 18:00:00,195.0,30.0
2020-11-02 20:00:00,191.0,30.0
2020-11-02 22:00:00,203.0,30.0
2020-11-03 00:00:00,186.0,30.0
2020-11-03 02:00:00,191.0,30.0
2020-11-03 04:00:00,194.0,30.0
2020-11-03 06:00:00,192.0,30.0
2020-11-03 08:00:00,199.0,30.0
2020-11-03 10:00:00,191.0,30.0
2020-11-03 12:00:00,186.0,30.0
2020-11-03 14:00:00,201.0,30.0
2020-11-03 16:00:00,194.0,30.0
2020-11-03 18:00:00,191.0,30.0
2020-11-03 20:00:00,172.74098,120.0
2020-11-03 22:00:00,188.29078,120.0
2020-11-04 00:00:00,197.0,30.0
2020-11-04 02:00:00,204.0,30.0
2020-11-04 04:00:00,203.0,30.0
2020-11-04 06:00:00,198.0,30.0
2020-11-04 08:00:00,197.0,30.0
2020-11-04 10:00:00,197.0,30.0
2020-11-04 12:00:00,199.0,30.0
2020-11-04 14:00:00,194.0,30.0
2020-11-04 16:00:00,205.78042,75.0
2020-11-04 18:00:00,198.3359,120.0
2020-11-04 20:00:00,192.46974,120.0
2020-11-04 22:00:00,193.1445,120.0
2020-11-05 00:00:00,191.03036,120.0
2020-11-05 02:00:00,193.42155,120.0
2020-11-05 04:00:00,202.61158,120.0
2020-11-05 06:00:00,195.78839,120.0
2020-11-05 08:00:00,194.53175,120.0
2020-11-05 10:00:00,203.36585,120.0
2020-11-05 12:00:00,202.06735,120.0
2020-11-05 14:00:00,200.25539,120.0
2020-11-05 16:00:00,201.92671,120.0
2020-11-05 18:00:00,195.45963,120.0
2020-11-05 20:00:00,192.76601,120.0
2020-11-05 22:00:00,205.33569,120.0
2020-11-06 00:00:00,202.50061,120.0
2020-11-06 02:00:00,196.75563,120.0
2020-11-06 04:00:00,201.64876,120.0
2020-11-06 06:00:00,198.53997,120.0
2020-11-06 08:00:00,199.48825,120.0
2020-11-06 10:00:00,195.02266,120.0
2020-11-06 12:00:00,202.59299,120.0
2020-11-06 14:00:00,199.40225,120.0
2020-11-06 16:00:00,198.71987,120.0
2020-11-06 18:00:00,198.24953,120.0
2020-11-06 20:00:00,198.57888,120.0
2020-11-06 22:00:00,197.23182,120.0
2020-11-07 00:00:00,199.1501,120.0
2020-11-07 02:00:00,199.35527,120.0
2020-11-07 04:00:00,201.2257,120.0
2020-11-07 06:00:00,198.94505,120.0
2020-11-07 08:00:00,197.7441,120.0
2020-11-07 10:00:00,199.00043,120.0
2020-11-07 12:00:00,197.45731,120.0
2020-11-07 14:00:00,200.1547,120.0
2020-11-07 16:00:00,194.39264,120.0
2020-11-07 18:00:00,203.04036,120.0
2020-11-07 20:00:00,195.7584,120.0
2020-11-07 22:00:00,194.61353,120.0
2020-11-08 00:00:00,192.83436,120.0
2020-11-08 02:00:00,194.86154,120.0
2020-11-08 04:00:00,198.95385,120.0
2020-11-08 06:00:00,199.40116,120.0
2020-11-08 08:00:00,196.89461,120.0
2020-11-08 10:00:00,198.17664,120.0
2020-11-08 12:00:00,196.02382,120.0
2020-11-08 14:00:00,194.49371,120.0
2020-11-08 16:00:00,198.92323,120.0
2020-11-08 18:00:00,199.93839,120.0
2020-11-08 20:00:00,200.51072,120.0
2020-11-08 22:00:00,201.8156,120.0
2020-11-09 00:00:00,201.50811,120.0
2020-11-09 02:00:00,202.33945,120.0
2020-11-09 04:00:00,200.66533,120.0
2020-11-09 06:00:00,207.7336,120.0
2020-11-09 08:00:00,205.54089,120.0
2020-11-09 10:00:00,200.25908,120.0
2020-11-09 12:00:00,210.26654,120.0
2020-11-09 14:00:00,206.45601,120.0
2020-11-09 16:00:00,200.84693,120.0
2020-11-09 18:00:00,198.98441,120.0
2020-11-09 20:00:00,200.40293,120.0
2020-11-09 22:00:00,200.88825,120.0
2020-11-10 00:00:00,201.66909,120.0
2020-11-10 02:00:00,204.13852,120.0
2020-11-10 04:00:00,202.58931,120.0
2020-11-10 06:00:00,202.01985,120.0
2020-11-10 08:00:00,201.73754,120.0
2020-11-10 10:00:00,201.13936,120.0
2020-11-10 12:00:00,202.01752,120.0
2020-11-10 14:00:00,200.44682,120.0
2020-11-10 16:00:00,200.77334,120.0
2020-11-10 18:00:00,204.49108,120.0
2020-11-10 20:00:00,201.57485,120.0
2020-11-10 22:00:00,196.17828,120.0
2020-11-11 00:00:00,196.38392,120.0
2020-11-11 02:00:00,200.52043,120.0
2020-11-11 04:00:00,205.70622,120.0
2020-11-11 06:00:00,204.07655,120.0
2020-11-11 08:00:00,202.30006,120.0
2020-11-11 10:00:00,203.77007,120.0
2020-11-11 12:00:00,201.97103,135.0
