datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 09:00:00,134.7924,85.26261,1860.5,513466.3,30.0,1020.6,6.84,-1.44,100.0,0.02,0.031
2019-10-07 10:00:00,134.83128,85.26025,1512.7,513723.8,30.0,1019.6,6.73,-0.26,99.7,0.012,0.021
2019-10-07 11:00:00,134.88,85.25777,1076.5,513993.7,30.0,1019.1,7.44,-0.45,100.0,0.011,0.013
2019-10-07 12:00:00,134.93951,85.25511,542.9,514282.5,30.0,1018.5,7.82,-0.85,100.0,0.017,0.01
2019-10-07 13:00:00,135.00683,85.25206,-61.3,514614.1,30.0,1018.1,8.05,-1.34,100.0,0.033,0.015
2019-10-07 14:00:00,135.07875,85.24881,-707.8,514965.9,30.0,1017.8,8.07,-1.88,100.0,0.041,0.025
2019-10-07 15:00:00,135.15183,85.24533,-1365.6,515343.0,30.0,1017.2,8.11,-1.8,100.0,0.025,0.03
2019-10-07 16:00:00,135.22169,85.2416,-1995.5,515745.6,30.0,1016.4,8.32,-1.36,100.0,0.013,0.037
2019-10-07 17:00:00,135.28994,85.23762,-2612.1,516174.3,30.0,1015.8,9.14,-1.51,100.0,0.013,0.044
2019-10-07 18:00:00,135.35851,85.23344,-3232.6,516624.2,30.0,1015.3,9.75,-1.78,100.0,0.036,0.046
2019-10-07 19:00:00,135.42663,85.22935,-3850.2,517064.3,30.0,1014.8,10.13,-1.82,100.0,0.06,0.05
2019-10-07 20:00:00,135.49595,85.22554,-4479.4,517472.9,30.0,1014.2,10.31,-1.47,100.0,0.062,0.06
2019-10-07 21:00:00,135.57368,85.22192,-5185.3,517858.7,30.0,1013.6,10.84,-1.18,100.0,0.059,0.061
2019-10-07 22:00:00,135.66715,85.21815,-6034.8,518258.8,30.0,1012.3,11.01,-1.01,100.0,0.052,0.041
2019-10-07 23:00:00,135.774,85.21397,-7007.5,518699.8,30.0,1011.4,11.26,-0.79,100.0,0.038,0.044
2019-10-08 00:00:00,135.88144,85.20972,-7987.2,519146.7,30.0,1010.4,11.66,-0.4,100.0,0.07,0.039
2019-10-08 01:00:00,135.98904,85.20547,-8970.1,519592.1,30.0,1009.4,12.04,-0.17,100.0,0.146,0.042
2019-10-08 02:00:00,136.09631,85.20105,-9952.0,520053.6,30.0,1008.4,12.32,0.1,100.0,0.236,0.05
2019-10-08 03:00:00,136.19987,85.19615,-10903.2,520566.8,30.0,1007.4,12.53,-0.03,100.0,0.221,0.056
2019-10-08 04:00:00,136.29624,85.19093,-11791.5,521114.1,30.0,1006.2,12.35,-0.57,100.0,0.15,0.066
2019-10-08 05:00:00,136.38582,85.18539,-12620.7,521695.7,30.0,1005.1,11.77,-1.41,100.0,0.113,0.054
2019-10-08 06:00:00,136.46473,85.17946,-13355.7,522321.2,30.0,1004.3,10.88,-2.35,100.0,0.135,0.044
2019-10-08 07:00:00,136.52836,85.17333,-13953.5,522970.5,30.0,1003.8,9.88,-3.26,100.0,0.133,0.045
2019-10-08 08:00:00,136.5781,85.16707,-14426.2,523638.2,30.0,1003.0,9.02,-3.89,100.0,0.123,0.04
2019-10-08 09:00:00,136.61021,85.16074,-14739.0,524316.5,30.0,1003.0,8.02,-4.72,100.0,0.103,0.034
2019-10-08 10:00:00,136.62008,85.1546,-14848.1,524979.4,30.0,1002.7,7.03,-5.48,100.0,0.127,0.033
2019-10-08 11:00:00,136.61949,85.14836,-14861.9,525656.3,30.0,1002.8,5.88,-6.39,100.0,0.112,0.035
2019-10-08 12:00:00,136.61072,85.14245,-14799.5,526299.8,30.0,1002.6,4.97,-6.81,100.0,0.076,0.036
2019-10-08 13:00:00,136.59834,85.13728,-14701.3,526863.6,30.0,1003.0,4.5,-6.71,100.0,0.041,0.027
