datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 08:00:00,137.84669,85.05079,-26642.3,535793.2,40.5,1020.6,6.66,-0.98,100.0,0.017,0.038
2019-10-07 10:00:00,137.91475,85.04595,-27305.5,536285.3,100.5,1019.7,6.63,-0.58,99.4,0.011,0.018
2019-10-07 12:00:00,138.01324,85.04065,-28257.5,536811.9,120.0,1018.7,7.42,-1.22,99.1,0.009,0.007
2019-10-07 14:00:00,138.14526,85.03402,-29533.9,537464.2,120.0,1018.0,7.52,-2.24,100.0,0.039,0.02
2019-10-07 16:00:00,138.27581,85.02599,-30808.2,538265.0,120.0,1016.7,7.68,-1.61,100.0,0.02,0.028
2019-10-07 18:00:00,138.39731,85.01675,-32008.9,539199.5,120.0,1015.6,8.88,-1.33,100.0,0.021,0.048
2019-10-07 20:00:00,138.51388,85.00749,-33167.5,540136.7,120.0,1014.5,10.18,-1.79,100.0,0.065,0.065
2019-10-07 22:00:00,138.65224,84.999,-34530.4,540974.6,120.0,1012.7,10.56,-1.52,100.0,0.063,0.046
2019-10-08 00:00:00,138.83743,84.99038,-36341.4,541793.6,120.0,1010.9,11.15,-0.96,100.0,0.052,0.047
2019-10-08 02:00:00,139.04073,84.98111,-38334.4,542664.0,120.0,1009.0,12.07,-0.26,100.0,0.178,0.052
2019-10-08 04:00:00,139.23321,84.97097,-40238.5,543629.6,120.0,1006.8,12.53,-0.54,100.0,0.161,0.072
2019-10-08 06:00:00,139.39418,84.95955,-41860.6,544750.4,120.0,1004.6,11.33,-2.03,100.0,0.128,0.052
2019-10-08 08:00:00,139.50767,84.94754,-43042.1,545966.5,120.0,1003.1,9.29,-3.63,100.0,0.132,0.045
2019-10-08 10:00:00,139.56214,84.93631,-43658.0,547140.3,120.0,1002.6,7.39,-4.87,100.0,0.125,0.039
2019-10-08 12:00:00,139.56462,84.92564,-43773.8,548292.2,120.0,1002.2,5.01,-6.54,100.0,0.086,0.037
2019-10-08 14:00:00,139.54723,84.91591,-43691.1,549358.6,120.0,1002.5,4.25,-6.53,99.3,0.039,0.021
2019-10-08 16:00:00,139.53209,84.90828,-43611.4,550195.2,120.0,1002.9,3.49,-5.94,100.0,0.045,0.017
