datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-04-29 15:00:00,17.196,83.99,576390.0,-303947.4,30.0,1009.2,4.31,-8.14,100.0,0.029,0.009
2020-04-29 16:00:00,17.1894,83.9856,576777.7,-304236.8,60.0,1009.5,4.87,-8.06,100.0,0.047,0.004
2020-04-29 17:00:00,17.191,83.9816,577170.5,-304423.4,60.0,1010.3,5.3,-7.68,100.0,0.05,0.003
2020-04-29 18:00:00,17.2026,83.9774,577635.6,-304519.2,60.5,1010.6,5.64,-7.09,100.0,0.046,0.003
2020-04-29 19:00:00,17.21736,83.97327,578110.8,-304579.5,60.5,1011.1,5.88,-6.47,100.0,0.045,0.003
2020-04-29 20:00:00,17.231,83.96906,578587.7,-304654.8,60.5,1011.8,6.21,-6.0,100.0,0.048,0.005
2020-04-29 21:00:00,17.24259,83.96566,578976.9,-304710.1,60.0,1011.9,6.32,-5.86,100.0,0.054,0.006
2020-04-29 22:00:00,17.25597,83.96226,579374.6,-304746.7,60.0,1012.8,6.11,-6.17,100.0,0.056,0.009
2020-04-29 23:00:00,17.2692,83.9588,579777.4,-304787.6,60.0,1012.9,5.92,-6.11,100.0,0.055,0.01
2020-04-30 00:00:00,17.28023,83.95546,580157.6,-304845.0,60.0,1013.1,5.79,-5.95,100.0,0.052,0.011
2020-04-30 01:00:00,17.2904,83.9522,580524.8,-304906.4,59.5,1013.5,5.91,-5.63,100.0,0.056,0.013
2020-04-30 02:00:00,17.3012,83.9492,580870.8,-304948.5,60.5,1013.8,6.13,-5.35,100.0,0.063,0.013
2020-04-30 03:00:00,17.31121,83.94664,581170.1,-304976.1,60.5,1014.0,6.12,-5.11,100.0,0.067,0.012
2020-04-30 04:00:00,17.3244,83.9442,581475.2,-304965.5,60.0,1013.9,6.1,-4.84,100.0,0.063,0.012
2020-04-30 05:00:00,17.33933,83.94223,581744.2,-304913.3,60.0,1014.1,6.01,-4.6,100.0,0.053,0.009
2020-04-30 06:00:00,17.35688,83.94043,582010.6,-304825.8,60.5,1014.2,6.13,-4.45,100.0,0.043,0.009
2020-04-30 07:00:00,17.37705,83.93863,582291.5,-304711.6,60.0,1014.3,6.23,-4.41,100.0,0.036,0.01
2020-04-30 08:00:00,17.3978,83.937,582558.4,-304582.7,60.0,1014.4,6.48,-4.31,99.3,0.03,0.012
2020-04-30 09:00:00,17.41806,83.93503,582855.5,-304475.6,60.0,1014.6,6.88,-4.26,99.3,0.02,0.017
2020-04-30 10:00:00,17.438,83.9332,583137.9,-304364.9,59.5,1014.8,7.49,-3.67,92.5,0.004,0.008
2020-04-30 11:00:00,17.4562,83.9312,583427.2,-304280.1,60.0,1014.9,7.21,-3.47,94.0,0.001,0.01
2020-04-30 12:00:00,17.472,83.9292,583703.7,-304219.6,60.0,1015.1,6.79,-3.27,92.1,0.0,0.006
2020-04-30 13:00:00,17.4842,83.9272,583961.1,-304195.6,60.0,1015.2,6.26,-2.6,92.1,0.0,0.006
2020-04-30 14:00:00,17.4934,83.9252,584202.7,-304202.2,60.0,1015.2,6.16,-1.95,98.5,0.0,0.011
2020-04-30 15:00:00,17.502,83.9234,584421.7,-304204.8,60.0,1015.1,5.89,-0.63,96.9,0.004,0.014
2020-04-30 16:00:00,17.5122,83.9216,584649.3,-304191.0,60.0,1015.3,5.79,0.95,97.9,0.001,0.018
2020-04-30 17:00:00,17.5248,83.9202,584851.1,-304132.6,60.5,1014.9,5.62,2.44,95.2,0.001,0.016
2020-04-30 18:00:00,17.53854,83.91882,585057.0,-304061.4,60.5,1014.9,5.4,3.33,88.6,0.001,0.011
2020-04-30 19:00:00,17.5556,83.9178,585245.9,-303938.3,60.0,1014.7,5.45,3.68,76.1,0.001,0.009
2020-04-30 20:00:00,17.57136,83.91662,585443.2,-303836.2,60.0,1014.8,5.95,3.57,65.0,0.002,0.012
2020-04-30 21:00:00,17.5842,83.91542,585627.1,-303765.2,60.5,1014.6,5.81,3.19,85.7,0.005,0.017
2020-04-30 22:00:00,17.59484,83.91441,585780.4,-303706.6,60.0,1014.8,6.06,1.28,82.1,0.014,0.009
2020-04-30 23:00:00,17.60288,83.91361,585900.3,-303664.5,60.0,1014.6,5.1,0.78,96.3,0.025,0.01
2020-05-01 00:00:00,17.60911,83.91281,586010.4,-303640.8,60.0,1014.3,4.27,1.08,93.8,0.023,0.013
2020-05-01 01:00:00,17.6138,83.9122,586094.4,-303623.4,59.5,1014.5,4.07,1.6,99.9,0.036,0.011
2020-05-01 02:00:00,17.6182,83.912,586137.0,-303588.4,60.0,1014.3,4.19,2.02,100.0,0.042,0.016
2020-05-01 03:00:00,17.6232,83.9116,586202.1,-303557.2,60.0,1014.5,4.13,2.28,100.0,0.045,0.023
2020-05-01 04:00:00,17.629,83.9118,586213.5,-303487.9,60.0,1014.0,3.95,2.38,99.9,0.045,0.03
2020-05-01 05:00:00,17.6358,83.912,586230.3,-303408.3,60.0,1014.0,3.64,2.52,100.0,0.036,0.042
2020-05-01 06:00:00,17.6442,83.9124,586236.2,-303302.4,60.0,1013.6,3.22,2.86,100.0,0.021,0.061
2020-05-01 07:00:00,17.6528,83.913,586223.8,-303184.5,60.0,1013.7,3.02,3.51,100.0,0.009,0.084
2020-05-01 08:00:00,17.6624,83.9138,586197.4,-303046.4,60.0,1013.8,2.9,4.21,100.0,0.003,0.097
2020-05-01 09:00:00,17.6698,83.9146,586159.3,-302930.8,60.0,1013.7,2.86,4.7,100.0,0.002,0.106
2020-05-01 10:00:00,17.673,83.9154,586099.0,-302858.1,60.0,1013.8,2.02,4.82,100.0,0.001,0.101
2020-05-01 11:00:00,17.6716,83.916,586033.7,-302842.5,60.0,1013.8,1.39,4.37,100.0,0.001,0.095
2020-05-01 12:00:00,17.6634,83.9166,585932.5,-302896.5,60.0,1013.4,0.54,3.97,100.0,0.001,0.096
2020-05-01 13:00:00,17.651,83.9174,585789.7,-302983.3,60.5,1013.4,-0.43,4.16,100.0,0.001,0.083
2020-05-01 14:00:00,17.63529,83.91799,585649.7,-303114.5,60.5,1013.2,-1.23,4.7,100.0,0.002,0.07
2020-05-01 15:00:00,17.6176,83.9186,585497.3,-303264.8,59.5,1013.1,-1.53,5.45,100.0,0.003,0.058
2020-05-01 16:00:00,17.6048,83.919,585390.9,-303375.6,60.0,1013.1,-1.18,5.99,100.0,0.004,0.052
2020-05-01 17:00:00,17.5978,83.9192,585334.6,-303437.1,60.0,1013.0,-0.42,5.82,100.0,0.005,0.048
2020-05-01 18:00:00,17.5952,83.9188,585359.4,-303483.7,61.0,1013.1,0.21,5.25,100.0,0.004,0.052
2020-05-01 19:00:00,17.59443,83.91803,585429.5,-303530.0,61.0,1013.2,0.56,4.54,100.0,0.004,0.06
2020-05-01 20:00:00,17.5924,83.917,585518.1,-303602.3,59.0,1013.7,0.52,3.87,100.0,0.001,0.059
2020-05-01 21:00:00,17.5884,83.916,585593.4,-303693.2,60.0,1013.7,0.5,3.24,100.0,0.0,0.056
2020-05-01 22:00:00,17.5838,83.915,585665.4,-303790.2,60.0,1013.9,-0.75,4.72,100.0,0.0,0.069
2020-05-01 23:00:00,17.577,83.9144,585687.2,-303889.7,60.0,1013.6,-0.86,4.22,100.0,0.001,0.062
2020-05-02 00:00:00,17.569,83.9138,585702.6,-304001.5,60.5,1013.9,-0.76,3.86,100.0,0.0,0.062
2020-05-02 01:00:00,17.56014,83.91321,585712.6,-304121.7,60.5,1014.3,-0.72,3.72,100.0,0.001,0.052
