datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-09 06:00:00,136.1438,85.12377,-10550.5,528429.2,36.0,1007.6,0.01,-4.78,100.0,0.062,0.031
2019-10-09 08:00:00,136.13111,85.12114,-10439.1,528717.2,96.0,1008.2,0.12,-4.33,100.0,0.048,0.034
2019-10-09 10:00:00,136.10403,85.11793,-10195.9,529071.1,120.0,1008.2,0.28,-3.29,100.0,0.049,0.031
2019-10-09 12:00:00,136.06474,85.11629,-9836.4,529255.1,120.0,1008.1,0.67,-2.82,100.0,0.043,0.018
2019-10-09 14:00:00,136.03223,85.11636,-9536.0,529253.2,120.0,1007.8,-0.4,-2.31,100.0,0.052,0.021
2019-10-09 16:00:00,136.00873,85.11791,-9315.9,529089.1,120.0,1007.8,-1.49,-1.37,100.0,0.043,0.052
2019-10-09 18:00:00,135.98286,85.1203,-9072.6,528834.3,120.0,1007.4,-2.99,-0.85,100.0,0.026,0.065
2019-10-09 20:00:00,135.94626,85.12249,-8730.9,528601.8,120.0,1007.6,-4.16,-0.61,99.7,0.031,0.035
2019-10-09 22:00:00,135.88312,85.12382,-8146.1,528467.0,120.0,1007.6,-5.62,-0.1,99.8,0.043,0.016
2019-10-10 00:00:00,135.78707,85.12554,-7257.6,528292.8,120.0,1008.4,-5.65,-2.17,98.9,0.041,0.014
2019-10-10 02:00:00,135.67163,85.12836,-6189.6,528000.8,120.0,1009.6,-6.21,-2.84,99.9,0.025,0.017
2019-10-10 04:00:00,135.56187,85.13187,-5174.4,527631.1,120.0,1010.8,-5.54,-2.83,100.0,0.015,0.01
2019-10-10 06:00:00,135.4902,85.13423,-4512.2,527380.3,120.0,1012.5,-4.52,-3.0,100.0,0.012,0.007
2019-10-10 08:00:00,135.44092,85.13378,-4059.0,527433.4,120.0,1013.7,-3.16,-3.3,99.1,0.014,0.007
2019-10-10 10:00:00,135.38885,85.13116,-3581.6,527720.8,120.0,1014.5,-1.15,-4.13,89.6,0.023,0.008
2019-10-10 12:00:00,135.33636,85.12804,-3100.0,528063.1,120.0,1015.4,-0.51,-4.24,85.6,0.007,0.005
2019-10-10 14:00:00,135.29784,85.12565,-2746.4,528323.5,120.0,1015.9,0.92,-2.89,11.6,0.0,0.0
2019-10-10 16:00:00,135.29362,85.12405,-2708.4,528497.4,120.0,1015.8,3.57,-2.34,88.7,0.001,0.001
2019-10-10 18:00:00,135.33591,85.12196,-3099.8,528722.9,120.0,1015.5,5.16,-2.34,95.4,0.005,0.002
2019-10-10 20:00:00,135.41438,85.11766,-3827.2,529183.9,120.0,1014.9,6.11,-2.75,99.8,0.032,0.014
2019-10-10 22:00:00,135.49944,85.11036,-4619.8,529970.1,120.0,1013.8,6.48,-2.43,100.0,0.066,0.014
2019-10-11 00:00:00,135.56376,85.10112,-5224.6,530966.8,120.0,1013.5,6.47,-4.23,100.0,0.06,0.01
2019-10-11 02:00:00,135.60222,85.09165,-5591.9,531991.8,120.0,1013.1,5.7,-5.4,99.0,0.041,0.007
2019-10-11 04:00:00,135.62916,85.08456,-5850.4,532758.2,120.0,1013.1,6.05,-5.25,100.0,0.035,0.007
2019-10-11 06:00:00,135.68133,85.07849,-6343.3,533411.6,120.0,1013.0,6.33,-5.98,98.8,0.063,0.005
2019-10-11 08:00:00,135.74498,85.06914,-6949.1,534418.3,120.0,1012.7,5.52,-5.97,96.5,0.07,0.008
2019-10-11 10:00:00,135.77143,85.05926,-7210.2,535487.0,120.0,1012.6,4.18,-5.73,99.0,0.057,0.011
2019-10-11 12:00:00,135.77421,85.05229,-7246.5,536243.2,120.0,1012.4,4.39,-4.31,100.0,0.039,0.016
