datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 06:00:00,133.27509,85.00679,16291.4,540984.7,30.0,1021.9,5.24,-0.09,100.0,0.025,0.023
2019-10-07 07:00:00,133.31254,85.00459,15944.9,541233.5,60.0,1021.7,5.71,-0.26,100.0,0.028,0.026
2019-10-07 08:00:00,133.34722,85.00224,15624.6,541498.5,60.0,1021.2,6.28,-0.64,100.0,0.023,0.032
2019-10-07 09:00:00,133.38171,84.99983,15306.1,541769.1,60.0,1021.2,6.29,-1.28,100.0,0.024,0.032
2019-10-07 10:00:00,133.41916,84.99756,14958.7,542025.2,60.0,1020.3,6.34,-0.26,99.7,0.013,0.021
2019-10-07 11:00:00,133.46469,84.9952,14534.9,542293.0,60.0,1019.9,6.94,-0.45,100.0,0.009,0.013
2019-10-07 12:00:00,133.51915,84.99274,14026.3,542573.7,60.0,1019.2,7.29,-0.83,100.0,0.01,0.007
2019-10-07 13:00:00,133.57532,84.99025,13501.1,542857.4,60.0,1018.9,7.5,-1.16,100.0,0.022,0.011
2019-10-07 14:00:00,133.63403,84.98729,12952.5,543191.6,60.0,1018.6,7.54,-1.68,100.0,0.039,0.018
2019-10-07 15:00:00,133.69608,84.98411,12372.1,543550.1,60.0,1018.1,7.57,-1.88,100.0,0.035,0.021
2019-10-07 16:00:00,133.76022,84.98072,11771.6,543931.3,60.0,1017.4,7.75,-1.43,100.0,0.019,0.027
2019-10-07 17:00:00,133.82283,84.97702,11185.4,544346.1,60.0,1016.8,8.49,-1.22,100.0,0.012,0.035
2019-10-07 18:00:00,133.88357,84.97335,10616.1,544755.2,59.5,1016.4,9.32,-1.33,100.0,0.018,0.037
2019-10-07 19:00:00,133.94505,84.96962,10039.0,545170.9,60.0,1015.9,9.9,-1.5,100.0,0.049,0.042
2019-10-07 20:00:00,134.00572,84.96622,9468.2,545550.4,60.0,1015.4,10.04,-1.36,100.0,0.063,0.057
2019-10-07 21:00:00,134.06961,84.9634,8864.7,545866.6,60.0,1014.8,10.53,-1.09,100.0,0.063,0.063
2019-10-07 22:00:00,134.14546,84.96046,8146.9,546197.2,60.0,1013.5,10.92,-1.15,100.0,0.063,0.041
2019-10-07 23:00:00,134.23526,84.95714,7295.6,546569.0,60.0,1012.7,11.1,-0.96,100.0,0.044,0.04
2019-10-08 00:00:00,134.33099,84.95367,6386.8,546957.1,60.0,1011.7,11.54,-0.37,100.0,0.052,0.037
2019-10-08 01:00:00,134.43329,84.94986,5414.3,547381.6,60.0,1010.7,12.03,-0.03,100.0,0.104,0.037
2019-10-08 02:00:00,134.53649,84.94579,4432.0,547832.2,60.0,1009.7,12.41,0.28,100.0,0.205,0.048
2019-10-08 03:00:00,134.64033,84.94102,3442.3,548356.9,60.0,1008.7,12.81,0.14,100.0,0.241,0.058
2019-10-08 04:00:00,134.73812,84.93583,2509.0,548925.7,60.0,1007.5,12.86,-0.31,100.0,0.181,0.063
2019-10-08 05:00:00,134.82968,84.93026,1633.6,549532.8,60.0,1006.4,12.54,-1.06,100.0,0.115,0.062
2019-10-08 06:00:00,134.91372,84.9243,828.5,550181.5,60.0,1005.4,11.81,-1.99,100.0,0.116,0.054
2019-10-08 07:00:00,134.98528,84.91815,141.5,550849.5,60.0,1004.8,10.82,-2.96,100.0,0.118,0.06
2019-10-08 08:00:00,135.04293,84.91168,-413.3,551552.2,60.0,1004.0,9.97,-3.61,100.0,0.117,0.055
2019-10-08 09:00:00,135.08661,84.90522,-834.8,552252.1,59.5,1003.9,9.08,-4.33,100.0,0.106,0.045
