datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-05-12 10:00:00,12.7742,83.4202,603608.5,-380492.3,30.0,1012.8,-10.04,0.18,97.6,0.066,0.012
2020-05-12 11:00:00,12.7266,83.4214,603182.0,-380924.0,60.0,1013.9,-9.57,-0.14,98.7,0.041,0.007
2020-05-12 12:00:00,12.679,83.4224,602773.5,-381366.9,60.0,1014.5,-9.36,-1.22,100.0,0.033,0.006
2020-05-12 13:00:00,12.634,83.4226,602455.4,-381828.5,60.0,1014.7,-8.71,-3.02,100.0,0.032,0.029
2020-05-12 14:00:00,12.5868,83.4222,602177.3,-382348.0,60.0,1015.1,-8.5,-4.68,100.0,0.025,0.083
2020-05-12 15:00:00,12.5364,83.421,601950.8,-382947.5,60.0,1015.2,-8.37,-5.49,100.0,0.004,0.095
2020-05-12 16:00:00,12.4822,83.419,601771.5,-383633.6,60.0,1014.9,-8.68,-6.53,100.0,0.001,0.084
2020-05-12 17:00:00,12.4224,83.4164,601608.9,-384413.6,60.0,1014.8,-8.85,-7.75,100.0,0.0,0.065
2020-05-12 18:00:00,12.3518,83.4132,601427.6,-385342.2,60.0,1014.5,-8.96,-8.83,100.0,0.0,0.081
2020-05-12 19:00:00,12.2816,83.4094,601302.4,-386302.0,60.0,1014.1,-8.99,-10.05,100.0,0.0,0.058
2020-05-12 20:00:00,12.1972,83.4052,601116.4,-387434.6,60.0,1013.3,-9.26,-11.22,100.0,0.002,0.042
2020-05-12 21:00:00,12.106,83.4008,600900.4,-388650.7,60.0,1012.3,-9.6,-12.21,100.0,0.006,0.045
2020-05-12 22:00:00,12.0158,83.396,600725.4,-389880.1,60.0,1011.2,-9.97,-13.23,100.0,0.043,0.089
2020-05-12 23:00:00,11.9274,83.3902,600651.3,-391150.5,60.0,1009.8,-11.22,-13.73,100.0,0.139,0.065
2020-05-13 00:00:00,11.827,83.3838,600547.1,-392583.0,60.0,1008.3,-12.34,-13.98,100.0,0.101,0.05
2020-05-13 01:00:00,11.7156,83.3782,600291.5,-394083.9,60.0,1006.8,-14.13,-13.52,100.0,0.085,0.055
2020-05-13 02:00:00,11.5828,83.3744,599721.1,-395701.6,60.0,1006.2,-15.51,-12.01,100.0,0.155,0.079
2020-05-13 03:00:00,11.4526,83.3718,599055.9,-397219.5,60.0,1005.7,-15.63,-10.98,100.0,0.198,0.137
2020-05-13 04:00:00,11.3286,83.37,598357.6,-398623.5,60.0,1005.3,-15.39,-10.56,100.0,0.156,0.179
2020-05-13 05:00:00,11.2134,83.3696,597591.0,-399850.0,60.0,1004.9,-15.25,-10.07,100.0,0.091,0.175
2020-05-13 06:00:00,11.1042,83.3696,596827.9,-400988.2,60.0,1004.9,-15.18,-9.37,100.0,0.056,0.165
2020-05-13 07:00:00,10.9998,83.3698,596078.2,-402062.9,60.0,1004.8,-15.24,-8.49,100.0,0.032,0.131
2020-05-13 08:00:00,10.899,83.37,595352.0,-403098.7,60.0,1005.1,-15.29,-7.33,100.0,0.064,0.091
2020-05-13 09:00:00,10.8036,83.3694,594733.9,-404126.1,60.0,1005.5,-15.3,-6.14,98.5,0.08,0.039
2020-05-13 10:00:00,10.7106,83.369,594113.1,-405115.4,60.0,1006.4,-14.72,-5.4,94.2,0.053,0.014
2020-05-13 11:00:00,10.6206,83.3684,593529.8,-406085.0,60.0,1007.0,-14.66,-4.93,97.3,0.069,0.014
2020-05-13 12:00:00,10.533,83.3678,592962.0,-407028.8,60.0,1007.5,-14.77,-3.92,96.1,0.047,0.016
2020-05-13 13:00:00,10.4544,83.3666,592510.5,-407915.9,60.0,1008.1,-14.75,-2.46,99.1,0.026,0.014
2020-05-13 14:00:00,10.3776,83.366,592016.8,-408746.7,60.0,1008.8,-14.67,-1.14,96.8,0.021,0.011
