datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-05 06:00:00,132.77507,85.01122,20993.2,540341.7,14.5,1023.0,-2.38,1.83,100.0,0.083,0.002
2019-10-05 07:00:00,132.75924,85.01193,21139.6,540258.9,30.0,1023.3,-2.13,1.75,100.0,0.081,0.002
2019-10-05 08:00:00,132.74102,85.0126,21308.5,540179.5,30.0,1023.8,-1.83,1.6,99.5,0.068,0.001
2019-10-05 09:00:00,132.72218,85.01341,21482.6,540084.7,30.0,1023.9,-1.66,1.56,99.4,0.066,0.002
2019-10-05 10:00:00,132.70457,85.0145,21643.9,539960.0,30.0,1024.1,-1.03,2.36,99.8,0.061,0.002
2019-10-05 11:00:00,132.68908,85.01594,21783.5,539797.1,30.0,1024.4,-0.24,2.28,100.0,0.065,0.002
2019-10-05 12:00:00,132.67709,85.01783,21888.2,539587.7,30.0,1024.4,0.38,2.2,98.0,0.069,0.004
2019-10-05 13:00:00,132.66964,85.01991,21949.2,539359.4,30.0,1024.7,0.59,2.2,98.7,0.071,0.007
2019-10-05 14:00:00,132.66637,85.02209,21970.3,539121.7,30.0,1024.7,0.75,2.37,100.0,0.068,0.009
2019-10-05 15:00:00,132.66851,85.02427,21940.6,538886.1,30.0,1024.6,0.93,2.62,99.9,0.059,0.008
2019-10-05 16:00:00,132.67549,85.02611,21866.8,538689.1,30.0,1024.8,1.24,2.62,99.8,0.057,0.006
2019-10-05 17:00:00,132.68399,85.02753,21780.7,538539.2,30.0,1024.8,1.6,2.59,99.8,0.061,0.008
2019-10-05 18:00:00,132.69263,85.02845,21695.4,538442.5,30.0,1025.1,1.92,2.47,99.8,0.058,0.012
2019-10-05 19:00:00,132.69846,85.02889,21638.8,538396.9,30.0,1025.0,2.07,2.46,100.0,0.047,0.018
2019-10-05 20:00:00,132.69845,85.02905,21638.2,538379.5,30.0,1025.4,2.18,2.33,100.0,0.045,0.025
2019-10-05 21:00:00,132.69676,85.02914,21653.6,538369.0,30.0,1025.5,2.18,2.38,100.0,0.049,0.026
2019-10-05 22:00:00,132.69681,85.02923,21652.8,538359.3,30.0,1025.3,2.0,2.03,99.8,0.061,0.034
2019-10-05 23:00:00,132.6997,85.02941,21624.8,538341.0,30.0,1025.4,2.46,1.6,99.3,0.047,0.033
2019-10-06 00:00:00,132.70397,85.02971,21583.4,538310.0,30.0,1025.6,2.58,1.17,99.0,0.025,0.028
2019-10-06 01:00:00,132.70935,85.03003,21531.5,538277.3,30.0,1025.8,2.58,0.77,99.4,0.025,0.023
2019-10-06 02:00:00,132.7191,85.03014,21439.4,538269.0,30.0,1025.7,2.51,0.46,98.5,0.031,0.02
2019-10-06 03:00:00,132.73172,85.03025,21320.3,538261.8,30.0,1025.7,2.36,0.14,99.4,0.03,0.015
2019-10-06 04:00:00,132.74389,85.03011,21206.6,538281.3,30.0,1025.7,2.2,0.01,98.9,0.029,0.012
2019-10-06 05:00:00,132.75471,85.0295,21107.5,538351.3,30.0,1025.7,2.05,-0.18,98.3,0.032,0.011
2019-10-06 06:00:00,132.7621,85.02871,21041.5,538439.6,30.0,1026.0,1.78,-0.31,97.6,0.032,0.013
2019-10-06 07:00:00,132.76665,85.02773,21002.9,538547.5,30.0,1026.4,1.48,-0.25,98.8,0.035,0.014
2019-10-06 08:00:00,132.76858,85.0267,20989.0,538659.9,30.0,1026.4,1.49,0.02,98.9,0.034,0.015
2019-10-06 09:00:00,132.77096,85.0258,20970.5,538758.5,30.0,1026.6,1.65,0.2,99.3,0.036,0.016
2019-10-06 10:00:00,132.77542,85.02505,20931.7,538841.5,30.0,1026.4,2.32,0.83,99.5,0.034,0.018
2019-10-06 11:00:00,132.78169,85.02456,20874.8,538897.0,30.0,1026.3,2.4,0.66,97.7,0.038,0.016
2019-10-06 12:00:00,132.79014,85.0242,20796.8,538939.2,30.0,1026.6,2.64,0.54,99.8,0.048,0.02
2019-10-06 13:00:00,132.80064,85.02413,20698.3,538950.7,30.0,1026.2,2.78,0.67,99.4,0.047,0.023
2019-10-06 14:00:00,132.81491,85.02413,20564.2,538955.8,30.0,1025.9,2.8,0.7,99.4,0.027,0.021
2019-10-06 15:00:00,132.83245,85.02412,20399.2,538963.2,30.0,1026.0,3.01,0.66,98.4,0.013,0.016
2019-10-06 16:00:00,132.8533,85.02399,20203.6,538984.6,30.0,1025.4,3.27,0.54,98.0,0.014,0.014
2019-10-06 17:00:00,132.87733,85.02363,19979.0,539031.9,30.0,1025.6,3.43,0.48,98.8,0.016,0.007
2019-10-06 18:00:00,132.90423,85.02292,19728.7,539118.1,30.0,1025.0,3.52,0.6,94.1,0.022,0.006
2019-10-06 19:00:00,132.93444,85.02168,19449.3,539263.7,30.0,1025.0,3.82,0.54,91.3,0.033,0.009
2019-10-06 20:00:00,132.96414,85.01998,19176.3,539458.0,30.0,1024.9,4.04,0.36,94.8,0.052,0.011
2019-10-06 21:00:00,132.98871,85.01825,18951.6,539653.8,30.0,1024.8,4.3,0.21,97.4,0.052,0.014
2019-10-06 22:00:00,133.00982,85.0166,18759.0,539839.8,30.0,1024.2,3.87,0.11,95.8,0.051,0.015
2019-10-06 23:00:00,133.03095,85.01508,18565.6,540011.6,30.0,1023.9,4.11,0.03,98.8,0.035,0.013
2019-10-07 00:00:00,133.05606,85.0138,18333.5,540157.5,30.0,1023.8,4.23,-0.38,97.2,0.038,0.011
