datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-12-17 14:00:00,116.06236,85.8068,147481.0,429835.1,60.0,1021.2,-5.8,2.64,86.1,0.001,0.001
2019-12-17 15:00:00,116.015,85.8102,147716.4,429364.6,120.0,1021.6,-5.68,2.64,89.1,0.002,0.001
2019-12-17 16:00:00,115.971,85.81353,147928.4,428909.9,120.0,1021.6,-5.46,2.77,94.1,0.002,0.001
2019-12-17 17:00:00,115.93001,85.81685,148117.6,428463.7,120.0,1022.1,-5.18,2.88,95.6,0.001,0.0
2019-12-17 18:00:00,115.8912,85.8202,148288.7,428019.6,120.0,1022.3,-4.98,2.95,89.1,0.001,0.0
2019-12-17 19:00:00,115.85342,85.8234,148457.1,427594.0,120.0,1022.7,-4.7,3.0,74.2,0.001,0.0
2019-12-17 20:00:00,115.81497,85.8258,148658.4,427248.0,120.0,1022.8,-4.56,3.03,68.7,0.001,0.0
2019-12-17 21:00:00,115.77642,85.82816,148861.4,426905.9,120.0,1023.4,-4.42,3.0,77.5,0.002,0.0
2019-12-17 22:00:00,115.73779,85.83057,149063.2,426559.4,120.0,1023.8,-4.05,3.37,62.7,0.012,0.002
2019-12-17 23:00:00,115.69877,85.8328,149273.6,426229.1,120.0,1024.1,-3.98,2.86,75.5,0.013,0.003
2019-12-18 00:00:00,115.659,85.8348,149497.6,425920.9,90.0,1024.7,-4.0,2.8,68.2,0.012,0.003
2019-12-18 01:00:00,115.6186,85.83693,149721.2,425597.3,90.0,1024.9,-3.61,3.03,63.8,0.011,0.003
2019-12-18 02:00:00,115.58017,85.8392,149924.7,425264.5,90.0,1025.3,-3.09,3.02,65.8,0.011,0.002
2019-12-18 03:00:00,115.5452,85.8414,150104.8,424948.1,90.0,1025.1,-2.65,2.62,71.9,0.012,0.003
2019-12-18 04:00:00,115.5099,85.84306,150306.5,424685.6,90.0,1025.4,-2.58,1.88,81.4,0.014,0.003
2019-12-18 05:00:00,115.47617,85.8442,150515.2,424480.6,90.0,1025.7,-2.75,1.38,83.7,0.014,0.004
2019-12-18 06:00:00,115.4464,85.845,150706.7,424320.7,60.0,1025.9,-3.03,1.29,90.7,0.015,0.004
2019-12-18 07:00:00,115.41861,85.8456,150890.7,424186.2,60.0,1026.4,-3.09,1.4,87.8,0.017,0.005
2019-12-18 08:00:00,115.39298,85.8458,151073.1,424098.2,60.0,1026.3,-3.07,1.38,85.8,0.017,0.005
2019-12-18 09:00:00,115.367,85.846,151258.1,424009.3,60.0,1027.0,-3.07,1.21,93.8,0.016,0.004
2019-12-18 10:00:00,115.33982,85.8462,151452.0,423917.0,60.0,1027.2,-2.34,0.18,99.1,0.032,0.008
2019-12-18 11:00:00,115.31018,85.8464,151664.0,423818.2,90.0,1027.3,-2.57,-0.35,100.0,0.025,0.009
2019-12-18 12:00:00,115.28089,85.84654,151875.6,423726.7,90.0,1027.7,-2.86,-0.67,100.0,0.024,0.009
2019-12-18 13:00:00,115.25162,85.8466,152089.7,423642.5,90.0,1027.6,-3.14,-1.15,100.0,0.031,0.01
2019-12-18 14:00:00,115.22136,85.84661,152313.1,423561.2,120.0,1027.6,-3.21,-1.44,100.0,0.033,0.01
2019-12-18 15:00:00,115.1912,85.8466,152536.4,423481.9,90.0,1027.6,-3.21,-1.62,100.0,0.03,0.009
2019-12-18 16:00:00,115.16242,85.8466,152749.1,423405.2,90.0,1027.6,-3.21,-1.71,99.8,0.027,0.008
2019-12-18 17:00:00,115.13538,85.8466,152948.9,423333.1,60.0,1027.5,-3.02,-1.81,98.8,0.022,0.006
2019-12-18 18:00:00,115.111,85.8466,153129.0,423268.0,60.0,1027.4,-2.99,-1.93,95.2,0.013,0.004
2019-12-18 19:00:00,115.08761,85.8466,153301.7,423205.5,60.0,1027.5,-3.04,-1.98,88.0,0.005,0.002
2019-12-18 20:00:00,115.06458,85.8464,153479.2,423164.2,60.0,1027.6,-3.12,-1.84,92.7,0.002,0.001
2019-12-18 21:00:00,115.0412,85.8462,153659.3,423121.9,60.0,1027.8,-3.28,-1.55,85.9,0.002,0.001
2019-12-18 22:00:00,115.01661,85.8464,153833.5,423035.6,60.0,1028.6,-3.42,-0.03,89.0,0.006,0.002
2019-12-18 23:00:00,114.99098,85.8466,154015.3,422946.3,60.0,1028.3,-3.18,0.45,92.8,0.01,0.002
2019-12-19 00:00:00,114.9642,85.8468,154205.5,422853.9,60.0,1028.5,-2.89,0.84,96.4,0.013,0.003
2019-12-19 01:00:00,114.93941,85.847,154381.0,422766.8,60.0,1028.6,-2.49,1.0,99.0,0.014,0.003
2019-12-19 02:00:00,114.91538,85.8474,154543.4,422661.2,60.0,1028.6,-2.09,0.92,99.4,0.01,0.002
2019-12-19 03:00:00,114.8942,85.8474,154699.6,422604.1,60.0,1028.6,-1.88,0.56,99.7,0.007,0.002
2019-12-19 04:00:00,114.87501,85.8474,154841.2,422552.2,60.0,1028.8,-1.94,-0.13,100.0,0.005,0.002
2019-12-19 05:00:00,114.85979,85.8472,154960.9,422531.5,60.0,1028.6,-2.26,-0.86,99.3,0.004,0.002
2019-12-19 06:00:00,114.8444,85.8468,155089.3,422530.5,60.0,1028.8,-2.82,-1.25,95.3,0.003,0.001
2019-12-19 07:00:00,114.82981,85.8464,155211.9,422531.7,60.0,1028.9,-3.27,-1.26,95.9,0.002,0.001
2019-12-19 08:00:00,114.81399,85.8462,155336.1,422509.3,60.0,1029.0,-3.32,-1.06,95.7,0.001,0.002
2019-12-19 09:00:00,114.797,85.8458,155476.3,422503.9,60.0,1029.1,-3.05,-0.84,99.5,0.0,0.005
2019-12-19 10:00:00,114.77881,85.8454,155625.4,422495.2,60.0,1029.4,-1.57,-1.06,100.0,0.001,0.009
2019-12-19 11:00:00,114.76038,85.845,155776.3,422485.9,60.0,1029.2,-1.46,-1.62,100.0,0.002,0.007
2019-12-19 12:00:00,114.7408,85.8448,155928.2,422452.9,60.0,1029.5,-1.54,-1.97,100.0,0.003,0.004
2019-12-19 13:00:00,114.72221,85.8444,156080.3,422443.0,60.0,1029.4,-1.74,-2.22,100.0,0.003,0.003
2019-12-19 14:00:00,114.70198,85.8444,156229.4,422387.9,60.0,1029.5,-1.91,-2.35,99.9,0.003,0.003
2019-12-19 15:00:00,114.6822,85.8444,156375.2,422333.9,60.0,1029.3,-2.04,-2.29,100.0,0.003,0.004
2019-12-19 16:00:00,114.66321,85.8442,156522.7,422302.4,60.0,1029.5,-2.15,-2.12,100.0,0.003,0.005
