datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-09-29 05:00:00,139.0107,85.5474,-33752.4,481389.5,30.0,,,,,,
2019-09-29 06:00:00,138.9922,85.5472,-33598.4,481422.0,60.0,,,,,,
2019-09-29 07:00:00,138.961,85.5468,-33339.3,481483.5,60.0,,,,,,
2019-09-29 08:00:00,138.9211,85.5466,-33005.5,481528.3,60.0,,,,,,
2019-09-29 09:00:00,138.8761,85.5466,-32627.3,481554.0,60.0,,,,,,
2019-09-29 10:00:00,138.8316,85.5468,-32251.8,481557.6,60.0,,,,,,
2019-09-29 11:00:00,138.7928,85.5474,-31921.4,481514.4,60.0,,,,,,
2019-09-29 12:00:00,138.76401,85.548,-31675.1,481465.4,60.0,,,,,,
2019-09-29 13:00:00,138.7462,85.5482,-31524.1,481453.6,60.0,,,,,,
2019-09-29 14:00:00,138.73421,85.5479,-31425.4,481492.6,60.0,,,,,,
2019-09-29 15:00:00,138.72411,85.547,-31346.9,481595.6,60.0,,,,,,
2019-09-29 16:00:00,138.7131,85.5453,-31266.3,481785.6,60.0,,,,,,
2019-09-29 17:00:00,138.69679,85.543,-31145.2,482043.5,60.0,,,,,,
2019-09-29 18:00:00,138.6712,85.5404,-30948.0,482338.9,60.0,,,,,,
2019-09-29 19:00:00,138.632,85.5377,-30636.5,482652.3,60.0,,,,,,
2019-09-29 20:00:00,138.57739,85.5353,-30192.8,482941.1,60.0,,,,,,
2019-09-29 21:00:00,138.51221,85.5335,-29655.3,483170.0,60.0,,,,,,
2019-09-29 22:00:00,138.44189,85.5323,-29070.1,483336.0,60.0,,,,,,
2019-09-29 23:00:00,138.3755,85.5316,-28514.5,483445.2,60.0,,,,,,
2019-09-30 00:00:00,138.317,85.5311,-28024.0,483528.2,60.0,,,,,,
2019-09-30 01:00:00,138.2688,85.5305,-27620.9,483616.6,60.0,,,,,,
2019-09-30 02:00:00,138.2289,85.5294,-27290.9,483754.8,60.0,,,,,,
2019-09-30 03:00:00,138.1956,85.5278,-27019.4,483943.9,60.0,,,,,,
2019-09-30 04:00:00,138.1635,85.5254,-26762.6,484219.0,60.0,,,,,,
2019-09-30 05:00:00,138.1277,85.5224,-26477.8,484560.6,60.0,,,,,,
2019-09-30 06:00:00,138.0822,85.5189,-26113.4,484960.6,60.0,,,,,,
2019-09-30 07:00:00,138.0265,85.5155,-25661.4,485354.1,60.0,,,,,,
2019-09-30 08:00:00,137.9633,85.5124,-25143.4,485718.0,60.0,,,,,,
