datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-04-23 11:00:00,16.01356,84.06208,563146.7,-311983.1,30.0,1025.4,0.14,-2.85,98.6,0.004,0.001
2020-04-23 12:00:00,16.0101,84.06112,563219.0,-312067.6,30.0,1025.5,-0.2,-2.69,98.2,0.005,0.0
2020-04-23 13:00:00,16.00883,84.06023,563296.8,-312127.1,30.0,1025.4,-0.23,-2.67,99.6,0.006,0.0
2020-04-23 14:00:00,16.011,84.05971,563358.1,-312133.1,30.0,1025.3,-0.25,-2.68,99.2,0.006,0.001
2020-04-23 15:00:00,16.01434,84.05932,563413.4,-312120.8,30.0,1025.2,-0.42,-2.61,99.9,0.006,0.001
2020-04-23 16:00:00,16.01641,84.05894,563460.8,-312120.4,30.0,1025.2,-0.73,-2.49,99.9,0.005,0.001
2020-04-23 17:00:00,16.01711,84.05846,563510.1,-312138.8,30.0,1025.1,-1.35,-2.37,97.7,0.007,0.001
2020-04-23 18:00:00,16.01525,84.05772,563570.2,-312195.9,30.0,1025.0,-1.83,-2.15,99.7,0.009,0.001
2020-04-23 19:00:00,16.00995,84.05679,563629.6,-312297.0,30.0,1024.7,-1.98,-1.79,97.8,0.008,0.001
2020-04-23 20:00:00,16.00066,84.05582,563671.1,-312439.5,30.0,1025.0,-1.87,-1.59,100.0,0.011,0.001
2020-04-23 21:00:00,15.98932,84.0548,563706.0,-312604.8,30.0,1025.0,-1.72,-1.69,99.3,0.011,0.002
2020-04-23 22:00:00,15.97826,84.05381,563739.8,-312765.7,30.0,1024.9,-1.62,-2.15,99.4,0.007,0.001
2020-04-23 23:00:00,15.96831,84.05289,563772.9,-312912.1,30.0,1024.7,-1.97,-2.23,97.6,0.008,0.001
2020-04-24 00:00:00,15.96154,84.05215,563806.2,-313017.8,30.0,1024.5,-2.53,-2.14,100.0,0.008,0.001
2020-04-24 01:00:00,15.95852,84.05167,563835.4,-313072.9,30.0,1024.6,-2.62,-1.92,98.5,0.009,0.001
2020-04-24 02:00:00,15.95897,84.05143,563860.7,-313081.2,30.0,1024.6,-2.32,-1.88,97.3,0.01,0.002
2020-04-24 03:00:00,15.96164,84.05143,563875.4,-313055.0,30.0,1024.7,-1.92,-2.09,99.9,0.013,0.002
2020-04-24 04:00:00,15.96446,84.05147,563887.0,-313025.1,30.0,1024.8,-1.87,-2.48,100.0,0.016,0.002
2020-04-24 05:00:00,15.96656,84.05138,563906.9,-313009.1,30.0,1024.7,-2.22,-2.8,100.0,0.016,0.001
2020-04-24 06:00:00,15.96383,84.05097,563930.8,-313057.5,30.0,1024.3,-2.53,-2.88,100.0,0.014,0.002
2020-04-24 07:00:00,15.95584,84.04997,563981.9,-313188.7,30.0,1024.4,-2.46,-3.07,100.0,0.013,0.001
2020-04-24 08:00:00,15.9426,84.04866,564034.7,-313388.7,30.0,1024.1,-2.34,-3.29,100.0,0.013,0.001
2020-04-24 09:00:00,15.92637,84.04722,564082.5,-313624.3,30.0,1024.3,-2.2,-3.53,100.0,0.014,0.002
2020-04-24 10:00:00,15.90852,84.04547,564150.8,-313892.4,30.0,1024.2,-1.33,-3.83,100.0,0.014,0.001
2020-04-24 11:00:00,15.89197,84.04367,564230.9,-314150.5,30.0,1024.4,-0.74,-4.56,99.5,0.016,0.002
2020-04-24 12:00:00,15.87852,84.04183,564331.7,-314380.1,30.0,1024.5,-0.54,-5.17,100.0,0.015,0.002
2020-04-24 13:00:00,15.86652,84.03996,564443.2,-314597.2,30.0,1024.1,-0.85,-5.47,100.0,0.017,0.002
2020-04-24 14:00:00,15.8573,84.03821,564558.8,-314780.7,30.0,1023.8,-1.35,-5.34,100.0,0.015,0.002
2020-04-24 15:00:00,15.85059,84.03675,564660.4,-314924.0,30.0,1023.5,-1.56,-5.12,99.0,0.015,0.002
2020-04-24 16:00:00,15.84281,84.03548,564737.2,-315067.5,30.0,1023.4,-1.36,-4.86,99.3,0.013,0.002
2020-04-24 17:00:00,15.8361,84.03428,564814.1,-315197.1,30.0,1023.0,-0.75,-4.96,98.1,0.013,0.003
2020-04-24 18:00:00,15.82647,84.03276,564906.0,-315372.9,30.0,1022.6,-0.31,-4.96,99.5,0.015,0.003
2020-04-24 19:00:00,15.81317,84.0309,565009.2,-315602.6,30.0,1022.3,0.14,-5.06,98.8,0.014,0.003
2020-04-24 20:00:00,15.79688,84.02926,565075.0,-315850.1,30.0,1021.8,0.25,-5.13,96.8,0.013,0.003
2020-04-24 21:00:00,15.77799,84.02754,565133.7,-316127.6,30.0,1021.8,0.23,-5.15,97.8,0.014,0.003
2020-04-24 22:00:00,15.75744,84.02577,565188.1,-316424.2,30.0,1021.5,-0.19,-5.36,99.3,0.012,0.001
2020-04-24 23:00:00,15.73763,84.02393,565253.0,-316717.2,30.0,1020.8,-0.28,-5.49,99.5,0.012,0.001
2020-04-25 00:00:00,15.71852,84.02211,565319.7,-317002.4,30.0,1020.3,0.05,-5.53,99.6,0.012,0.001
2020-04-25 01:00:00,15.69999,84.02041,565378.3,-317275.6,30.0,1020.2,0.38,-5.63,100.0,0.013,0.002
2020-04-25 02:00:00,15.6837,84.01882,565438.7,-317521.0,30.0,1019.9,0.71,-5.81,99.5,0.012,0.003
2020-04-25 03:00:00,15.67021,84.01736,565502.1,-317731.7,30.0,1019.5,0.89,-5.78,99.5,0.012,0.005
2020-04-25 04:00:00,15.6601,84.01569,565604.1,-317920.3,30.0,1019.3,0.89,-5.59,99.1,0.014,0.005
2020-04-25 05:00:00,15.6519,84.01376,565741.2,-318103.9,30.0,1019.2,1.04,-5.45,99.2,0.016,0.004
2020-04-25 06:00:00,15.64302,84.01158,565898.1,-318307.6,30.0,1018.9,1.44,-5.46,98.8,0.017,0.004
2020-04-25 07:00:00,15.63332,84.00891,566096.8,-318545.5,30.0,1018.7,1.93,-5.57,100.0,0.023,0.003
2020-04-25 08:00:00,15.62207,84.00563,566344.4,-318831.3,30.0,1018.6,2.38,-5.64,100.0,0.025,0.002
2020-04-25 09:00:00,15.60952,84.00181,566636.7,-319159.4,30.0,1018.4,2.68,-5.94,100.0,0.028,0.002
2020-04-25 10:00:00,15.59593,83.99765,566954.7,-319515.6,30.0,1018.2,2.1,-6.3,100.0,0.025,0.003
2020-04-25 11:00:00,15.58113,83.99333,567280.7,-319892.4,30.0,1018.4,2.19,-5.98,100.0,0.031,0.002
2020-04-25 12:00:00,15.5705,83.98902,567629.0,-320227.7,30.0,1018.5,2.61,-5.86,100.0,0.031,0.004
2020-04-25 13:00:00,15.56284,83.9847,567994.9,-320534.3,30.0,1018.3,2.56,-5.71,100.0,0.033,0.004
2020-04-25 14:00:00,15.55714,83.98042,568368.0,-320819.2,30.0,1018.1,2.58,-5.68,99.7,0.029,0.006
2020-04-25 15:00:00,15.55463,83.97645,568729.4,-321056.2,30.0,1018.1,2.43,-5.71,99.7,0.028,0.004
2020-04-25 16:00:00,15.55306,83.97262,569082.1,-321275.9,30.0,1017.8,2.25,-5.84,99.8,0.027,0.006
2020-04-25 17:00:00,15.55113,83.96897,569416.5,-321489.9,30.0,1017.9,2.1,-6.34,99.9,0.031,0.007
2020-04-25 18:00:00,15.54762,83.9655,569725.0,-321710.1,30.0,1017.9,1.85,-6.72,99.5,0.034,0.007
2020-04-25 19:00:00,15.54247,83.96217,570011.2,-321939.2,30.0,1018.0,1.59,-7.08,100.0,0.038,0.005
2020-04-25 20:00:00,15.53557,83.95876,570294.8,-322190.0,30.0,1018.3,1.36,-7.4,100.0,0.038,0.005
2020-04-25 21:00:00,15.52606,83.95523,570575.0,-322473.2,30.0,1018.5,1.11,-7.63,100.0,0.042,0.007
2020-04-25 22:00:00,15.51514,83.95162,570854.8,-322775.1,30.0,1018.5,0.87,-6.64,100.0,0.041,0.005
