datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-07 09:00:00,137.70915,85.30785,-24037.7,507992.8,10.0,1020.2,7.19,-1.69,100.0,0.017,0.029
2019-10-07 10:00:00,137.74722,85.30547,-24387.5,508234.6,10.0,1019.2,7.03,-0.58,99.8,0.011,0.021
2019-10-07 11:00:00,137.79439,85.30311,-24818.5,508470.1,10.0,1018.7,7.63,-0.78,100.0,0.01,0.014
2019-10-07 12:00:00,137.85018,85.30037,-25328.3,508742.2,10.0,1018.1,7.98,-1.25,99.3,0.017,0.011
2019-10-07 13:00:00,137.91585,85.29711,-25929.3,509065.7,10.0,1017.7,8.1,-1.76,100.0,0.03,0.016
2019-10-07 14:00:00,137.98644,85.29355,-26576.7,509419.1,10.0,1017.4,8.12,-2.22,100.0,0.041,0.026
2019-10-07 15:00:00,138.05803,85.28977,-27235.1,509795.8,10.0,1016.8,8.14,-2.02,100.0,0.025,0.031
2019-10-07 16:00:00,138.12653,85.2856,-27869.1,510214.5,10.0,1016.0,8.3,-1.55,100.0,0.013,0.039
2019-10-07 17:00:00,138.1933,85.28105,-28491.2,510674.3,10.0,1015.4,8.88,-1.6,100.0,0.012,0.048
2019-10-07 18:00:00,138.26046,85.27628,-29119.2,511157.1,10.0,1014.8,9.52,-1.86,100.0,0.038,0.055
2019-10-07 19:00:00,138.32718,85.27156,-29744.2,511634.3,10.0,1014.2,10.06,-1.98,100.0,0.062,0.058
2019-10-07 20:00:00,138.39572,85.26695,-30385.8,512098.4,10.0,1013.6,10.32,-1.79,100.0,0.061,0.067
2019-10-07 21:00:00,138.47293,85.26256,-31104.8,512532.0,10.0,1013.0,10.7,-1.51,100.0,0.054,0.068
2019-10-07 22:00:00,138.56697,85.25823,-31975.2,512949.0,10.0,1011.8,10.77,-1.21,100.0,0.048,0.042
2019-10-07 23:00:00,138.67334,85.25381,-32958.1,513367.4,10.0,1010.9,11.04,-1.07,100.0,0.036,0.049
2019-10-08 00:00:00,138.7784,85.2495,-33930.2,513772.9,10.0,1009.8,11.4,-0.78,100.0,0.071,0.045
2019-10-08 01:00:00,138.88302,85.24512,-34900.5,514183.7,10.0,1008.9,11.78,-0.56,100.0,0.144,0.045
2019-10-08 02:00:00,138.9874,85.2406,-35871.3,514609.2,10.0,1007.9,12.09,-0.22,100.0,0.22,0.053
2019-10-08 03:00:00,139.08782,85.23575,-36810.7,515070.6,10.0,1006.8,12.32,-0.26,100.0,0.205,0.06
2019-10-08 04:00:00,139.1812,85.23043,-37692.1,515585.4,10.0,1005.7,12.11,-0.75,100.0,0.139,0.071
2019-10-08 05:00:00,139.26688,85.22483,-38508.3,516134.7,10.0,1004.6,11.44,-1.53,100.0,0.114,0.056
2019-10-08 06:00:00,139.34144,85.21903,-39227.5,516711.0,10.0,1003.7,10.47,-2.4,100.0,0.141,0.043
2019-10-08 07:00:00,139.39857,85.21322,-39791.1,517300.5,10.0,1003.2,9.42,-3.28,100.0,0.142,0.04
2019-10-08 08:00:00,139.44184,85.20766,-40228.5,517871.5,10.0,1002.5,8.5,-3.91,100.0,0.131,0.037
2019-10-08 09:00:00,139.46863,85.20185,-40519.7,518481.4,10.0,1002.5,7.5,-4.62,100.0,0.102,0.034
2019-10-08 10:00:00,139.47361,85.19627,-40612.0,519081.8,10.0,1002.2,6.61,-5.33,100.0,0.11,0.034
2019-10-08 11:00:00,139.46848,85.19086,-40611.3,519670.4,10.0,1002.3,5.56,-6.24,100.0,0.092,0.034
2019-10-08 12:00:00,139.45467,85.18563,-40530.2,520246.5,10.0,1002.0,4.65,-6.69,100.0,0.066,0.035
2019-10-08 13:00:00,139.43809,85.18103,-40418.2,520755.2,10.0,1002.4,4.1,-6.54,100.0,0.041,0.028
2019-10-08 14:00:00,139.42242,85.17693,-40310.1,521210.4,10.0,1002.4,3.9,-6.35,99.6,0.045,0.02
2019-10-08 15:00:00,139.40859,85.17351,-40212.8,521589.4,10.0,1002.7,3.3,-6.16,100.0,0.045,0.016
2019-10-08 16:00:00,139.39997,85.17032,-40160.9,521940.7,10.0,1002.9,2.68,-5.85,100.0,0.051,0.019
2019-10-08 17:00:00,139.39483,85.16709,-40140.9,522294.6,10.0,1003.0,2.11,-5.71,100.0,0.061,0.033
2019-10-08 18:00:00,139.38942,85.16349,-40121.5,522687.6,10.0,1003.6,1.63,-5.58,100.0,0.042,0.041
2019-10-08 19:00:00,139.38181,85.1599,-40081.9,523081.5,10.0,1004.0,1.5,-5.75,99.8,0.041,0.043
2019-10-08 20:00:00,139.36637,85.15647,-39969.2,523463.2,10.0,1004.7,0.97,-6.08,100.0,0.072,0.034
2019-10-08 21:00:00,139.34408,85.15366,-39788.7,523782.7,10.0,1005.1,0.3,-6.01,100.0,0.075,0.033
2019-10-08 22:00:00,139.3148,85.15131,-39540.2,524057.5,10.0,1005.0,-0.32,-5.36,100.0,0.067,0.023
2019-10-08 23:00:00,139.27956,85.14945,-39232.9,524282.7,10.0,1005.2,-0.5,-5.22,100.0,0.065,0.009
2019-10-09 00:00:00,139.24318,85.1481,-38910.8,524453.5,10.0,1005.7,-0.7,-5.25,100.0,0.061,0.011
2019-10-09 01:00:00,139.20542,85.14697,-38574.2,524600.8,10.0,1006.1,-0.73,-5.2,100.0,0.054,0.021
2019-10-09 02:00:00,139.17193,85.14684,-38268.6,524638.1,10.0,1006.2,-0.73,-4.95,100.0,0.053,0.012
2019-10-09 03:00:00,139.14566,85.14733,-38024.2,524601.7,10.0,1006.6,-0.5,-4.52,100.0,0.055,0.01
2019-10-09 04:00:00,139.12735,85.14748,-37855.4,524597.9,10.0,1006.8,-0.46,-4.34,100.0,0.063,0.022
2019-10-09 05:00:00,139.1132,85.14724,-37727.7,524633.3,10.0,1007.3,-0.34,-4.42,99.7,0.068,0.028
2019-10-09 06:00:00,139.10612,85.14665,-37667.5,524702.4,10.0,1007.3,-0.37,-4.61,100.0,0.07,0.032
2019-10-09 07:00:00,139.09963,85.14548,-37617.1,524832.9,10.0,1007.5,-0.16,-4.4,100.0,0.069,0.041
2019-10-09 08:00:00,139.09148,85.14388,-37554.9,525011.7,10.0,1007.9,-0.09,-4.17,100.0,0.055,0.038
2019-10-09 09:00:00,139.07901,85.14218,-37453.7,525203.6,10.0,1007.8,0.01,-3.72,100.0,0.047,0.032
2019-10-09 10:00:00,139.06178,85.14094,-37305.3,525349.4,10.0,1008.0,-0.14,-3.06,100.0,0.054,0.025
2019-10-09 11:00:00,139.04146,85.14023,-37124.4,525438.8,10.0,1007.8,0.32,-2.7,100.0,0.054,0.02
2019-10-09 12:00:00,139.0208,85.14,-36936.6,525477.3,10.0,1007.9,0.29,-2.72,100.0,0.056,0.018
