datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-02-10 10:00:00,88.88761,87.68797,180527.7,173650.6,30.0,1010.4,-3.98,5.38,100.0,0.005,0.035
2020-02-10 11:00:00,88.82778,87.68997,180552.6,173311.8,60.0,1011.2,-4.09,5.37,100.0,0.0,0.028
2020-02-10 12:00:00,88.77017,87.69197,180570.2,172980.2,60.0,1011.5,-4.2,5.18,100.0,0.0,0.025
2020-02-10 13:00:00,88.71315,87.69377,180600.9,172665.2,60.0,1011.7,-4.66,5.31,100.0,0.0,0.028
2020-02-10 14:00:00,88.65692,87.69537,180644.6,172368.0,60.0,1012.3,-4.99,5.56,100.0,0.0,0.016
2020-02-10 15:00:00,88.6022,87.6968,180697.2,172088.9,60.0,1012.5,-5.0,5.78,100.0,0.0,0.009
2020-02-10 16:00:00,88.54732,87.69798,180769.3,171827.6,60.0,1013.1,-4.83,5.79,100.0,0.0,0.006
2020-02-10 17:00:00,88.49117,87.69918,180843.3,171560.9,60.5,1013.3,-4.53,5.73,100.0,0.0,0.003
2020-02-10 18:00:00,88.4295,87.70038,180933.4,171276.8,60.0,1014.0,-4.42,5.4,100.0,0.0,0.001
2020-02-10 19:00:00,88.36121,87.70158,181042.9,170971.7,60.0,1014.0,-4.5,5.04,100.0,0.0,0.0
2020-02-10 20:00:00,88.28455,87.70297,181161.6,170625.8,60.0,1014.5,-4.98,4.57,30.0,0.0,0.0
2020-02-10 21:00:00,88.20143,87.70477,181267.0,170229.6,60.0,1014.7,-5.42,4.45,6.3,0.0,0.0
2020-02-10 22:00:00,88.11644,87.70657,181377.0,169827.2,60.0,1015.6,-5.43,4.97,0.0,0.0,0.0
2020-02-10 23:00:00,88.02886,87.70857,181478.1,169402.1,60.0,1015.9,-5.65,4.99,1.9,0.0,0.0
2020-02-11 00:00:00,87.94244,87.71057,181574.7,168980.4,60.0,1016.3,-5.77,4.85,3.2,0.0,0.0
2020-02-11 01:00:00,87.86013,87.71237,181673.9,168586.3,60.0,1016.7,-6.07,4.52,21.1,0.0,0.0
2020-02-11 02:00:00,87.78248,87.71397,181774.7,168222.0,60.0,1016.8,-6.48,4.35,69.8,0.0,0.0
2020-02-11 03:00:00,87.70645,87.71538,181885.9,167877.4,60.0,1017.3,-6.66,4.38,97.3,0.0,0.0
2020-02-11 04:00:00,87.6346,87.71639,182016.1,167575.3,60.0,1017.3,-6.47,4.39,0.2,0.0,0.0
2020-02-11 05:00:00,87.56028,87.71719,182169.3,167280.3,60.0,1017.6,-5.96,4.04,0.0,0.0,0.0
2020-02-11 06:00:00,87.48138,87.71799,182335.6,166970.8,60.0,1017.9,-5.52,3.17,0.0,0.0,0.0
2020-02-11 07:00:00,87.39764,87.71879,182515.4,166645.7,60.0,1017.6,-5.45,1.94,0.0,0.0,0.0
2020-02-11 08:00:00,87.30643,87.71959,182716.3,166296.5,60.0,1017.8,-5.82,0.91,0.0,0.0,0.0
2020-02-11 09:00:00,87.20281,87.72038,182952.7,165907.8,60.0,1017.8,-6.31,0.3,0.1,0.0,0.0
2020-02-11 10:00:00,87.09578,87.72138,183182.0,165493.1,60.0,1017.9,-7.59,0.97,1.1,0.0,0.0
2020-02-11 11:00:00,86.98958,87.72238,183408.2,165081.1,60.0,1017.8,-7.44,1.42,0.9,0.0,0.0
2020-02-11 12:00:00,86.88279,87.72377,183603.0,164638.0,60.0,1017.8,-7.17,1.57,4.6,0.0,0.0
2020-02-11 13:00:00,86.78005,87.72518,183784.5,164207.2,60.0,1017.5,-6.95,1.32,18.0,0.0,0.0
2020-02-11 14:00:00,86.68472,87.72638,183960.3,163814.6,60.0,1017.5,-6.87,1.3,41.2,0.0,0.0
2020-02-11 15:00:00,86.59704,87.72758,184113.2,163446.4,60.0,1017.3,-6.89,1.43,75.9,0.0,0.001
2020-02-11 16:00:00,86.5142,87.7284,184283.0,163121.3,60.0,1017.3,-6.8,1.64,94.9,0.0,0.003
2020-02-11 17:00:00,86.43688,87.72919,184439.0,162816.0,60.0,1017.0,-6.69,1.7,99.1,0.0,0.005
2020-02-11 18:00:00,86.35877,87.72998,184596.1,162507.4,60.5,1017.0,-6.79,1.7,99.9,0.0,0.004
2020-02-11 19:00:00,86.2741,87.73118,184738.7,162149.0,60.0,1016.4,-6.9,1.73,100.0,0.0,0.002
2020-02-11 20:00:00,86.17925,87.73257,184893.0,161743.4,60.0,1016.8,-7.04,1.6,100.0,0.0,0.004
2020-02-11 21:00:00,86.07719,87.73437,185034.5,161286.2,60.0,1016.0,-7.24,1.75,100.0,0.0,0.011
2020-02-11 22:00:00,85.96865,87.73656,185160.1,160779.5,60.0,1016.4,-7.8,3.13,100.0,0.001,0.023
