datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-04-04 13:00:00,13.55169,84.64425,495299.1,-302905.4,30.0,1022.3,4.3,-8.93,97.8,0.002,0.003
2020-04-04 14:00:00,13.56201,84.63934,495808.5,-303094.2,30.0,1022.0,4.39,-9.23,88.3,0.002,0.003
2020-04-04 15:00:00,13.5742,84.63454,496317.5,-303260.4,30.0,1021.7,4.31,-9.36,98.1,0.003,0.003
2020-04-04 16:00:00,13.58627,84.62951,496847.4,-303440.4,30.0,1021.4,4.16,-9.37,97.4,0.005,0.003
2020-04-04 17:00:00,13.59714,84.62436,497382.1,-303637.4,30.0,1020.9,4.15,-9.22,99.3,0.007,0.003
2020-04-04 18:00:00,13.60581,84.61902,497922.7,-303864.0,30.0,1020.3,4.25,-8.93,98.1,0.008,0.005
2020-04-04 19:00:00,13.61645,84.6138,498463.2,-304066.8,30.0,1020.0,4.22,-8.23,100.0,0.006,0.009
2020-04-04 20:00:00,13.62988,84.60902,498977.6,-304220.2,30.0,1019.6,4.19,-7.21,99.9,0.002,0.018
2020-04-04 21:00:00,13.64645,84.60451,499483.7,-304330.6,30.0,1019.0,4.26,-6.7,100.0,0.0,0.023
2020-04-04 22:00:00,13.66277,84.60038,499953.5,-304421.6,30.0,1018.7,3.86,-7.46,100.0,0.007,0.025
2020-04-04 23:00:00,13.68062,84.5966,500398.1,-304478.7,30.0,1018.1,3.56,-7.36,100.0,0.002,0.015
2020-04-05 00:00:00,13.69933,84.59314,500818.4,-304510.4,30.0,1017.7,3.64,-6.7,98.2,0.004,0.008
2020-04-05 01:00:00,13.71663,84.58974,501225.9,-304550.9,30.0,1017.3,3.96,-5.74,97.0,0.005,0.006
2020-04-05 02:00:00,13.73339,84.58657,501609.2,-304583.0,30.0,1016.8,4.41,-4.74,100.0,0.004,0.008
2020-04-05 03:00:00,13.75089,84.58361,501977.0,-304596.4,30.0,1016.3,4.97,-4.2,100.0,0.004,0.013
2020-04-05 04:00:00,13.77232,84.581,502333.3,-304555.7,30.0,1015.7,5.37,-3.66,100.0,0.005,0.022
2020-04-05 05:00:00,13.79728,84.57864,502685.1,-304469.6,30.0,1014.9,5.47,-3.12,100.0,0.002,0.024
2020-04-05 06:00:00,13.82491,84.57632,503047.4,-304357.5,30.0,1014.3,5.66,-2.59,100.0,0.001,0.022
2020-04-05 07:00:00,13.85531,84.57426,503400.3,-304206.2,30.0,1013.7,5.89,-2.2,100.0,0.0,0.019
2020-04-05 08:00:00,13.88951,84.5726,503736.2,-303998.9,30.0,1012.9,6.05,-1.68,100.0,0.0,0.017
2020-04-05 09:00:00,13.92674,84.57094,504087.9,-303764.5,30.0,1012.6,6.3,-1.17,100.0,0.0,0.02
2020-04-05 10:00:00,13.96657,84.56933,504448.8,-303504.1,30.0,1011.5,6.61,0.12,100.0,0.0,0.04
2020-04-05 11:00:00,14.00948,84.56785,504813.9,-303209.1,30.0,1010.8,6.73,0.85,100.0,0.001,0.066
2020-04-05 12:00:00,14.05467,84.56654,505173.9,-302883.5,30.0,1010.1,6.66,1.29,100.0,0.002,0.097
2020-04-05 13:00:00,14.10233,84.56544,505528.2,-302524.4,30.0,1009.3,6.71,1.49,100.0,0.001,0.111
2020-04-05 14:00:00,14.15142,84.56444,505880.4,-302146.9,30.0,1008.3,6.63,1.91,100.0,0.001,0.08
2020-04-05 15:00:00,14.2012,84.56333,506246.1,-301768.9,30.0,1007.4,6.74,2.76,100.0,0.003,0.067
2020-04-05 16:00:00,14.24928,84.56195,506628.8,-301421.0,30.0,1006.5,7.86,2.7,100.0,0.01,0.097
2020-04-05 17:00:00,14.2956,84.56029,507027.2,-301103.4,30.0,1006.1,8.75,1.21,100.0,0.003,0.109
2020-04-05 18:00:00,14.33882,84.55834,507436.1,-300828.7,30.0,1005.6,8.64,-0.36,100.0,0.001,0.088
2020-04-05 19:00:00,14.37796,84.55619,507842.4,-300600.9,30.0,1005.4,8.05,-0.58,100.0,0.001,0.052
2020-04-05 20:00:00,14.41399,84.55406,508230.4,-300399.1,30.0,1005.2,7.76,-0.28,100.0,0.001,0.027
2020-04-05 21:00:00,14.45042,84.55194,508619.4,-300192.9,30.0,1005.2,7.69,-0.15,100.0,0.004,0.015
2020-04-05 22:00:00,14.48741,84.54981,509012.4,-299981.9,30.0,1005.0,8.53,-1.08,100.0,0.033,0.038
2020-04-05 23:00:00,14.52496,84.54758,509417.5,-299771.0,30.0,1005.3,8.45,-1.6,100.0,0.003,0.035
2020-04-06 00:00:00,14.56447,84.54541,509827.2,-299538.9,30.0,1005.8,7.94,-1.91,100.0,0.001,0.026
2020-04-06 01:00:00,14.60457,84.54325,510239.0,-299300.7,30.0,1006.1,7.33,-1.72,100.0,0.0,0.023
2020-04-06 02:00:00,14.64422,84.54108,510649.3,-299066.6,30.0,1006.6,6.89,-1.55,100.0,0.0,0.017
2020-04-06 03:00:00,14.68029,84.53893,511038.9,-298862.9,30.0,1006.8,6.55,-1.53,100.0,0.001,0.02
2020-04-06 04:00:00,14.71112,84.53682,511397.5,-298703.5,30.0,1007.3,6.29,-1.57,100.0,0.001,0.016
2020-04-06 05:00:00,14.73836,84.53482,511727.1,-298569.8,30.0,1007.5,6.05,-1.89,100.0,0.002,0.014
2020-04-06 06:00:00,14.76246,84.53289,512033.6,-298459.9,30.0,1007.7,5.78,-1.98,99.9,0.001,0.014
2020-04-06 07:00:00,14.78709,84.53089,512349.5,-298349.1,30.0,1007.8,5.59,-1.77,99.7,0.001,0.015
2020-04-06 08:00:00,14.81249,84.52893,512665.6,-298228.9,30.0,1008.2,5.47,-1.44,100.0,0.001,0.015
2020-04-06 09:00:00,14.842,84.52693,513007.0,-298073.9,30.0,1008.4,5.33,-0.85,100.0,0.0,0.017
2020-04-06 10:00:00,14.87296,84.52503,513346.4,-297900.3,30.0,1008.6,6.22,-0.65,100.0,0.0,0.019
2020-04-06 11:00:00,14.90526,84.52325,513681.4,-297707.7,30.0,1008.7,6.26,-0.3,100.0,0.001,0.027
2020-04-06 12:00:00,14.93745,84.52157,514006.5,-297510.5,30.0,1008.6,6.62,-0.18,100.0,0.001,0.049
2020-04-06 13:00:00,14.96807,84.51995,514317.7,-297323.8,30.0,1008.5,6.64,-0.1,100.0,0.0,0.053
2020-04-06 14:00:00,14.99646,84.51834,514616.4,-297156.2,30.0,1008.4,6.68,-0.34,100.0,0.0,0.042
2020-04-06 15:00:00,15.02235,84.51665,514909.4,-297015.3,30.0,1008.4,6.53,-1.01,100.0,0.0,0.03
2020-04-06 16:00:00,15.04319,84.51478,515193.3,-296929.4,30.0,1008.1,6.05,-1.63,100.0,0.001,0.036
2020-04-06 17:00:00,15.05804,84.51274,515462.1,-296906.4,30.0,1008.1,5.38,-2.17,100.0,0.001,0.043
2020-04-06 18:00:00,15.0685,84.51049,515727.8,-296934.1,30.0,1007.9,4.87,-2.8,100.0,0.0,0.053
2020-04-06 19:00:00,15.07559,84.5081,515989.5,-296999.7,30.0,1007.8,4.37,-3.39,100.0,0.0,0.042
2020-04-06 20:00:00,15.07956,84.50582,516224.6,-297087.4,30.0,1008.2,3.96,-3.72,100.0,0.0,0.029
2020-04-06 21:00:00,15.08245,84.50356,516452.3,-297183.8,30.0,1008.6,3.59,-3.73,100.0,0.0,0.031
2020-04-06 22:00:00,15.08531,84.5014,516670.5,-297274.9,30.0,1008.8,3.45,-5.19,100.0,0.015,0.052
2020-04-06 23:00:00,15.09063,84.49935,516891.0,-297338.0,30.0,1009.0,3.15,-4.36,100.0,0.001,0.036
2020-04-07 00:00:00,15.10033,84.49753,517112.7,-297349.0,30.0,1009.0,3.15,-3.76,100.0,0.0,0.051
2020-04-07 01:00:00,15.11236,84.49609,517310.0,-297317.9,30.0,1009.0,3.18,-3.52,99.7,0.0,0.063
2020-04-07 02:00:00,15.12489,84.49506,517472.0,-297260.5,30.0,1009.0,3.03,-3.32,99.9,0.0,0.056
2020-04-07 03:00:00,15.13763,84.49432,517607.9,-297185.6,30.0,1008.7,2.79,-3.38,98.5,0.0,0.039
2020-04-07 04:00:00,15.14898,84.49371,517724.2,-297116.0,30.0,1008.5,2.46,-3.53,95.9,0.0,0.02
2020-04-07 05:00:00,15.15607,84.4931,517818.4,-297084.8,30.0,1008.1,1.84,-3.51,94.7,0.0,0.01
2020-04-07 06:00:00,15.15791,84.49231,517902.2,-297110.9,30.0,1008.2,1.27,-3.32,94.2,0.0,0.005
2020-04-07 07:00:00,15.15775,84.49142,517985.2,-297160.3,30.0,1007.9,0.87,-2.99,87.0,0.0,0.003
2020-04-07 08:00:00,15.15643,84.49048,518066.9,-297223.0,30.0,1008.2,0.61,-2.81,68.5,0.0,0.001
2020-04-07 09:00:00,15.15532,84.48946,518157.2,-297288.2,30.0,1008.3,0.44,-2.68,50.0,0.0,0.001
2020-04-07 10:00:00,15.15578,84.4885,518250.0,-297335.9,30.0,1008.3,-0.83,-3.24,98.6,0.003,0.004
