datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-14 09:00:00,137.78698,84.76825,-27574.9,566448.5,30.0,1004.4,0.23,-6.7,99.5,0.023,0.003
2019-10-14 10:00:00,137.76244,84.76525,-27348.0,566786.2,60.0,1004.8,0.75,-5.92,100.0,0.014,0.005
2019-10-14 11:00:00,137.73409,84.76264,-27081.1,567082.4,60.0,1005.1,0.92,-5.7,99.1,0.008,0.004
2019-10-14 12:00:00,137.70508,84.76063,-26804.3,567314.3,60.0,1005.4,0.82,-5.46,96.3,0.004,0.002
2019-10-14 13:00:00,137.6786,84.7594,-26548.3,567459.6,59.5,1005.6,0.63,-4.96,98.9,0.002,0.001
2019-10-14 14:00:00,137.6588,84.7584,-26357.2,567577.2,60.5,1005.9,0.64,-4.34,99.4,0.001,0.001
2019-10-14 15:00:00,137.64712,84.75781,-26244.5,567646.6,60.5,1005.9,0.89,-3.84,99.7,0.004,0.002
2019-10-14 16:00:00,137.64439,84.7572,-26220.5,567713.9,59.5,1006.2,1.27,-3.34,99.6,0.009,0.003
2019-10-14 17:00:00,137.6494,84.7566,-26273.1,567776.6,60.5,1006.3,1.65,-2.82,99.0,0.013,0.003
2019-10-14 18:00:00,137.65942,84.75582,-26376.4,567856.9,60.5,1006.6,1.97,-2.43,100.0,0.015,0.004
2019-10-14 19:00:00,137.67039,84.7546,-26491.3,567983.8,59.5,1007.0,2.02,-2.42,100.0,0.015,0.007
2019-10-14 20:00:00,137.6788,84.7536,-26579.7,568088.4,60.0,1007.0,1.8,-2.79,99.8,0.012,0.014
2019-10-14 21:00:00,137.6814,84.7526,-26610.6,568195.6,60.0,1007.6,1.11,-2.86,100.0,0.009,0.016
2019-10-14 22:00:00,137.677,84.752,-26570.0,568262.7,60.0,1007.5,1.11,-2.29,100.0,0.005,0.015
2019-10-14 23:00:00,137.6656,84.7518,-26457.9,568289.6,60.5,1007.5,1.16,-2.39,100.0,0.003,0.013
2019-10-15 00:00:00,137.65125,84.75199,-26314.6,568275.5,60.5,1008.0,0.93,-2.46,99.9,0.002,0.013
2019-10-15 01:00:00,137.6368,84.7528,-26167.3,568194.4,59.5,1008.4,0.58,-2.27,98.3,0.001,0.012
2019-10-15 02:00:00,137.6264,84.754,-26058.2,568069.1,60.5,1008.6,0.24,-2.01,98.8,0.001,0.01
2019-10-15 03:00:00,137.62065,84.75518,-25995.3,567943.6,60.5,1008.7,0.02,-1.83,92.2,0.001,0.006
2019-10-15 04:00:00,137.6212,84.7562,-25995.7,567832.9,60.5,1008.8,-0.14,-1.9,71.5,0.0,0.003
2019-10-15 05:00:00,137.62485,84.75698,-26027.9,567746.6,60.5,1009.2,-0.38,-2.04,51.8,0.0,0.001
2019-10-15 06:00:00,137.62973,84.75739,-26074.3,567699.4,60.5,1009.4,-0.74,-2.07,12.6,0.0,0.0
2019-10-15 07:00:00,137.63259,84.7576,-26101.6,567675.9,59.5,1010.3,-1.18,-2.18,14.0,0.001,0.0
2019-10-15 08:00:00,137.6297,84.75741,-26073.9,567698.2,60.0,1010.5,-1.69,-2.27,23.4,0.001,0.0
2019-10-15 09:00:00,137.61944,84.75701,-25974.2,567746.3,60.0,1011.0,-2.11,-2.19,32.0,0.001,0.0
2019-10-15 10:00:00,137.60181,84.7568,-25800.6,567776.6,59.5,1011.5,-2.24,-1.86,42.3,0.001,0.0
2019-10-15 11:00:00,137.5784,84.7568,-25568.6,567787.1,60.5,1011.5,-2.26,-1.97,39.1,0.002,0.0
2019-10-15 12:00:00,137.55164,84.75719,-25301.5,567756.7,60.5,1012.0,-2.46,-1.98,41.3,0.003,0.0
2019-10-15 13:00:00,137.5254,84.75798,-25037.7,567682.0,60.5,1012.3,-2.7,-1.95,64.7,0.005,0.0
2019-10-15 14:00:00,137.50305,84.75897,-24811.6,567585.4,60.5,1012.5,-3.0,-2.11,52.7,0.008,0.0
