datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2020-03-08 16:00:00,24.72616,88.00069,203181.8,-75053.8,30.5,1002.7,-1.62,-7.39,100.0,0.0,0.012
2020-03-08 17:00:00,24.67371,87.99695,203493.4,-75380.6,60.5,1002.3,-1.38,-7.63,100.0,0.0,0.015
2020-03-08 18:00:00,24.62318,87.99307,203820.9,-75706.5,59.5,1002.3,-0.97,-7.68,100.0,0.0,0.021
2020-03-08 19:00:00,24.57045,87.98905,204158.9,-76045.9,59.5,1002.4,-0.7,-8.01,100.0,0.0,0.029
2020-03-08 20:00:00,24.51893,87.98462,204540.7,-76397.6,60.5,1002.0,-0.38,-8.58,100.0,0.0,0.035
2020-03-08 21:00:00,24.46564,87.97983,204955.0,-76769.7,60.0,1002.1,-0.23,-8.98,100.0,0.0,0.038
2020-03-08 22:00:00,24.41199,87.97491,205382.5,-77149.1,61.5,1001.8,-0.5,-9.31,100.0,0.0,0.043
2020-03-08 23:00:00,24.36242,87.96962,205852.6,-77529.0,61.5,1001.3,-0.22,-9.22,100.0,0.0,0.054
2020-03-09 00:00:00,24.31361,87.964,206355.5,-77919.2,60.0,1001.3,0.15,-9.11,100.0,0.0,0.057
2020-03-09 01:00:00,24.26418,87.95822,206874.1,-78319.1,58.5,1001.1,0.57,-9.24,100.0,0.0,0.054
2020-03-09 02:00:00,24.21523,87.95228,207408.7,-78724.1,60.0,1000.7,0.92,-9.45,100.0,0.0,0.054
2020-03-09 03:00:00,24.16768,87.94628,207951.0,-79127.4,60.0,1000.3,1.17,-9.77,100.0,0.0,0.052
2020-03-09 04:00:00,24.12639,87.94014,208515.6,-79514.3,60.0,1000.2,1.19,-9.86,100.0,0.0,0.056
2020-03-09 05:00:00,24.08727,87.93421,209061.7,-79886.1,60.0,999.8,1.29,-9.8,100.0,0.0,0.063
2020-03-09 06:00:00,24.05115,87.92809,209630.4,-80254.9,60.0,999.2,1.58,-9.74,100.0,0.0,0.065
2020-03-09 07:00:00,24.01825,87.9219,210210.4,-80615.4,60.0,999.2,2.04,-9.68,100.0,0.0,0.063
2020-03-09 08:00:00,23.98812,87.91553,210812.5,-80973.5,60.0,998.6,2.43,-9.69,100.0,0.0,0.062
2020-03-09 09:00:00,23.96045,87.90905,211428.5,-81327.3,60.0,998.6,2.64,-9.66,100.0,0.0,0.055
2020-03-09 10:00:00,23.93876,87.90257,212053.1,-81659.7,60.0,998.4,2.32,-9.53,100.0,0.0,0.068
2020-03-09 11:00:00,23.92371,87.89608,212688.0,-81968.4,60.0,997.9,2.96,-9.35,100.0,0.0,0.075
2020-03-09 12:00:00,23.91215,87.88947,213339.6,-82268.9,60.0,997.3,3.77,-9.35,100.0,0.0,0.074
2020-03-09 13:00:00,23.90307,87.88287,213994.2,-82560.3,60.0,997.2,4.28,-9.41,100.0,0.0,0.073
2020-03-09 14:00:00,23.89992,87.87641,214643.0,-82824.2,60.0,996.8,4.58,-9.45,100.0,0.0,0.08
2020-03-09 15:00:00,23.89913,87.87004,215286.0,-83075.7,60.5,996.5,4.64,-9.57,100.0,0.0,0.076
2020-03-09 16:00:00,23.90342,87.86385,215918.1,-83301.0,59.5,996.0,4.68,-9.48,100.0,0.0,0.07
2020-03-09 17:00:00,23.91068,87.85772,216548.1,-83512.6,121.0,995.6,4.75,-9.31,100.0,0.0,0.063
2020-03-09 18:00:00,23.92042,87.8516,217180.5,-83714.1,121.0,995.4,5.13,-9.11,100.0,0.0,0.061
2020-03-09 19:00:00,23.93313,87.84549,217817.3,-83904.0,121.0,995.2,5.51,-9.01,100.0,0.0,0.061
2020-03-09 20:00:00,23.94945,87.83934,218463.2,-84081.4,59.0,994.9,5.83,-9.04,100.0,0.0,0.061
2020-03-09 21:00:00,23.97008,87.83306,219129.1,-84247.1,59.0,994.7,5.89,-9.01,100.0,0.0,0.055
2020-03-09 22:00:00,23.9945,87.82665,219812.9,-84402.5,60.0,994.6,6.28,-8.13,100.0,0.0,0.051
2020-03-09 23:00:00,24.0237,87.82007,220522.2,-84545.9,60.0,994.3,6.28,-8.34,100.0,0.0,0.045
2020-03-10 00:00:00,24.05501,87.81354,221229.3,-84678.3,60.0,993.8,6.09,-8.57,100.0,0.0,0.05
2020-03-10 01:00:00,24.09318,87.80721,221925.9,-84775.5,60.0,993.4,6.24,-8.46,100.0,0.0,0.054
2020-03-10 02:00:00,24.13354,87.80088,222626.2,-84863.4,60.0,993.2,6.4,-8.31,100.0,0.0,0.058
2020-03-10 03:00:00,24.17653,87.7948,223306.5,-84930.9,60.0,993.2,6.59,-8.28,100.0,0.0,0.057
2020-03-10 04:00:00,24.22796,87.78878,223992.1,-84961.6,60.0,992.6,6.74,-8.27,100.0,0.0,0.055
2020-03-10 05:00:00,24.27034,87.78287,224654.0,-85022.6,60.0,992.2,6.82,-8.08,100.0,0.0,0.056
2020-03-10 06:00:00,24.31482,87.77692,225322.6,-85075.7,60.0,991.4,7.02,-7.74,100.0,0.0,0.07
2020-03-10 07:00:00,24.35881,87.77099,225989.7,-85129.4,60.0,991.2,7.35,-7.39,100.0,0.0,0.078
2020-03-10 08:00:00,24.40221,87.76498,226664.2,-85187.5,60.0,990.5,7.58,-7.03,100.0,0.0,0.076
2020-03-10 09:00:00,24.44616,87.75881,227354.9,-85248.1,60.0,990.0,7.73,-6.59,100.0,0.0,0.07
2020-03-10 10:00:00,24.49188,87.75258,228055.4,-85303.2,60.0,990.7,7.36,-6.45,100.0,0.0,0.072
2020-03-10 11:00:00,24.53922,87.74628,228765.4,-85353.4,60.5,989.8,7.68,-6.3,100.0,0.0,0.055
2020-03-10 12:00:00,24.58151,87.74001,229464.7,-85421.4,60.5,989.4,7.86,-6.36,100.0,0.0,0.056
2020-03-10 13:00:00,24.62608,87.73401,230140.7,-85469.4,60.0,988.9,7.64,-6.27,100.0,0.0,0.073
2020-03-10 14:00:00,24.67484,87.72826,230797.8,-85490.0,59.5,988.6,7.41,-5.92,100.0,0.0,0.065
2020-03-10 15:00:00,24.72771,87.72282,231429.8,-85481.3,60.0,988.1,7.3,-5.32,100.0,0.0,0.045
2020-03-10 16:00:00,24.77626,87.71785,232007.7,-85471.4,60.0,987.2,7.13,-4.6,100.0,0.0,0.031
2020-03-10 17:00:00,24.82302,87.71318,232552.6,-85456.6,60.0,986.7,6.79,-3.9,100.0,0.0,0.024
2020-03-10 18:00:00,24.86417,87.70882,233057.2,-85452.1,60.0,985.8,6.4,-3.48,100.0,0.0,0.022
2020-03-10 19:00:00,24.90436,87.70483,233523.4,-85437.3,60.0,985.3,5.9,-3.29,100.0,0.0,0.019
2020-03-10 20:00:00,24.93854,87.70109,233954.7,-85436.9,60.0,984.7,5.4,-3.25,100.0,0.0,0.02
2020-03-10 21:00:00,24.96646,87.69753,234358.4,-85454.9,60.0,984.3,4.77,-3.1,100.0,0.0,0.017
2020-03-10 22:00:00,24.98611,87.69417,234730.2,-85499.3,60.0,983.7,5.84,-3.2,100.0,0.001,0.026
2020-03-10 23:00:00,24.99488,87.69084,235082.8,-85586.9,60.0,983.7,5.13,-3.18,100.0,0.0,0.016
2020-03-11 00:00:00,24.99542,87.68778,235395.3,-85698.2,60.0,983.3,4.45,-2.65,100.0,0.0,0.015
2020-03-11 01:00:00,24.98335,87.68507,235652.7,-85848.1,60.5,983.2,3.73,-2.24,100.0,0.0,0.01
2020-03-11 02:00:00,24.95479,87.683,235820.8,-86042.5,60.5,982.9,2.76,-1.98,100.0,0.0,0.004
2020-03-11 03:00:00,24.91331,87.68146,235915.2,-86270.6,60.5,982.8,1.58,-2.07,100.0,0.001,0.002
2020-03-11 04:00:00,24.86439,87.6802,235969.6,-86519.0,60.0,982.9,0.43,-2.17,99.8,0.001,0.002
2020-03-11 05:00:00,24.81068,87.67913,235997.1,-86780.1,59.5,983.0,-0.63,-2.51,99.3,0.0,0.001
2020-03-11 06:00:00,24.75165,87.67821,236001.1,-87057.7,60.0,982.9,-1.82,-3.17,98.9,0.0,0.001
2020-03-11 23:00:00,23.09437,87.61918,239319.7,-96233.2,59.0,985.9,-3.45,-10.27,100.0,0.0,0.064
2020-03-12 00:00:00,22.95738,87.61273,239737.4,-97067.7,60.0,986.4,-3.49,-10.46,100.0,0.0,0.085
2020-03-12 01:00:00,22.79868,87.60607,240135.8,-98004.0,60.5,986.8,-3.33,-10.8,100.0,0.0,0.103
2020-03-12 02:00:00,22.65279,87.59944,240549.9,-98888.4,59.5,987.2,-3.03,-11.29,100.0,0.0,0.08
2020-03-12 03:00:00,22.51484,87.59294,240961.8,-99736.5,60.0,987.5,-3.34,-11.96,100.0,0.0,0.048
2020-03-12 04:00:00,22.37975,87.58641,241378.9,-100576.5,60.0,987.3,-3.63,-12.32,100.0,0.0,0.038
2020-03-12 05:00:00,22.25296,87.57984,241812.9,-101385.9,60.5,987.7,-3.64,-12.54,100.0,0.0,0.036
2020-03-12 06:00:00,22.12948,87.57294,242283.0,-102197.5,60.0,987.5,-3.67,-12.76,100.0,0.0,0.035
2020-03-12 07:00:00,22.0066,87.56583,242772.2,-103017.7,60.0,988.2,-3.78,-12.88,100.0,0.0,0.036
2020-03-12 08:00:00,21.88271,87.55835,243294.8,-103860.8,60.0,988.7,-3.64,-12.94,100.0,0.0,0.04
2020-03-12 09:00:00,21.75517,87.55054,243840.1,-104735.9,60.0,989.2,-3.46,-13.13,100.0,0.0,0.046
2020-03-12 10:00:00,21.62433,87.5425,244400.2,-105638.2,60.0,989.9,-3.61,-13.82,100.0,0.002,0.042
2020-03-12 11:00:00,21.48875,87.5344,244955.0,-106566.7,60.0,989.5,-3.94,-13.82,100.0,0.0,0.034
2020-03-12 12:00:00,21.34985,87.52631,245498.5,-107511.6,60.0,990.1,-3.95,-13.6,100.0,0.0,0.029
2020-03-12 13:00:00,21.2121,87.51823,246040.8,-108454.8,61.5,990.8,-4.04,-13.21,100.0,0.0,0.037
2020-03-12 14:00:00,21.0734,87.51022,246570.7,-109402.1,60.5,990.7,-3.81,-13.41,100.0,0.0,0.047
