datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-09 05:00:00,131.8792,84.8823,30200.8,553918.0,30.0,1008.0,-0.07,-4.71,100.0,0.061,0.014
2019-10-09 06:00:00,131.8726,84.8817,30268.2,553979.5,60.0,1008.0,0.14,-4.92,100.0,0.064,0.023
2019-10-09 07:00:00,131.86861,84.8811,30310.3,554042.5,60.0,1008.2,0.24,-4.91,100.0,0.062,0.032
2019-10-09 08:00:00,131.8651,84.88,30350.8,554159.8,60.0,1008.6,0.18,-4.62,100.0,0.05,0.027
2019-10-09 09:00:00,131.85789,84.8784,30430.0,554329.4,60.0,1008.5,0.44,-4.27,99.9,0.045,0.035
2019-10-09 10:00:00,131.84579,84.8767,30557.2,554507.2,60.0,1008.7,0.72,-3.48,100.0,0.049,0.038
2019-10-09 11:00:00,131.8302,84.8754,30715.9,554639.7,60.0,1008.4,1.23,-2.88,100.0,0.034,0.038
2019-10-09 12:00:00,131.8156,84.8744,30863.3,554740.2,60.0,1008.5,1.64,-2.63,100.0,0.029,0.034
2019-10-09 13:00:00,131.80251,84.8735,30995.5,554830.7,60.0,1008.2,1.45,-2.45,100.0,0.029,0.038
2019-10-09 14:00:00,131.79131,84.873,31107.0,554878.8,60.0,1007.9,0.87,-2.34,100.0,0.029,0.062
2019-10-09 15:00:00,131.78191,84.873,31198.0,554873.7,60.0,1007.9,0.16,-2.12,100.0,0.02,0.099
2019-10-09 16:00:00,131.7739,84.8735,31272.5,554815.2,60.0,1007.7,-0.73,-1.78,100.0,0.008,0.133
2019-10-09 17:00:00,131.7663,84.8744,31340.6,554713.5,60.0,1007.4,-1.62,-1.32,100.0,0.002,0.146
2019-10-09 18:00:00,131.7572,84.8754,31422.6,554600.1,60.0,1007.2,-2.28,-1.02,100.0,0.001,0.135
2019-10-09 19:00:00,131.745,84.8764,31534.5,554485.1,60.0,1007.2,-2.82,-1.05,100.0,0.001,0.112
2019-10-09 20:00:00,131.72701,84.8772,31703.6,554388.5,60.0,1007.2,-3.46,-1.37,100.0,0.001,0.088
2019-10-09 21:00:00,131.7016,84.8775,31947.6,554341.8,60.0,1007.5,-3.97,-1.82,100.0,0.004,0.063
2019-10-09 22:00:00,131.6684,84.8773,32270.1,554344.9,60.0,1007.1,-4.83,-1.38,100.0,0.006,0.048
2019-10-09 23:00:00,131.6288,84.877,32655.1,554355.0,60.0,1007.5,-4.74,-2.26,99.9,0.01,0.032
2019-10-10 00:00:00,131.5845,84.8769,33084.4,554340.4,60.0,1007.9,-4.83,-3.44,99.9,0.017,0.019
2019-10-10 01:00:00,131.5368,84.8769,33545.9,554312.7,60.0,1008.5,-5.26,-4.22,99.9,0.023,0.012
2019-10-10 02:00:00,131.4881,84.8772,34015.0,554251.4,60.0,1009.0,-5.72,-4.42,100.0,0.023,0.011
2019-10-10 03:00:00,131.4384,84.8777,34492.4,554167.6,60.0,1009.6,-5.69,-4.3,99.3,0.019,0.011
2019-10-10 04:00:00,131.39101,84.8788,34943.2,554019.7,60.0,1010.4,-5.28,-4.17,98.5,0.015,0.011
2019-10-10 05:00:00,131.3495,84.8798,35337.7,553885.9,60.0,1011.2,-5.11,-4.04,99.6,0.014,0.011
2019-10-10 06:00:00,131.3158,84.8801,35661.4,553832.5,60.0,1012.2,-4.59,-4.0,100.0,0.014,0.008
2019-10-10 07:00:00,131.2851,84.88,35958.8,553824.2,60.0,1012.6,-4.21,-3.96,99.4,0.013,0.008
2019-10-10 08:00:00,131.2571,84.8793,36234.4,553882.4,60.0,1013.6,-3.62,-4.07,99.9,0.013,0.006
2019-10-10 09:00:00,131.23,84.8781,36505.0,553995.1,60.0,1014.0,-3.11,-4.1,100.0,0.013,0.005
2019-10-10 10:00:00,131.2043,84.8768,36762.8,554119.5,60.0,1014.6,-1.61,-4.4,98.6,0.026,0.005
2019-10-10 11:00:00,131.1783,84.8751,37026.6,554286.8,60.0,1015.4,-1.06,-4.79,96.9,0.02,0.006
2019-10-10 12:00:00,131.1526,84.8736,37286.1,554432.6,60.0,1015.7,-0.62,-4.75,93.9,0.01,0.005
2019-10-10 13:00:00,131.1304,84.8723,37510.4,554558.9,60.0,1016.2,-0.33,-4.22,53.5,0.002,0.002
2019-10-10 14:00:00,131.1125,84.8711,37692.5,554677.1,60.0,1016.4,0.38,-3.52,18.1,0.0,0.0
2019-10-10 15:00:00,131.1055,84.87,37768.4,554791.6,60.0,1016.6,1.59,-2.95,8.7,0.0,0.0
2019-10-10 16:00:00,131.1071,84.8691,37759.5,554890.1,60.0,1016.6,3.01,-2.72,65.1,0.0,0.0
2019-10-10 17:00:00,131.1176,84.8682,37664.5,554994.5,60.0,1016.6,4.04,-2.56,92.8,0.001,0.0
2019-10-10 18:00:00,131.13901,84.8673,37463.6,555106.0,60.0,1016.4,4.71,-2.35,93.3,0.002,0.001
2019-10-10 19:00:00,131.1675,84.8662,37195.6,555243.7,60.0,1016.0,5.26,-2.22,94.8,0.009,0.003
2019-10-10 20:00:00,131.1994,84.8648,36896.5,555415.9,60.0,1016.0,5.85,-2.51,98.2,0.027,0.007
2019-10-10 21:00:00,131.2364,84.8628,36552.1,555656.2,60.0,1015.9,6.18,-2.8,100.0,0.059,0.013
2019-10-10 22:00:00,131.2755,84.8598,36194.0,556006.0,60.0,1015.0,6.17,-2.37,100.0,0.066,0.008
2019-10-10 23:00:00,131.3119,84.8559,35868.0,556451.3,60.0,1014.8,7.02,-2.99,100.0,0.068,0.007
2019-10-11 00:00:00,131.3407,84.852,35615.3,556891.6,60.0,1014.6,6.69,-3.84,100.0,0.064,0.007
2019-10-11 01:00:00,131.36369,84.8476,35422.2,557382.5,60.0,1014.8,6.16,-4.9,99.3,0.055,0.009
2019-10-11 02:00:00,131.3806,84.8434,35286.4,557847.9,60.0,1014.4,5.74,-5.24,100.0,0.048,0.011
2019-10-11 03:00:00,131.3931,84.8397,35190.0,558256.4,60.0,1014.6,5.71,-5.08,100.0,0.042,0.013
