datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-29 03:00:00,125.47785,85.65101,77971.9,464837.7,24.5,1027.7,-5.88,1.69,97.8,0.033,0.006
2019-10-29 04:00:00,125.44222,85.65399,78207.2,464470.3,30.0,1027.5,-6.03,1.64,89.8,0.031,0.008
2019-10-29 05:00:00,125.4083,85.65677,78431.9,464126.5,30.0,1027.2,-6.32,1.9,98.6,0.036,0.008
2019-10-29 06:00:00,125.37361,85.65938,78665.6,463799.7,30.0,1027.5,-6.64,2.21,100.0,0.039,0.009
2019-10-29 07:00:00,125.33461,85.66187,78935.9,463479.7,30.0,1027.3,-6.84,2.42,100.0,0.043,0.011
2019-10-29 08:00:00,125.29104,85.66437,79242.6,463152.3,30.0,1027.7,-7.05,2.24,100.0,0.043,0.01
2019-10-29 09:00:00,125.24354,85.66701,79578.0,462804.2,30.0,1027.4,-7.2,2.11,100.0,0.044,0.008
2019-10-29 10:00:00,125.19317,85.66981,79933.1,462434.9,30.0,1027.5,-8.03,3.15,100.0,0.051,0.007
2019-10-29 11:00:00,125.1399,85.67291,80305.5,462029.2,30.0,1027.2,-7.58,3.06,100.0,0.044,0.006
2019-10-29 12:00:00,125.08761,85.67623,80665.2,461601.0,30.0,1026.8,-7.46,3.01,93.1,0.041,0.007
2019-10-29 13:00:00,125.03955,85.67959,80989.2,461174.2,30.0,1027.0,-7.41,2.87,87.1,0.045,0.007
2019-10-29 14:00:00,124.99728,85.68287,81267.6,460763.9,30.0,1027.1,-7.13,2.92,99.2,0.049,0.007
2019-10-29 15:00:00,124.9598,85.68591,81511.6,460385.8,30.0,1027.0,-6.69,2.92,96.1,0.05,0.006
2019-10-29 16:00:00,124.92603,85.68864,81731.1,460046.0,30.0,1027.2,-6.48,2.83,99.9,0.053,0.006
2019-10-29 17:00:00,124.89406,85.69115,81939.9,459732.2,30.0,1027.0,-6.37,2.73,99.9,0.056,0.006
2019-10-29 18:00:00,124.86161,85.69349,82155.6,459435.8,30.0,1027.1,-6.14,2.45,100.0,0.058,0.006
2019-10-29 19:00:00,124.82661,85.69574,82393.1,459145.3,30.0,1027.2,-5.85,2.32,100.0,0.058,0.005
2019-10-29 20:00:00,124.78807,85.69804,82657.8,458844.3,30.0,1027.5,-5.82,2.35,100.0,0.054,0.005
2019-10-29 21:00:00,124.74704,85.70036,82941.5,458537.3,30.0,1027.2,-5.83,2.35,99.2,0.048,0.005
2019-10-29 22:00:00,124.70346,85.7028,83242.9,458213.7,30.0,1027.4,-6.8,3.68,100.0,0.059,0.006
2019-10-29 23:00:00,124.65791,85.70551,83554.5,457858.4,30.0,1027.1,-6.44,3.49,99.1,0.051,0.008
2019-10-30 00:00:00,124.61158,85.70847,83866.8,457475.0,30.0,1027.5,-5.99,2.87,100.0,0.04,0.009
2019-10-30 01:00:00,124.56802,85.7115,84155.0,457087.8,30.0,1027.3,-5.83,2.37,97.3,0.033,0.008
2019-10-30 02:00:00,124.52833,85.71447,84413.1,456712.5,30.0,1027.3,-5.94,2.1,99.7,0.027,0.005
2019-10-30 03:00:00,124.49329,85.71721,84638.2,456368.4,30.0,1027.2,-5.85,1.99,99.9,0.022,0.003
2019-10-30 04:00:00,124.46111,85.71969,84845.3,456056.3,30.0,1027.2,-5.6,1.74,99.9,0.017,0.003
2019-10-30 05:00:00,124.43101,85.72196,85039.6,455769.5,30.0,1027.1,-5.41,1.44,99.6,0.014,0.003
2019-10-30 06:00:00,124.39929,85.724,85251.3,455504.8,30.0,1027.5,-5.45,1.11,100.0,0.012,0.004
2019-10-30 07:00:00,124.36491,85.72597,85485.1,455243.5,30.0,1027.3,-5.52,0.89,99.6,0.009,0.004
2019-10-30 08:00:00,124.32462,85.72799,85764.7,454968.0,30.0,1027.6,-5.74,0.52,99.7,0.005,0.003
2019-10-30 09:00:00,124.28022,85.73008,86075.0,454678.7,30.0,1027.4,-5.66,0.34,96.4,0.002,0.002
2019-10-30 10:00:00,124.23359,85.73242,86397.6,454359.2,30.0,1027.3,-4.97,1.05,76.5,0.003,0.004
2019-10-30 11:00:00,124.18773,85.73495,86709.8,454020.5,30.0,1027.6,-4.9,0.79,87.5,0.003,0.002
2019-10-30 12:00:00,124.14521,85.73765,86991.6,453668.4,30.0,1027.2,-4.94,0.96,85.2,0.005,0.002
2019-10-30 13:00:00,124.10643,85.74032,87243.9,453324.9,30.0,1027.2,-4.86,1.3,81.7,0.004,0.003
2019-10-30 14:00:00,124.07136,85.74279,87470.5,453008.3,30.0,1027.3,-4.57,1.51,84.2,0.004,0.002
2019-10-30 15:00:00,124.03971,85.74492,87676.8,452732.9,30.0,1027.4,-4.33,1.38,89.6,0.002,0.001
2019-10-30 16:00:00,124.01002,85.74672,87874.1,452495.6,30.0,1027.6,-4.4,1.15,93.2,0.002,0.001
2019-10-30 17:00:00,123.98089,85.74819,88073.7,452294.3,30.0,1027.2,-4.63,1.08,92.4,0.002,0.001
2019-10-30 18:00:00,123.94959,85.74955,88292.5,452101.3,30.0,1027.6,-4.94,1.26,99.1,0.002,0.001
2019-10-30 19:00:00,123.91498,85.75095,88536.3,451898.9,30.0,1027.2,-4.91,1.67,96.7,0.002,0.001
2019-10-30 20:00:00,123.87708,85.75248,88803.3,451677.5,30.0,1027.9,-4.55,1.75,99.2,0.002,0.001
2019-10-30 21:00:00,123.83476,85.75425,89099.7,451423.5,30.0,1027.8,-4.23,1.9,93.6,0.005,0.001
2019-10-30 22:00:00,123.79006,85.75634,89407.8,451131.6,30.0,1028.3,-4.3,1.6,98.8,0.01,0.002
2019-10-30 23:00:00,123.74496,85.75871,89712.7,450809.1,30.0,1028.0,-4.69,1.46,91.8,0.009,0.003
2019-10-31 00:00:00,123.70054,85.7613,90007.2,450464.0,30.0,1028.0,-4.86,1.56,86.5,0.009,0.003
2019-10-31 01:00:00,123.6598,85.76391,90271.8,450122.2,30.0,1027.9,-4.62,1.56,89.1,0.01,0.004
2019-10-31 02:00:00,123.6246,85.76629,90497.3,449813.5,30.0,1027.9,-4.53,1.42,96.5,0.009,0.003
2019-10-31 03:00:00,123.5927,85.76841,90702.3,449537.5,30.0,1028.3,-4.61,1.33,92.8,0.01,0.004
2019-10-31 04:00:00,123.5642,85.77022,90886.9,449299.7,30.0,1028.1,-4.82,1.43,90.2,0.01,0.004
2019-10-31 05:00:00,123.53722,85.77182,91063.9,449086.8,30.0,1028.3,-4.69,1.59,98.5,0.009,0.004
2019-10-31 06:00:00,123.50956,85.77328,91249.2,448887.5,30.0,1028.3,-4.49,1.62,99.5,0.008,0.004
2019-10-31 07:00:00,123.48029,85.77476,91446.5,448683.6,30.0,1028.2,-4.21,1.74,99.9,0.009,0.003
2019-10-31 08:00:00,123.44856,85.77633,91660.8,448466.1,30.0,1028.6,-3.82,1.44,100.0,0.007,0.003
2019-10-31 09:00:00,123.41362,85.77815,91894.7,448216.8,30.0,1028.3,-3.7,1.37,100.0,0.007,0.003
2019-10-31 10:00:00,123.37735,85.78023,92132.9,447937.7,30.0,1028.6,-4.16,1.3,100.0,0.015,0.005
2019-10-31 11:00:00,123.34115,85.78252,92365.8,447636.3,30.0,1028.5,-4.22,1.54,100.0,0.015,0.006
