datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-10 04:00:00,135.35569,84.95164,-3397.1,547204.9,30.0,1010.4,-5.95,-2.83,99.9,0.013,0.011
2019-10-10 05:00:00,135.31419,84.95329,-2999.8,547027.7,30.0,1011.1,-5.54,-2.86,100.0,0.013,0.01
2019-10-10 06:00:00,135.27919,84.95425,-2665.1,546925.8,30.0,1012.1,-4.94,-2.98,100.0,0.014,0.007
2019-10-10 07:00:00,135.25076,84.95443,-2393.6,546906.9,30.0,1012.6,-4.49,-3.03,99.9,0.013,0.006
2019-10-10 08:00:00,135.22927,84.95393,-2188.7,546962.6,30.0,1013.4,-3.75,-3.23,98.7,0.013,0.006
2019-10-10 09:00:00,135.20529,84.95292,-1960.1,547072.9,30.0,1013.8,-3.11,-3.41,99.9,0.013,0.006
2019-10-10 10:00:00,135.18054,84.95158,-1724.3,547218.6,30.0,1014.3,-1.54,-4.04,94.4,0.026,0.007
2019-10-10 11:00:00,135.15375,84.94997,-1468.9,547394.3,30.0,1015.0,-1.2,-4.47,93.5,0.018,0.008
2019-10-10 12:00:00,135.1272,84.94844,-1215.6,547561.0,30.0,1015.3,-0.98,-4.41,95.5,0.013,0.008
2019-10-10 13:00:00,135.10443,84.9471,-998.3,547707.1,30.0,1015.8,-0.66,-3.93,84.6,0.002,0.004
2019-10-10 14:00:00,135.08714,84.94597,-833.2,547830.1,30.0,1016.0,0.18,-3.29,31.0,0.0,0.0
2019-10-10 15:00:00,135.07883,84.94508,-753.9,547927.0,30.0,1016.1,1.45,-2.75,11.2,0.0,0.0
2019-10-10 16:00:00,135.08033,84.9443,-768.3,548011.1,30.0,1016.0,2.87,-2.59,72.9,0.0,0.0
2019-10-10 17:00:00,135.09104,84.9435,-870.9,548098.2,30.0,1016.0,3.98,-2.57,96.7,0.001,0.001
2019-10-10 18:00:00,135.11513,84.94237,-1101.6,548220.0,30.0,1015.8,4.72,-2.45,91.1,0.002,0.001
2019-10-10 19:00:00,135.14745,84.94068,-1411.3,548402.3,30.0,1015.4,5.24,-2.26,91.4,0.007,0.002
2019-10-10 20:00:00,135.18318,84.93836,-1754.1,548653.8,30.0,1015.3,5.83,-2.55,99.2,0.021,0.008
2019-10-10 21:00:00,135.22258,84.93526,-2132.7,548988.4,30.0,1015.2,6.16,-2.78,100.0,0.048,0.021
2019-10-10 22:00:00,135.2627,84.9315,-2519.0,549394.8,30.5,1014.2,6.38,-2.18,100.0,0.059,0.013
2019-10-10 23:00:00,135.2996,84.92703,-2875.4,549878.2,30.0,1014.0,7.09,-2.82,100.0,0.062,0.01
2019-10-11 00:00:00,135.33003,84.92225,-3170.4,550395.3,30.0,1013.8,6.76,-3.91,100.0,0.06,0.009
2019-10-11 01:00:00,135.35397,84.91752,-3403.5,550907.4,30.0,1013.9,6.08,-4.75,98.6,0.048,0.009
2019-10-11 02:00:00,135.37348,84.91286,-3594.4,551412.3,30.0,1013.4,5.73,-5.26,99.3,0.043,0.008
2019-10-11 03:00:00,135.38887,84.90875,-3745.5,551856.9,30.0,1013.6,5.71,-5.24,100.0,0.038,0.008
2019-10-11 04:00:00,135.40455,84.90532,-3899.2,552228.4,30.0,1013.4,5.97,-5.13,100.0,0.035,0.007
2019-10-11 05:00:00,135.42402,84.90259,-4089.0,552522.9,30.5,1013.3,6.3,-5.32,98.5,0.046,0.006
2019-10-11 06:00:00,135.44976,84.89991,-4339.5,552811.9,30.0,1013.3,6.36,-5.74,98.7,0.061,0.006
2019-10-11 07:00:00,135.48561,84.89554,-4689.5,553284.4,30.0,1013.2,6.04,-5.85,98.2,0.066,0.007
2019-10-11 08:00:00,135.51573,84.89029,-4985.5,553851.2,30.0,1013.0,5.69,-5.82,98.0,0.07,0.009
2019-10-11 09:00:00,135.53456,84.88521,-5172.6,554400.3,30.0,1013.2,5.4,-5.57,97.4,0.071,0.012
2019-10-11 10:00:00,135.54394,84.88061,-5268.1,554899.0,30.0,1012.8,4.36,-5.66,99.2,0.057,0.013
2019-10-11 11:00:00,135.54806,84.87674,-5312.1,555318.5,30.0,1012.9,4.28,-4.9,99.4,0.047,0.017
2019-10-11 12:00:00,135.54995,84.87357,-5333.6,555662.6,30.0,1012.6,4.53,-4.3,99.9,0.037,0.019
2019-10-11 13:00:00,135.55442,84.87107,-5379.7,555933.0,30.0,1012.4,5.0,-3.85,99.2,0.033,0.023
