datetime,longitude,latitude,x_stere,y_stere,data_gap_minutes,sea_level_pressure_hpa,10m_u_wind_mps,10m_v_wind_mps,total_cloud_cover,total_column_liquid_water,total_column_ice_water
2019-10-06 00:00:00,132.72304,85.02901,21407.2,538393.0,10.0,1025.6,2.58,1.17,99.0,0.025,0.028
2019-10-06 01:00:00,132.72885,85.02932,21351.3,538361.5,10.0,1025.8,2.58,0.77,99.5,0.025,0.023
2019-10-06 02:00:00,132.73888,85.02944,21256.6,538352.3,10.0,1025.7,2.52,0.46,98.6,0.031,0.02
2019-10-06 03:00:00,132.75143,85.02954,21138.2,538346.1,10.0,1025.7,2.36,0.14,99.4,0.03,0.015
2019-10-06 04:00:00,132.76387,85.02935,21022.1,538371.2,10.0,1025.7,2.21,0.01,98.9,0.029,0.012
2019-10-06 05:00:00,132.77428,85.02873,20926.9,538442.3,10.0,1025.7,2.06,-0.18,98.3,0.032,0.011
2019-10-06 06:00:00,132.7814,85.02792,20863.4,538532.7,10.0,1026.0,1.78,-0.31,97.6,0.032,0.013
2019-10-06 07:00:00,132.7854,85.02692,20830.0,538642.6,10.0,1026.4,1.48,-0.25,98.7,0.035,0.014
2019-10-06 08:00:00,132.78734,85.02586,20816.2,538758.3,10.0,1026.4,1.49,0.02,98.9,0.034,0.015
2019-10-06 09:00:00,132.78993,85.025,20795.5,538852.5,10.0,1026.6,1.65,0.2,99.3,0.036,0.016
2019-10-06 10:00:00,132.79454,85.02428,20755.1,538932.2,10.0,1026.4,2.33,0.83,99.5,0.034,0.018
2019-10-06 11:00:00,132.80098,85.02378,20696.6,538988.8,10.0,1026.3,2.4,0.66,97.7,0.038,0.016
2019-10-06 12:00:00,132.80966,85.02345,20616.3,539027.7,10.0,1026.6,2.64,0.54,99.8,0.048,0.02
2019-10-06 13:00:00,132.82045,85.02341,20515.0,539035.9,10.0,1026.2,2.78,0.67,99.3,0.047,0.023
2019-10-06 14:00:00,132.83488,85.02341,20379.2,539041.0,10.0,1025.9,2.8,0.7,99.4,0.028,0.021
2019-10-06 15:00:00,132.8528,85.02338,20210.8,539050.6,10.0,1026.0,3.01,0.66,98.4,0.013,0.016
2019-10-06 16:00:00,132.87383,85.02322,20013.6,539075.4,10.0,1025.4,3.27,0.54,98.0,0.014,0.014
2019-10-06 17:00:00,132.8981,85.02284,19786.7,539125.0,10.0,1025.6,3.43,0.48,98.8,0.016,0.007
2019-10-06 18:00:00,132.92537,85.02212,19532.9,539212.5,10.0,1025.0,3.53,0.61,94.1,0.022,0.006
2019-10-06 19:00:00,132.95576,85.02081,19252.0,539364.8,10.0,1025.0,3.82,0.54,91.3,0.033,0.009
2019-10-06 20:00:00,132.98524,85.0191,18981.0,539560.1,10.0,1024.9,4.04,0.36,94.8,0.052,0.011
2019-10-06 21:00:00,133.00923,85.01737,18761.6,539755.7,10.0,1024.8,4.3,0.21,97.4,0.052,0.014
2019-10-06 22:00:00,133.03024,85.01572,18569.9,539941.5,10.0,1024.2,3.87,0.11,95.8,0.051,0.015
2019-10-06 23:00:00,133.05162,85.01423,18373.9,540110.0,10.0,1023.9,4.12,0.03,98.8,0.035,0.013
2019-10-07 00:00:00,133.07697,85.01299,18139.4,540252.5,10.0,1023.8,4.23,-0.38,97.2,0.038,0.011
2019-10-07 01:00:00,133.10565,85.01206,17872.3,540362.4,10.0,1023.4,4.38,-0.38,94.9,0.024,0.009
2019-10-07 02:00:00,133.13834,85.0113,17566.7,540455.0,10.0,1023.0,4.53,-0.14,89.7,0.005,0.005
2019-10-07 03:00:00,133.17497,85.01029,17224.7,540575.6,10.0,1022.9,4.62,-0.38,95.6,0.001,0.01
2019-10-07 04:00:00,133.21303,85.00896,16870.1,540731.2,10.0,1022.4,4.62,-0.19,98.6,0.001,0.014
2019-10-07 05:00:00,133.25244,85.00737,16503.4,540915.2,10.0,1022.0,4.88,0.04,100.0,0.011,0.018
2019-10-07 06:00:00,133.29227,85.00539,16133.8,541141.3,10.0,1021.9,5.24,-0.09,100.0,0.025,0.023
2019-10-07 07:00:00,133.32927,85.00315,15791.4,541394.6,10.0,1021.7,5.71,-0.26,100.0,0.028,0.026
2019-10-07 08:00:00,133.36383,85.0008,15472.1,541659.0,10.0,1021.2,6.28,-0.64,100.0,0.023,0.032
2019-10-07 09:00:00,133.39859,84.99839,15150.8,541929.7,10.0,1021.2,6.29,-1.28,100.0,0.024,0.032
2019-10-07 10:00:00,133.43643,84.99613,14799.6,542184.7,10.0,1020.3,6.33,-0.26,99.7,0.013,0.021
2019-10-07 11:00:00,133.48273,84.99376,14368.3,542453.6,10.0,1019.9,6.94,-0.45,100.0,0.009,0.013
2019-10-07 12:00:00,133.53772,84.99129,13854.5,542735.2,10.0,1019.2,7.29,-0.84,100.0,0.01,0.007
