latitude,longitude,datetime
86.30460,-5.05400,2020-03-22 13:14:00
86.30440,-5.04280,2020-03-22 14:00:00
86.30420,-5.02640,2020-03-22 15:00:00
86.30400,-5.00880,2020-03-22 16:00:00
86.30360,-4.99080,2020-03-22 17:00:00
86.30320,-4.97380,2020-03-22 18:00:00
86.30280,-4.95840,2020-03-22 19:00:00
86.30200,-4.94460,2020-03-22 20:00:00
86.30140,-4.93240,2020-03-22 21:00:00
86.30040,-4.92180,2020-03-22 22:00:00
86.29960,-4.91400,2020-03-22 23:00:00
86.29860,-4.90740,2020-03-23 00:00:00
86.29780,-4.90140,2020-03-23 01:00:00
86.29720,-4.89540,2020-03-23 02:00:00
86.29660,-4.88920,2020-03-23 03:00:00
86.29600,-4.88160,2020-03-23 04:00:00
86.29540,-4.87420,2020-03-23 05:00:00
86.29480,-4.86760,2020-03-23 06:00:00
86.29420,-4.86140,2020-03-23 07:00:00
86.29360,-4.85560,2020-03-23 08:00:00
86.29280,-4.85020,2020-03-23 09:00:00
86.29220,-4.84560,2020-03-23 10:00:00
86.29160,-4.84180,2020-03-23 11:00:00
86.29100,-4.83880,2020-03-23 12:00:00
86.29040,-4.83680,2020-03-23 13:00:00
86.29020,-4.83480,2020-03-23 14:00:00
86.28960,-4.83360,2020-03-23 15:00:00
86.28920,-4.83300,2020-03-23 16:00:00
86.28900,-4.82980,2020-03-23 17:00:00
86.28860,-4.82740,2020-03-23 18:00:00
86.28800,-4.82660,2020-03-23 19:00:00
86.28720,-4.82780,2020-03-23 20:00:00
86.28660,-4.82980,2020-03-23 21:00:00
86.28580,-4.83400,2020-03-23 22:00:00
86.28520,-4.84080,2020-03-23 23:00:00
86.28460,-4.84680,2020-03-24 00:00:00
86.28400,-4.85120,2020-03-24 01:00:00
86.28360,-4.85440,2020-03-24 02:00:00
86.28340,-4.85640,2020-03-24 03:00:00
86.28300,-4.85980,2020-03-24 04:00:00
86.28240,-4.86360,2020-03-24 05:00:00
86.28180,-4.86900,2020-03-24 06:00:00
86.28100,-4.87720,2020-03-24 07:00:00
86.28000,-4.88760,2020-03-24 08:00:00
86.27860,-4.90080,2020-03-24 09:00:00
86.27740,-4.91560,2020-03-24 10:00:00
86.27600,-4.93320,2020-03-24 11:00:00
86.27440,-4.95300,2020-03-24 12:00:00
86.27260,-4.97740,2020-03-24 13:00:00
86.27120,-5.00020,2020-03-24 14:00:00
86.27000,-5.02260,2020-03-24 15:00:00
86.26880,-5.04800,2020-03-24 16:00:00
86.26740,-5.07480,2020-03-24 17:00:00
86.26560,-5.10460,2020-03-24 18:00:00
86.26320,-5.13840,2020-03-24 19:00:00
86.26080,-5.16940,2020-03-24 20:00:00
86.25800,-5.20340,2020-03-24 21:00:00
86.25500,-5.24040,2020-03-24 22:00:00
86.25160,-5.28000,2020-03-24 23:00:00
86.24780,-5.32780,2020-03-25 00:00:00
86.24440,-5.37420,2020-03-25 01:00:00
86.24060,-5.41640,2020-03-25 02:00:00
86.23700,-5.46140,2020-03-25 03:00:00
86.23320,-5.50600,2020-03-25 04:00:00
86.22940,-5.55440,2020-03-25 05:00:00
86.22540,-5.60200,2020-03-25 06:00:00
86.22120,-5.64440,2020-03-25 07:00:00
86.21660,-5.68940,2020-03-25 08:00:00
86.21160,-5.73680,2020-03-25 09:00:00
86.20660,-5.78500,2020-03-25 10:00:00
86.20160,-5.83180,2020-03-25 11:00:00
86.19660,-5.87480,2020-03-25 12:00:00
86.19180,-5.91520,2020-03-25 13:00:00
86.18700,-5.95200,2020-03-25 14:00:00
86.18240,-5.98500,2020-03-25 15:00:00
86.17760,-6.01500,2020-03-25 16:00:00
86.17280,-6.04000,2020-03-25 17:00:00
86.16780,-6.06180,2020-03-25 18:00:00
86.16260,-6.08340,2020-03-25 19:00:00
86.15740,-6.10440,2020-03-25 20:00:00
86.15220,-6.12400,2020-03-25 21:00:00
86.14700,-6.14200,2020-03-25 22:00:00
86.14180,-6.15640,2020-03-25 23:00:00
86.13680,-6.16700,2020-03-26 00:00:00
86.13180,-6.17360,2020-03-26 01:00:00
86.12680,-6.17700,2020-03-26 02:00:00
86.11680,-6.17640,2020-03-26 04:08:00
86.11280,-6.17400,2020-03-26 05:00:00
86.10800,-6.16940,2020-03-26 06:00:00
86.10340,-6.16120,2020-03-26 07:00:00
86.09840,-6.15180,2020-03-26 08:00:00
86.09340,-6.14180,2020-03-26 09:00:00
86.08240,-6.11520,2020-03-26 11:07:59
86.07800,-6.10100,2020-03-26 12:00:00
86.07280,-6.08140,2020-03-26 13:00:00
86.06780,-6.05800,2020-03-26 14:00:00
86.06240,-6.03080,2020-03-26 15:00:00
86.05700,-6.00120,2020-03-26 16:00:00
86.05160,-5.97000,2020-03-26 17:00:00
86.04620,-5.93800,2020-03-26 18:00:00
86.04040,-5.90460,2020-03-26 19:00:00
86.03440,-5.86900,2020-03-26 20:00:00
86.02840,-5.83000,2020-03-26 21:00:00
86.02200,-5.78700,2020-03-26 22:00:00
86.01540,-5.74120,2020-03-26 23:00:00
86.00860,-5.69460,2020-03-27 00:00:00
86.00200,-5.64940,2020-03-27 01:00:00
85.99560,-5.60340,2020-03-27 02:00:00
85.98960,-5.55720,2020-03-27 03:00:00
85.98360,-5.51100,2020-03-27 04:00:00
85.97760,-5.46180,2020-03-27 05:00:00
85.97140,-5.40740,2020-03-27 06:00:00
85.96460,-5.34720,2020-03-27 07:00:00
85.95680,-5.28260,2020-03-27 08:00:00
85.94860,-5.21760,2020-03-27 09:00:00
85.93940,-5.15380,2020-03-27 10:00:00
85.93000,-5.09060,2020-03-27 11:00:00
85.91980,-5.02940,2020-03-27 12:00:00
85.90960,-4.97120,2020-03-27 13:00:00
85.89920,-4.91040,2020-03-27 14:00:00
85.88880,-4.84700,2020-03-27 15:00:00
85.87800,-4.78640,2020-03-27 16:00:00
85.86720,-4.72440,2020-03-27 17:00:00
85.85600,-4.66360,2020-03-27 18:00:00
85.84440,-4.60480,2020-03-27 19:00:00
85.83240,-4.54820,2020-03-27 20:00:00
85.82020,-4.49380,2020-03-27 21:00:00
85.80780,-4.44000,2020-03-27 22:00:00
85.79520,-4.38880,2020-03-27 23:00:00
85.78260,-4.34160,2020-03-28 00:00:00
85.77040,-4.29640,2020-03-28 01:00:00
85.75800,-4.24640,2020-03-28 02:00:00
85.74600,-4.20000,2020-03-28 03:00:00
85.73400,-4.15640,2020-03-28 04:00:00
85.72200,-4.11640,2020-03-28 05:00:00
85.71020,-4.07940,2020-03-28 06:00:00
85.69860,-4.04440,2020-03-28 07:00:00
85.68700,-4.01160,2020-03-28 08:00:00
85.67540,-3.98140,2020-03-28 09:00:00
85.66420,-3.95300,2020-03-28 10:00:00
85.65320,-3.92580,2020-03-28 11:00:00
85.64320,-3.89880,2020-03-28 12:00:00
85.63380,-3.86640,2020-03-28 13:00:00
85.62480,-3.82640,2020-03-28 14:00:00
85.61640,-3.78420,2020-03-28 15:00:00
85.60820,-3.74160,2020-03-28 16:00:00
85.59980,-3.70020,2020-03-28 17:00:00
85.59160,-3.66120,2020-03-28 18:00:00
85.58340,-3.62320,2020-03-28 19:00:00
85.57500,-3.58620,2020-03-28 20:00:00
85.56640,-3.55340,2020-03-28 21:00:00
85.55820,-3.52160,2020-03-28 22:00:00
85.55020,-3.48900,2020-03-28 23:00:00
85.54260,-3.45620,2020-03-29 00:00:00
85.53540,-3.42440,2020-03-29 01:00:00
85.52840,-3.39320,2020-03-29 02:00:00
85.52180,-3.36140,2020-03-29 03:00:00
85.51560,-3.32960,2020-03-29 04:00:00
85.50940,-3.29980,2020-03-29 05:00:00
85.50360,-3.27100,2020-03-29 06:00:00
85.49780,-3.24620,2020-03-29 07:00:00
85.49200,-3.22500,2020-03-29 08:00:00
85.48620,-3.20440,2020-03-29 09:00:00
85.48040,-3.18560,2020-03-29 10:00:00
85.47440,-3.16740,2020-03-29 11:00:00
85.46820,-3.14900,2020-03-29 12:00:00
85.46240,-3.13440,2020-03-29 13:00:00
85.45680,-3.12180,2020-03-29 14:00:00
85.45160,-3.10900,2020-03-29 15:00:00
85.44660,-3.09660,2020-03-29 16:00:00
85.44220,-3.08740,2020-03-29 17:00:00
85.43860,-3.08000,2020-03-29 18:00:00
85.43560,-3.07280,2020-03-29 19:00:00
85.43300,-3.06780,2020-03-29 20:00:00
85.43080,-3.06400,2020-03-29 21:00:00
85.42880,-3.06080,2020-03-29 22:00:00
85.42740,-3.05820,2020-03-29 23:00:00
85.42600,-3.05500,2020-03-30 00:00:00
85.42500,-3.05280,2020-03-30 01:00:00
85.42420,-3.05120,2020-03-30 02:00:00
85.42380,-3.04880,2020-03-30 03:00:00
85.42340,-3.04680,2020-03-30 04:00:00
