latitude,longitude,datetime
84.87154,135.77417,2019-10-07 11:09:55
84.87022,135.80594,2019-10-07 11:58:07
84.86839,135.84219,2019-10-07 12:58:07
84.86622,135.87849,2019-10-07 13:58:07
84.86397,135.91405,2019-10-07 14:58:07
84.86160,135.94759,2019-10-07 15:58:07
84.85927,135.97964,2019-10-07 16:58:07
84.85688,136.01488,2019-10-07 17:58:08
84.85452,136.05682,2019-10-07 18:58:07
84.85207,136.10623,2019-10-07 19:58:07
84.84933,136.15797,2019-10-07 20:58:07
84.84666,136.21172,2019-10-07 21:58:07
84.84348,136.26944,2019-10-07 22:58:08
84.83988,136.32950,2019-10-07 23:58:07
84.83578,136.38751,2019-10-08 00:58:07
84.83173,136.44350,2019-10-08 01:58:07
84.82757,136.49974,2019-10-08 02:58:08
84.82355,136.55434,2019-10-08 03:58:08
84.82007,136.61256,2019-10-08 04:58:08
84.81688,136.67995,2019-10-08 05:58:08
84.81345,136.76030,2019-10-08 06:58:07
84.80953,136.84988,2019-10-08 07:58:07
84.80535,136.94592,2019-10-08 08:58:07
84.80095,137.04301,2019-10-08 09:58:07
84.79622,137.14220,2019-10-08 10:58:07
84.79099,137.23846,2019-10-08 11:58:07
84.78550,137.32721,2019-10-08 12:58:08
84.77969,137.41016,2019-10-08 13:58:07
84.77355,137.48111,2019-10-08 14:58:07
84.76735,137.53735,2019-10-08 15:58:07
84.76135,137.58176,2019-10-08 16:58:07
84.75563,137.61549,2019-10-08 17:58:08
84.74972,137.63403,2019-10-08 18:58:07
84.74370,137.64088,2019-10-08 19:58:08
84.73815,137.64035,2019-10-08 20:58:07
84.73337,137.63571,2019-10-08 21:58:07
84.72916,137.62950,2019-10-08 22:58:07
84.72553,137.62418,2019-10-08 23:58:08
84.72220,137.62096,2019-10-09 00:58:08
84.71885,137.62006,2019-10-09 01:58:07
84.71529,137.61812,2019-10-09 02:58:07
84.71130,137.61412,2019-10-09 03:58:07
84.70763,137.60376,2019-10-09 04:58:07
84.70443,137.59038,2019-10-09 05:58:08
84.70171,137.57053,2019-10-09 06:58:07
84.69967,137.54758,2019-10-09 07:58:07
84.69833,137.52371,2019-10-09 08:58:07
84.69732,137.50093,2019-10-09 09:58:07
84.69722,137.48158,2019-10-09 10:58:07
84.69759,137.46735,2019-10-09 11:58:07
84.69790,137.46027,2019-10-09 12:58:08
84.69798,137.45378,2019-10-09 13:58:07
84.69738,137.44653,2019-10-09 14:58:07
84.69617,137.43594,2019-10-09 15:58:07
84.69462,137.42395,2019-10-09 16:58:07
84.69330,137.40988,2019-10-09 17:58:07
84.69241,137.39430,2019-10-09 18:58:08
84.69183,137.38028,2019-10-09 19:58:07
84.69147,137.36868,2019-10-09 20:58:08
84.69154,137.35809,2019-10-09 21:58:07
84.69210,137.35155,2019-10-09 22:58:07
84.69305,137.34627,2019-10-09 23:58:07
84.69424,137.34158,2019-10-10 00:58:07
84.69563,137.33437,2019-10-10 01:58:07
84.69693,137.32448,2019-10-10 02:58:07
84.69823,137.30977,2019-10-10 03:58:08
84.69935,137.28932,2019-10-10 04:58:07
84.70052,137.26089,2019-10-10 05:58:07
84.70163,137.22723,2019-10-10 06:58:08
84.70302,137.18961,2019-10-10 07:58:08
84.70475,137.14891,2019-10-10 08:58:07
84.70658,137.10782,2019-10-10 09:58:08
84.70887,137.06500,2019-10-10 10:58:07
84.71108,137.02361,2019-10-10 11:58:08
84.71302,136.98610,2019-10-10 12:58:07
84.71422,136.95285,2019-10-10 13:58:07
84.71463,136.92395,2019-10-10 14:58:07
84.71423,136.90298,2019-10-10 15:58:07
84.71330,136.88277,2019-10-10 16:58:07
84.71185,136.86201,2019-10-10 17:58:07
84.71035,136.83337,2019-10-10 18:58:07
84.70885,136.80655,2019-10-10 19:58:08
84.70757,136.78275,2019-10-10 20:58:08
84.70638,136.76270,2019-10-10 21:58:07
84.70540,136.74933,2019-10-10 22:58:07
84.70443,136.74454,2019-10-10 23:58:07
84.70338,136.74893,2019-10-11 00:58:07
84.70198,136.76202,2019-10-11 01:58:07
84.70007,136.78458,2019-10-11 02:58:08
84.69759,136.81172,2019-10-11 03:58:07
84.69435,136.84389,2019-10-11 04:58:07
84.69070,136.87743,2019-10-11 05:58:08
84.68649,136.91127,2019-10-11 06:58:07
84.68192,136.94272,2019-10-11 07:58:08
84.67731,136.97008,2019-10-11 08:58:07
84.67287,136.99458,2019-10-11 09:58:07
84.66860,137.01378,2019-10-11 10:58:07
84.66515,137.02985,2019-10-11 11:58:07
84.66238,137.04659,2019-10-11 12:58:07
84.65992,137.06870,2019-10-11 13:58:07
84.65546,137.10077,2019-10-11 14:58:07
84.65030,137.13190,2019-10-11 15:58:07
84.64507,137.15204,2019-10-11 16:58:07
84.64043,137.16202,2019-10-11 17:58:07
84.63662,137.16623,2019-10-11 18:58:08
84.63355,137.16864,2019-10-11 19:58:07
84.63105,137.17375,2019-10-11 20:58:07
84.62925,137.18449,2019-10-11 21:58:07
84.62770,137.20178,2019-10-11 22:58:07
84.62634,137.22469,2019-10-11 23:58:07
84.62524,137.24915,2019-10-12 00:58:07
84.62372,137.27614,2019-10-12 01:58:08
84.62210,137.29991,2019-10-12 02:58:08
84.62047,137.31677,2019-10-12 03:58:08
84.61892,137.33040,2019-10-12 04:58:07
84.61812,137.33537,2019-10-12 05:58:07
84.61825,137.33266,2019-10-12 06:58:08
84.61947,137.32617,2019-10-12 07:58:07
84.62203,137.32214,2019-10-12 08:58:07
84.62552,137.32339,2019-10-12 09:58:07
84.62973,137.32986,2019-10-12 10:58:07
84.63378,137.33568,2019-10-12 11:58:08
84.63755,137.34029,2019-10-12 12:58:07
84.64090,137.34079,2019-10-12 13:58:07
84.64362,137.33389,2019-10-12 14:58:07
84.64530,137.32016,2019-10-12 15:58:07
84.64637,137.29836,2019-10-12 16:58:07
84.64730,137.26668,2019-10-12 17:58:08
84.64828,137.22656,2019-10-12 18:58:07
84.64955,137.17973,2019-10-12 19:58:07
84.65112,137.13074,2019-10-12 20:58:07
84.65279,137.08521,2019-10-12 21:58:08
84.65442,137.04630,2019-10-12 22:58:07
84.65575,137.01530,2019-10-12 23:58:08
84.65650,136.99126,2019-10-13 00:58:07
84.65657,136.96994,2019-10-13 01:58:07
84.65601,136.94682,2019-10-13 02:58:07
84.65495,136.91884,2019-10-13 03:58:07
84.65390,136.88385,2019-10-13 04:58:07
84.65300,136.84067,2019-10-13 05:58:07
84.65262,136.79219,2019-10-13 06:58:07
84.65245,136.74344,2019-10-13 07:58:08
84.65265,136.69542,2019-10-13 08:58:07
84.65297,136.65265,2019-10-13 09:58:07
84.65295,136.61684,2019-10-13 10:58:07
84.65245,136.58733,2019-10-13 11:58:07
84.65145,136.56065,2019-10-13 12:58:08
84.64993,136.53630,2019-10-13 13:58:07
84.64817,136.50809,2019-10-13 14:58:07
84.64629,136.47874,2019-10-13 15:58:07
84.64435,136.44673,2019-10-13 16:58:07
84.64238,136.41277,2019-10-13 17:58:07
84.64072,136.37968,2019-10-13 18:58:07
84.63918,136.35207,2019-10-13 19:58:08
84.63773,136.33368,2019-10-13 20:58:07
84.63617,136.32330,2019-10-13 21:58:07
84.63415,136.32254,2019-10-13 22:58:08
84.63145,136.33249,2019-10-13 23:58:07
84.62795,136.34904,2019-10-14 00:58:07
84.62337,136.36926,2019-10-14 01:58:07
84.61848,136.38364,2019-10-14 02:58:08
84.61348,136.38658,2019-10-14 03:58:09
84.60415,136.35628,2019-10-14 05:58:07
84.57805,136.16853,2019-10-14 14:58:07
84.57487,136.15437,2019-10-14 15:58:08
84.57122,136.13686,2019-10-14 16:58:08
84.56831,136.11311,2019-10-14 17:58:07
84.56565,136.08618,2019-10-14 18:58:07
84.56237,136.03125,2019-10-14 20:58:07
84.56150,136.01112,2019-10-14 21:58:08
84.56092,135.99837,2019-10-14 22:58:08
84.56043,135.99428,2019-10-14 23:58:08
84.55995,135.99710,2019-10-15 00:58:07
84.55927,136.00441,2019-10-15 01:58:07
84.55840,136.01273,2019-10-15 02:58:07
84.55743,136.01918,2019-10-15 03:58:08
84.55650,136.02155,2019-10-15 04:58:07
84.55573,136.01759,2019-10-15 05:58:08
84.55556,136.00694,2019-10-15 06:58:07
84.55585,135.99248,2019-10-15 07:58:08
84.55647,135.97798,2019-10-15 08:58:07
84.55767,135.96661,2019-10-15 09:58:08
84.55893,135.95952,2019-10-15 10:58:08
84.56012,135.95844,2019-10-15 11:58:07
84.56100,135.96169,2019-10-15 12:58:07
84.56152,135.96495,2019-10-15 13:58:08
84.56160,135.96780,2019-10-15 14:58:07
84.56140,135.96492,2019-10-15 15:58:08
84.56112,135.95502,2019-10-15 16:58:07
84.56087,135.93802,2019-10-15 17:58:08
84.56087,135.91496,2019-10-15 18:58:07
84.56126,135.88840,2019-10-15 19:58:07
84.56200,135.86206,2019-10-15 20:58:08
84.56297,135.83890,2019-10-15 21:58:08
84.56400,135.82121,2019-10-15 22:58:07
84.56482,135.80936,2019-10-15 23:58:07
84.56532,135.80020,2019-10-16 00:58:08
84.56560,135.78618,2019-10-16 01:58:07
84.56547,135.76280,2019-10-16 02:58:07
84.56515,135.73158,2019-10-16 03:58:07
84.56451,135.69226,2019-10-16 04:58:08
84.56400,135.63641,2019-10-16 05:58:07
84.56355,135.57004,2019-10-16 06:58:07
84.56358,135.50595,2019-10-16 07:58:07
84.56405,135.44594,2019-10-16 08:58:07
84.56625,135.32059,2019-10-16 11:58:10
84.56641,135.29393,2019-10-16 12:58:07
84.56582,135.27061,2019-10-16 13:58:08
84.56487,135.24446,2019-10-16 14:58:07
84.56347,135.21548,2019-10-16 15:58:07
84.56207,135.17967,2019-10-16 16:58:08
84.56095,135.13689,2019-10-16 17:58:07
84.56025,135.08949,2019-10-16 18:58:07
84.56010,135.04071,2019-10-16 19:58:07
84.56042,134.99310,2019-10-16 20:58:08
84.56115,134.94945,2019-10-16 21:58:07
84.56202,134.91177,2019-10-16 22:58:07
84.56263,134.88101,2019-10-16 23:58:07
84.56255,134.83353,2019-10-17 01:58:07
84.56071,134.78954,2019-10-17 03:58:07
84.55563,134.47469,2019-10-17 12:58:07
84.55479,134.46570,2019-10-17 14:58:08
84.55372,134.46190,2019-10-17 15:58:07
84.55113,134.44289,2019-10-17 17:58:07
84.54998,134.42873,2019-10-17 18:58:07
84.54932,134.41444,2019-10-17 19:58:07
84.55012,134.40533,2019-10-17 23:58:07
84.55133,134.45892,2019-10-18 02:58:07
84.55385,134.49440,2019-10-18 05:58:08
84.55532,134.49553,2019-10-18 06:58:08
84.55795,134.49445,2019-10-18 07:58:07
84.56140,134.49507,2019-10-18 08:58:07
84.56541,134.49985,2019-10-18 09:58:07
84.56960,134.50941,2019-10-18 10:58:07
84.57395,134.52332,2019-10-18 11:58:07
84.57830,134.54192,2019-10-18 12:58:07
84.58240,134.56227,2019-10-18 13:58:08
84.58604,134.58183,2019-10-18 14:58:08
84.58952,134.59875,2019-10-18 15:58:07
84.59328,134.60973,2019-10-18 16:58:08
84.59740,134.61441,2019-10-18 17:58:07
84.60213,134.61353,2019-10-18 18:58:07
84.60760,134.61177,2019-10-18 19:58:07
84.61372,134.61241,2019-10-18 20:58:08
84.62012,134.61700,2019-10-18 21:58:07
84.62679,134.62733,2019-10-18 22:58:07
84.63343,134.64235,2019-10-18 23:58:07
84.63982,134.66270,2019-10-19 00:58:07
84.64565,134.68674,2019-10-19 01:58:07
84.65092,134.70978,2019-10-19 02:58:07
84.65580,134.72820,2019-10-19 03:58:09
84.66035,134.73660,2019-10-19 04:58:07
84.66493,134.73561,2019-10-19 05:58:07
84.66973,134.72865,2019-10-19 06:58:07
84.67465,134.71538,2019-10-19 07:58:07
84.67968,134.70245,2019-10-19 08:58:07
84.68468,134.69148,2019-10-19 09:58:07
84.68920,134.68324,2019-10-19 10:58:09
84.69289,134.67848,2019-10-19 11:58:07
84.69615,134.67671,2019-10-19 12:58:07
84.69877,134.67500,2019-10-19 13:58:07
84.70085,134.66846,2019-10-19 14:58:08
84.70272,134.65785,2019-10-19 15:58:08
84.70473,134.64285,2019-10-19 16:58:07
84.70707,134.62247,2019-10-19 17:58:07
84.70985,134.59676,2019-10-19 18:58:08
84.71325,134.56836,2019-10-19 19:58:07
84.71705,134.53961,2019-10-19 20:58:07
84.72100,134.51428,2019-10-19 21:58:07
84.72800,134.47720,2019-10-19 23:58:07
84.73225,134.45032,2019-10-20 01:58:07
84.73402,134.41919,2019-10-20 03:58:07
84.73463,134.39909,2019-10-20 04:58:07
84.73550,134.37682,2019-10-20 05:58:08
84.73698,134.35266,2019-10-20 06:58:07
84.73917,134.32889,2019-10-20 07:58:07
84.74185,134.30635,2019-10-20 08:58:08
84.74488,134.28722,2019-10-20 09:58:07
84.74809,134.27272,2019-10-20 10:58:07
84.75120,134.26341,2019-10-20 11:58:08
84.75404,134.25850,2019-10-20 12:58:08
84.75652,134.25644,2019-10-20 13:58:07
84.75875,134.25476,2019-10-20 14:58:08
84.76083,134.25206,2019-10-20 15:58:08
84.76297,134.24585,2019-10-20 16:58:08
84.76548,134.23755,2019-10-20 17:58:07
84.76845,134.22772,2019-10-20 18:58:08
84.77200,134.21837,2019-10-20 19:58:07
84.77613,134.21169,2019-10-20 20:58:07
84.78075,134.20921,2019-10-20 21:58:08
84.78575,134.21483,2019-10-20 22:58:07
84.79087,134.23224,2019-10-20 23:58:08
84.80430,134.34328,2019-10-21 02:58:07
84.80685,134.37320,2019-10-21 03:58:07
84.80904,134.38823,2019-10-21 04:58:07
84.81267,134.38948,2019-10-21 05:58:07
84.81821,134.38162,2019-10-21 06:58:07
84.82485,134.36772,2019-10-21 07:58:07
84.83235,134.35361,2019-10-21 08:58:08
84.86887,134.33429,2019-10-21 13:58:07
84.87386,134.32280,2019-10-21 14:58:07
84.93272,133.97206,2019-10-21 23:58:07
84.94524,133.90184,2019-10-22 01:58:07
84.95067,133.86453,2019-10-22 02:58:08
84.95599,133.82338,2019-10-22 03:58:08
84.96167,133.77567,2019-10-22 04:58:07
84.96796,133.72231,2019-10-22 05:58:07
84.97500,133.66550,2019-10-22 06:58:08
84.98255,133.60910,2019-10-22 07:58:07
84.99075,133.55322,2019-10-22 08:58:07
84.99921,133.50044,2019-10-22 09:58:08
85.00775,133.45154,2019-10-22 10:58:07
85.01579,133.40591,2019-10-22 11:58:08
85.02306,133.36188,2019-10-22 12:58:07
85.02991,133.31311,2019-10-22 13:58:07
85.03587,133.26135,2019-10-22 14:58:07
85.04127,133.20284,2019-10-22 15:58:07
85.04618,133.14067,2019-10-22 16:58:07
85.05082,133.07587,2019-10-22 17:58:07
85.05544,133.00728,2019-10-22 18:58:07
85.06026,132.93825,2019-10-22 19:58:07
85.06488,132.86842,2019-10-22 20:58:08
85.07005,132.80533,2019-10-22 21:58:08
85.07950,132.68568,2019-10-22 23:58:08
85.08470,132.63297,2019-10-23 00:58:08
85.08888,132.58362,2019-10-23 01:58:07
85.09309,132.53325,2019-10-23 02:58:07
85.09658,132.48422,2019-10-23 03:58:07
85.09985,132.42732,2019-10-23 04:58:09
85.10315,132.36925,2019-10-23 05:58:07
85.10648,132.30972,2019-10-23 06:58:07
85.11000,132.24980,2019-10-23 07:58:07
85.11369,132.18913,2019-10-23 08:58:07
85.11747,132.12978,2019-10-23 09:58:07
85.12123,132.07198,2019-10-23 10:58:07
85.12463,132.01999,2019-10-23 11:58:07
85.12787,131.96960,2019-10-23 12:58:07
85.13230,131.87920,2019-10-23 14:58:07
85.13413,131.83492,2019-10-23 15:58:08
85.13573,131.79092,2019-10-23 16:58:09
85.13735,131.74854,2019-10-23 17:58:07
85.13893,131.71004,2019-10-23 18:58:07
85.14283,131.63907,2019-10-23 20:58:08
85.14508,131.60597,2019-10-23 21:58:13
85.15123,131.52937,2019-10-24 00:58:07
85.15778,131.42934,2019-10-24 04:58:08
85.15955,131.39513,2019-10-24 05:58:07
85.16175,131.35802,2019-10-24 06:58:08
85.16444,131.31963,2019-10-24 07:58:08
85.17135,131.24530,2019-10-24 09:58:07
85.17580,131.21980,2019-10-24 10:58:07
85.18955,131.09479,2019-10-24 14:58:07
85.19840,130.97096,2019-10-24 17:58:09
85.20133,130.92198,2019-10-24 18:58:07
85.20462,130.86488,2019-10-24 19:58:07
85.20827,130.80997,2019-10-24 20:58:08
85.21235,130.75594,2019-10-24 21:58:08
85.21680,130.70355,2019-10-24 22:58:07
85.22127,130.65549,2019-10-24 23:58:08
85.22837,130.57851,2019-10-25 01:58:07
85.23120,130.54041,2019-10-25 02:58:08
85.23340,130.50067,2019-10-25 03:58:07
85.23544,130.45358,2019-10-25 04:58:07
85.23753,130.39717,2019-10-25 05:58:07
85.23990,130.33415,2019-10-25 06:58:07
85.24232,130.27432,2019-10-25 07:58:07
85.24480,130.22012,2019-10-25 08:58:08
85.24717,130.17430,2019-10-25 09:58:07
