latitude,longitude,datetime
89.13702,110.34138,2020-09-19 11:30:15
89.13776,110.20848,2020-09-19 12:00:13
89.13898,110.08810,2020-09-19 12:30:14
89.14071,110.00163,2020-09-19 13:00:15
89.14282,109.97330,2020-09-19 13:30:16
89.14504,110.01595,2020-09-19 14:00:14
89.14719,110.12058,2020-09-19 14:30:15
89.14906,110.28748,2020-09-19 15:00:16
89.15034,110.48946,2020-09-19 15:30:14
89.15104,110.70908,2020-09-19 16:00:15
89.15112,110.93621,2020-09-19 16:30:16
89.15065,111.16370,2020-09-19 17:00:14
89.14964,111.38476,2020-09-19 17:30:15
89.14838,111.56912,2020-09-19 18:00:13
89.14690,111.71173,2020-09-19 18:30:14
89.14501,111.83719,2020-09-19 19:00:15
89.14297,111.92057,2020-09-19 19:30:16
89.14079,111.96777,2020-09-19 20:00:14
89.13863,111.97656,2020-09-19 20:30:15
89.13663,111.94027,2020-09-19 21:00:16
89.13490,111.85316,2020-09-19 21:30:14
89.13365,111.73195,2020-09-19 22:00:15
89.13297,111.58716,2020-09-19 22:30:13
89.13297,111.43681,2020-09-19 23:00:14
89.13351,111.29403,2020-09-19 23:30:15
89.13454,111.15915,2020-09-20 00:00:13
89.13590,111.03356,2020-09-20 00:30:14
89.13744,110.93468,2020-09-20 01:00:15
89.13898,110.86578,2020-09-20 01:30:16
89.14053,110.83191,2020-09-20 02:00:14
89.14182,110.83585,2020-09-20 02:30:15
89.14282,110.88247,2020-09-20 03:00:16
89.14341,110.96381,2020-09-20 03:30:14
89.14367,111.04980,2020-09-20 04:00:15
89.14352,111.13916,2020-09-20 04:30:13
89.14307,111.22626,2020-09-20 05:00:14
89.14230,111.30760,2020-09-20 05:30:15
89.14124,111.37236,2020-09-20 06:00:13
89.13988,111.41108,2020-09-20 06:30:14
89.13834,111.42199,2020-09-20 07:00:15
89.13673,111.40443,2020-09-20 07:30:16
89.13509,111.35736,2020-09-20 08:00:14
89.13354,111.28127,2020-09-20 08:30:15
89.13217,111.17896,2020-09-20 09:00:16
89.13113,111.05523,2020-09-20 09:30:14
89.13048,110.91776,2020-09-20 10:00:15
89.13026,110.77288,2020-09-20 10:30:13
89.13033,110.63073,2020-09-20 11:00:14
89.13073,110.49770,2020-09-20 11:30:15
89.13144,110.37812,2020-09-20 12:00:13
89.13242,110.27502,2020-09-20 12:30:14
89.13360,110.19111,2020-09-20 13:00:15
89.13485,110.12825,2020-09-20 13:30:16
89.13618,110.08289,2020-09-20 14:00:14
89.13744,110.06097,2020-09-20 14:30:15
89.13866,110.05981,2020-09-20 15:00:16
89.13969,110.07885,2020-09-20 15:30:14
89.14056,110.11573,2020-09-20 16:00:15
89.14123,110.16386,2020-09-20 16:30:16
89.14159,110.22107,2020-09-20 17:00:14
89.14168,110.28039,2020-09-20 17:30:15
89.14146,110.33408,2020-09-20 18:00:13
89.14098,110.37476,2020-09-20 18:30:14
89.14025,110.39478,2020-09-20 19:00:15
89.13940,110.39214,2020-09-20 19:30:13
89.13848,110.36594,2020-09-20 20:00:14
89.13756,110.31622,2020-09-20 20:30:15
89.13683,110.24139,2020-09-20 21:00:16
89.13634,110.14581,2020-09-20 21:30:14
89.13613,110.03403,2020-09-20 22:00:15
89.13618,109.91197,2020-09-20 22:30:16
89.13652,109.79309,2020-09-20 23:00:14
89.13712,109.68874,2020-09-20 23:30:15
89.13789,109.59700,2020-09-21 00:00:16
89.13892,109.52269,2020-09-21 00:30:14
89.14012,109.46631,2020-09-21 01:00:15
89.14146,109.42724,2020-09-21 01:30:13
89.14287,109.40614,2020-09-21 02:00:14
89.14430,109.40282,2020-09-21 02:30:15
89.14569,109.41800,2020-09-21 03:00:13
89.14690,109.45428,2020-09-21 03:30:14
89.14799,109.50751,2020-09-21 04:00:15
89.14884,109.56952,2020-09-21 04:30:16
89.14936,109.63601,2020-09-21 05:00:14
89.14959,109.70024,2020-09-21 05:30:15
89.14956,109.75890,2020-09-21 06:00:16
89.14935,109.80900,2020-09-21 06:30:14
89.14890,109.84681,2020-09-21 07:00:15
