latitude,longitude,datetime
84.86929,135.80563,2019-10-07 04:00:09
84.86533,135.87851,2019-10-07 06:00:12
84.86064,135.94669,2019-10-07 08:00:12
84.85595,136.01453,2019-10-07 10:00:12
84.85112,136.10611,2019-10-07 12:00:11
84.84564,136.21234,2019-10-07 14:00:12
84.83884,136.32997,2019-10-07 16:00:12
84.83070,136.44373,2019-10-07 18:00:12
84.82255,136.55490,2019-10-07 20:00:12
84.81588,136.68126,2019-10-07 22:00:12
84.80849,136.85222,2019-10-08 00:00:12
84.79988,137.04597,2019-10-08 02:00:11
84.78992,137.24002,2019-10-08 04:00:12
84.77855,137.41158,2019-10-08 06:00:12
84.76624,137.53745,2019-10-08 08:00:12
84.75456,137.61353,2019-10-08 10:00:12
84.74255,137.63878,2019-10-08 12:00:11
84.73235,137.63301,2019-10-08 14:00:12
84.72455,137.62195,2019-10-08 16:00:12
84.71790,137.61763,2019-10-08 18:00:12
84.71032,137.61147,2019-10-08 20:00:12
84.70345,137.58742,2019-10-08 22:00:11
84.69878,137.54413,2019-10-09 00:00:12
84.69655,137.49747,2019-10-09 02:00:12
84.69680,137.46465,2019-10-09 04:00:12
84.69714,137.45145,2019-10-09 06:00:12
84.69525,137.43341,2019-10-09 08:00:12
84.69240,137.40688,2019-10-09 10:00:12
84.69097,137.37747,2019-10-09 12:00:12
84.69068,137.35593,2019-10-09 14:00:11
84.69228,137.34413,2019-10-09 16:00:12
84.69484,137.33183,2019-10-09 18:00:12
84.69743,137.30679,2019-10-09 20:00:12
84.69971,137.25731,2019-10-09 22:00:12
84.70226,137.18559,2019-10-10 00:00:12
84.70596,137.10341,2019-10-10 02:00:12
84.71034,137.01976,2019-10-10 04:00:12
84.71341,136.94974,2019-10-10 06:00:12
84.71336,136.90038,2019-10-10 08:00:12
84.71104,136.85680,2019-10-10 10:00:12
84.70796,136.80357,2019-10-10 12:00:12
84.70551,136.75999,2019-10-10 14:00:12
84.70353,136.74304,2019-10-10 16:00:12
84.70108,136.76088,2019-10-10 18:00:12
84.69660,136.81134,2019-10-10 20:00:12
84.68968,136.87709,2019-10-10 22:00:12
84.68082,136.94237,2019-10-11 00:00:12
84.67178,136.99371,2019-10-11 02:00:12
84.66416,137.02869,2019-10-11 04:00:12
84.65889,137.06819,2019-10-11 06:00:12
84.64919,137.13147,2019-10-11 08:00:12
84.63940,137.16040,2019-10-11 10:00:12
84.63255,137.16714,2019-10-11 12:00:12
84.62832,137.18320,2019-10-11 14:00:12
84.62550,137.22354,2019-10-11 16:00:12
84.62281,137.27533,2019-10-11 18:00:11
84.61944,137.31699,2019-10-11 20:00:12
84.61726,137.33350,2019-10-11 22:00:12
84.61874,137.32440,2019-10-12 00:00:12
84.62488,137.32181,2019-10-12 02:00:12
84.63313,137.33417,2019-10-12 04:00:12
84.64021,137.33849,2019-10-12 06:00:12
84.64456,137.31731,2019-10-12 08:00:12
