latitude,longitude,datetime
86.41000,20.46560,2020-03-22 13:00:00
86.40920,20.51420,2020-03-22 17:00:00
86.40920,20.52440,2020-03-22 18:00:00
86.40820,20.53320,2020-03-22 21:00:00
86.40780,20.53060,2020-03-22 22:00:00
86.40600,20.50740,2020-03-23 03:00:00
86.40560,20.50420,2020-03-23 04:00:00
86.40500,20.49240,2020-03-23 06:00:00
86.40420,20.49080,2020-03-23 07:00:00
86.40380,20.49000,2020-03-23 08:00:00
86.40300,20.48500,2020-03-23 09:00:00
86.39780,20.44740,2020-03-23 18:00:00
86.39700,20.43820,2020-03-23 19:00:00
86.39540,20.41040,2020-03-23 21:00:00
86.39300,20.36820,2020-03-24 00:00:00
86.39240,20.35940,2020-03-24 01:00:00
86.39120,20.33900,2020-03-24 03:00:00
86.38800,20.27620,2020-03-24 08:00:00
86.38680,20.25240,2020-03-24 09:00:00
86.38260,20.12780,2020-03-24 13:00:00
86.38120,20.09100,2020-03-24 14:00:00
86.38000,20.05360,2020-03-24 15:00:00
86.37720,19.96160,2020-03-24 17:00:00
86.37120,19.79520,2020-03-24 20:00:00
86.36880,19.72600,2020-03-24 21:00:00
86.36620,19.65460,2020-03-24 22:00:00
86.36000,19.49000,2020-03-25 00:00:00
86.35720,19.40380,2020-03-25 01:00:00
86.35440,19.31820,2020-03-25 02:00:00
86.35120,19.22860,2020-03-25 03:00:00
86.34820,19.13760,2020-03-25 04:00:00
86.33420,18.76080,2020-03-25 08:00:00
86.31880,18.39240,2020-03-25 12:00:00
86.31480,18.31560,2020-03-25 13:00:00
86.31100,18.24400,2020-03-25 14:00:00
86.29080,17.95360,2020-03-25 19:00:00
86.28660,17.90160,2020-03-25 20:00:00
86.27300,17.75140,2020-03-25 23:00:00
86.26860,17.71060,2020-03-26 00:00:00
86.25980,17.63880,2020-03-26 02:00:00
86.25540,17.60580,2020-03-26 03:00:00
86.24160,17.51440,2020-03-26 06:00:00
86.23700,17.48740,2020-03-26 07:00:00
86.22680,17.43560,2020-03-26 09:00:00
86.16500,17.33780,2020-03-26 20:00:00
86.15880,17.33740,2020-03-26 21:00:00
86.15240,17.33720,2020-03-26 22:00:00
86.14520,17.34400,2020-03-26 23:00:00
86.13780,17.34660,2020-03-27 00:00:00
86.13060,17.34800,2020-03-27 01:00:00
86.12400,17.35440,2020-03-27 02:00:00
86.09100,17.40400,2020-03-27 07:00:00
86.08400,17.41760,2020-03-27 08:00:00
86.07600,17.43020,2020-03-27 09:00:00
86.05880,17.44480,2020-03-27 11:00:00
86.05000,17.44560,2020-03-27 12:00:00
86.04060,17.43980,2020-03-27 13:00:00
86.03040,17.43420,2020-03-27 14:00:00
86.00360,17.42400,2020-03-27 17:00:00
85.99440,17.42000,2020-03-27 18:00:00
85.98580,17.41660,2020-03-27 19:00:00
85.97620,17.40900,2020-03-27 20:00:00
85.96660,17.39740,2020-03-27 21:00:00
85.95760,17.38300,2020-03-27 22:00:00
85.94820,17.36440,2020-03-27 23:00:00
85.93960,17.33940,2020-03-28 00:00:00
85.93120,17.31440,2020-03-28 01:00:00
85.77380,16.80140,2020-03-28 22:00:00
85.76720,16.78180,2020-03-28 23:00:00
85.75420,16.73980,2020-03-29 01:00:00
