latitude,longitude,datetime
84.86820,135.00140,2019-10-14 08:01:00
84.86480,134.98380,2019-10-14 09:01:00
84.86180,134.96040,2019-10-14 10:01:00
84.85920,134.93340,2019-10-14 11:01:00
84.85720,134.90520,2019-10-14 12:01:00
84.85600,134.88000,2019-10-14 13:02:00
84.85520,134.86079,2019-10-14 14:02:00
84.85460,134.85001,2019-10-14 15:01:00
84.85400,134.84880,2019-10-14 16:01:00
84.85340,134.85561,2019-10-14 17:02:00
84.85260,134.86760,2019-10-14 18:02:00
84.85160,134.88000,2019-10-14 19:01:00
84.85060,134.89000,2019-10-14 20:01:00
84.84980,134.89340,2019-10-14 21:01:00
84.84900,134.88921,2019-10-14 22:01:00
84.84880,134.87781,2019-10-14 23:01:00
84.84920,134.86301,2019-10-15 00:01:00
84.84980,134.84860,2019-10-15 01:01:00
84.85100,134.83760,2019-10-15 02:01:00
84.85220,134.83141,2019-10-15 03:01:00
84.85340,134.83180,2019-10-15 04:01:00
84.85440,134.83580,2019-10-15 05:01:00
84.85480,134.84100,2019-10-15 06:01:00
84.85500,134.84419,2019-10-15 07:01:00
84.85480,134.84140,2019-10-15 08:01:00
84.85440,134.83121,2019-10-15 09:01:00
84.85420,134.81281,2019-10-15 10:02:00
84.85420,134.78960,2019-10-15 11:01:00
84.85460,134.76241,2019-10-15 12:01:00
84.85540,134.73599,2019-10-15 13:01:00
84.85640,134.71300,2019-10-15 14:01:00
84.85740,134.69640,2019-10-15 15:01:00
84.85820,134.68539,2019-10-15 16:00:00
84.85880,134.67799,2019-10-15 17:02:00
84.85900,134.66840,2019-10-15 18:00:00
84.85880,134.65421,2019-10-15 19:01:00
84.85840,134.63361,2019-10-15 20:01:00
84.85780,134.60120,2019-10-15 21:00:00
84.85700,134.55380,2019-10-15 22:00:00
84.85660,134.49561,2019-10-15 23:00:00
84.85660,134.43600,2019-10-16 00:00:00
84.85700,134.38020,2019-10-16 01:01:00
84.85780,134.33080,2019-10-16 02:01:00
84.85880,134.29041,2019-10-16 03:02:00
84.85920,134.26199,2019-10-16 04:00:00
84.85940,134.23840,2019-10-16 05:01:00
84.85860,134.21820,2019-10-16 06:02:00
84.85780,134.19540,2019-10-16 07:02:00
84.85640,134.16800,2019-10-16 08:02:00
84.85500,134.13400,2019-10-16 09:02:00
84.85400,134.09241,2019-10-16 10:03:00
84.85320,134.04700,2019-10-16 11:02:00
84.85320,133.99980,2019-10-16 12:02:00
84.85360,133.95320,2019-10-16 13:02:00
84.85440,133.91020,2019-10-16 14:04:00
84.85520,133.87759,2019-10-16 15:03:00
84.85600,133.85220,2019-10-16 16:02:00
84.85640,133.83400,2019-10-16 17:02:00
84.85600,133.81821,2019-10-16 18:03:00
84.85540,133.80440,2019-10-16 19:02:00
84.85420,133.78661,2019-10-16 20:02:00
84.85280,133.76320,2019-10-16 21:01:00
84.85160,133.73180,2019-10-16 22:01:00
84.85060,133.69220,2019-10-16 23:01:00
84.85000,133.64600,2019-10-17 00:00:00
84.84960,133.60100,2019-10-17 01:00:00
84.84940,133.56200,2019-10-17 02:02:00
84.84940,133.53040,2019-10-17 03:01:00
84.84960,133.50700,2019-10-17 04:03:00
84.84980,133.49640,2019-10-17 05:04:00
84.84960,133.49519,2019-10-17 06:03:00
84.84900,133.49699,2019-10-17 07:02:00
84.84800,133.49760,2019-10-17 08:03:00
84.84680,133.49339,2019-10-17 09:02:00
84.84560,133.48500,2019-10-17 10:02:00
84.84480,133.47279,2019-10-17 11:02:00
84.84420,133.46080,2019-10-17 12:02:00
84.84400,133.45180,2019-10-17 13:02:00
84.84420,133.44839,2019-10-17 14:02:00
84.84480,133.45360,2019-10-17 15:04:00
84.84560,133.46741,2019-10-17 16:03:00
84.84640,133.48840,2019-10-17 17:03:00
84.84720,133.51680,2019-10-17 18:04:00
84.84780,133.54221,2019-10-17 19:02:00
84.84840,133.56500,2019-10-17 20:02:00
84.84920,133.58080,2019-10-17 21:04:00
84.85040,133.58920,2019-10-17 22:03:00
84.85260,133.59000,2019-10-17 23:03:00
84.85560,133.58820,2019-10-18 00:04:00
84.85960,133.58720,2019-10-18 01:03:00
84.86400,133.59120,2019-10-18 02:03:00
84.86880,133.60020,2019-10-18 03:04:00
84.87340,133.61520,2019-10-18 04:03:00
84.87820,133.63660,2019-10-18 05:03:00
84.88280,133.65939,2019-10-18 06:03:00
84.88720,133.68120,2019-10-18 07:02:00
84.89100,133.69740,2019-10-18 08:02:00
84.89480,133.70680,2019-10-18 09:01:00
84.89940,133.70860,2019-10-18 10:03:00
84.90420,133.70480,2019-10-18 11:03:00
84.91000,133.69720,2019-10-18 12:02:00
84.91660,133.69321,2019-10-18 13:03:00
84.92380,133.69479,2019-10-18 14:02:00
84.93120,133.70239,2019-10-18 15:02:00
84.93900,133.71761,2019-10-18 16:04:00
84.94600,133.73880,2019-10-18 17:03:00
84.95220,133.76060,2019-10-18 18:03:00
84.95780,133.78481,2019-10-18 19:04:00
84.96300,133.80321,2019-10-18 20:04:00
84.96820,133.81461,2019-10-18 21:04:00
84.97360,133.81720,2019-10-18 22:03:00
84.97940,133.81160,2019-10-18 23:03:00
84.98580,133.80119,2019-10-19 00:04:00
84.99200,133.78841,2019-10-19 01:03:00
84.99840,133.77940,2019-10-19 02:04:00
85.00440,133.77840,2019-10-19 03:03:00
85.00920,133.77460,2019-10-19 04:04:00
85.01300,133.77240,2019-10-19 05:03:00
85.01580,133.77080,2019-10-19 06:04:00
85.01780,133.76300,2019-10-19 07:04:00
85.01980,133.74899,2019-10-19 08:04:00
85.02220,133.72760,2019-10-19 09:04:00
85.02520,133.69980,2019-10-19 10:04:00
85.02840,133.66760,2019-10-19 11:03:00
85.03220,133.63319,2019-10-19 12:03:00
85.03620,133.59940,2019-10-19 13:04:00
85.04040,133.56841,2019-10-19 14:03:00
85.04440,133.54021,2019-10-19 15:04:00
85.04800,133.51540,2019-10-19 16:03:00
85.05080,133.49001,2019-10-19 17:04:00
85.05300,133.46420,2019-10-19 18:04:00
85.05460,133.43581,2019-10-19 19:04:00
85.05560,133.40500,2019-10-19 20:03:00
85.05660,133.37340,2019-10-19 21:04:00
85.05740,133.34340,2019-10-19 22:03:00
85.05880,133.31261,2019-10-19 23:04:00
85.06100,133.28380,2019-10-20 00:04:00
85.06340,133.25700,2019-10-20 01:03:00
85.06620,133.23421,2019-10-20 02:03:00
85.06920,133.21719,2019-10-20 03:04:00
85.07240,133.20500,2019-10-20 04:04:00
85.07500,133.19720,2019-10-20 05:03:00
85.07700,133.19119,2019-10-20 06:04:00
85.07900,133.18401,2019-10-20 07:04:00
85.08100,133.17439,2019-10-20 08:04:00
85.08280,133.16141,2019-10-20 09:03:00
85.08520,133.14540,2019-10-20 10:04:00
85.08800,133.12880,2019-10-20 11:03:00
85.09140,133.11301,2019-10-20 12:03:00
85.09540,133.09900,2019-10-20 13:04:00
85.09980,133.09081,2019-10-20 14:03:00
85.10480,133.09039,2019-10-20 15:03:00
85.11000,133.09940,2019-10-20 16:04:00
85.11480,133.11920,2019-10-20 17:03:00
85.11980,133.15060,2019-10-20 18:04:00
85.12420,133.18381,2019-10-20 19:03:00
